"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,0.155607,-1.46025,2.34029,1.59174,-0.283975,-3.28631,1.08654,-2.76508,3.43861,5.14314,2.96688,4.17746,1.74194,-3.01128,-44.6644,-38.6524,0.831778,0.258699,-1.37061,-1.19733,46.4962,36.6058,1.4798,-0.44299,1.3547,-0.0412701,-1.3648,0.229043,1.66174,0.787937,0.113285,0.650292,-0.7512,0.246339,-0.212867,0.110866,1.34061,0.60067,-0.351921,-1.21482,268.983,-1.42745,-2.20395,272.213,0.292157,-1.99775,269.876,0.365877,-0.547669,313.596,1.41908,0.751656,313.613,2.50608,0.752107,357.065,-0.265928,1.93012,271.224,1.8252,0.850371,271.088,0.165325,0.0982894,271.435,-0.048373,-1.24239,230.239,2.64463,-1.08895,230.29,-0.119499,-1.08779,176.902,-1.8665,0.254046,270.106,-0.0748587,-0.506804,270.763,-0.85334,-0.762925,269.551,-0.758351,-0.145863,0,-5.02043,-3.03502,2.90572,3.71615,-11.1058,5.95781,19.9723,-1.63223,-0.964674,34.2782,2.3674,-7.97018,5.65065,0.838326,5.89502,-10.8251,19.8547,6.34973,-20.4082,38.9216,28.2511,-5.00724,-23.8067,8.91066,6.83019,9.48435,-7.50538,40.9503,1.18833,9.43344,9.83593,-12.6248,-4.13107,5.23009,-4.78188,5.27316,-21.286,2.45814,1.28498,-8.50437,-6.53366,-5.68244,-0.36332,-2.80523,-3.94295,0.566918,-0.154242,0.788973,0.610386,-0.398643,0.479031,0.431911,-0.579197,0.228346,0.311053,-0.571321,0.229932,-0.653069,-0.289453,-0.608083,-0.571082,-0.383509,-0.460418,-0.499984,-0.383884,-0.512741,0.737752,-0.18604,0.608659,0.490933,-0.138191,0.825668,0.406578,-0.714823,0.272476,0.223952,-0.745714,0.231826,0.238175,-0.247575,0.0335105,-0.649457,-0.50333,-0.470185,-0.472505,-0.638532,-0.399929,-0.29829,-0.0725735,-0.354078
0.01,0.172006,-1.40687,2.30231,1.59657,-0.350891,-3.32761,1.11475,-2.82451,3.50394,5.14963,3.02691,4.17078,1.76781,-3.03127,-44.763,-38.6155,0.828021,0.156709,-1.28699,-1.21846,46.5063,36.4023,1.46016,-0.436055,1.33351,-0.0229677,-1.2965,0.236941,1.64945,0.818315,0.0851905,0.562984,-0.75229,0.246339,-0.226872,0.114127,1.31902,0.609468,-0.303227,-1.22102,269,-1.44178,-2.20955,272.272,0.284533,-1.93802,269.968,0.378667,-0.541152,313.704,1.43623,0.800621,313.721,2.55124,0.801141,357.164,-0.203154,2.0521,271.25,1.82048,0.833489,271.14,0.170882,0.0802762,271.445,-0.057011,-1.23798,230.284,2.63819,-1.06312,230.336,-0.185888,-1.06218,176.74,-1.81428,0.406922,270.206,-0.0556875,-0.51846,270.781,-0.865982,-0.773476,269.559,-0.768168,-0.147861,0,-1.05947,10.3582,2.07552,11.8351,-5.8427,10.7034,28.3649,-2.99243,3.92161,43.6532,-2.27365,-3.43123,4.95455,6.13825,3.23526,-14.1966,17.0183,9.61578,-25.988,39.2888,25.6525,-3.46147,-24.0807,5.6462,7.02283,-0.340875,6.0887,43.7834,-0.616172,2.57276,8.77258,-10.8835,8.76799,8.96586,-9.99198,-5.27316,-29.3765,15.4371,5.26231,-9.11914,-7.48057,4.64297,-0.9083,-5.38301,-5.7352,0.566796,-0.154303,0.789035,0.610198,-0.399067,0.478234,0.430748,-0.579621,0.226147,0.311415,-0.571314,0.228526,-0.653001,-0.289755,-0.608015,-0.570468,-0.38491,-0.459866,-0.499548,-0.385648,-0.512061,0.737695,-0.186041,0.608479,0.490927,-0.138556,0.825415,0.406449,-0.714994,0.272349,0.223701,-0.745873,0.231452,0.2381,-0.247622,0.0335086,-0.649882,-0.502656,-0.470488,-0.472508,-0.638536,-0.400054,-0.298298,-0.0726365,-0.354149
0.02,0.21282,-1.3609,2.26554,1.60043,-0.407852,-3.35764,1.15084,-2.87714,3.56523,5.15212,3.07949,4.169,1.80027,-3.03802,-44.8728,-38.5746,0.814872,0.0666291,-1.18257,-1.23057,46.5347,36.1974,1.4349,-0.449059,1.33311,-0.00825402,-1.2216,0.24089,1.6512,0.852491,0.0462204,0.468652,-0.778457,0.24088,-0.223371,0.131517,1.28948,0.603869,-0.266707,-1.22618,269.016,-1.4625,-2.21272,272.313,0.269287,-1.88605,270.051,0.407311,-0.534384,313.831,1.43643,0.846595,313.848,2.58736,0.847158,357.263,-0.122899,2.17212,271.259,1.82426,0.83783,271.192,0.173661,0.0587387,271.454,-0.0501006,-1.23137,230.345,2.62359,-1.04409,230.396,-0.253162,-1.04317,176.597,-1.77198,0.541814,270.297,-0.0392552,-0.526386,270.772,-0.886526,-0.774288,269.542,-0.770622,-0.153855,0,-0.577891,0.210061,1.85894,10.9869,5.35581,19.6179,29.5069,-13.7909,11.0308,53.968,-5.29736,-9.19948,-3.39858,2.44393,-2.51977,-9.80805,29.8568,9.30078,-25.6822,45.3737,27.2854,-10.2655,-27.392,13.4576,6.585,7.96044,0.602842,25.9266,-1.76049,5.21698,20.4694,-15.2368,-0.421538,2.73957,-13.2751,5.65666,-39.9714,10.5208,3.549,-10.7585,-11.931,6.51401,1.27162,-4.24575,-1.34419,0.566627,-0.154368,0.789115,0.609844,-0.399563,0.477449,0.429543,-0.580008,0.224019,0.311853,-0.571394,0.227068,-0.652921,-0.289929,-0.608058,-0.56985,-0.386248,-0.459371,-0.499113,-0.387229,-0.511442,0.737592,-0.186046,0.608373,0.491046,-0.138921,0.825104,0.406392,-0.715001,0.272291,0.223457,-0.746058,0.231087,0.238047,-0.247569,0.0333877,-0.650269,-0.502061,-0.470747,-0.47245,-0.638662,-0.400057,-0.298231,-0.0726962,-0.354081
0.03,0.240881,-1.31079,2.24314,1.61266,-0.467301,-3.38801,1.20661,-2.9094,3.62606,5.15063,3.12637,4.16054,1.84067,-3.04743,-44.9908,-38.5588,0.801722,-0.00297784,-1.10811,-1.25027,46.5591,36.034,1.41807,-0.439523,1.3471,-0.00394757,-1.15881,0.236941,1.65296,0.888565,0.0344387,0.393386,-0.810075,0.264081,-0.225471,0.138039,1.27358,0.625465,-0.249,-1.20966,269.033,-1.48688,-2.21686,272.363,0.2583,-1.83313,270.118,0.427127,-0.531126,313.967,1.42486,0.8907,313.985,2.63176,0.891288,357.373,-0.0566819,2.2764,271.267,1.82898,0.853265,271.209,0.17505,0.0426834,271.454,-0.0501006,-1.23137,230.375,2.60125,-1.01894,230.426,-0.308043,-1.01757,176.465,-1.73716,0.663216,270.361,-0.010042,-0.526852,270.763,-0.892847,-0.797825,269.551,-0.773076,-0.155853,0,1.529,1.9485,0.252672,14.6424,16.8326,14.488,43.6229,1.41309,19.1047,59.8302,-20.3925,-4.66053,-8.0665,5.2573,-2.95529,3.39938,22.094,12.9647,-23.8732,51.3097,31.6574,-3.35578,-22.9846,5.66285,-2.22419,10.0658,-4.03904,19.7455,-18.1331,-6.07456,14.621,-8.27142,2.78215,9.33944,-14.2029,5.84841,-46.5209,8.16103,-0.917844,-3.7911,-11.4576,6.37542,8.35636,4.4732,0.806512,0.56643,-0.154426,0.789218,0.609413,-0.40005,0.476715,0.428506,-0.580375,0.222005,0.312095,-0.571513,0.225663,-0.652808,-0.290178,-0.608128,-0.569312,-0.387415,-0.458892,-0.498696,-0.388641,-0.510903,0.737517,-0.186043,0.60824,0.491112,-0.139228,0.824869,0.406334,-0.714946,0.272293,0.223406,-0.746153,0.230914,0.238047,-0.247569,0.0333877,-0.650615,-0.501558,-0.470855,-0.472267,-0.638723,-0.400178,-0.298225,-0.0726946,-0.354135
0.04,0.279873,-1.26512,2.22975,1.62521,-0.515137,-3.39825,1.25451,-2.93997,3.68239,5.15512,3.16844,4.15876,1.87993,-3.05742,-45.0764,-38.5482,0.787446,-0.072957,-1.02071,-1.26807,46.5571,35.8825,1.39468,-0.450792,1.3523,0.00502419,-1.11475,0.214563,1.66526,0.896159,0.0435015,0.34622,-0.839512,0.281823,-0.212867,0.126083,1.25199,0.643061,-0.25896,-1.18799,269.049,-1.50882,-2.21605,272.396,0.24978,-1.78586,270.168,0.459733,-0.529372,314.075,1.40971,0.935553,314.092,2.66412,0.936173,357.494,0.00900554,2.38068,271.267,1.83843,0.858571,271.201,0.173661,0.0187964,271.454,-0.039735,-1.23357,230.413,2.58966,-0.995147,230.464,-0.349647,-0.994293,176.346,-1.69442,0.771129,270.389,0.0109549,-0.534312,270.736,-0.880205,-0.821362,269.551,-0.770622,-0.163846,0,8.1266,-4.80243,1.01069,19.4492,21.7942,12.9653,36.5052,-17.0024,18.3288,60.7699,-23.4865,1.94526,-7.43183,9.0937,-0.902141,1.99226,22.4672,8.27289,-18.8285,56.3822,32.2017,0,-13.9643,-2.94801,4.95626,0.441133,12.1171,24.2955,-16.4606,-1.00052,7.97508,-4.61458,-2.02338,8.46776,-5.63833,-13.135,-37.7561,-6.58782,-0.611896,2.35663,-6.24959,1.87105,5.4498,-4.0183,-0.0896124,0.566255,-0.154489,0.78929,0.609067,-0.400368,0.476119,0.42751,-0.580715,0.220225,0.312337,-0.571631,0.224258,-0.652766,-0.290369,-0.608145,-0.568938,-0.388326,-0.45852,-0.498393,-0.389924,-0.510357,0.737471,-0.185985,0.60813,0.491297,-0.139472,0.824627,0.406346,-0.714906,0.27224,0.223521,-0.746251,0.230846,0.238109,-0.247509,0.0333267,-0.650733,-0.501311,-0.470913,-0.472026,-0.638727,-0.400242,-0.298169,-0.072696,-0.354141
0.05,0.32907,-1.22894,2.23048,1.62762,-0.543894,-3.41975,1.30568,-2.96289,3.73421,5.15512,3.21094,4.15965,1.91012,-3.05595,-45.1297,-38.5469,0.752883,-0.131769,-0.940183,-1.29418,46.5165,35.7651,1.37223,-0.449926,1.34191,0.0118427,-1.0795,0.155328,1.6758,0.90945,0.0788465,0.362277,-0.846599,0.3098,-0.198863,0.103257,1.23836,0.673454,-0.28884,-1.18179,269.066,-1.53351,-2.20436,272.438,0.227582,-1.7473,270.201,0.488377,-0.526113,314.143,1.39136,0.97891,314.161,2.69649,0.97955,357.604,0.0834337,2.46528,271.267,1.84504,0.850371,271.166,0.168104,0.00313273,271.454,-0.0293693,-1.23578,230.428,2.57763,-0.972036,230.479,-0.385054,-0.971017,176.238,-1.66247,0.872298,270.361,0.0401681,-0.538042,270.736,-0.864402,-0.853015,269.551,-0.777985,-0.163846,0,2.5042,5.85274,0.0902399,18.7625,18.7337,11.546,41.8302,-17.4861,8.68207,66.6097,-25.643,-0.21614,-7.00189,5.07258,-3.06417,2.77245,20.9557,7.90815,-18.9304,49.3245,27.5663,-7.47784,-25.3824,2.53163,-6.65505,11.6098,-17.0604,14.5945,-18.2651,-1.28638,-4.60782,2.00256,-0.421538,6.97345,-11.0626,6.32779,-31.5918,-7.17777,4.46684,-1.6394,17.9912,-14.2754,-2.7249,-3.1085,0.627287,0.56609,-0.154432,0.789376,0.608845,-0.400464,0.475723,0.426662,-0.581029,0.218641,0.312525,-0.571884,0.222918,-0.652698,-0.29061,-0.608139,-0.568649,-0.389069,-0.458228,-0.498082,-0.39108,-0.509923,0.737333,-0.185981,0.608117,0.491468,-0.139652,0.824424,0.406386,-0.71493,0.272165,0.223771,-0.746268,0.230973,0.23817,-0.247448,0.0333267,-0.650672,-0.50131,-0.470791,-0.471828,-0.638646,-0.400413,-0.298168,-0.0727567,-0.354139
0.06,0.3728,-1.20165,2.21295,1.62955,-0.557167,-3.42009,1.34636,-2.97308,3.78197,5.15811,3.25432,4.15965,1.93077,-3.06036,-45.1216,-38.5891,0.729966,-0.171598,-0.845418,-1.31199,46.4231,35.6938,1.35539,-0.429987,1.31792,0.0215322,-1.04866,0.0329085,1.68809,0.928436,0.101504,0.455606,-0.840603,0.322766,-0.18906,0.0771714,1.2145,0.69505,-0.301014,-1.19728,269.091,-1.56185,-2.1951,272.455,0.200676,-1.7266,270.243,0.506751,-0.531377,314.153,1.38099,1.01031,314.18,2.72659,1.01123,357.714,0.164219,2.55775,271.276,1.84788,0.819984,271.158,0.159768,-0.0211459,271.454,-0.0293693,-1.23578,230.413,2.56346,-0.945866,230.457,-0.408954,-0.945025,176.149,-1.6325,0.946488,270.279,0.0775974,-0.552961,270.745,-0.843859,-0.883045,269.542,-0.782893,-0.171838,0,11.6541,4.08533,-5.08953,16.8842,8.46265,18.79,42.7598,-22.617,10.3807,55.7356,-33.4601,4.67404,-11.0556,4.3053,-6.65718,-6.65945,23.8667,4.70842,-34.7525,60.7002,22.0706,-16.3165,-18.543,0.749495,8.54649,5.59436,5.516,15.7964,-12.4555,-2.28689,-4.60782,1.65428,2.61354,1.49431,-4.13954,7.95768,-27.9318,-1.37656,-9.85153,-8.91422,15.5293,-17.2552,-0.36332,0,-0.537675,0.565886,-0.154427,0.789469,0.608816,-0.400363,0.475565,0.425823,-0.581356,0.217123,0.312771,-0.572132,0.221516,-0.652583,-0.29098,-0.608084,-0.568573,-0.389608,-0.458032,-0.497846,-0.392002,-0.509504,0.737171,-0.185987,0.608195,0.491543,-0.1399,0.824264,0.406408,-0.715091,0.271997,0.22389,-0.746382,0.230971,0.23817,-0.247448,0.0333267,-0.650328,-0.501571,-0.470563,-0.471763,-0.638458,-0.400654,-0.298111,-0.0728187,-0.354144
0.07,0.421632,-1.16873,2.21709,1.62746,-0.569057,-3.42759,1.37523,-2.97053,3.81982,5.15162,3.29156,4.15876,1.94212,-3.05095,-45.0699,-38.659,0.702916,-0.202493,-0.752445,-1.32315,46.285,35.679,1.32827,-0.414382,1.28075,0.0179435,-1.01121,-0.12242,1.68107,0.968308,0.0806591,0.617175,-0.811165,0.336413,-0.186959,0.0815191,1.19064,0.719844,-0.299907,-1.22618,269.107,-1.58745,-2.17951,272.488,0.172424,-1.70073,270.268,0.528009,-0.537392,314.124,1.37102,1.03647,314.151,2.74616,1.03726,357.824,0.239441,2.63448,271.267,1.84315,0.77609,271.166,0.161157,-0.0360264,271.464,-0.0259141,-1.22697,230.36,2.54542,-0.927173,230.411,-0.424887,-0.926404,176.083,-1.60738,0.997072,270.151,0.112288,-0.555759,270.772,-0.847019,-0.900901,269.542,-0.785347,-0.163846,0,7.56075,-9.58313,3.46521,13.6932,-2.01712,17.8291,35.6951,-38.9469,0.733991,64.5289,-45.344,-6.72737,-18.037,-3.32489,-7.80818,-8.80496,21.6741,3.11684,-26.8287,55.6873,20.0339,-13.2249,-21.0207,-2.31511,0.367779,14.8581,1.80853,21.119,-8.14227,-9.79077,0,-4.44045,-1.26461,4.85651,-11.1339,0,-21.3823,2.45814,-6.97561,-8.50437,10.0372,-5.68244,6.53976,6.74771,1.79225,0.565714,-0.154369,0.789546,0.608931,-0.400054,0.475621,0.424954,-0.581642,0.215712,0.312943,-0.572416,0.220226,-0.652393,-0.291404,-0.608017,-0.568621,-0.389904,-0.457961,-0.4977,-0.392654,-0.509175,0.736998,-0.185989,0.608265,0.491658,-0.140081,0.824129,0.406577,-0.715248,0.271926,0.223894,-0.746456,0.230853,0.238117,-0.247395,0.0332667,-0.649811,-0.50216,-0.470115,-0.471827,-0.63834,-0.400901,-0.298167,-0.0728174,-0.354138
0.08,0.466456,-1.13107,2.21806,1.62617,-0.575969,-3.42111,1.38442,-2.94251,3.85046,5.12917,3.32749,4.1414,1.94121,-3.03626,-44.9859,-38.7763,0.665723,-0.22371,-0.664151,-1.3438,46.1206,35.722,1.30675,-0.39531,1.25836,0.00107661,-0.966043,-0.315921,1.68458,1.03096,0.0317199,0.819889,-0.784453,0.335048,-0.186259,0.0923883,1.17587,0.719844,-0.274454,-1.25817,269.14,-1.60726,-2.16368,272.505,0.150002,-1.6791,270.284,0.551428,-0.552682,314.065,1.37341,1.05628,314.092,2.75744,1.05725,357.934,0.315989,2.69252,271.241,1.84599,0.736538,271.192,0.161157,-0.0485573,271.464,-0.0241865,-1.22476,230.277,2.51536,-0.90848,230.32,-0.426657,-0.907394,176.035,-1.58865,1.03866,269.978,0.153369,-0.55436,270.8,-0.864402,-0.902524,269.542,-0.79271,-0.165844,0,10.1251,-1.23864,-3.91641,18.5605,-16.0906,10.9103,38.5768,-29.5616,8.74498,60.2776,-47.4887,-6.34913,-11.6084,1.98925,-17.514,-14.7539,22.2433,1.8071,-25.7332,52.5108,15.5741,-12.1019,-19.228,3.43102,-18.2839,11.3892,23.2998,26.7851,1.76049,-1.28638,5.49394,-2.61203,-5.48,11.0828,-8.06496,4.21853,-2.3116,7.96438,1.83569,-19.058,-4.63985,-5.61314,-2.36158,-10.9935,-5.19752,0.565573,-0.154364,0.78958,0.609175,-0.399687,0.475743,0.424046,-0.581957,0.214373,0.313016,-0.572805,0.219014,-0.652132,-0.291885,-0.608002,-0.568809,-0.389969,-0.457965,-0.497592,-0.393154,-0.508946,0.736864,-0.185986,0.608315,0.491776,-0.140324,0.824,0.406831,-0.715327,0.271872,0.223767,-0.746562,0.230665,0.238103,-0.247381,0.0332648,-0.649144,-0.502957,-0.469508,-0.47197,-0.638307,-0.40104,-0.298165,-0.0728781,-0.354136
0.09,0.497796,-1.10853,2.22951,1.62456,-0.570716,-3.42179,1.37589,-2.90431,3.86173,5.08875,3.35554,4.11959,1.91579,-2.99718,-44.9197,-38.9016,0.621767,-0.240088,-0.581829,-1.35733,45.9623,35.8023,1.28337,-0.377105,1.22398,-0.00035887,-0.888936,-0.49626,1.68107,1.09362,-0.0670648,1.01257,-0.777912,0.324813,-0.185559,0.110866,1.1486,0.707847,-0.246787,-1.28501,269.157,-1.61701,-2.13356,272.53,0.137222,-1.65488,270.301,0.570523,-0.550426,314.026,1.38438,1.07123,314.053,2.7597,1.07196,358.055,0.389622,2.73089,271.171,1.84315,0.702292,271.218,0.162546,-0.0759687,271.473,-0.0224589,-1.22476,230.171,2.48401,-0.901003,230.215,-0.419576,-0.900411,176.011,-1.57499,1.05553,269.805,0.188972,-0.551563,270.827,-0.889686,-0.891973,269.542,-0.797619,-0.165844,0,3.26268,5.62819,-3.77203,5.39245,-12.2187,12.5513,39.0017,-35.3122,4.25715,64.2156,-51.4383,-15.6837,-8.25076,-18.9831,-8.36813,-18.4876,9.95536,-1.07763,-21.784,54.2678,18.2429,-14.4008,-20.8608,-2.56494,4.85118,15.2391,-20.1651,26.9568,20.4217,11.7203,10.1904,-2.17669,-0.843076,4.10935,-10.0634,-3.64327,6.45321,16.8137,0.673086,-17.1112,-9.46907,9.00874,-6.90308,-8.41569,1.88186,0.565538,-0.154249,0.789555,0.609407,-0.399435,0.475794,0.423065,-0.582318,0.213089,0.312953,-0.573289,0.217852,-0.651834,-0.292315,-0.608008,-0.569063,-0.389854,-0.458034,-0.497575,-0.393385,-0.508806,0.736784,-0.185981,0.6083,0.491906,-0.140388,0.823892,0.407311,-0.71525,0.272049,0.223644,-0.746743,0.230359,0.238103,-0.247381,0.0332039,-0.648489,-0.503763,-0.468909,-0.472135,-0.638344,-0.401086,-0.298164,-0.0729388,-0.354135
