"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,0.967122,-0.0647208,-2.16883,1.48778,0.250153,1.30366,-0.589584,-0.962891,1.80691,2.31048,1.60837,1.44134,0.824334,-1.80665,-45.5228,-32.681,1.77714,0.314502,-0.0108402,0.811505,42.7293,39.6091,0.834904,1.1282,0.884287,-2.20029,-1.39076,-1.43876,2.70539,3.06096,-3.92963,6.4952,-0.377328,0.1544,0.19536,0.162164,-0.510791,-0.407935,4.00396,-2.79571,265.337,-0.704702,-1.63794,263.981,0.745142,-1.87183,266.122,1.78212,-1.77825,310.829,1.21327,0.0738036,310.833,0.623509,0.0738812,358.074,-0.943814,1.70663,267.488,2.63677,-0.831296,271.455,0.0147936,-1.20949,267.441,0.125593,-0.711055,232.628,0.710194,-0.255775,232.637,-0.252721,-0.255542,182.241,-0.0829231,-0.793909,264.647,2.91955,0.347124,271.12,-0.161925,0.175261,268.323,0.00906457,-0.232489,0,-8.48865,-9.52377,-1.29001,-5.47432,-3.17461,-0.376645,-9.48086,-7.21657,5.64904,0.240096,-11.6026,-7.8018,0.568157,5.76791,-2.74162,-5.14775,-12.1204,-3.96618,-5.36256,-12.6972,-1.71577,-12.6676,-4.54503,-0.438912,-1.04284,-13.4172,5.06557,9.32336,-0.256866,1.0687,1.66031,-13.5812,-2.4232,3.71817,-6.24731,0.82829,1.44318,-9.46477,-3.38876,-1.97216,5.36746,-1.56129,-10.0454,-6.85537,-2.89432,0.567905,-0.139168,0.795884,0.606351,-0.396503,0.491173,0.409392,-0.590801,0.226945,0.305566,-0.574569,0.230304,-0.648591,-0.286269,-0.623199,-0.570964,-0.389249,-0.459079,-0.50577,-0.385217,-0.516329,0.744039,-0.143131,0.621844,0.501428,-0.131964,0.828226,0.427091,-0.711473,0.278949,0.227371,-0.750661,0.217117,0.240434,-0.24843,0.044925,-0.620657,-0.531904,-0.451087,-0.478492,-0.631153,-0.408662,-0.297988,-0.0687289,-0.373065
0.01,0.964035,-0.0690981,-2.17314,1.48898,0.249328,1.3118,-0.591958,-0.9659,1.81729,2.31804,1.61437,1.44134,0.834768,-1.81585,-45.5019,-32.7093,1.7673,0.318636,-0.0116583,0.816428,42.7152,39.6316,0.836906,1.13745,0.891418,-2.19571,-1.35687,-1.4458,2.71255,3.06485,-3.96672,6.51651,-0.385356,0.150059,0.20881,0.156635,-0.510791,-0.406977,4.01027,-2.81174,265.337,-0.709083,-1.64498,263.981,0.741613,-1.87755,266.122,1.77605,-1.77961,310.809,1.21215,0.077688,310.814,0.620157,0.0774561,358.074,-0.942413,1.6985,267.453,2.6329,-0.827076,271.455,0.00591743,-1.21405,267.441,0.129233,-0.715404,232.605,0.707801,-0.251461,232.614,-0.257742,-0.251655,182.241,-0.0829231,-0.793909,264.638,2.92241,0.341024,271.138,-0.163497,0.173141,268.323,0.00226614,-0.234886,0,-0.799085,-7.82521,3.07327,-7.46498,2.78981,1.57152,-1.72984,2.52524,-1.19499,2.90516,-3.09759,-1.25323,12.4313,12.5822,0.255034,-4.57764,-4.47378,-0.538396,-1.52556,-2.99608,3.18408,-10.6901,-2.84943,-0.86269,-4.35117,1.88352,-4.65706,10.5394,-2.26042,2.67175,4.15077,-11.3937,2.4232,5.04608,2.41374,3.17511,6.1335,1.13577,1.97678,-2.53564,-3.2862,-2.60216,4.9202,-7.57279,-3.69275,0.567858,-0.139233,0.795905,0.606419,-0.396385,0.491239,0.409463,-0.590754,0.227072,0.305551,-0.574601,0.230353,-0.64852,-0.286448,-0.623129,-0.57089,-0.389302,-0.459068,-0.50577,-0.385217,-0.516329,0.744021,-0.14314,0.621879,0.501382,-0.131968,0.828251,0.427269,-0.711342,0.279129,0.227311,-0.750725,0.217118,0.240492,-0.248427,0.0449243,-0.620606,-0.531913,-0.451094,-0.478559,-0.631099,-0.408728,-0.297987,-0.0687897,-0.373063
0.02,0.96774,-0.0703487,-2.19169,1.49581,0.254281,1.32656,-0.588793,-0.95587,1.81948,2.31529,1.61492,1.44465,0.838122,-1.81023,-45.4873,-32.7289,1.76858,0.311058,-0.0122719,0.812262,42.6992,39.6477,0.831901,1.13745,0.891893,-2.2016,-1.32434,-1.45708,2.71255,3.06679,-3.99145,6.52655,-0.374652,0.15502,0.212654,0.155714,-0.506378,-0.403147,4.00711,-2.8096,265.337,-0.71847,-1.6472,263.965,0.738525,-1.88464,266.122,1.77745,-1.78531,310.8,1.20542,0.071712,310.794,0.616805,0.0714979,358.074,-0.942413,1.6924,267.427,2.62904,-0.83364,271.455,0.00147936,-1.2104,267.441,0.129233,-0.715404,232.59,0.698228,-0.255343,232.592,-0.257742,-0.255542,182.235,-0.0821589,-0.78838,264.629,2.92433,0.34047,271.138,-0.163497,0.168194,268.331,0,-0.234886,0,3.83823,-6.53228,-0.189708,-7.46498,-14.2617,2.46768,-7.36846,1.73961,0.341426,-7.63506,-4.12567,0.758999,6.20427,5.67858,-1.6099,2.54872,-0.467969,5.34807,-3.86012,-5.57703,2.04573,-5.79291,-3.18052,-0.787015,-0.611322,-5.232,-1.74299,-1.11475,-9.19579,-0.916029,3.0439,-1.64069,4.56681,-1.19512,-6.24731,-1.38048,1.53337,-2.34726,0.282396,1.12695,9.74906,-2.75085,4.9202,5.10167,4.7906,0.567789,-0.139231,0.795955,0.606415,-0.396322,0.491358,0.409564,-0.590724,0.227244,0.305509,-0.574637,0.230368,-0.648425,-0.286521,-0.623155,-0.570893,-0.389364,-0.459009,-0.505758,-0.385269,-0.516317,0.744017,-0.143078,0.621937,0.501378,-0.132028,0.828245,0.427448,-0.711273,0.279248,0.227308,-0.750715,0.217176,0.240492,-0.248427,0.0449243,-0.620572,-0.531945,-0.45107,-0.478547,-0.631084,-0.408779,-0.29798,-0.0687881,-0.373116
0.03,0.972063,-0.0722247,-2.2029,1.49983,0.248915,1.34132,-0.586419,-0.947846,1.82603,2.31666,1.61764,1.44244,0.847812,-1.8133,-45.4936,-32.7387,1.76601,0.308646,-0.00920394,0.813777,42.7072,39.6574,0.8309,1.13745,0.896648,-2.2016,-1.29994,-1.45708,2.71433,3.06679,-4.00505,6.52655,-0.381342,0.15502,0.214575,0.156635,-0.510791,-0.40985,4.00186,-2.8096,265.345,-0.726606,-1.65505,263.949,0.734113,-1.88647,266.122,1.77745,-1.78531,310.809,1.20018,0.0690228,310.804,0.613453,0.0691146,358.074,-0.938675,1.68834,267.401,2.6271,-0.830358,271.446,-0.00295871,-1.21359,267.441,0.125593,-0.715404,232.582,0.68686,-0.254049,232.584,-0.261089,-0.254084,182.241,-0.0806303,-0.783957,264.629,2.92433,0.34047,271.138,-0.163497,0.168194,268.331,0.00226614,-0.242077,0,5.20061,-9.16885,-2.58003,-4.6034,-13.5161,-0.11689,-20.8246,-11.6273,-9.09434,-1.94478,-5.47419,-2.15344,10.3405,4.87465,-3.84145,-10.9997,-9.22835,-2.0818,-6.81877,-4.20534,-6.26917,-14.6568,-7.32423,0.0302698,-10.8599,-9.09206,4.43918,-0.506704,-2.00355,-0.305343,2.76718,-9.29722,-4.75321,-0.663958,-6.95724,-5.38389,7.57667,1.36293,1.90618,3.23998,-6.68194,-4.01476,2.66511,-7.73222,-0.898237,0.567716,-0.139289,0.795998,0.606344,-0.396376,0.49135,0.409574,-0.590739,0.227311,0.305498,-0.574678,0.23036,-0.648354,-0.286577,-0.623206,-0.570851,-0.389378,-0.459025,-0.505775,-0.385283,-0.516335,0.744005,-0.143014,0.621988,0.501378,-0.132028,0.828245,0.427583,-0.711173,0.279378,0.227371,-0.750721,0.217239,0.240491,-0.248426,0.0449852,-0.620572,-0.531945,-0.45107,-0.478547,-0.631084,-0.408779,-0.297924,-0.0687893,-0.373123
0.04,0.975151,-0.0778526,-2.2167,1.50405,0.263363,1.3576,-0.59275,-0.941828,1.82385,2.30841,1.6171,1.43913,0.84334,-1.80614,-45.5103,-32.742,1.7613,0.314158,-0.009613,0.820215,42.7293,39.651,0.819888,1.13098,0.902353,-2.21338,-1.28232,-1.4458,2.71076,3.06679,-4.00876,6.52028,-0.38268,0.15626,0.224824,0.168613,-0.51741,-0.40602,3.9924,-2.82029,265.345,-0.732865,-1.65243,263.941,0.731466,-1.89791,266.13,1.77862,-1.79127,310.829,1.19644,0.0633456,310.833,0.603396,0.0634544,358.074,-0.936806,1.67512,267.383,2.61743,-0.831296,271.429,-0.00739679,-1.21679,267.431,0.132873,-0.711055,232.582,0.676091,-0.252324,232.592,-0.265273,-0.252627,182.235,-0.0821589,-0.78838,264.647,2.91955,0.347124,271.147,-0.168214,0.172435,268.323,0.00906457,-0.232489,0,-2.30556,-17.2391,1.44178,0.746498,-20.5147,3.22097,-1.16432,-2.06508,-2.70037,-0.0240096,-9.72003,2.84183,9.61321,4.2366,0.589766,-3.20267,3.13539,2.15358,-4.53044,-6.80434,-6.69811,-9.41057,-17.2872,-0.121079,-11.4893,-2.51136,-7.40772,-6.99252,-13.6139,-7.78624,0.830153,0.911492,3.262,-0.132792,-3.83358,2.07073,-8.20806,-5.07312,-5.22433,-1.40869,-4.05298,-2.75085,-1.43506,0.87685,3.09393,0.567669,-0.139293,0.796018,0.606238,-0.396508,0.491302,0.409443,-0.590848,0.227306,0.305441,-0.574747,0.230424,-0.648307,-0.286583,-0.62328,-0.570835,-0.389367,-0.459073,-0.505758,-0.385269,-0.516317,0.743994,-0.143012,0.62204,0.501374,-0.132088,0.828238,0.42763,-0.711151,0.279492,0.227434,-0.750727,0.217301,0.240495,-0.248369,0.0449859,-0.620657,-0.531904,-0.451087,-0.478607,-0.631083,-0.408779,-0.297988,-0.0687289,-0.373065
0.05,0.96774,-0.0872324,-2.22619,1.50063,0.270793,1.36218,-0.611743,-0.940825,1.82876,2.31116,1.62637,1.43416,0.837377,-1.8133,-45.5603,-32.7246,1.75017,0.312091,-0.0102266,0.814156,42.7795,39.6252,0.833903,1.12913,0.901402,-2.216,-1.28638,-1.38944,2.71433,3.05124,-4.00505,6.46761,-0.380004,0.161221,0.224824,0.157557,-0.51741,-0.40602,3.9924,-2.82563,265.345,-0.732239,-1.65646,263.933,0.728819,-1.90958,266.13,1.76928,-1.79317,310.877,1.21065,0.0645408,310.871,0.599206,0.064646,358.074,-0.931666,1.66496,267.392,2.62227,-0.834109,271.429,-0.00739679,-1.21679,267.431,0.132873,-0.711055,232.597,0.674894,-0.247148,232.599,-0.26611,-0.247283,182.223,-0.0813946,-0.778429,264.702,2.90807,0.350451,271.147,-0.163497,0.171728,268.323,0.00226614,-0.234886,0,-6.92977,-15.0927,-0.265591,0.642818,-21.4527,1.72737,-6.33721,-3.86081,0.558697,10.9964,2.3766,-0.0706045,8.06783,-2.57769,8.24079,-10.983,7.33775,0.628129,-10.3091,10.2336,-7.17655,-9.46873,-10.8659,2.14916,0.827082,-4.37163,-0.19064,3.74961,3.75024,0.458014,2.85942,-4.92206,3.1688,-2.52304,-7.66716,2.07073,-2.43536,3.78591,3.38876,0.704344,-2.40988,-1.85868,-1.84508,-5.57995,-1.89628,0.567674,-0.139294,0.796026,0.606177,-0.396753,0.491058,0.409258,-0.591028,0.227182,0.30544,-0.574805,0.230484,-0.648331,-0.286567,-0.623306,-0.570775,-0.389367,-0.459074,-0.505704,-0.385397,-0.516264,0.743984,-0.14301,0.622092,0.501303,-0.132086,0.828283,0.427638,-0.711163,0.279436,0.227434,-0.750727,0.217301,0.240495,-0.248369,0.0449859,-0.620904,-0.531663,-0.451273,-0.478626,-0.631046,-0.408794,-0.297987,-0.0687897,-0.373063
0.06,0.966505,-0.0900464,-2.22662,1.51128,0.269554,1.37134,-0.618074,-0.943834,1.83204,2.31941,1.634,1.4441,0.828433,-1.81585,-45.6208,-32.7148,1.76259,0.305546,-0.0163626,0.817185,42.8558,39.6075,0.833903,1.12266,0.900451,-2.20946,-1.31485,-1.31475,2.71255,3.04346,-4.00876,6.40868,-0.384018,0.162461,0.217137,0.152029,-0.515204,-0.411765,4.01342,-2.83632,265.345,-0.741627,-1.65867,263.925,0.72926,-1.91004,266.113,1.76881,-1.791,310.935,1.21738,0.056772,310.939,0.599206,0.0566025,358.052,-0.937273,1.66496,267.41,2.6213,-0.831296,271.455,-0.00443807,-1.21816,267.441,0.125593,-0.715404,232.605,0.674894,-0.247148,232.614,-0.26862,-0.247283,182.216,-0.0764268,-0.775111,264.767,2.89947,0.350451,271.156,-0.163497,0.170314,268.323,-0.00453228,-0.242077,0,-6.39268,-15.0251,4.55299,6.80142,4.78597,3.6106,-2.2621,3.12007,8.67532,-7.39496,0,1.76511,13.8403,0.944303,7.06125,-3.92369,-4.05261,-0.179465,2.58882,1.71462,5.47728,-8.51488,-12.09,4.99452,-7.71344,-11.3941,7.54389,1.92548,-7.65459,-1.37404,-1.75255,-12.9432,-1.1184,-3.71817,-9.44197,-2.89902,-6.49429,-17.6423,7.5541,6.47997,-2.51942,1.48695,0.410017,-5.42053,-0.499021,0.567605,-0.139292,0.796076,0.605992,-0.397118,0.490812,0.409138,-0.591154,0.227062,0.305497,-0.574738,0.230603,-0.648355,-0.286516,-0.623329,-0.570736,-0.389443,-0.459031,-0.505708,-0.385462,-0.516207,0.743999,-0.142952,0.622105,0.501314,-0.132027,0.8283,0.427514,-0.711221,0.279374,0.227306,-0.750768,0.217173,0.240491,-0.248426,0.0449852,-0.621192,-0.531343,-0.451504,-0.478661,-0.631012,-0.408833,-0.29793,-0.0688517,-0.373069
0.07,0.972681,-0.0781653,-2.24042,1.51711,0.269142,1.39271,-0.633111,-0.947846,1.8162,2.32422,1.62364,1.45403,0.814085,-1.81381,-45.6562,-32.7278,1.78014,0.301412,0.00470424,0.817564,42.916,39.6123,0.82189,1.11896,0.905681,-2.20422,-1.3406,-1.25979,2.70539,3.03957,-3.99887,6.35351,-0.378666,0.145099,0.223543,0.151107,-0.51741,-0.417511,4.03549,-2.83311,265.345,-0.75164,-1.65706,263.909,0.724407,-1.90752,266.113,1.77068,-1.80022,310.973,1.21177,0.0337644,310.977,0.578255,0.0336636,358.041,-0.930732,1.66191,267.427,2.6126,-0.835047,271.464,-0.00739679,-1.21633,267.431,0.129233,-0.711055,232.597,0.674894,-0.247148,232.607,-0.272805,-0.247283,182.21,-0.0756626,-0.769583,264.813,2.89756,0.338806,271.156,-0.163497,0.175968,268.323,-0.00453228,-0.242077,0,2.30556,-16.0138,-0.265591,4.37531,-0.721502,3.0781,-16.6331,-0.606057,16.4816,3.02521,3.79188,-0.653092,-10.545,-7.86069,0.302853,-5.70109,-7.41263,1.61519,8.20564,0.027073,6.66512,0.0814264,-7.89612,-0.741611,-10.842,-6.23189,-5.63749,1.41877,-9.70952,3.58778,7.7481,-13.0343,1.1184,3.71817,-4.89846,-4.14145,-14.8828,-12.8721,2.96516,3.52172,-4.3816,-7.58343,-5.12521,-6.53652,1.59687,0.567531,-0.139289,0.796118,0.605765,-0.397434,0.490765,0.408904,-0.591229,0.227067,0.305613,-0.574725,0.23072,-0.648331,-0.286567,-0.623306,-0.570664,-0.389558,-0.458961,-0.505697,-0.385514,-0.516195,0.743993,-0.142829,0.622161,0.501316,-0.132089,0.828304,0.427335,-0.71135,0.279315,0.227193,-0.750799,0.217121,0.240494,-0.248368,0.0450468,-0.621377,-0.531039,-0.45175,-0.478673,-0.631028,-0.408782,-0.29793,-0.0688517,-0.373069
0.08,0.96527,-0.0656588,-2.24818,1.52233,0.263363,1.39881,-0.627571,-0.957876,1.79981,2.33385,1.60946,1.46287,0.806446,-1.81892,-45.6812,-32.7387,1.79512,0.30279,0.00654502,0.822487,42.9521,39.622,0.831901,1.13005,0.909009,-2.19375,-1.36365,-1.2612,2.7036,3.03957,-3.96919,6.34348,-0.378666,0.132077,0.22034,0.1465,-0.52072,-0.412723,4.03023,-2.82563,265.353,-0.757273,-1.65847,263.901,0.723966,-1.90294,266.113,1.76274,-1.80809,311.002,1.20467,0.0137448,310.996,0.577417,0.0137038,358.03,-0.926059,1.65988,267.453,2.61453,-0.838329,271.464,-0.00443807,-1.21907,267.431,0.129233,-0.711055,232.59,0.679082,-0.246286,232.592,-0.277826,-0.246311,182.21,-0.0756626,-0.769583,264.822,2.90043,0.320507,271.147,-0.158781,0.171021,268.323,-0.00453228,-0.242077,0,3.86443,-23.4418,6.10859,5.90977,2.54931,4.28596,-6.86947,-17.1267,-5.94391,-1.44058,1.01473,1.37679,7.36331,-2.00345,9.27686,-7.61263,-7.76829,2.13564,3.76766,-1.69657,2.01273,-2.36137,-1.15382,2.96644,-4.92653,-12.3708,4.11237,4.35766,-5.59967,8.24426,3.68957,-11.7583,0.745601,1.85908,-4.5435,3.45121,-19.3927,-18.551,2.54157,3.94433,-0.10954,0.594779,-2.05008,-4.14511,-1.59687,0.56749,-0.139293,0.796146,0.605572,-0.397672,0.490757,0.408842,-0.591228,0.227006,0.305677,-0.574732,0.230784,-0.64832,-0.28665,-0.623232,-0.570532,-0.389673,-0.458892,-0.505697,-0.385514,-0.516195,0.744,-0.142769,0.622167,0.501241,-0.132147,0.828342,0.4272,-0.71145,0.279184,0.227251,-0.750789,0.217118,0.240494,-0.248368,0.0450468,-0.621312,-0.530975,-0.451869,-0.478612,-0.631029,-0.408783,-0.29793,-0.0688517,-0.373069
0.09,0.964652,-0.0656588,-2.25034,1.52675,0.262537,1.39983,-0.635485,-0.958879,1.81292,2.33591,1.62255,1.4728,0.808309,-1.81381,-45.6937,-32.7626,1.78228,0.291767,0.0116583,0.817943,42.9662,39.6429,0.828897,1.14115,0.899025,-2.18786,-1.37856,-1.29361,2.69465,3.04151,-3.93333,6.38987,-0.365955,0.130837,0.215856,0.135444,-0.515204,-0.399317,4.01027,-2.84166,265.353,-0.76666,-1.66069,263.901,0.718672,-1.90409,266.122,1.7569,-1.80945,311.012,1.20766,0.0167328,311.016,0.572388,0.0166828,358.03,-0.918584,1.65378,267.471,2.60583,-0.848644,271.446,-0.00591743,-1.21724,267.431,0.123773,-0.713229,232.567,0.675492,-0.253187,232.569,-0.283683,-0.253113,182.21,-0.0783375,-0.759631,264.785,2.90521,0.311635,271.156,-0.154065,0.163954,268.323,-0.0113307,-0.234886,0,-0.0785986,-9.62518,0.398387,7.31983,-4.01636,1.45463,0.898187,-8.73171,-9.97894,2.80913,1.00138,1.35914,6.52244,7.33749,8.22485,2.31397,3.06052,3.6252,-2.0803,-4.98143,3.36556,-4.38539,1.66551,-4.69182,-3.27237,-10.464,-1.1166,12.6676,-7.4491,2.21374,9.77736,-10.6645,-3.262,3.187,-4.61449,4.14145,-14.2514,-7.79897,-1.48258,6.19823,6.5724,-0.743473,-4.9202,-5.97852,-0.598825,0.567421,-0.139292,0.796196,0.605558,-0.397723,0.490684,0.408776,-0.591282,0.227003,0.30568,-0.574798,0.230786,-0.648223,-0.286756,-0.623197,-0.570458,-0.389725,-0.458881,-0.505657,-0.385591,-0.516217,0.743971,-0.142764,0.622204,0.501195,-0.132151,0.828367,0.427083,-0.711581,0.279127,0.227361,-0.750748,0.217229,0.24049,-0.248425,0.0450462,-0.621136,-0.531103,-0.451813,-0.478654,-0.630942,-0.408888,-0.297984,-0.0689111,-0.37306
