"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,-0.916195,0.263713,0.931969,0.652716,1.78081,-1.39201,0.0223593,-1.02738,2.01225,0.874248,1.9138,0.615604,-0.622329,-0.621007,-42.2583,-36.2896,-1.34606,0.862664,1.71669,-0.233361,43.2167,40.7074,0.620895,-0.227262,1.24385,-0.252593,-0.16255,-0.67622,1.40862,1.0463,-1.05091,2.74783,-0.43316,-1.04293,0.49153,1.09393,1.8785,0.0372129,-0.939688,-2.46847,268.815,0.634833,0.978393,270.191,1.2636,-0.787639,269.283,0.334666,-1.07143,311.109,1.64612,1.97852,311.112,1.66883,1.97835,357.962,1.85584,2.90159,269.426,0.954688,0.174799,270.475,-0.450328,-0.266868,271.416,0.0464974,-2.14352,232.529,1.95467,0.549285,232.513,0.926683,0.549293,183.225,0.214678,-0.730718,268.604,0.0973607,-0.820103,271.37,-0.958519,0.176998,268.901,0.14471,0.20868,0,-14.707,-10.0566,4.32633,-5.31857,-21.0991,1.98329,20.3496,-15.6674,-13.0611,36.9417,-25.9114,-13.209,-8.38702,-2.68625,-0.456516,-28.373,-2.9535,4.82958,-3.77325,-2.03062,5.50449,1.45043,-10.7207,2.53707,-12.5478,0.951912,0.295876,27.2231,-12.2399,0,-7.84037,5.8518,6.10093,2.53459,-13.5941,2.59068,-14.3907,6.81244,-13.22,-22.8864,-13.9643,-8.77387,-4.63416,-6.9404,3.61559,0.570166,-0.131356,0.793936,0.607708,-0.397305,0.4816,0.426791,-0.57524,0.232318,0.308857,-0.579077,0.216139,-0.657156,-0.301415,-0.586411,-0.571142,-0.390222,-0.441556,-0.496615,-0.395351,-0.489352,0.785822,-0.174634,0.559244,0.497818,-0.130436,0.822229,0.427932,-0.707849,0.285349,0.22468,-0.749849,0.233836,0.245914,-0.253238,0.032227,-0.637066,-0.51688,-0.472016,-0.482936,-0.636021,-0.40615,-0.295552,-0.0695846,-0.360802
0.01,-0.894273,0.250315,0.935338,0.650442,1.79375,-1.39067,-0.0116657,-1.01218,2.03636,0.858864,1.92703,0.623538,-0.659331,-0.59091,-42.3352,-36.2304,-1.33683,0.838522,1.71705,-0.23373,43.3005,40.642,0.617689,-0.24328,1.2245,-0.252123,-0.185057,-0.455204,1.40141,1.0363,-0.989203,2.5075,-0.412804,-1.04611,0.497733,1.11144,1.87169,0.0326748,-0.96806,-2.46959,268.832,0.608943,0.978198,270.216,1.23545,-0.801206,269.291,0.328255,-1.07143,311.205,1.65927,1.94436,311.209,1.64671,1.94401,357.973,1.86359,2.86538,269.47,0.944445,0.155777,270.458,-0.451824,-0.264869,271.416,0.0502172,-2.13647,232.609,1.92136,0.53706,232.601,0.909404,0.536788,183.238,0.211359,-0.708693,268.847,0.0785167,-0.820103,271.37,-0.967062,0.183677,268.901,0.151946,0.210877,0,-11.1882,0.762586,0.547007,-2.79925,-11.0219,0,18.7913,-12.7099,0.680649,31.2088,-22.0234,-12.1215,-3.21896,6.31269,1.62063,-20.2204,3.9201,5.20109,-10.8263,4.38876,3.74469,6.34562,-11.1451,3.4516,-7.7234,5.43286,1.0567,23.1751,-15.6792,-0.894577,-11.393,2.86365,4.47402,8.16701,-7.08628,-3.40026,-27.7775,1.3271,-2.99654,-27.574,-14.4042,-0.190736,8.91185,-8.38256,0.723119,0.569966,-0.131413,0.794033,0.607352,-0.398044,0.481243,0.426472,-0.575527,0.23225,0.308671,-0.579315,0.216198,-0.657205,-0.30086,-0.586949,-0.571274,-0.390107,-0.441869,-0.496628,-0.395422,-0.489486,0.785637,-0.174817,0.559425,0.497753,-0.130496,0.822223,0.427694,-0.708103,0.28517,0.224808,-0.749807,0.233964,0.245861,-0.253185,0.032167,-0.638089,-0.515647,-0.472737,-0.482942,-0.63609,-0.406094,-0.295559,-0.0695254,-0.360751
0.02,-0.869705,0.232669,0.934777,0.653066,1.80521,-1.39156,-0.0495792,-1.0061,2.05428,0.859394,1.93545,0.637603,-0.688677,-0.576865,-42.4278,-36.1287,-1.3202,0.823769,1.71849,-0.231142,43.3957,40.5355,0.605934,-0.254293,1.20127,-0.259635,-0.157548,-0.276635,1.38881,1.03429,-0.996059,2.27551,-0.384307,-1.05009,0.50471,1.11041,1.87282,0.0281366,-0.957846,-2.43949,268.856,0.580357,0.967053,270.233,1.20959,-0.82432,269.317,0.326607,-1.07675,311.321,1.66858,1.90345,311.324,1.61844,1.90347,357.995,1.86729,2.82627,269.461,0.932153,0.1275,270.458,-0.451824,-0.264869,271.406,0.0576568,-2.13647,232.728,1.89359,0.529051,232.72,0.887579,0.528611,183.258,0.202425,-0.690554,269.044,0.0680478,-0.817223,271.333,-0.973897,0.19453,268.901,0.14471,0.21527,0,-12.704,-10.4617,6.04194,-3.47907,5.12448,2.84993,24.3829,-6.30447,-3.99192,28.0525,-14.5288,-7.95724,-1.15174,11.3718,0.524993,-20.5889,2.58834,2.65627,1.19002,4.71627,6.28207,9.79039,-4.33627,-7.0802,-8.91328,-0.0928694,2.78969,23.9847,-0.910404,7.60391,-11.6381,5.22927,5.55863,0.140811,-12.871,-0.971503,-43.9531,-5.3084,3.61348,-15.9929,-6.04755,1.81199,-7.30772,-7.75162,2.07897,0.569725,-0.131536,0.79416,0.60691,-0.398889,0.480864,0.426296,-0.57578,0.232436,0.30843,-0.579564,0.216261,-0.657379,-0.300124,-0.587551,-0.571272,-0.390106,-0.442112,-0.496608,-0.395467,-0.489649,0.785453,-0.175061,0.559608,0.497709,-0.130623,0.822191,0.427757,-0.708229,0.285172,0.224808,-0.749807,0.233964,0.245922,-0.253124,0.032228,-0.638978,-0.514576,-0.473312,-0.482815,-0.636266,-0.405907,-0.295614,-0.0695849,-0.360743
0.03,-0.834554,0.210774,0.931688,0.652366,1.82295,-1.38397,-0.0690221,-1.0061,2.06417,0.86523,1.93304,0.655996,-0.724722,-0.564324,-42.5062,-36.0139,-1.30666,0.819477,1.70967,-0.240757,43.4834,40.4203,0.595247,-0.253292,1.16901,-0.260574,-0.0800246,-0.152223,1.3816,1.03229,-1.07147,2.09213,-0.346039,-1.04372,0.506261,1.10217,1.87963,0.0199679,-0.947632,-2.39154,268.873,0.549074,0.965098,270.25,1.17802,-0.845173,269.334,0.329721,-1.07479,311.427,1.66639,1.85498,311.421,1.59755,1.85482,358.007,1.87605,2.77701,269.399,0.924982,0.0956253,270.475,-0.450328,-0.259372,271.416,0.0595167,-2.13882,232.871,1.87385,0.529051,232.855,0.868481,0.528611,183.277,0.185578,-0.665938,269.184,0.0743291,-0.814343,271.296,-0.967062,0.19453,268.901,0.14471,0.20868,0,-7.83173,-13.1427,3.23231,-2.47933,5.09585,-1.88329,28.2328,-18.2786,-23.5652,19.0989,-19.0819,-9.49563,3.24849,16.7219,1.62063,-20.704,-4.65042,0.167178,-4.20862,0.355592,6.07745,-6.47253,-1.53153,3.06809,-1.7091,4.13269,5.74845,21.3534,0.606936,3.57831,-8.33039,5.72729,3.93171,-2.6754,-10.6294,3.40026,-55.4434,-8.9358,1.5864,-3.03314,-2.08915,5.24525,-3.92122,-7.48121,-0.27117,0.569483,-0.131598,0.794285,0.606425,-0.399685,0.480623,0.426289,-0.575954,0.232738,0.308187,-0.579872,0.216384,-0.657625,-0.299392,-0.588102,-0.571132,-0.390215,-0.44222,-0.496545,-0.395527,-0.489892,0.78525,-0.175239,0.559838,0.497716,-0.130685,0.82214,0.428178,-0.708158,0.28535,0.224687,-0.749812,0.233904,0.245922,-0.253125,0.032167,-0.639637,-0.513773,-0.47367,-0.482587,-0.63641,-0.405737,-0.295552,-0.0695846,-0.360802
0.04,-0.80356,0.204239,0.95696,0.653765,1.82923,-1.39692,-0.0845763,-1.02029,2.0654,0.892285,1.92763,0.684486,-0.741946,-0.57235,-42.5831,-35.8849,-1.30327,0.82055,1.70805,-0.242237,43.5653,40.2966,0.582423,-0.235271,1.16579,-0.257757,0.0187558,-0.0878208,1.35998,1.0563,-1.18019,1.96988,-0.35011,-1.0485,0.496957,1.09805,1.86488,0.0208755,-0.934013,-2.34026,268.889,0.518869,0.959428,270.275,1.14873,-0.857484,269.334,0.33082,-1.08067,311.514,1.65324,1.81646,311.508,1.56806,1.81619,358.018,1.88481,2.72921,269.302,0.91269,0.0848289,270.483,-0.441351,-0.274365,271.416,0.0595167,-2.13882,233.014,1.87261,0.536217,233.006,0.852112,0.535826,183.303,0.177409,-0.649095,269.25,0.09422,-0.822984,271.24,-0.968771,0.192026,268.901,0.137475,0.206484,0,-19.2906,-0.28597,-3.43122,-5.43854,1.68907,4.73322,5.33948,-8.80029,-2.96174,17.4885,-20.2841,-13.156,-7.97357,11.5509,5.36406,-22.3391,11.7066,-2.39622,-13.6127,1.83411,4.31765,-1.26912,-13.0457,7.40471,7.42053,-4.78278,13.568,10.9297,3.94508,3.42921,-2.2051,-8.21742,-3.11825,0.985674,-16.1249,-1.78109,-53.5469,-12.6517,1.93894,4.68758,-3.62853,0.572209,1.06942,-5.1377,1.62702,0.569247,-0.13166,0.794418,0.605934,-0.400355,0.480438,0.426407,-0.576071,0.233285,0.307944,-0.580179,0.216507,-0.657986,-0.298657,-0.588525,-0.570888,-0.39046,-0.442159,-0.496554,-0.395534,-0.490084,0.785047,-0.175479,0.560007,0.497712,-0.130745,0.822134,0.428743,-0.707878,0.285788,0.224687,-0.749871,0.23372,0.245922,-0.253125,0.032167,-0.639948,-0.513289,-0.473857,-0.482275,-0.636644,-0.405548,-0.29555,-0.0696454,-0.360801
0.05,-0.780126,0.17875,0.965103,0.655514,1.85141,-1.39915,-0.0942977,-1.02333,2.07344,0.90926,1.93605,0.711533,-0.742903,-0.56633,-42.6427,-35.7773,-1.31835,0.824574,1.70517,-0.244086,43.6167,40.178,0.587766,-0.198228,1.18256,-0.252123,0.137542,-0.12734,1.34017,1.08031,-1.31535,1.96016,-0.356624,-1.05565,0.482227,1.10835,1.86601,0.0326748,-0.902236,-2.29789,268.906,0.478956,0.95102,270.3,1.11107,-0.888889,269.343,0.315982,-1.08599,311.591,1.63462,1.78984,311.585,1.53979,1.78996,358.04,1.89592,2.67561,269.196,0.904496,0.0945971,270.509,-0.429382,-0.272366,271.406,0.0576568,-2.13647,233.141,1.85287,0.535374,233.126,0.829377,0.534864,183.31,0.156477,-0.633548,269.222,0.115158,-0.834504,271.203,-0.972188,0.187851,268.901,0.142298,0.21527,0,-22.9899,-6.8871,7.50891,1.59957,2.29027,0.166663,7.60819,-2.09187,-2.20751,21.0958,-11.4593,-3.05027,-21.7058,12.2225,-1.68911,-18.1477,-5.87478,1.83896,-6.8499,-1.44108,5.25893,-1.81303,-7.51005,-0.35401,10.6873,6.2919,-26.5866,-1.72042,7.99132,6.70933,4.65522,-3.23716,-0.135576,4.78756,-4.0493,10.0389,-53.5469,-15.4828,-1.14574,6.20415,8.46657,-4.95914,-1.60413,-7.84175,2.7117,0.568941,-0.131721,0.794601,0.605508,-0.400844,0.480317,0.426525,-0.576187,0.233832,0.307639,-0.580546,0.216568,-0.658192,-0.297996,-0.589034,-0.57059,-0.39077,-0.442104,-0.496424,-0.395589,-0.490259,0.784798,-0.175736,0.560291,0.497584,-0.130805,0.822185,0.429354,-0.707451,0.286338,0.224564,-0.749871,0.233537,0.245922,-0.253124,0.032228,-0.639811,-0.513339,-0.473785,-0.482029,-0.636825,-0.405424,-0.295607,-0.0695834,-0.360796
0.06,-0.743841,0.160123,0.967911,0.655864,1.8588,-1.39424,-0.109852,-1.02333,2.07591,0.925175,1.93545,0.738581,-0.750559,-0.5568,-42.685,-35.7086,-1.32513,0.818136,1.69203,-0.250373,43.6567,40.104,0.579217,-0.167193,1.21353,-0.241325,0.232571,-0.26639,1.32216,1.10632,-1.42602,2.09352,-0.382679,-1.06281,0.472148,1.10011,1.86828,0.0481045,-0.882943,-2.30681,268.922,0.446594,0.938898,270.308,1.07912,-0.909742,269.36,0.319829,-1.08767,311.649,1.62257,1.75409,311.653,1.51276,1.75419,358.051,1.90063,2.61477,269.117,0.899374,0.122359,270.535,-0.415917,-0.270367,271.416,0.0595167,-2.13882,233.229,1.83498,0.523149,233.213,0.812098,0.522839,183.323,0.136056,-0.619296,269.091,0.148658,-0.847464,271.203,-0.963645,0.180337,268.901,0.14471,0.22186,0,-10.34,-8.87697,7.60837,12.6766,2.66244,-4.78322,-10.4956,-16.5907,2.85137,12.4964,-15.2706,-6.18012,-22.3555,7.81252,6.11731,-11.492,-3.31866,1.41172,-10.5651,-6.99019,3.41728,0.126912,-8.37731,1.53404,7.11765,1.83417,-1.31031,-9.2093,2.32659,1.78915,14.2107,-6.97235,5.42305,5.91404,-7.01397,7.61011,-35.3633,-13.6249,-5.46428,5.37693,10.7756,-7.15261,-2.31708,-9.82472,-3.61559,0.568673,-0.131838,0.79475,0.605139,-0.40133,0.480253,0.426599,-0.576326,0.234327,0.307274,-0.580915,0.216691,-0.658305,-0.297443,-0.589453,-0.570347,-0.391015,-0.442043,-0.496324,-0.395606,-0.490464,0.784595,-0.175914,0.560521,0.497597,-0.13087,0.822146,0.429785,-0.70703,0.286828,0.224442,-0.74987,0.233354,0.245922,-0.253125,0.032167,-0.639255,-0.513882,-0.473413,-0.482022,-0.636755,-0.40548,-0.29567,-0.0695837,-0.360736
0.07,-0.704533,0.149339,0.962295,0.667407,1.86028,-1.38085,-0.146793,-1.00813,2.10063,0.935785,1.9577,0.764186,-0.763318,-0.540748,-42.7196,-35.6921,-1.34237,0.822696,1.69041,-0.253331,43.6834,40.0748,0.569599,-0.137158,1.24708,-0.231935,0.29384,-0.481551,1.31315,1.13232,-1.47597,2.33107,-0.412804,-1.06759,0.461294,1.0929,1.86374,0.0571808,-0.887483,-2.33245,268.947,0.401288,0.928926,270.316,1.04603,-0.922053,269.368,0.326057,-1.08879,311.697,1.61983,1.72271,311.701,1.47343,1.72271,358.073,1.90871,2.55103,269.064,0.896301,0.15372,270.535,-0.409933,-0.269367,271.416,0.0557969,-2.13177,233.26,1.80351,0.513875,233.253,0.795729,0.5137,183.329,0.112827,-0.614114,268.885,0.182159,-0.858265,271.231,-0.956811,0.170318,268.901,0.142298,0.22186,0,-9.69041,-4.84957,6.29058,8.11782,-9.90541,0.0666651,-12.5581,-8.67045,1.28771,10.0165,-15.6799,-3.0768,-16.9808,6.46939,4.38255,-13.6799,-2.88906,5.7212,-11.3197,-9.68521,-0.532032,3.28159,-6.51363,3.7171,-11.2281,4.75956,0.84536,-25.3003,-8.19363,-2.08735,9.92297,-8.09291,3.38941,3.23864,-7.37551,-2.75259,-15.1716,-12.5632,-12.0743,6.47989,-3.40862,-3.24252,8.37714,-10.9063,-1.08468,0.568326,-0.131903,0.79496,0.60488,-0.401748,0.480181,0.42642,-0.576577,0.234696,0.306899,-0.581325,0.216807,-0.658234,-0.297194,-0.589811,-0.570223,-0.391197,-0.442042,-0.496187,-0.395595,-0.490633,0.784409,-0.175975,0.560763,0.497632,-0.130924,0.822102,0.430019,-0.706708,0.287188,0.224492,-0.749834,0.233343,0.245865,-0.253128,0.0321675,-0.63835,-0.514868,-0.472811,-0.48215,-0.636579,-0.405667,-0.295663,-0.0695821,-0.360789
0.08,-0.670515,0.144764,0.975212,0.669856,1.86841,-1.3862,-0.164292,-0.996984,2.10681,0.940029,1.9589,0.784382,-0.776396,-0.518175,-42.7431,-35.7134,-1.34822,0.810894,1.67997,-0.254811,43.7044,40.0937,0.57708,-0.106122,1.2832,-0.266208,0.300092,-0.739158,1.31135,1.16433,-1.46715,2.63947,-0.438045,-1.05088,0.455092,1.0929,1.85807,0.0553656,-0.901102,-2.37816,268.956,0.362453,0.916608,270.333,1.01027,-0.94366,269.368,0.323493,-1.10532,311.736,1.60887,1.67942,311.73,1.44517,1.67931,358.084,1.91848,2.48874,269.055,0.901423,0.173257,270.518,-0.403948,-0.275364,271.416,0.0557969,-2.13177,233.252,1.76896,0.495748,233.245,0.772084,0.495422,183.336,0.0916401,-0.598567,268.632,0.206237,-0.841704,271.287,-0.965354,0.164474,268.91,0.132651,0.21527,0,-15.104,2.59756,-0.447551,5.79844,-1.5173,11.1997,-3.25411,-11.3971,1.63724,11.2081,-0.485999,5.3844,-16.0948,18.5575,-1.20977,-3.56966,-7.32468,4.27233,-3.62812,-11.8936,4.99292,8.10427,-8.56183,-7.75872,-12.4829,17.8309,6.25566,-16.7994,-12.948,-12.2259,2.2051,-8.09291,1.49134,6.6181,-4.0493,-2.42876,15.1716,-1.85794,-5.90495,-0.41361,-4.948,-0.762945,4.27769,-9.37405,0.0903899,0.568026,-0.131966,0.795151,0.604598,-0.402129,0.48026,0.426224,-0.576926,0.234933,0.306599,-0.581701,0.216994,-0.658013,-0.297144,-0.590075,-0.570164,-0.39132,-0.442165,-0.496057,-0.395649,-0.490807,0.784182,-0.176162,0.56102,0.497585,-0.131049,0.822126,0.430023,-0.706593,0.287252,0.224626,-0.749813,0.233355,0.245865,-0.253128,0.0321675,-0.63733,-0.516225,-0.471909,-0.482398,-0.636401,-0.405915,-0.295615,-0.0696463,-0.360867
0.09,-0.630073,0.136595,0.984197,0.664959,1.87507,-1.38397,-0.213871,-0.990905,2.12411,0.943212,1.96612,0.801332,-0.803191,-0.497107,-42.7823,-35.7489,-1.35284,0.811698,1.68537,-0.245565,43.7425,40.1281,0.573874,-0.0931073,1.29804,-0.291092,0.26133,-0.977738,1.30234,1.18634,-1.41035,2.92565,-0.431531,-1.04213,0.449665,1.11144,1.8592,0.061719,-0.92153,-2.42053,268.964,0.329552,0.905855,270.333,0.972234,-0.961749,269.368,0.325508,-1.11456,311.784,1.61435,1.63533,311.778,1.3997,1.63543,358.095,1.92791,2.425,269.091,0.899374,0.178912,270.501,-0.394972,-0.26237,271.416,0.0595167,-2.12002,233.229,1.73749,0.478043,233.213,0.746621,0.478107,183.349,0.0676452,-0.598567,268.389,0.217753,-0.827304,271.333,-0.979022,0.165309,268.91,0.139887,0.22186,0,-0.144364,4.22997,5.61925,4.95867,-5.03859,8.83312,-4.42283,-8.43962,6.54895,5.53965,-2.48115,-1.90974,-16.6559,15.3564,-2.23693,-13.2423,-4.16712,0.87304,-11.7261,-17.5457,-1.0436,1.90369,-7.30708,4.63163,-3.33166,3.27365,-17.4144,-22.8715,-16.185,-7.15662,-2.81763,-4.48223,-4.47402,4.08351,-3.97699,5.18135,35.4748,0.619313,-5.19988,1.3787,-5.05795,13.733,0.356474,-8.7431,1.35585,0.567768,-0.132023,0.795314,0.60436,-0.402622,0.480204,0.425802,-0.57736,0.235119,0.306299,-0.582077,0.21718,-0.657763,-0.297202,-0.590253,-0.570103,-0.391381,-0.442348,-0.495932,-0.395586,-0.490988,0.783961,-0.176275,0.561297,0.497589,-0.131111,0.822132,0.429776,-0.706711,0.287128,0.224749,-0.749691,0.233477,0.245797,-0.253061,0.0321666,-0.636332,-0.51755,-0.471099,-0.482639,-0.636275,-0.406096,-0.295672,-0.0695843,-0.360862
