"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,0.291232,-1.41915,0.600589,0.638229,2.4594,1.18783,1.14269,0.184434,1.73951,4.25881,1.73928,0.208442,0.0356187,4.25373,-47.7233,-34.4303,3.60434,1.70258,-2.67682,1.48784,40.0374,36.5211,4.26165,-8.15046,0.713733,-0.543209,3.07609,-6.43146,-2.59513,7.09696,-1.08146,19.9453,-0.224659,3.44621,-5.26839,-10.4616,2.10825,16.439,-3.90326,-12.2611,279.12,-2.97646,1.00285,277.915,-2.31707,-1.39435,277.313,-2.03991,0.0490228,326.884,-1.59991,-0.218017,326.889,-0.458093,-0.217885,376.878,-4.60768,-0.217514,274.24,2.25984,0.642479,275.359,4.84526,0.511289,279.215,-0.456075,-1.62805,244.646,-4.1208,-1.11455,244.646,-3.93636,-1.1149,191.041,-3.71877,0.295057,270.775,-10.0593,1.74253,291.281,-15.5358,-7.54349,279.148,-26.9828,14.4565,0,1.79432,0.428319,-9.39874,-8.85011,-11.507,-11.604,-6.39241,3.18874,-11.2863,17.2482,5.14074,-20.5582,32.5257,-17.894,13.2926,31.6797,-5.94601,12.1354,6.90942,27.9436,35.5359,5.30376,-31.4265,1.96281,-15.015,-2.50054,4.23897,69.9384,-10.9873,-12.6836,9.62752,25.7289,-7.00565,1.03839,6.45011,0.289344,13.1795,-8.83621,22.6901,10.0607,6.37473,6.6689,1.32938,-7.45372,-6.00801,0.554969,-0.150034,0.78588,0.570596,-0.446015,0.444977,0.384358,-0.611726,0.186228,0.277051,-0.587612,0.193246,-0.65493,-0.232308,-0.652855,-0.588058,-0.336818,-0.517862,-0.522913,-0.347733,-0.569301,0.767303,-0.242502,0.550376,0.467564,-0.14558,0.823487,0.417198,-0.67234,0.227613,0.226821,-0.735153,0.175975,0.226206,-0.267528,-0.0281994,-0.632008,-0.479469,-0.545698,-0.509616,-0.622355,-0.519748,-0.441257,-0.238177,-0.481726
0.01,0.292648,-1.40149,0.616045,0.590285,2.47462,1.18783,1.1328,0.104822,1.70019,4.29616,1.69946,0.291205,0.0257551,4.28678,-47.7965,-34.5287,3.56378,1.81013,-2.63624,1.47149,40.0615,36.5627,4.24499,-8.13672,0.739914,-0.566442,3.09517,-6.42609,-2.61502,7.09286,-1.04818,19.9153,-0.239748,3.45681,-5.25451,-10.465,2.13111,16.4289,-3.96825,-12.2144,279.12,-2.92877,1.01924,277.915,-2.31707,-1.39435,277.296,-2.03914,0.0324416,326.96,-1.599,-0.209632,326.954,-0.467404,-0.209663,376.924,-4.56303,-0.212982,274.204,2.24432,0.651626,275.289,4.85044,0.5033,279.205,-0.437151,-1.65877,244.553,-4.02474,-1.19533,244.546,-3.91957,-1.19497,190.989,-3.87068,0.181981,270.766,-10.0435,1.74609,291.233,-15.5193,-7.5341,279.157,-26.9661,14.43,0,-3.61464,0.99292,-4.40239,-6.97097,-17.1978,-13.2156,6.66637,8.96295,-8.35599,19.2021,6.24232,-15.9512,11.4981,-23.1906,5.76583,34.2126,-1.86995,10.0885,-3.39265,17.47,28.6282,5.30376,-31.4265,1.96281,-11.8648,-7.26824,7.59711,52.7048,-13.763,0.147484,-10.8755,30.1536,5.03531,4.41314,18.9297,8.68032,-0.274574,-13.8207,11.7408,5.03033,-2.97487,0.208403,-7.71038,1.38032,-7.03796,0.555328,-0.150033,0.785627,0.570355,-0.446322,0.444613,0.383806,-0.612027,0.185738,0.277005,-0.587949,0.192829,-0.655012,-0.232315,-0.652143,-0.587319,-0.336326,-0.517978,-0.521841,-0.34708,-0.569575,0.767303,-0.242502,0.550376,0.467561,-0.14564,0.823543,0.417319,-0.672215,0.227917,0.227309,-0.735031,0.176281,0.226508,-0.267525,-0.0282601,-0.632045,-0.479451,-0.545616,-0.509474,-0.622453,-0.519606,-0.44107,-0.238053,-0.481783
0.02,0.29312,-1.38755,0.625613,0.539268,2.48078,1.18707,1.11303,0.0636893,1.66494,4.32753,1.6651,0.35619,0.0230152,4.31284,-47.9037,-34.5577,3.50699,1.91931,-2.5975,1.45273,40.1236,36.5977,4.21792,-8.131,0.737068,-0.574186,3.24112,-6.40599,-2.64938,7.08055,-1.16049,19.896,-0.244777,3.45151,-5.26099,-10.4696,2.13225,16.4047,-4.0103,-12.2003,279.12,-2.87809,1.02642,277.915,-2.31707,-1.39435,277.287,-2.03914,0.018744,327.068,-1.59081,-0.197893,327.063,-0.478577,-0.19733,376.97,-4.51224,-0.217514,274.044,2.21881,0.631179,275.245,4.85735,0.487322,279.205,-0.435258,-1.67552,244.528,-3.94087,-1.2748,244.521,-3.87823,-1.27505,190.996,-4.00816,0.0477038,270.785,-10.0392,1.73599,291.233,-15.5046,-7.52812,279.166,-26.9542,14.4012,0,-5.59099,-0.584071,-0.489154,-10.5474,3.13828,-11.6398,20.1817,6.54985,-8.42467,15.6312,-3.63857,-23.5304,23.8015,-26.1253,10.3103,45.906,-18.9306,1.4621,-3.10303,3.60425,25.6361,5.30376,-31.4265,1.96281,-15.6922,-2.50054,7.92742,55.5492,13.1847,2.06477,-22.6425,19.9931,8.53813,3.11516,1.96308,10.9951,8.23721,1.41606,5.14484,4.31171,4.88729,-2.08403,6.11513,0.276064,0.514972,0.555691,-0.150093,0.785377,0.570035,-0.446799,0.444053,0.383327,-0.612286,0.185377,0.276936,-0.588359,0.192457,-0.655173,-0.231941,-0.651694,-0.586831,-0.335655,-0.51804,-0.521079,-0.346023,-0.570031,0.767303,-0.242502,0.550376,0.46755,-0.145697,0.823584,0.418193,-0.671819,0.228782,0.227679,-0.734981,0.176405,0.226633,-0.267589,-0.0282605,-0.632061,-0.479341,-0.54569,-0.509492,-0.622414,-0.519563,-0.440877,-0.237987,-0.481834
0.03,0.284623,-1.38197,0.632237,0.483333,2.48948,1.17642,1.12489,0.0557282,1.6141,4.36412,1.61329,0.404009,0.0350708,4.34588,-48.0293,-34.4719,3.44383,2.02037,-2.57444,1.43446,40.2098,36.5794,4.1846,-8.11612,0.704626,-0.567548,3.49821,-6.36712,-2.7181,7.0744,-1.40756,19.8618,-0.212085,3.44545,-5.29429,-10.4708,2.14368,16.3866,-4.02304,-12.191,279.103,-2.8222,1.03707,277.915,-2.31707,-1.39435,277.287,-2.04736,0.0129766,327.176,-1.60445,-0.182799,327.172,-0.480439,-0.18253,376.993,-4.46145,-0.224311,273.786,2.17668,0.585979,275.227,4.88327,0.495844,279.205,-0.44472,-1.67831,244.604,-3.86616,-1.35821,244.596,-3.81105,-1.35817,191.054,-4.1274,-0.0989412,270.812,-10.0361,1.71578,291.233,-15.4954,-7.52812,279.184,-26.9471,14.3771,0,-2.70448,-4.03009,2.09637,-1.69728,5.39784,-11.8905,10.2278,4.3522,-8.05838,11.2517,9.1465,-14.8613,22.6383,-31.8871,8.2653,53.6784,-10.3582,1.29152,-10.6744,-1.90813,16.9922,5.30376,-31.4265,1.96281,-12.8069,4.40095,4.29402,27.6073,17.3483,4.12954,-20.1465,12.127,12.4788,3.89394,-8.13275,15.0459,1.64744,-4.75796,5.80444,9.58158,7.64968,3.33445,2.65875,-1.10425,-1.54492,0.556108,-0.15009,0.785119,0.56957,-0.447245,0.443521,0.38303,-0.612482,0.185075,0.276939,-0.588732,0.192215,-0.655487,-0.230968,-0.65158,-0.586549,-0.334752,-0.518121,-0.520598,-0.344685,-0.570589,0.767303,-0.242502,0.550376,0.467487,-0.145697,0.823641,0.419705,-0.671186,0.230179,0.227866,-0.734811,0.176408,0.22663,-0.267646,-0.028199,-0.632119,-0.479094,-0.545871,-0.509502,-0.622365,-0.519574,-0.440704,-0.237931,-0.481906
0.04,0.270463,-1.37454,0.637757,0.42453,2.48912,1.16424,1.1328,0.0729774,1.55919,4.40819,1.55875,0.446924,0.055894,4.38529,-48.1522,-34.2941,3.37719,2.09383,-2.54446,1.4258,40.2891,36.5094,4.15128,-8.10238,0.681859,-0.575845,3.80918,-6.36175,-2.76693,7.0662,-1.72534,19.8575,-0.200349,3.43864,-5.31001,-10.4719,2.14596,16.3644,-4.02814,-12.1769,279.094,-2.76295,1.03838,277.915,-2.31707,-1.39435,277.278,-2.06175,0.00612785,327.283,-1.6181,-0.168544,327.282,-0.486025,-0.168553,377.027,-4.40628,-0.23564,273.466,2.13011,0.547237,275.227,4.88327,0.495844,279.205,-0.45986,-1.6839,244.772,-3.79983,-1.4587,244.764,-3.72708,-1.45883,191.152,-4.22287,-0.257954,270.812,-10.0361,1.71578,291.224,-15.4899,-7.51788,279.192,-26.9399,14.3579,0,-4.00471,-3.81593,1.15301,4.66752,11.9255,-10.9951,15.1135,0.237001,-14.0106,6.19857,2.70389,-12.3844,35.4338,-21.3655,8.12328,42.1933,-1.42872,-2.65615,-17.7907,-5.10956,11.4143,5.30376,-31.4265,1.96281,0.412177,2.90063,4.18392,-12.3814,6.59236,-0.589934,18.5419,-10.3243,-10.5085,-0.778789,-13.7415,-8.68032,-4.1186,-5.38102,-15.4345,4.55125,7.86217,3.12605,7.97626,-3.72686,2.05989,0.556528,-0.150149,0.784864,0.569131,-0.447662,0.443023,0.382853,-0.612552,0.184956,0.276932,-0.589144,0.191966,-0.655911,-0.229319,-0.651822,-0.586649,-0.333397,-0.518468,-0.520415,-0.343098,-0.571199,0.767303,-0.242502,0.550376,0.467376,-0.1457,0.823722,0.421484,-0.670346,0.231893,0.227866,-0.734811,0.176408,0.226577,-0.267779,-0.0282001,-0.632119,-0.479094,-0.545871,-0.509554,-0.622355,-0.519504,-0.44058,-0.237869,-0.481964
0.05,0.257719,-1.36106,0.639597,0.363678,2.49528,1.14978,1.1328,0.120744,1.51851,4.46869,1.51676,0.499034,0.0663057,4.44058,-48.2699,-34.0494,3.30128,2.13279,-2.52002,1.39839,40.3718,36.4045,4.11588,-8.08864,0.661939,-0.589121,4.09771,-6.36175,-2.81576,7.05389,-2.01733,19.8586,-0.18526,3.43258,-5.30261,-10.4708,2.15739,16.3403,-4.02432,-12.1746,279.077,-2.70222,1.04652,277.915,-2.31707,-1.39435,277.278,-2.07434,-0.00720924,327.391,-1.61901,-0.145065,327.38,-0.486025,-0.144709,377.039,-4.35024,-0.244703,273.173,2.08353,0.507418,275.227,4.88327,0.495844,279.205,-0.45229,-1.69507,244.998,-3.72587,-1.57757,244.998,-3.60435,-1.57779,191.282,-4.29416,-0.4205,270.812,-10.0361,1.71578,291.224,-15.4807,-7.50763,279.192,-26.9256,14.3411,0,-10.4539,-0.389381,2.72529,12.7296,4.51913,-14.5049,17.3965,-1.55128,-7.71498,-0.134751,3.20461,-3.31903,19.6855,-17.0709,4.28887,27.1689,-11.5348,6.04334,-22.8383,-0.0212015,8.27448,5.30376,-31.4265,1.96281,-9.7156,0.333405,8.47794,-37.8136,6.93932,-5.75186,18.5419,-10.3243,-10.5085,14.797,0.841319,-3.76147,-4.1186,-5.38102,-15.4345,-0.958158,3.18737,2.91764,12.4961,-2.6226,1.54492,0.556979,-0.150155,0.784593,0.568823,-0.448026,0.442472,0.382838,-0.61259,0.184949,0.277,-0.589526,0.191788,-0.656467,-0.227124,-0.652256,-0.587268,-0.331326,-0.519086,-0.52048,-0.341392,-0.571814,0.767303,-0.242502,0.550376,0.467261,-0.145764,0.823796,0.423122,-0.669598,0.233474,0.227866,-0.734811,0.176408,0.226693,-0.267771,-0.0281993,-0.632119,-0.479094,-0.545871,-0.509626,-0.622307,-0.519454,-0.440449,-0.237803,-0.481955
0.06,0.240726,-1.35316,0.646957,0.304875,2.49491,1.13761,1.12687,0.185761,1.48326,4.52769,1.48131,0.564019,0.0750734,4.49333,-48.3641,-33.763,3.22189,2.14253,-2.50065,1.36377,40.427,36.2829,4.10547,-8.07146,0.641449,-0.598525,4.30203,-6.35639,-2.8447,7.03748,-2.2303,19.8575,-0.170171,3.41743,-5.30076,-10.4788,2.16767,16.3181,-4.00775,-12.1676,279.06,-2.64297,1.04783,277.915,-2.31707,-1.39435,277.27,-2.09181,-0.0151394,327.467,-1.61082,-0.123264,327.467,-0.482301,-0.123331,377.062,-4.29245,-0.260563,272.959,2.0547,0.473519,275.227,4.88327,0.495844,279.185,-0.450398,-1.70345,245.275,-3.64353,-1.70761,245.275,-3.45707,-1.70743,191.438,-4.34083,-0.584813,270.812,-10.0361,1.71578,291.224,-15.4697,-7.488,279.192,-26.9208,14.3339,0,-7.3333,1.6354,-0.384335,17.1547,2.46878,-10.5295,3.37884,-7.49785,-3.91472,9.1631,2.97094,-6.04361,4.69766,-30.4198,1.13612,2.186,-16.9346,5.82403,-38.4776,-28.5796,10.1215,5.30376,-31.4265,1.96281,5.3583,-3.26737,6.66124,-70.775,-2.77573,-7.96411,18.5419,-10.3243,-10.5085,5.97071,-6.02945,14.4672,-4.1186,-5.38102,-15.4345,-4.31171,-4.6748,-5.83529,7.97626,-9.93829,2.05989,0.557399,-0.150214,0.784338,0.568633,-0.448327,0.441979,0.382949,-0.612573,0.185066,0.277002,-0.589958,0.191606,-0.657149,-0.224502,-0.652815,-0.58849,-0.32858,-0.520064,-0.520795,-0.339566,-0.572435,0.767303,-0.242502,0.550376,0.467127,-0.14576,0.823896,0.424346,-0.669052,0.234574,0.227866,-0.734811,0.176408,0.22681,-0.267765,-0.0280765,-0.632119,-0.479094,-0.545871,-0.509759,-0.622259,-0.519343,-0.440406,-0.237752,-0.481975
0.07,0.221846,-1.35037,0.65763,0.256111,2.49238,1.11554,1.13082,0.250777,1.4636,4.59491,1.46167,0.655366,0.083841,4.54799,-48.4582,-33.4364,3.1396,2.13401,-2.49419,1.32193,40.4822,36.133,4.10443,-8.052,0.622666,-0.602397,4.40644,-6.34567,-2.8664,7.02107,-2.34593,19.8725,-0.156758,3.41819,-5.29706,-10.4891,2.17567,16.2929,-4.00648,-12.184,279.035,-2.59379,1.0476,277.915,-2.31707,-1.39435,277.261,-2.11082,-0.0173022,327.532,-1.59718,-0.0981078,327.533,-0.465541,-0.0978429,377.073,-4.23378,-0.276423,272.844,2.03474,0.450381,275.227,4.88327,0.495844,279.185,-0.446613,-1.71183,245.585,-3.54747,-1.8521,245.577,-3.29688,-1.85156,191.601,-4.38157,-0.750893,270.812,-10.0361,1.71578,291.243,-15.4532,-7.48715,279.192,-26.9137,14.317,0,-8.50351,0.720354,4.08793,14.1844,8.45244,4.83498,3.83544,-6.11894,-0.618114,5.86169,1.76921,1.23844,12.5271,-17.6793,2.98232,-9.16038,-25.0657,6.77439,-54.6134,-28.5796,-0.701853,5.30376,-31.4265,1.96281,10.3633,-6.70145,-0.495464,-67.4287,12.3751,-1.47484,18.5419,-10.3243,-10.5085,-2.33637,-14.022,-0.868032,-4.1186,-5.38102,-15.4345,-9.34204,-3.61235,-1.87563,0,-9.24813,1.2016,0.557762,-0.150214,0.784151,0.568519,-0.448577,0.441497,0.383196,-0.612576,0.185189,0.277057,-0.590372,0.19148,-0.657924,-0.221567,-0.653408,-0.590057,-0.325334,-0.521328,-0.521151,-0.337729,-0.573035,0.767303,-0.242502,0.550376,0.466997,-0.145696,0.824004,0.425007,-0.668792,0.235179,0.227866,-0.734811,0.176408,0.226881,-0.267776,-0.0280778,-0.632119,-0.479094,-0.545871,-0.509863,-0.622115,-0.519385,-0.440269,-0.237744,-0.481958
0.08,0.216182,-1.33504,0.666462,0.196079,2.48803,1.09804,1.11501,0.307832,1.43174,4.64122,1.42949,0.742421,0.0816491,4.58231,-48.5184,-33.0996,3.06253,2.13644,-2.46928,1.28298,40.5166,35.9564,4.11588,-8.04628,0.62665,-0.618439,4.41205,-6.33897,-2.86278,7.00671,-2.36257,19.8971,-0.146699,3.41289,-5.29059,-10.4914,2.1871,16.2576,-4.00266,-12.205,279.018,-2.53342,1.04508,277.915,-2.31707,-1.39435,277.253,-2.11673,-0.0320811,327.575,-1.57535,-0.0813373,327.576,-0.459955,-0.0813987,377.085,-4.16811,-0.287752,272.835,2.03807,0.439081,275.227,4.88327,0.495844,279.185,-0.439043,-1.723,245.904,-3.43235,-1.98411,245.895,-3.12506,-1.98349,191.75,-4.41551,-0.92404,270.812,-10.0361,1.71578,291.262,-15.4367,-7.48373,279.192,-26.9017,14.293,0,-9.20563,5.58761,-3.24938,20.5492,10.712,2.07725,-2.69394,-6.14048,0.0915724,2.7624,5.80836,6.14268,5.01084,5.3682,0.312434,-39.4174,-24.0362,-1.14531,-42.5736,-34.3252,0.332457,5.30376,-31.4265,1.96281,9.27398,-5.96796,-3.02783,-79.8101,2.42876,-2.80219,18.5419,-10.3243,-10.5085,5.19193,-10.0958,-2.02541,-4.1186,-5.38102,-15.4345,-17.2469,-0.212491,-7.08571,1.0635,-17.6681,-7.89624,0.558189,-0.150275,0.783906,0.568528,-0.448767,0.441137,0.383448,-0.612528,0.185437,0.277181,-0.590803,0.191359,-0.658848,-0.218578,-0.653904,-0.591779,-0.321862,-0.522682,-0.521526,-0.335903,-0.573532,0.767303,-0.242502,0.550376,0.466938,-0.145758,0.824069,0.425153,-0.668769,0.235192,0.227866,-0.734811,0.176408,0.226996,-0.267769,-0.028077,-0.632119,-0.479094,-0.545871,-0.510041,-0.621925,-0.51944,-0.440089,-0.237685,-0.481962
0.09,0.213822,-1.31878,0.663886,0.146291,2.49636,1.07826,1.10512,0.368867,1.40869,4.68828,1.40768,0.82641,0.057538,4.61536,-48.5445,-32.7615,2.99763,2.16282,-2.45452,1.24547,40.5201,35.7632,4.13671,-8.04399,0.646571,-0.634481,4.35592,-6.34433,-2.84289,7.00056,-2.30433,19.9046,-0.145861,3.4091,-5.27579,-10.4845,2.19853,16.2315,-4.00393,-12.2097,279.001,-2.48349,1.05537,277.915,-2.31707,-1.39435,277.253,-2.11904,-0.0486624,327.585,-1.54624,-0.0704364,327.576,-0.441333,-0.07071,377.085,-4.10594,-0.299081,272.888,2.05692,0.442847,275.227,4.88327,0.495844,279.185,-0.425796,-1.73417,246.231,-3.32104,-2.09642,246.214,-2.95195,-2.09559,191.887,-4.452,-1.10072,270.812,-10.0361,1.71578,291.272,-15.433,-7.48032,279.201,-26.8898,14.269,0,-16.981,-0.856637,9.22405,14.8512,12.051,1.36096,-3.05922,-2.97329,7.53183,-9.02835,-2.53699,1.98151,-3.89235,14.9594,1.33495,-61.7632,-30.0242,-4.09388,-30.8648,-44.5443,4.69133,5.30376,-31.4265,1.96281,7.97856,-1.56701,-11.0654,-63.915,26.0225,7.96411,18.5419,-10.3243,-10.5085,2.85556,-13.7415,6.07622,-4.1186,-5.38102,-15.4345,-23.954,-1.91242,-13.1294,12.4961,-7.17766,2.57486,0.558576,-0.150219,0.783691,0.5687,-0.44882,0.440946,0.383807,-0.612394,0.185617,0.277368,-0.591176,0.191301,-0.659777,-0.215775,-0.654344,-0.593362,-0.318441,-0.52396,-0.521827,-0.33413,-0.573955,0.767303,-0.242502,0.550376,0.46689,-0.145884,0.824092,0.424879,-0.668906,0.23481,0.227866,-0.734811,0.176408,0.227128,-0.26772,-0.0281393,-0.632119,-0.479094,-0.545871,-0.510105,-0.621868,-0.519444,-0.439909,-0.237626,-0.481965
