"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,1.19621,-1.63202,0.173864,2.43855,2.44429,0.683108,0.79695,-0.918743,4.51941,3.66832,4.45626,3.5402,-0.756196,0.963692,-42.7015,-40.1916,1.52216,0.870271,-0.21251,1.56627,48.9199,43.1024,2.57811,-8.92567,-0.424342,0.465745,1.98708,-4.97979,-2.8471,11.7956,1.9577,16.2884,-1.57548,3.89597,-5.05464,-11.4309,0.617324,18.9369,-5.32716,-10.0587,275.056,-2.77083,1.03854,274.319,-0.320717,-1.37131,274.146,0.871296,0.261937,317.816,1.0461,1.35047,317.844,1.84341,1.35081,358.85,-0.657509,3.23711,272.171,3.44161,-0.281631,270.186,6.22115,-2.07288,275.697,1.35561,-2.56155,234.897,0.635142,-0.43874,234.905,-0.283228,-0.438661,187.999,-0.079431,-1.83053,269.073,-8.04072,0.503359,286.092,-18.0735,-8.96722,276.595,-30.5663,14.9205,0,-7.93576,-0.520187,-0.135961,3.34452,-2.69979,3.60224,0.0401408,2.2539,4.0386,0.964463,-9.07825,1.35384,1.41032,23.1092,-3.1206,-17.7868,3.06749,-3.37264,-7.30993,-6.68331,5.64249,-9.91472,5.98687,-3.8891,-0.278358,0.905255,2.33581,38.7864,-9.96247,3.66535,-19.1237,-8.3354,4.93564,7.34009,-11.0495,2.22297,17.2324,-13.0533,2.38595,-26.7224,-6.3448,-2.50329,-2.29347,-7.29014,1.54313,0.564291,-0.144353,0.784697,0.603738,-0.406643,0.458526,0.417016,-0.582491,0.215832,0.311119,-0.568645,0.211563,-0.666057,-0.281328,-0.59458,-0.594828,-0.361352,-0.468354,-0.522688,-0.35794,-0.519697,0.778631,-0.219745,0.548325,0.488785,-0.143132,0.816249,0.422033,-0.665829,0.227253,0.251734,-0.731823,0.189411,0.230911,-0.261857,-0.00305195,-0.629783,-0.477556,-0.543964,-0.492474,-0.64477,-0.516585,-0.445469,-0.268637,-0.460729
0.01,1.24048,-1.65548,0.176114,2.43277,2.4416,0.673239,0.790417,-0.924884,4.52661,3.65908,4.46325,3.53229,-0.756196,0.955616,-42.634,-40.2815,1.52024,0.884775,-0.209136,1.5913,48.8306,43.194,2.59963,-8.92801,-0.39027,0.470787,1.82094,-4.9872,-2.83252,11.7956,2.13559,16.3168,-1.58897,3.86361,-5.07553,-11.3863,0.622911,18.9169,-5.32836,-10.0679,275.056,-2.80696,1.01681,274.328,-0.36255,-1.39045,274.154,0.873767,0.266125,317.748,1.04167,1.31402,317.766,1.83076,1.31416,358.872,-0.64377,3.20158,272.347,3.46788,-0.233854,270.186,6.22769,-2.05786,275.697,1.33996,-2.55193,234.805,0.592893,-0.421563,234.812,-0.332372,-0.42179,187.999,-0.0904631,-1.81181,269.073,-8.04072,0.503359,286.13,-18.0771,-8.94612,276.612,-30.5223,14.9265,0,5.50599,-0.346791,-0.917735,5.86759,-13.6436,-5.35795,1.32465,-2.14554,-0.770725,-1.62753,-11.0264,-0.0483513,-3.56728,13.9864,-2.84626,-5.89739,13.4306,-2.15749,-19.6175,2.37681,-0.887583,-7.59371,-7.51182,3.08722,-10.9178,12.419,-7.28551,73.1165,0,-3.3834,-17.1188,-6.36123,13.0984,7.75952,-15.4692,1.23499,17.2324,-13.0533,2.38595,-33.8483,-12.6896,0,-3.15353,-14.2218,-2.20448,0.564004,-0.144419,0.784906,0.603857,-0.406458,0.459012,0.41691,-0.582697,0.215963,0.310927,-0.568934,0.211557,-0.665634,-0.282063,-0.594523,-0.594518,-0.361716,-0.468473,-0.522606,-0.358048,-0.519798,0.778383,-0.219866,0.548628,0.488801,-0.143137,0.816215,0.420982,-0.666174,0.226392,0.251724,-0.731732,0.189464,0.230791,-0.261922,-0.00299095,-0.629783,-0.477556,-0.543964,-0.492784,-0.644654,-0.516529,-0.445523,-0.268266,-0.460721
0.02,1.27835,-1.67111,0.177078,2.42518,2.43667,0.679584,0.767554,-0.932253,4.5338,3.64892,4.47198,3.52595,-0.750271,0.943503,-42.576,-40.3753,1.49674,0.895089,-0.187211,1.58517,48.7565,43.2856,2.61792,-8.92567,-0.370654,0.476288,1.74673,-4.98349,-2.82888,11.7837,2.15647,16.3214,-1.58512,3.83529,-5.08472,-11.368,0.639671,18.8953,-5.2735,-10.0575,275.065,-2.83817,1.00067,274.328,-0.401594,-1.40053,274.154,0.872394,0.271924,317.699,1.0328,1.28957,317.717,1.80004,1.29037,358.894,-0.622181,3.15979,272.417,3.48649,-0.204685,270.238,6.2424,-2.02739,275.687,1.33996,-2.5399,234.721,0.560502,-0.401522,234.729,-0.372464,-0.401169,188.005,-0.112086,-1.7725,269.073,-8.04072,0.503359,286.13,-18.0717,-8.91798,276.621,-30.4968,14.9245,0,-4.436,2.53158,-0.203941,4.34201,-17.645,0,8.79084,4.13937,-9.43367,1.08502,-18.5851,-2.65932,6.80272,17.4398,-0.171462,-15.9261,7.33711,-7.73722,-13.5756,0.447123,1.96536,-8.22442,5.44089,-3.44807,-11.5983,10.6933,-2.00213,77.4078,-2.96502,-2.2556,-6.47737,-16.4514,3.22715,2.93604,-14.5593,-14.0788,17.2324,-13.0533,2.38595,-32.2648,-17.6244,2.67018,-20.6413,-7.76818,-0.992014,0.563752,-0.144478,0.785077,0.603933,-0.406285,0.45939,0.416664,-0.582878,0.216145,0.310738,-0.56929,0.211554,-0.665269,-0.282796,-0.594402,-0.594264,-0.362076,-0.468526,-0.522432,-0.358298,-0.51999,0.778181,-0.219861,0.54892,0.488806,-0.143077,0.816222,0.42056,-0.666243,0.226028,0.251354,-0.731662,0.189279,0.230724,-0.261854,-0.00292983,-0.629783,-0.477556,-0.543964,-0.493,-0.644617,-0.516377,-0.445532,-0.268027,-0.460731
0.03,1.30049,-1.69066,0.182541,2.42818,2.4277,0.672534,0.74959,-0.940851,4.54296,3.64799,4.47954,3.52833,-0.760505,0.928698,-42.5446,-40.4524,1.48811,0.900247,-0.186368,1.56883,48.7108,43.368,2.65343,-8.921,-0.352586,0.484539,1.77885,-4.98226,-2.81613,11.7719,2.08214,16.3009,-1.58512,3.82518,-5.09558,-11.3577,0.666673,18.892,-5.22937,-10.0275,275.065,-2.86883,0.980587,274.328,-0.429482,-1.41161,274.154,0.86663,0.280301,317.66,1.03724,1.25178,317.678,1.78739,1.2518,358.905,-0.603862,3.11381,272.382,3.51605,-0.181048,270.281,6.26365,-1.99648,275.687,1.34583,-2.53749,234.638,0.535857,-0.387923,234.645,-0.406089,-0.388046,188.005,-0.13768,-1.72946,269.073,-8.04072,0.503359,286.111,-18.0663,-8.89688,276.629,-30.4736,14.9225,0,1.20374,-3.48525,0.985715,-3.57923,-11.908,0.635689,2.04718,7.08677,-3.11373,3.19478,-12.1952,0.580216,-0.33184,2.53252,-2.29759,-9.14569,8.99521,-2.0335,-15.6641,-12.3547,4.53301,-7.46757,4.36778,-2.80657,-21.7119,0.707231,2.78073,90.2816,3.43943,-25.0936,6.63159,-20.8385,-14.9967,2.5166,-6.75967,-2.22297,17.2324,-13.0533,2.38595,-26.3265,-10.1047,0.333772,1.43342,-14.4608,0.220448,0.563506,-0.144539,0.785259,0.603966,-0.406327,0.459673,0.416527,-0.583101,0.216259,0.31057,-0.569623,0.211625,-0.664961,-0.283405,-0.594277,-0.594116,-0.362341,-0.468614,-0.522242,-0.358538,-0.520227,0.77802,-0.219928,0.549119,0.488777,-0.143008,0.816236,0.420797,-0.665926,0.226085,0.251053,-0.731551,0.189099,0.230728,-0.261797,-0.00292988,-0.629783,-0.477556,-0.543964,-0.493011,-0.644692,-0.516206,-0.445535,-0.267846,-0.460734
0.04,1.3177,-1.70109,0.184791,2.41959,2.43308,0.679584,0.716928,-0.92734,4.55409,3.63321,4.48595,3.51249,-0.789051,0.932062,-42.5336,-40.5231,1.49722,0.914106,-0.183838,1.55759,48.6999,43.4193,2.66311,-8.91399,-0.352069,0.459785,1.90401,-4.98596,-2.82524,11.7482,1.946,16.2758,-1.58126,3.85282,-5.09642,-11.3508,0.677846,18.8937,-5.22102,-9.97794,275.065,-2.89401,0.9768,274.328,-0.463413,-1.42017,274.146,0.849885,0.282557,317.66,1.04521,1.21444,317.668,1.76208,1.21515,358.916,-0.602553,3.08037,272.259,3.50839,-0.186078,270.29,6.27019,-1.98235,275.687,1.3517,-2.53268,234.571,0.499241,-0.367167,234.578,-0.428075,-0.367426,187.992,-0.154008,-1.70138,269.073,-8.04811,0.531851,286.073,-18.0573,-8.88203,276.638,-30.4504,14.9105,0,-5.90724,3.34653,-1.29163,6.33699,-16.6808,-3.5417,5.82042,2.53563,-4.43937,0.0602789,-8.22108,-1.93405,-4.18948,-3.68366,-1.57745,-17.6291,7.5651,-6.69567,-25.6594,1.08251,-0.475491,-1.76598,-1.56261,-9.42205,-8.16517,4.63943,-1.22352,50.1748,-6.16725,8.74045,12.6463,-2.41288,-8.92211,9.43726,2.46988,-0.246997,17.2324,-13.0533,2.38595,-14.6478,-11.5146,0.166886,2.29347,-7.05112,1.76358,0.56332,-0.144538,0.785376,0.603923,-0.406522,0.459809,0.416348,-0.58329,0.216445,0.310392,-0.569816,0.21175,-0.664658,-0.283955,-0.59428,-0.594085,-0.362567,-0.468652,-0.522064,-0.358786,-0.520294,0.777843,-0.21993,0.549367,0.488664,-0.142949,0.816312,0.421529,-0.665498,0.226756,0.250989,-0.73148,0.189096,0.230731,-0.26174,-0.00292992,-0.629867,-0.477696,-0.543802,-0.492893,-0.64482,-0.516027,-0.445456,-0.267652,-0.460776
0.05,1.34574,-1.71064,0.186398,2.42099,2.41872,0.671124,0.698964,-0.91383,4.56586,3.63228,4.49584,3.51408,-0.797668,0.920622,-42.554,-40.5526,1.50969,0.924098,-0.173718,1.54635,48.7239,43.4303,2.65558,-8.91399,-0.381494,0.436865,2.10338,-5.00817,-2.8307,11.7225,1.77897,16.2554,-1.55622,3.87979,-5.08388,-11.3451,0.676915,18.8978,-5.24607,-9.93758,275.065,-2.9296,0.955068,274.336,-0.497809,-1.42748,274.154,0.843296,0.28449,317.669,1.0461,1.17577,317.688,1.74582,1.17593,358.905,-0.589469,3.0553,272.065,3.49306,-0.224802,270.264,6.26365,-1.97837,275.687,1.35756,-2.52787,234.546,0.466146,-0.352853,234.553,-0.446181,-0.353366,187.972,-0.172101,-1.67705,269.055,-8.05339,0.560343,286.026,-18.0411,-8.8664,276.638,-30.425,14.9045,0,3.78955,0.0346791,-3.53498,-0.469407,-15.0417,2.78492,-10.838,-6.89172,9.31035,6.63068,-1.98708,2.17581,1.49328,-1.12237,-0.754431,-21.9496,-3.25403,-2.1327,-5.63163,-4.98895,3.61373,-12.0591,-3.21935,-3.2476,-9.46417,2.68748,1.72405,32.8447,-16.7227,-8.74045,28.2228,20.8385,3.60681,6.08179,3.11985,3.21096,17.2324,-13.0533,2.38595,-1.97944,6.10981,4.67281,3.15353,-5.61699,-4.07828,0.563033,-0.144604,0.785585,0.603753,-0.406836,0.45988,0.416222,-0.583528,0.216626,0.31038,-0.569975,0.211864,-0.66445,-0.28425,-0.59438,-0.594042,-0.3627,-0.468727,-0.521869,-0.359021,-0.520343,0.777646,-0.219987,0.549601,0.48861,-0.142951,0.816323,0.422693,-0.665017,0.227675,0.251115,-0.731431,0.189282,0.230722,-0.261668,-0.0029298,-0.629923,-0.477874,-0.543614,-0.492767,-0.644937,-0.51584,-0.445402,-0.267473,-0.460723
0.06,1.36738,-1.72628,0.180292,2.42339,2.412,0.668304,0.679367,-0.910145,4.57829,3.63321,4.5069,3.51487,-0.807902,0.921968,-42.5916,-40.5604,1.51544,0.930545,-0.178778,1.56219,48.7522,43.4339,2.63298,-8.91633,-0.421244,0.418528,2.31826,-5.01804,-2.85802,11.6928,1.6019,16.236,-1.53374,3.91552,-5.08639,-11.3497,0.665742,18.9061,-5.27588,-9.8926,275.065,-2.96135,0.940415,274.336,-0.527557,-1.43529,274.163,0.835061,0.292544,317.708,1.04699,1.14332,317.717,1.72775,1.14378,358.916,-0.58816,3.01977,271.854,3.46022,-0.269058,270.229,6.26528,-1.98058,275.677,1.35756,-2.51825,234.529,0.431643,-0.34498,234.536,-0.478512,-0.34493,187.959,-0.181368,-1.66395,269.046,-8.06077,0.588835,285.988,-18.0195,-8.85858,276.655,-30.4041,14.8925,0,-3.56663,7.02252,-6.42414,5.69156,-0.674947,0.0605418,-3.13098,1.322,10.7285,-10.4283,-22.9099,10.3955,-7.71528,2.64763,0.651554,-18.386,-5.5961,6.81967,-8.27962,-0.635385,3.64543,-16.9282,3.61471,0.601407,-11.3508,3.90391,-2.2802,-10.7282,-4.38823,6.90778,16.0392,4.1677,-2.08815,5.03321,6.1097,5.43393,17.2324,-13.0533,2.38595,7.91774,0.469985,3.67149,-2.00679,-2.62923,-2.20448,0.562792,-0.144605,0.785773,0.603546,-0.407186,0.459862,0.41623,-0.583601,0.216935,0.310201,-0.570167,0.211989,-0.664245,-0.28445,-0.594537,-0.59403,-0.362876,-0.468901,-0.521757,-0.359151,-0.520353,0.777493,-0.219978,0.549824,0.488559,-0.142893,0.816341,0.423919,-0.664536,0.228776,0.251355,-0.73136,0.189463,0.230668,-0.261615,-0.00286885,-0.630007,-0.478014,-0.543451,-0.492645,-0.644999,-0.515718,-0.445343,-0.267291,-0.460786
0.07,1.37968,-1.74149,0.187041,2.4176,2.39764,0.661255,0.687532,-0.891721,4.57044,3.62951,4.5005,3.50774,-0.801977,0.932735,-42.6371,-40.5475,1.51257,0.924098,-0.221364,1.54431,48.7696,43.4138,2.61469,-8.91399,-0.441893,0.405693,2.48108,-5.02174,-2.88535,11.6691,1.47328,16.2326,-1.5241,3.93035,-5.10059,-11.352,0.649913,18.9045,-5.31047,-9.86261,275.056,-2.97996,0.92,274.336,-0.552192,-1.44159,274.154,0.822983,0.301888,317.738,1.03812,1.11709,317.756,1.72413,1.11742,358.927,-0.601245,2.96961,271.678,3.42848,-0.288169,270.186,6.26365,-1.97572,275.667,1.34191,-2.49661,234.537,0.392915,-0.352853,234.536,-0.497912,-0.352429,187.946,-0.208727,-1.63774,269.037,-8.06816,0.612858,285.969,-18.0087,-8.84295,276.664,-30.3925,14.8865,0,8.49305,3.01708,-0.645813,3.22717,1.68737,3.75359,-0.923239,11.1394,12.7632,-4.2798,-11.7667,-5.94721,-2.23992,4.63336,-0.994477,-24.1888,3.41984,2.18229,-8.09314,1.2943,1.48987,-9.86426,1.03546,0.641501,-13.6705,2.12169,2.33581,-32.8447,6.16725,7.47168,-10.3329,-7.89669,4.93564,6.71094,-4.67977,8.1509,17.2324,-13.0533,2.38595,13.856,19.5044,-1.66886,6.30705,-0.836574,6.61343,0.562638,-0.144657,0.78591,0.603297,-0.407488,0.459859,0.416406,-0.583652,0.217237,0.309829,-0.5704,0.212168,-0.664037,-0.284439,-0.594819,-0.594033,-0.363061,-0.468964,-0.5215,-0.359386,-0.520463,0.777367,-0.219977,0.550004,0.488497,-0.142771,0.8164,0.424828,-0.664099,0.229749,0.251604,-0.731251,0.18971,0.230481,-0.261611,-0.00274673,-0.630041,-0.478177,-0.543305,-0.492632,-0.645042,-0.515582,-0.445325,-0.267159,-0.460829
0.08,1.39984,-1.75626,0.176757,2.41361,2.39899,0.65914,0.669568,-0.884351,4.56521,3.62951,4.49468,3.50458,-0.80467,0.945522,-42.667,-40.5321,1.5188,0.91604,-0.220943,1.54687,48.7827,43.3808,2.59317,-8.91633,-0.432601,0.381856,2.59849,-5.03655,-2.91267,11.6474,1.3739,16.2497,-1.53695,3.95058,-5.13068,-11.3405,0.623842,18.9136,-5.31881,-9.84647,275.048,-3.00241,0.908475,274.328,-0.579151,-1.45418,274.163,0.81612,0.303821,317.767,1.02571,1.08775,317.776,1.69522,1.08849,358.939,-0.607787,2.932,271.572,3.40002,-0.282637,270.178,6.26692,-1.97219,275.667,1.31453,-2.47015,234.546,0.357003,-0.353569,234.553,-0.526364,-0.354303,187.926,-0.222407,-1.61341,269.028,-8.07554,0.64135,285.969,-17.9944,-8.83513,276.681,-30.3624,14.8905,0,-2.83102,2.18478,-0.203941,4.81142,8.19579,6.05418,-12.0021,0.650162,8.57046,-8.68016,-11.2212,10.9274,-5.97312,4.20168,-2.98343,-26.3963,1.34721,1.14074,-14.5453,5.85966,-4.31112,-6.18093,-0.451839,-0.160375,-8.16517,9.30716,-4.50478,-37.6311,6.76025,2.67853,-6.63159,-12.5031,6.26446,2.30689,-23.2689,-7.9039,17.2324,-13.0533,2.38595,19.2005,12.9246,10.18,0.573368,-6.8121,-3.96806,0.562466,-0.14466,0.786048,0.603065,-0.40774,0.459929,0.416342,-0.583708,0.217601,0.309582,-0.570577,0.212288,-0.663866,-0.284444,-0.595075,-0.5939,-0.363237,-0.469077,-0.521321,-0.359633,-0.520467,0.777226,-0.219989,0.550217,0.488443,-0.142773,0.816411,0.425334,-0.66376,0.230491,0.25167,-0.731203,0.189775,0.230176,-0.261671,-0.00262465,-0.630126,-0.478317,-0.543142,-0.492724,-0.644961,-0.515554,-0.445398,-0.26686,-0.460902
0.09,1.41902,-1.76494,0.169365,2.40503,2.39002,0.661255,0.65977,-0.865927,4.55867,3.62397,4.48886,3.49666,-0.798207,0.956962,-42.6748,-40.5218,1.52647,0.89928,-0.219256,1.54584,48.8066,43.357,2.58887,-8.91399,-0.414017,0.358018,2.67049,-5.05629,-2.92724,11.6355,1.28954,16.3077,-1.55172,3.95327,-5.14488,-11.3165,0.6136,18.902,-5.30689,-9.86146,275.048,-3.02376,0.891353,274.328,-0.608898,-1.46199,274.163,0.805963,0.30511,317.767,1.0133,1.06242,317.786,1.67172,1.06277,358.916,-0.610404,2.90483,271.501,3.38578,-0.266544,270.195,6.27182,-1.96159,275.677,1.30475,-2.45091,234.554,0.316867,-0.356432,234.561,-0.549643,-0.356178,187.907,-0.229026,-1.58721,269.009,-8.08082,0.669842,286.007,-17.9872,-8.82575,276.699,-30.3323,14.8925,0,9.74137,1.16175,-2.00542,3.28585,4.43537,7.84017,-6.22183,3.03409,9.24869,-5.66622,-1.44161,5.51205,-8.75228,-7.71267,-3.63499,-20.3413,-0.0621789,-1.88471,0.186478,-0.211795,0.919282,-12.0843,2.40981,-1.08253,-15.1241,11.4854,-1.00106,-38.6214,20.8738,-1.1278,12.9547,-4.38705,5.69496,14.2607,-11.1795,-17.0428,17.2324,-13.0533,2.38595,7.91774,21.1493,4.8397,-0.286684,1.67315,-0.110224,0.562289,-0.144723,0.786179,0.602903,-0.407877,0.460067,0.416359,-0.583732,0.217976,0.309527,-0.570651,0.212537,-0.663672,-0.28444,-0.59537,-0.593788,-0.363488,-0.469085,-0.521205,-0.359881,-0.520472,0.777073,-0.21998,0.55044,0.488364,-0.142767,0.816442,0.425619,-0.663485,0.230969,0.25154,-0.73118,0.189708,0.229989,-0.261667,-0.00262461,-0.630181,-0.478495,-0.542954,-0.493015,-0.644758,-0.515599,-0.445451,-0.26655,-0.460955
