"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
3.73,1.65008,-0.658086,1.11469,5.49779,6.26539,7.37853,0.715983,6.4853,4.73443,2.04777,3.82708,0.220221,-2.79536,2.03595,-45.2639,-24.784,3.29264,3.30158,-1.35499,-1.36379,70.1662,37.5024,-8.52089,19.4325,5.08666,-6.20619,-8.47258,32.5452,12.9409,1.56002,4.35738,-13.6727,0.526598,6.27577,2.00986,-14.3385,17.8198,8.19763,-9.42857,-4.57291,265.112,-7.62807,0.189293,257.18,-2.06397,-5.05133,255.946,-0.516505,-4.34934,310.237,-0.837825,-4.52818,310.189,-0.124125,-4.52763,330.082,-0.968923,-1.6627,265.174,-9.01406,-0.663673,260.639,-21.9015,1.57488,270.723,-19.8654,-19.6827,240.112,-7.49594,1.44725,240.271,-1.01286,1.43517,187.723,-2.92623,0.749125,288.242,14.9607,11.7228,273.853,14.3144,1.98069,268.798,0.136136,10.1111,0,21.9656,-52.2918,56.9526,61.0673,88.0708,167.169,34.604,15.5645,21.1096,-229.393,96.0613,111.655,68.4325,59.3296,54.0607,-146.516,40.8941,80.0825,-111.793,81.2886,121.534,-69.2543,21.2777,26.866,-69.873,-9.30354,-84.263,-422.254,222.143,-220.204,-576.828,218.637,54.3665,-314.639,-164.597,21.1342,-195.856,363.533,400.387,461.499,377.54,-378.847,-117.942,-114.191,241.32,0.541039,-0.0960124,0.820348,0.603797,-0.392358,0.525118,0.541251,-0.477829,0.383276,0.436191,-0.485633,0.424898,-0.619102,-0.261912,-0.690699,-0.60245,-0.308549,-0.526091,-0.497404,-0.36379,-0.557954,0.734546,-0.0961367,0.659406,0.498986,-0.0980882,0.854167,0.414075,-0.718711,0.366772,0.183848,-0.794173,0.370504,0.291331,-0.452469,0.103641,-0.769563,-0.358047,-0.399064,-0.501372,-0.544588,-0.389366,-0.379224,-0.0632955,-0.325633
3.74,1.34929,0.269346,0.560871,5.48109,5.70207,7.50816,0.681579,6.15964,4.4352,1.94171,3.3601,0.183654,-2.9014,1.93287,-44.2403,-25.0171,3.32773,3.21536,-1.24143,-1.32419,69.7523,37.6678,-8.17673,19.5584,5.69366,-8.30076,-8.13706,38.0994,14.335,2.80212,5.35373,-22.4656,0.471696,7.0003,1.13912,-12.3878,19.6685,6.11392,-10.8098,-1.35334,265.31,-7.55798,0.13383,257.303,-2.01151,-4.54012,256.626,-0.71116,-4.78674,309.421,-1.08989,-4.90502,309.364,-0.410864,-4.90431,329.669,-1.00107,-2.05041,265.555,-8.88948,-0.423316,259.847,-23.1143,2.30934,271.551,-21.9959,-21.7562,240.074,-7.4394,1.50649,240.24,-1.28176,1.49424,187.84,-2.95359,1.01154,294.105,12.7226,14.2905,270.597,11.972,2.74806,268.652,-0.338145,8.81126,0,43.6136,-65.9504,42.7884,-22.9732,-22.0976,125.88,8.37637,9.44692,-5.46384,-258.352,74.6534,79.9426,88.1224,43.8084,35.4006,-59.229,47.1971,10.8119,-129.04,66.474,119.732,-44.2225,-15.0837,51.9109,66.1043,73.9558,20.1472,-372.301,195.114,-251.325,-642.097,253.305,34.3398,-356.981,-110.475,48.2781,-823.229,477.276,941.787,947.77,195.9,-154.788,302.631,-189.002,29.6847,0.541293,-0.097418,0.819813,0.603803,-0.390104,0.530434,0.540015,-0.477877,0.385891,0.436418,-0.486103,0.428728,-0.619367,-0.262775,-0.689989,-0.599456,-0.311417,-0.526088,-0.497348,-0.364953,-0.55918,0.734946,-0.0940579,0.658466,0.496542,-0.10413,0.854467,0.411514,-0.718898,0.365553,0.180372,-0.793635,0.381069,0.293168,-0.473598,0.107489,-0.796329,-0.332608,-0.401156,-0.487818,-0.573332,-0.371235,-0.369093,-0.068667,-0.328381
3.75,1.04154,1.09973,0.125393,5.59377,5.17718,7.49456,0.684988,5.8465,4.34043,1.80306,2.84349,0.156911,-3.28465,1.79628,-42.6368,-25.2227,3.63266,3.19317,-1.24051,-1.30041,68.5643,37.8261,-7.80662,19.7074,6.11764,-7.84666,-7.81641,42.1773,16.009,5.46561,6.54555,-28.4874,0.514612,6.1497,0.317588,-10.465,21.7063,4.23441,-12.4473,0.587022,265.482,-7.48519,0.0953143,257.524,-1.82898,-4.0688,257.299,-0.800531,-5.16222,307.976,-1.26907,-5.48337,307.908,-0.587503,-5.48231,329.408,-1.02112,-2.38888,265.919,-8.61728,-0.286196,258.813,-24.4325,3.1926,272.481,-24.1981,-24.1285,240.044,-7.35034,1.60212,240.203,-1.50611,1.58946,187.958,-2.98625,1.23427,298.825,12.2735,14.5766,268.793,10.0397,3.86522,268.678,-0.441346,8.03679,0,43.9475,-68.379,45.9091,-11.6366,-142.873,9.7736,-9.11788,3.15479,-13.1345,-241.345,47.2564,43.7894,91.3365,21.9869,33.5807,11.9002,43.7988,-8.18392,-129.672,67.4813,109.176,93.8184,-92.3618,23.5396,47.6473,164.14,86.679,-350.663,166.233,-248.176,-758.276,240.908,41.0346,-415.982,-1.83687,80.7307,-1780.99,506.392,903.288,1282.28,-88.0776,307.403,353.393,-198.22,176.898,0.541611,-0.0985802,0.819284,0.605375,-0.386615,0.537867,0.540736,-0.476829,0.389361,0.43625,-0.486913,0.431489,-0.619861,-0.263937,-0.688958,-0.595765,-0.316073,-0.524347,-0.497282,-0.365866,-0.560335,0.736001,-0.0929005,0.65659,0.49489,-0.109745,0.854277,0.410001,-0.719104,0.363123,0.177193,-0.792518,0.393268,0.295972,-0.495688,0.111882,-0.810475,-0.301899,-0.412013,-0.482514,-0.593483,-0.357323,-0.362947,-0.0700746,-0.330291
3.76,0.776576,1.90975,-0.0282133,5.70497,4.6265,7.27797,0.701416,5.58443,4.4843,1.6664,2.40703,0.125801,-3.78778,1.66159,-40.7789,-25.4795,4.02903,3.2078,-1.32914,-1.28054,66.9841,38.0461,-7.35111,19.2177,6.36447,-3.43217,-7.60584,41.925,17.9646,8.96272,7.86928,-29.4734,0.638723,2.33343,-0.518377,-9.73513,23.8039,3.61117,-14.2336,0.817176,265.639,-7.39923,0.051971,257.934,-1.63888,-3.60413,257.889,-0.864186,-5.51331,306.248,-1.35676,-6.08153,306.172,-0.659412,-6.08012,329.277,-1.0225,-2.66425,266.291,-8.21368,-0.302539,257.637,-25.8725,4.15126,273.502,-26.5407,-26.7608,239.946,-7.2545,1.69334,240.112,-1.67241,1.6805,188.081,-3.02086,1.38512,299.712,15.0361,10.7485,268.451,9.40271,3.99107,268.592,-0.36669,7.5448,0,59.3161,-68.5941,34.3411,32.7926,-240.212,-105.057,-9.12704,3.08061,-13.1497,-218.24,27.638,37.2826,86.2498,-7.39324,43.5278,66.1684,46.0331,9.15514,-121.083,59.8631,110.816,126.059,-118.252,67.0496,46.0493,180.384,60.7213,-329.396,152.487,-206.728,-869.789,268.222,67.4098,-542.731,122.873,140.027,-1720.67,34.5655,-10.908,1200.64,-666.809,437.151,-7.77637,-13.4822,128.844,0.542025,-0.0997376,0.818715,0.60793,-0.382825,0.545183,0.542578,-0.474946,0.392299,0.435891,-0.487898,0.433266,-0.620247,-0.265384,-0.687753,-0.592212,-0.320949,-0.521893,-0.497283,-0.366294,-0.561374,0.736936,-0.093025,0.65441,0.493489,-0.114812,0.854038,0.409499,-0.71963,0.359327,0.173897,-0.791295,0.40639,0.299034,-0.518838,0.117257,-0.797728,-0.277425,-0.439059,-0.480881,-0.598629,-0.355747,-0.358857,-0.0701355,-0.330412
3.77,0.622705,2.57774,0.0161965,5.70571,4.10677,6.9491,0.6137,5.36379,4.72541,1.54862,2.12407,0.0870514,-4.22498,1.54621,-39.387,-25.8385,4.31119,3.24897,-1.3676,-1.24065,65.7811,38.3965,-6.77585,19.2687,6.43305,-1.06539,-7.6504,37.8742,20.2084,10.6373,9.52132,-26.6801,0.784871,-0.00951451,-1.48361,-9.7953,25.8721,3.47966,-16.3231,1.12577,265.77,-7.28693,0.00883301,258.451,-1.53523,-3.18737,258.37,-0.916655,-5.76332,304.967,-1.33366,-6.52599,304.901,-0.723861,-6.52466,329.201,-0.992774,-2.87555,266.776,-7.67185,-0.412952,256.195,-27.4097,5.31625,274.717,-29.1253,-29.6022,239.727,-7.14621,1.77131,239.893,-1.78474,1.75832,188.21,-3.04543,1.4464,296.218,17.3414,7.63907,267.973,9.3664,3.51026,268.498,-0.478673,6.93379,0,73.1862,-65.0229,-19.3967,91.9594,-277.97,-158.242,-9.12704,2.99771,-13.165,-198.271,14.6475,40.9403,75.9088,-31.3639,33.7054,91.1504,42.2919,43.3619,-113.773,63.6344,106.261,88.4803,-80.2933,33.6037,195.357,166.828,10.8024,-271.776,177.522,-182.693,-1049.98,277.047,-5.25197,-684.09,203.105,121.597,-864.344,149.954,-413.466,563.002,-307.594,122.92,48.6023,117.201,-46.5271,0.542641,-0.100837,0.818051,0.61022,-0.380464,0.549851,0.544412,-0.472996,0.395292,0.435622,-0.488907,0.434279,-0.620457,-0.267166,-0.686318,-0.589691,-0.324602,-0.519863,-0.497466,-0.366111,-0.562229,0.737268,-0.0939973,0.652671,0.492349,-0.118662,0.853828,0.409149,-0.720635,0.353908,0.170728,-0.789304,0.421235,0.301044,-0.543429,0.123726,-0.776629,-0.284919,-0.448558,-0.476118,-0.600152,-0.357027,-0.353953,-0.0718405,-0.331125
3.78,0.54688,3.02024,-0.00182864,5.63142,3.66932,6.64929,0.461205,5.20337,4.92272,1.49316,1.95053,0.0553963,-4.52347,1.49213,-38.8618,-26.301,4.42615,3.26343,-1.36422,-1.21012,65.4275,38.8436,-6.1135,19.9518,6.3696,-0.454527,-7.80942,31.715,22.6643,11.6946,11.4732,-21.9861,0.869158,-0.959538,-2.74149,-9.55114,27.7386,3.50008,-18.8533,1.88175,265.919,-7.15335,-0.0312237,258.934,-1.48443,-2.84649,258.885,-0.940295,-5.86557,304.569,-1.21368,-6.80195,304.512,-0.755787,-6.8009,329.179,-0.933664,-3.04,267.382,-7.01909,-0.502637,254.46,-28.973,6.75343,276.319,-32.0371,-32.6387,239.409,-7.03425,1.79578,239.575,-1.83306,1.78314,188.339,-3.05966,1.44325,290.355,18.9895,5.44588,267.098,9.10916,2.94232,268.49,-0.524784,6.38944,0,76.0449,-79.7046,-80.6672,141.557,-247.776,-149.89,-9.12704,2.91917,-13.1802,-191.373,-25.1014,16.5173,58.343,-56.4917,-3.21597,94.7889,23.8921,52.5313,-130.042,70.2642,89.3372,67.4632,-34.8866,-29.7674,274.005,144.571,-44.5476,-198.577,194.152,-182.184,-1163.23,258.137,-198.132,-861.371,195.889,38.9631,-395.57,224.988,-361.296,363.526,-6.06542,-171.446,181.341,-9.40618,-0.894752,0.543403,-0.101991,0.817271,0.610951,-0.381318,0.550705,0.546208,-0.471126,0.398241,0.435518,-0.489905,0.434786,-0.620463,-0.268755,-0.68492,-0.588735,-0.325956,-0.519027,-0.497786,-0.365511,-0.562917,0.737284,-0.09522,0.651342,0.491527,-0.121585,0.853412,0.408476,-0.721731,0.347437,0.16773,-0.78616,0.437759,0.300373,-0.569982,0.130746,-0.752797,-0.311239,-0.443145,-0.468671,-0.604365,-0.357394,-0.349566,-0.0726966,-0.33217
3.79,0.476333,3.28421,-0.129311,5.54541,3.34175,6.42924,0.283294,5.10365,5.03365,1.49545,1.81367,0.0472097,-4.69855,1.49467,-39.2524,-26.8098,4.43286,3.23133,-1.30913,-1.17705,65.9514,39.3411,-5.34314,20.8983,6.41692,-2.31907,-8.0095,24.4862,25.1999,11.9903,13.2268,-15.6806,0.806909,-0.102281,-4.47445,-9.03927,29.1325,3.43474,-21.6983,2.59634,266.042,-7.02557,-0.072102,259.303,-1.44933,-2.60418,259.392,-0.969586,-5.89067,305.064,-1.03854,-6.98297,305.027,-0.756981,-6.98241,329.157,-0.840678,-3.1686,267.996,-6.29124,-0.392225,252.793,-30.4855,8.31204,278.602,-35.2963,-35.8773,239.024,-6.93077,1.76516,239.182,-1.82992,1.75306,188.445,-3.04752,1.38944,283.193,19.5902,4.97002,266.34,8.66127,2.56993,268.533,-0.483065,5.95617,0,51.8395,-76.9509,-93.7552,136.639,-155.901,-79.7462,-9.13619,2.84062,-13.1954,-188.021,-38.2907,-9.76663,71.3951,-76.0356,-22.7112,77.7498,9.14531,25.2945,-139.262,84.4996,47.4695,76.41,-9.24192,-50.3934,232.857,68.1227,-13.2784,-121.298,198.639,-162.27,-1124.28,244.564,-406.248,-1015.11,202.384,14.6237,67.0339,146.775,-245.898,664.765,111.565,-250.392,47.1983,-6.83516,74.2644,0.544143,-0.10303,0.81655,0.609471,-0.38607,0.548005,0.547996,-0.469187,0.401245,0.435648,-0.49089,0.434915,-0.620209,-0.270155,-0.683628,-0.589397,-0.324608,-0.519812,-0.498262,-0.364708,-0.563268,0.737264,-0.0962551,0.650347,0.490738,-0.123905,0.852993,0.407442,-0.72192,0.341153,0.163458,-0.782743,0.453752,0.294936,-0.598966,0.136908,-0.73037,-0.353405,-0.420729,-0.462552,-0.609351,-0.357199,-0.34604,-0.0725775,-0.333222
3.8,0.31413,3.47716,-0.289187,5.53045,3.13256,6.30334,0.158384,5.08149,5.05384,1.5672,1.65986,0.090326,-4.77607,1.56445,-40.2138,-27.2556,4.40114,3.14544,-1.23589,-1.16008,67.0207,39.7937,-4.46392,21.6234,6.78441,-6.71268,-8.25589,16.7309,27.6558,11.6262,14.3494,-7.99459,0.454297,2.66216,-6.88916,-8.67477,29.8646,3.26811,-24.6498,3.04631,266.133,-6.92567,-0.119246,259.541,-1.37118,-2.46961,259.798,-1.04616,-5.95305,306.103,-0.882004,-7.12938,306.084,-0.724756,-7.12907,329.146,-0.733174,-3.27521,268.559,-5.54462,0.00637764,251.576,-31.9256,9.64765,281.888,-38.881,-39.5938,238.676,-6.84369,1.64893,238.827,-1.76434,1.63802,188.545,-3.0284,1.28337,275.235,19.451,6.46808,265.862,8.30265,2.35631,268.55,-0.487456,5.57687,0,38.8328,-70.2722,-57.0737,156.428,-9.4204,-25.6664,-111.474,-93.758,-62.6286,-184.3,-49.3592,-42.7114,56.6242,-77.4132,-67.8969,38.2419,-13.084,-22.038,-134.155,70.2516,32.7473,133.991,13.6089,-29.901,238.49,18.7863,7.24821,-68.0058,164.915,-161.205,-1076.18,293.225,-547.763,-1031.39,208.222,83.5352,670.416,-33.5438,-248.86,865.025,263.459,-218.886,56.1627,50.1036,14.6845,0.544695,-0.103946,0.816005,0.606194,-0.393224,0.543445,0.549793,-0.467266,0.40415,0.435945,-0.491796,0.434907,-0.619794,-0.270771,-0.682726,-0.591033,-0.321183,-0.521632,-0.498806,-0.363606,-0.563446,0.737568,-0.0970484,0.64937,0.489646,-0.126043,0.852883,0.406034,-0.720692,0.335961,0.157477,-0.78061,0.466632,0.284438,-0.630951,0.141486,-0.709291,-0.408056,-0.381198,-0.458642,-0.612946,-0.357013,-0.342969,-0.0728786,-0.334057
3.81,0.0780464,3.65597,-0.466304,5.57084,3.02784,6.22786,0.0579606,5.13785,4.99356,1.68156,1.47677,0.161823,-4.77235,1.67368,-41.0481,-27.5587,4.36941,3.06207,-1.05371,-1.15602,67.9542,40.0964,-3.5018,21.2012,7.51904,-11.4019,-8.52063,8.79149,30.0269,10.8148,14.6331,0.429668,-0.348359,5.37236,-9.85572,-8.57536,29.7123,2.93158,-27.3911,2.90925,266.19,-6.85558,-0.165259,259.68,-1.26717,-2.42789,260.139,-1.16966,-6.09377,306.995,-0.835583,-7.24733,306.987,-0.778165,-7.24727,329.092,-0.611842,-3.35361,269.061,-4.80909,0.699946,251.009,-33.4258,10.4412,286.232,-42.5475,-43.8569,238.434,-6.78149,1.48189,238.563,-1.64542,1.47212,188.592,-3.01905,1.11996,267.058,18.9149,8.00529,265.979,8.18311,2.33824,268.541,-0.502827,5.22455,0,34.9968,-58.8414,-11.8371,193.105,122.633,-17.0946,-104.819,-100.395,-84.0426,-187.682,-66.3988,-36.3072,51.6633,-73.3905,-73.8177,5.62657,1.16395,-54.0596,-117.678,51.1115,33.4057,187.478,-36.2221,10.8047,284.286,-22.6478,5.65081,-47.4804,144.154,-106.93,-1041.96,334.784,-541.76,-799.578,323.748,418.878,1381.87,-834.849,53.1578,770.516,439.162,-99.2773,137.383,55.81,26.0531,0.545072,-0.10462,0.815654,0.602405,-0.399996,0.539229,0.549234,-0.46683,0.404326,0.436557,-0.49247,0.434909,-0.619344,-0.270639,-0.682273,-0.592985,-0.316971,-0.523585,-0.49918,-0.36233,-0.563332,0.738073,-0.0977221,0.648469,0.48819,-0.128365,0.85308,0.404198,-0.717999,0.332112,0.149788,-0.781291,0.475061,0.269246,-0.664294,0.144115,-0.682829,-0.464741,-0.34059,-0.459089,-0.613095,-0.357883,-0.340099,-0.0733056,-0.334667
3.82,-0.134151,3.81243,-0.510714,5.61247,2.97781,6.13957,0.112202,5.25444,4.85933,1.81649,1.2721,0.251057,-4.69132,1.79904,-41.4608,-27.743,4.33545,3.01988,-0.889681,-1.16219,68.491,40.2534,-2.48275,19.0613,8.45246,-12.5052,-8.83343,2.27317,32.3962,9.27694,14.1017,7.42817,-1.50943,4.77818,-12.7809,-8.30068,28.8783,2.34101,-29.5354,1.93519,266.24,-6.80563,-0.209733,259.82,-1.18182,-2.43844,260.338,-1.29328,-6.26169,307.471,-0.922146,-7.32839,307.452,-0.810987,-7.32811,329.016,-0.480141,-3.40668,269.459,-4.05138,1.57488,251.1,-35.0629,10.6119,291.175,-45.7749,-48.3729,238.298,-6.73258,1.28822,238.419,-1.47944,1.27966,188.615,-3.03384,0.892508,260.573,17.4018,6.6482,266.989,7.90621,2.68094,268.533,-0.474282,4.98173,0,41.83,-66.677,30.5882,229.382,178.698,-26.0466,-85.5763,-78.6778,-79.2484,-175.351,-54.6615,-17.236,44.0612,-86.0371,-58.1866,-31.8651,7.86704,-65.5142,-97.1191,19.3352,46.4549,220.777,-82.4071,55.99,271.049,-24.9126,-30.77,-16.6923,64.7768,-20.7469,-1090.3,370.166,-424.717,-589.912,494.774,1076.34,2527.62,-1085.89,142.198,371.5,509.431,-87.9994,78.3038,44.5853,17.1056,0.545312,-0.105229,0.815404,0.5996,-0.403599,0.53746,0.548872,-0.466468,0.404207,0.437473,-0.492897,0.43497,-0.618996,-0.269853,-0.682171,-0.594602,-0.313324,-0.52471,-0.499354,-0.360736,-0.563078,0.738448,-0.0986998,0.647744,0.486839,-0.130316,0.853433,0.402604,-0.714078,0.329114,0.140628,-0.785048,0.479196,0.25216,-0.694952,0.144728,-0.649079,-0.50564,-0.330094,-0.465807,-0.611085,-0.36051,-0.3381,-0.073309,-0.334987
3.83,-0.285244,3.97511,-0.445405,5.60898,2.93318,6.05422,0.286393,5.40137,4.72448,1.95229,1.10781,0.35339,-4.59375,1.91993,-41.1724,-27.8607,4.32425,3.0177,-0.804129,-1.17843,68.3682,40.3067,-1.28868,17.5774,9.29602,-9.04751,-9.27379,-0.490418,34.9454,8.62447,12.9621,11.237,-2.71496,0.177446,-14.9804,-7.37547,27.9813,1.45313,-30.6709,0.079304,266.297,-6.7642,-0.262217,259.959,-1.15004,-2.46044,260.43,-1.41436,-6.44509,307.248,-1.08002,-7.37028,307.21,-0.796068,-7.36979,328.885,-0.360538,-3.42007,269.858,-3.11789,2.37447,251.851,-36.8301,10.229,295.814,-48.2193,-52.5464,238.238,-6.68395,1.08105,238.343,-1.28364,1.07398,188.603,-3.0739,0.62067,257.902,16.0686,2.20056,268.883,6.92569,3.37537,268.533,-0.441346,4.80398,0,22.2833,-69.1248,51.4779,222.613,132.007,-44.7476,-52.794,-58.2611,-56.83,-169.18,-48.4855,26.7074,25.9784,-83.4747,-35.7621,-57.044,-3.61136,-40.2912,-61.1616,6.15127,51.4307,192.26,-129.518,96.3436,231.711,-59.1777,-18.6696,38.8251,-67.3408,170.051,-1087.61,416.978,-278.7,-947.266,310.365,1557.92,2285.09,-220.39,-386.665,-39.6075,501.107,-108.538,33.5896,34.2385,18.2635,0.545477,-0.105897,0.815195,0.599186,-0.402692,0.538937,0.549284,-0.465844,0.404135,0.438637,-0.492902,0.435158,-0.618801,-0.268566,-0.68228,-0.595565,-0.31112,-0.524515,-0.499292,-0.358965,-0.562711,0.738503,-0.0997367,0.647373,0.485611,-0.131901,0.853909,0.402133,-0.709899,0.324795,0.129521,-0.791406,0.479507,0.23689,-0.719336,0.1446,-0.620301,-0.512685,-0.354772,-0.478368,-0.609603,-0.365567,-0.336615,-0.0731825,-0.335211
3.84,-0.378567,4.13327,-0.310869,5.57183,2.88598,5.93819,0.476082,5.58973,4.70056,2.09694,1.09825,0.458998,-4.57163,2.04634,-40.1976,-27.9094,4.35001,3.06409,-0.838288,-1.1714,67.5726,40.2996,0.19594,17.8111,9.68699,-4.48691,-9.95967,-0.0901031,37.676,9.9978,11.3983,12.8207,-3.58682,-5.31908,-16.3925,-5.96717,27.266,0.405144,-30.6162,-2.60152,266.338,-6.74252,-0.321275,260.115,-1.17295,-2.48795,260.471,-1.53556,-6.62873,306.316,-1.17219,-7.37165,306.259,-0.699991,-7.3707,328.733,-0.265132,-3.37752,270.394,-1.84906,2.78105,253.56,-38.5453,9.25879,299.708,-49.9991,-55.806,238.238,-6.65766,0.863586,238.321,-1.06871,0.857918,188.586,-3.13057,0.281266,258.268,16.1498,-2.43918,271.553,5.34898,4.25826,268.515,-0.408409,4.66749,0,17.1685,-80.3261,48.6397,180.785,11.0488,-38.5793,-27.0241,-69.7938,-16.011,-151.589,-36.4771,55.7892,24.9023,-90.9415,19.7944,-57.1097,-24.1104,8.54099,-49.8074,-7.75676,61.3822,161.873,-120.129,73.4231,212.202,-87.6259,-17.0922,138.485,-313.984,331.071,-952.347,364.661,-180.414,-1149.77,3.21452,1109.4,1592.15,332.09,-543.227,-283.2,254.296,66.1676,60.3749,41.3872,14.0529,0.545502,-0.106512,0.815109,0.601852,-0.397735,0.542826,0.550803,-0.464801,0.40413,0.439977,-0.49241,0.435399,-0.618566,-0.266983,-0.682657,-0.59579,-0.310438,-0.523033,-0.499156,-0.356758,-0.562268,0.738221,-0.1009,0.647332,0.484445,-0.133242,0.854448,0.403341,-0.707007,0.316362,0.115546,-0.800035,0.475004,0.222857,-0.737057,0.143993,-0.605716,-0.494742,-0.386821,-0.4956,-0.607857,-0.373028,-0.335474,-0.0730646,-0.335291
