"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,-3.3913,0.588576,-0.211822,8.08273,1.37185,1.59545,0.0698996,-0.122757,6.5936,6.09261,6.44191,5.67996,-1.41835,2.21896,-40.3376,-42.6446,0.614234,-1.62051,-0.0712631,0.541989,44.0717,39.5154,0.489602,0.449017,1.47993,-0.757183,-1.51008,3.01115,0.282408,0.712926,0.539819,-1.72091,-0.342405,0.250106,0.435833,1.08952,1.14839,-0.532453,0.0517686,-0.425102,271.459,-5.42537,1.1718,269.852,2.69228,-0.0489037,270.101,-0.698735,-0.62684,311.86,0.931663,0.47103,311.857,1.00169,0.471271,357.769,-0.132531,1.42359,271.608,-0.231145,0.847378,271.066,-0.508989,0.509802,271.018,-0.0729295,-0.638928,228.832,-0.520877,-0.936837,228.832,-0.643816,-0.936872,178.35,0.462517,0.513652,273.103,-0.256299,0.117011,271.382,-0.971301,-0.103617,270.956,0.118011,-0.636528,0,6.6186,7.07047,-7.29895,10.2806,-0.712683,5.45663,11.165,1.47032,-2.07781,-0.0770282,2.37502,-6.39075,1.89835,13.0713,-0.784522,1.05152,-6.05826,2.30526,9.7765,-8.16561,0.311333,-0.0868225,-9.12837,-3.28574,-2.35416,-5.99485,4.00248,-18.6423,-7.50972,-3.27177,-0.658341,2.94409,3.53076,3.53416,-4.79234,2.2483,-16.5616,-5.86093,-6.25639,9.17486,-13.6618,1.92779,5.56857,-7.67922,-5.56496,0.557356,-0.136241,0.796511,0.613253,-0.388265,0.476038,0.435562,-0.569967,0.228036,0.312998,-0.581318,0.219673,-0.665814,-0.258134,-0.613992,-0.565902,-0.389863,-0.442418,-0.485869,-0.39541,-0.498077,0.741642,-0.170364,0.609123,0.494417,-0.140451,0.823845,0.409639,-0.712581,0.279563,0.215775,-0.745048,0.226212,0.242874,-0.247207,0.0396753,-0.654107,-0.49119,-0.479959,-0.483435,-0.627184,-0.407258,-0.296892,-0.0656775,-0.378866
0.01,-3.37758,0.570642,-0.195148,8.04458,1.39041,1.63091,0.0334466,-0.125014,6.56369,6.08149,6.40731,5.67269,-1.43591,2.20692,-40.3537,-42.6136,0.603555,-1.61732,-0.0604267,0.540787,44.0652,39.49,0.498373,0.447425,1.45284,-0.73019,-1.50922,2.92807,0.272781,0.684265,0.50401,-1.61937,-0.3216,0.234828,0.424397,1.07006,1.15531,-0.522945,0.0390706,-0.397818,271.467,-5.40972,1.17463,269.819,2.67026,-0.0616217,270.052,-0.706865,-0.622577,311.879,0.926431,0.447766,311.885,0.959862,0.447759,357.802,-0.129667,1.37752,271.556,-0.23038,0.824579,271.049,-0.499462,0.507749,271.018,-0.0745502,-0.647827,228.87,-0.504438,-0.931732,228.869,-0.629585,-0.931752,178.362,0.472569,0.504422,272.974,-0.264309,0.0944302,271.355,-0.951633,-0.113799,270.956,0.118011,-0.636528,0,-2.22067,3.90063,-3.95046,15.8501,7.6868,0.0525687,2.72634,-1.20256,-0.440331,-0.968354,3.93515,4.93677,7.35424,20.573,-2.35357,1.21469,-3.45479,-0.634983,10.5317,-7.62802,6.89955,-5.25671,-4.2423,-3.82438,-3.43354,3.86814,-2.11386,-20.8308,-5.35869,-14.9746,-7.29239,3.32262,1.60489,3.94194,-8.11011,11.3486,-10.2983,-9.67455,-10.4542,8.60499,-17.3428,-7.35602,3.75555,-11.5188,-7.43778,0.557456,-0.136297,0.796419,0.61308,-0.388516,0.476047,0.435086,-0.570166,0.228042,0.31264,-0.581637,0.219678,-0.666012,-0.257896,-0.614006,-0.566151,-0.389622,-0.442544,-0.486004,-0.395298,-0.49809,0.74155,-0.170235,0.609342,0.49442,-0.140208,0.823972,0.409997,-0.712506,0.27968,0.215901,-0.745001,0.226217,0.242927,-0.247261,0.0396741,-0.65343,-0.491919,-0.479772,-0.483253,-0.627185,-0.407197,-0.296892,-0.0656775,-0.378866
0.02,-3.35547,0.540753,-0.175892,7.99624,1.42668,1.65936,0,-0.144421,6.53852,6.07201,6.37699,5.6643,-1.45515,2.20165,-40.3604,-42.5719,0.579824,-1.62192,-0.0521616,0.546898,44.0479,39.4561,0.50555,0.430707,1.4241,-0.717386,-1.53079,2.84766,0.279199,0.653814,0.487896,-1.53813,-0.297268,0.226906,0.421855,1.06537,1.16817,-0.519488,0.0302797,-0.356452,271.476,-5.38676,1.18576,269.794,2.64585,-0.0847866,270.01,-0.709257,-0.616822,311.888,0.926047,0.436788,311.895,0.925945,0.436787,357.835,-0.123158,1.33492,271.531,-0.225022,0.80178,271.041,-0.499462,0.50857,271.018,-0.0777915,-0.658505,228.915,-0.481875,-0.930081,228.922,-0.625885,-0.930096,178.379,0.483766,0.500811,272.855,-0.283531,0.0866295,271.31,-0.939529,-0.114997,270.956,0.126012,-0.635139,0,3.45035,-2.32269,1.4924,20.6185,5.51057,2.87025,3.91641,-5.54304,0.412811,-7.62579,0.480576,6.81905,-4.17039,8.66097,0.591409,-4.45083,-15.7346,5.42496,7.33032,-21.7023,-1.69727,-5.46982,-10.028,-0.689467,-4.14072,-1.40239,5.1807,-12.3201,2.33971,-6.70084,2.12695,5.04702,-1.23042,12.4375,-10.6622,5.78135,7.58824,-4.73692,1.77601,16.0133,-2.6899,-5.98628,-5.95707,-9.48609,-5.13689,0.55763,-0.136295,0.796283,0.613013,-0.388634,0.476042,0.43472,-0.570349,0.228103,0.312336,-0.581946,0.219679,-0.666255,-0.25759,-0.614005,-0.566389,-0.389374,-0.442784,-0.486126,-0.395237,-0.49809,0.741433,-0.170175,0.60959,0.494469,-0.13996,0.824075,0.410238,-0.712499,0.279677,0.215956,-0.744981,0.226272,0.242995,-0.247329,0.0396752,-0.652813,-0.492707,-0.479523,-0.483011,-0.62731,-0.407016,-0.2969,-0.0656182,-0.378816
0.03,-3.32865,0.534775,-0.159218,7.9479,1.4384,1.69521,-0.0311918,-0.146226,6.51444,6.05533,6.35166,5.65199,-1.45996,2.18735,-40.3497,-42.545,0.55728,-1.62039,-0.0415089,0.53673,44.0047,39.4265,0.5207,0.413192,1.40594,-0.707004,-1.5679,2.77798,0.285618,0.632318,0.477153,-1.44514,-0.282105,0.198048,0.41042,1.05665,1.16916,-0.534182,0.0361403,-0.335329,271.476,-5.36658,1.18585,269.761,2.61866,-0.0937195,269.961,-0.709576,-0.620659,311.888,0.925201,0.42973,311.885,0.893912,0.429734,357.868,-0.11769,1.29876,271.522,-0.21048,0.77974,271.041,-0.492658,0.502003,271.009,-0.0810328,-0.667404,228.945,-0.465759,-0.925126,228.952,-0.611939,-0.925278,178.379,0.48911,0.499607,272.735,-0.300351,0.0718491,271.283,-0.93499,-0.102419,270.948,0.120011,-0.637918,0,1.07778,-0.553908,0.953128,15.6022,7.11411,0.620311,2.71552,-4.14319,-17.4894,-7.94491,-5.67637,5.57923,-3.72196,12.3068,7.68832,-3.98853,-7.68666,1.24236,1.38726,-4.72211,-1.32568,3.74916,-13.6265,-1.98222,9.29569,-2.35787,1.54208,-12.6443,9.28337,2.83134,0.810266,-3.36468,-2.9958,4.07787,-8.33697,2.9442,20.2353,-5.09821,3.7942,11.2264,16.7765,-2.73948,1.68352,-3.78314,-1.7658,0.557764,-0.136359,0.796178,0.613014,-0.388635,0.476103,0.434345,-0.570582,0.228098,0.312023,-0.582236,0.219613,-0.666429,-0.257404,-0.613996,-0.566638,-0.389133,-0.442909,-0.486173,-0.395225,-0.498076,0.741321,-0.169994,0.609843,0.494521,-0.139775,0.824182,0.410429,-0.712513,0.27956,0.216017,-0.744981,0.226211,0.243048,-0.247382,0.0397349,-0.652195,-0.493434,-0.479335,-0.482937,-0.627415,-0.406822,-0.296883,-0.0656755,-0.378794
0.04,-3.32517,0.513354,-0.123289,7.90547,1.4581,1.73223,-0.0522368,-0.151642,6.48416,6.03342,6.31849,5.63577,-1.46837,2.16778,-40.3175,-42.5356,0.540273,-1.6126,-0.0326928,0.526262,43.9615,39.4124,0.543027,0.422745,1.37455,-0.689701,-1.63693,2.74716,0.282408,0.625153,0.491477,-1.31794,-0.263063,0.184467,0.406608,1.06,1.17213,-0.540233,0.0273494,-0.373174,271.492,-5.34744,1.18978,269.737,2.59656,-0.106438,269.895,-0.728068,-0.613625,311.86,0.917584,0.416661,311.866,0.86527,0.416672,357.89,-0.11092,1.26409,271.522,-0.206653,0.755421,271.032,-0.485853,0.496256,271.009,-0.0794121,-0.676302,228.968,-0.447709,-0.910113,228.975,-0.599415,-0.91022,178.385,0.496236,0.502416,272.634,-0.30836,0.0611744,271.319,-0.936503,-0.101221,270.939,0.122012,-0.642088,0,1.85899,0.153605,-1.50494,5.83651,-2.67256,6.5816,-4.30589,-9.1742,8.98551,-12.2145,-7.12507,0.96932,-0.0597906,15.4654,2.0639,1.99426,-11.0326,2.66417,2.6596,-10.7712,-3.43471,-4.42795,-14.4519,1.18502,15.5673,-9.72429,-0.138614,-6.07901,8.86826,1.79318,5.97571,-10.4305,-2.30034,5.91291,-10.01,0.428248,24.2703,-6.86452,4.2382,0.740827,4.24721,-1.97852,-2.84903,-11.1236,-4.44127,0.557891,-0.136421,0.796063,0.613012,-0.388573,0.476285,0.434046,-0.570773,0.228163,0.311786,-0.582493,0.219617,-0.666607,-0.257341,-0.613931,-0.566854,-0.38893,-0.443009,-0.486237,-0.395228,-0.498079,0.741229,-0.169865,0.610061,0.494476,-0.139413,0.824391,0.410483,-0.712623,0.279433,0.216134,-0.744962,0.226205,0.24312,-0.247392,0.0397366,-0.651719,-0.493993,-0.47916,-0.483117,-0.627289,-0.406941,-0.296834,-0.0656782,-0.378748
0.05,-3.29548,0.497164,-0.114365,7.86437,1.47638,1.75834,-0.0623835,-0.162473,6.44695,6.01968,6.27925,5.62514,-1.47222,2.157,-40.2746,-42.5276,0.521288,-1.61401,-0.0286522,0.516946,43.8859,39.3997,0.547014,0.416376,1.36398,-0.672744,-1.66454,2.71365,0.290431,0.625153,0.499534,-1.19929,-0.271173,0.171453,0.401525,1.06067,1.17114,-0.54369,0.0156283,-0.435663,271.492,-5.3297,1.19927,269.712,2.5738,-0.113402,269.862,-0.721373,-0.604887,311.822,0.897889,0.406205,311.828,0.835499,0.406223,357.934,-0.109097,1.22446,271.522,-0.195938,0.753901,271.016,-0.48177,0.486815,271.009,-0.0810328,-0.685201,228.983,-0.428692,-0.900054,228.99,-0.591161,-0.900132,178.39,0.504506,0.510843,272.569,-0.30836,0.0533736,271.373,-0.93499,-0.0982266,270.93,0.126012,-0.642088,0,4.04349,-6.47932,3.39865,13.8283,-6.1978,0.525687,-4.67373,-12.2746,3.82538,-14.5143,-8.15587,9.46778,9.94018,18.4728,0.132765,-9.36397,-7.25605,-1.11812,-0.139547,-4.18936,-1.40602,0.284146,-14.6912,-4.24453,8.67226,-7.67464,5.57921,-2.75582,10.7174,-2.7055,5.7225,-10.0099,-2.35384,6.38867,-5.61469,4.06835,21.1387,-14.5319,5.61057,-12.936,-5.8753,-5.22531,-6.47508,-8.35679,-0.481583,0.558023,-0.136423,0.795955,0.613004,-0.388384,0.476584,0.433745,-0.5709,0.228226,0.311418,-0.582794,0.219555,-0.666772,-0.257272,-0.613852,-0.567049,-0.388816,-0.44308,-0.48629,-0.395282,-0.49807,0.741127,-0.169747,0.610261,0.494578,-0.139224,0.824418,0.410558,-0.712587,0.279382,0.216258,-0.744969,0.226207,0.243173,-0.247446,0.0397354,-0.6514,-0.494349,-0.479028,-0.483429,-0.627054,-0.40713,-0.296825,-0.0656762,-0.378676
0.06,-3.27603,0.514101,-0.11413,7.82589,1.46981,1.79069,-0.0800464,-0.176464,6.41412,6.01837,6.24607,5.62822,-1.47126,2.14496,-40.2344,-42.5235,0.50784,-1.62447,-0.0194688,0.517196,43.8168,39.3898,0.565354,0.395677,1.3881,-0.671013,-1.69906,2.69757,0.306477,0.596493,0.521019,-1.1063,-0.292684,0.165228,0.403431,1.05463,1.17015,-0.535911,0.00781413,-0.484951,271.501,-5.31335,1.19817,269.687,2.55268,-0.105378,269.837,-0.722967,-0.613838,311.783,0.885426,0.394704,311.79,0.80535,0.394728,357.966,-0.107014,1.19226,271.531,-0.18063,0.76948,270.999,-0.483131,0.481069,271,-0.0794121,-0.688761,228.99,-0.406774,-0.905158,228.997,-0.583476,-0.905251,178.385,0.513795,0.507632,272.523,-0.329985,0.0414672,271.418,-0.928939,-0.105414,270.93,0.126012,-0.642088,0,3.18995,-1.62914,-1.30428,10.2997,1.74353,-2.58638,-7.44334,-14.4777,2.03653,-12.6326,-4.11624,3.70821,1.71898,11.9708,-0.362087,-9.32771,-0.940415,-0.151844,-5.18787,-2.54267,-4.10759,11.6895,-21.4178,-1.90681,-0.85606,0.0154109,10.6906,6.72744,4.71716,2.26507,9.72319,-12.4073,-1.12342,0,-17.3261,-7.65493,27.7031,-12.4846,2.46219,-13.4489,-21.6608,5.17458,-13.2092,-5.42062,3.15704,0.55813,-0.13648,0.795872,0.613031,-0.388219,0.47685,0.433428,-0.571068,0.228281,0.311116,-0.583044,0.219496,-0.666911,-0.257157,-0.613746,-0.567163,-0.388689,-0.443135,-0.486352,-0.395283,-0.49801,0.741057,-0.169501,0.610437,0.494586,-0.139165,0.824492,0.410546,-0.712504,0.279313,0.216379,-0.744966,0.226267,0.24323,-0.247442,0.0397958,-0.651113,-0.494668,-0.479042,-0.483669,-0.626804,-0.407371,-0.296825,-0.0656762,-0.378676
0.07,-3.25453,0.522072,-0.123523,7.80386,1.48067,1.82342,-0.107856,-0.185941,6.39844,6.01805,6.22895,5.63213,-1.47487,2.13442,-40.1901,-42.5356,0.493602,-1.62396,-0.00918338,0.510134,43.7433,39.4011,0.571734,0.377366,1.40164,-0.662708,-1.72495,2.72303,0.320919,0.571415,0.541609,-1.11699,-0.308905,0.159004,0.398348,1.04189,1.17114,-0.528131,-0.00976766,-0.484951,271.501,-5.30674,1.2104,269.654,2.53814,-0.101138,269.813,-0.716112,-0.617249,311.745,0.872193,0.393919,311.742,0.764272,0.393683,357.988,-0.118992,1.15908,271.531,-0.167619,0.78012,270.982,-0.484492,0.475733,271,-0.0858948,-0.69588,228.983,-0.383889,-0.8954,228.982,-0.569815,-0.895464,178.39,0.524865,0.508836,272.533,-0.341198,0.0295608,271.418,-0.913809,-0.112002,270.93,0.126012,-0.640698,0,-2.076,-3.3281,0.902963,11.1771,-17.8553,-5.87718,-21.5943,-3.77209,17.0904,-9.34242,-7.71011,5.78211,0.25411,19.0273,1.27937,-0.897418,-5.22178,-2.15342,-1.07533,-10.5242,-2.11907,12.3998,-18.1082,-0.118502,4.72694,-10.387,4.00248,0.405268,0.603796,4.97058,-3.44363,-2.60763,-0.909438,4.55362,-11.9383,4.81779,31.9188,-15.3749,1.69528,-10.4286,-19.3248,5.98628,7.64059,-1.58102,-2.8895,0.558197,-0.136421,0.79582,0.613093,-0.387975,0.477095,0.43301,-0.571202,0.228347,0.310752,-0.583232,0.219498,-0.667043,-0.257222,-0.613572,-0.567295,-0.388634,-0.443081,-0.486431,-0.395297,-0.497967,0.741025,-0.169264,0.610583,0.494657,-0.139107,0.82451,0.410546,-0.712443,0.279252,0.2165,-0.744962,0.226327,0.24324,-0.247513,0.0397974,-0.651053,-0.494668,-0.479164,-0.483614,-0.626751,-0.407376,-0.296832,-0.0656777,-0.378624
0.08,-3.2445,0.512358,-0.1146,7.77196,1.47695,1.862,-0.127022,-0.197676,6.3791,6.00562,6.20898,5.62598,-1.47535,2.11485,-40.1727,-42.5706,0.484901,-1.62179,-0.00863238,0.512989,43.7087,39.4335,0.591668,0.368608,1.3838,-0.631562,-1.75083,2.81416,0.327337,0.533799,0.555933,-1.22281,-0.309963,0.151082,0.399619,1.02511,1.17015,-0.522081,-0.0439545,-0.432143,271.509,-5.297,1.2115,269.629,2.51702,-0.0932653,269.771,-0.727112,-0.599984,311.736,0.864192,0.387385,311.732,0.737138,0.387414,358.021,-0.127063,1.12936,271.522,-0.159199,0.77936,270.957,-0.483131,0.474091,271.009,-0.0842741,-0.69588,228.96,-0.367772,-0.882638,228.96,-0.56583,-0.882665,178.396,0.537334,0.510441,272.588,-0.35962,0.0139593,271.364,-0.897167,-0.117992,270.93,0.126012,-0.640698,0,3.56609,-1.82929,0.401317,10.3951,-14.1391,-3.65878,5.40941,-1.89309,1.32099,-7.32868,-9.24239,0.732626,10.269,-2.47816,15.3887,2.10304,-3.98439,-0.966278,-0.755196,-7.01778,0.120516,10.0556,-21.0547,-2.56395,12.0593,-23.5787,1.14357,-5.7548,-9.81169,-1.66735,-2.58272,3.53291,-0.374475,6.86442,-9.6981,6.9055,29.5098,-8.02868,4.39966,-4.50195,-7.43261,0.253656,-1.42452,-6.38053,-7.33076,0.558255,-0.136481,0.795754,0.613058,-0.387952,0.477189,0.432653,-0.571337,0.228291,0.310443,-0.583408,0.219495,-0.667107,-0.257406,-0.613391,-0.56731,-0.388645,-0.443032,-0.486542,-0.395288,-0.497956,0.740955,-0.169018,0.610759,0.49465,-0.1388,0.82462,0.410665,-0.712377,0.27925,0.216686,-0.744912,0.226452,0.243241,-0.247514,0.0397365,-0.65117,-0.49442,-0.479466,-0.483312,-0.626877,-0.407195,-0.296832,-0.0656777,-0.378624
0.09,-3.21092,0.526057,-0.120001,7.74137,1.47753,1.87525,-0.147691,-0.19587,6.35795,5.99679,6.18436,5.61787,-1.48617,2.11159,-40.1995,-42.5948,0.482923,-1.61337,-0.00110201,0.504825,43.7087,39.4561,0.592466,0.343928,1.38149,-0.62118,-1.74824,2.91333,0.336965,0.508721,0.562199,-1.37566,-0.305731,0.133541,0.385007,1.00566,1.17213,-0.533318,-0.0664201,-0.367894,271.501,-5.28378,1.22145,269.605,2.50034,-0.0832726,269.763,-0.710373,-0.603608,311.755,0.855884,0.379804,311.761,0.70812,0.379838,358.043,-0.134875,1.10707,271.505,-0.141596,0.77404,270.94,-0.473605,0.47286,271.009,-0.0891361,-0.699439,228.93,-0.355524,-0.876182,228.93,-0.551314,-0.87619,178.39,0.539497,0.504422,272.671,-0.366828,-0.000821132,271.292,-0.877499,-0.113799,270.93,0.128012,-0.647647,0,1.63476,-4.13801,2.23233,9.76566,-14.19,4.0583,-0.82223,-14.5951,-4.29323,-12.5886,-11.0254,11.8685,10.284,-2.46976,15.3887,3.44464,-5.00895,-1.46322,-0.60744,-2.82842,1.53658,4.68842,-15.2029,-1.10961,1.64698,-6.16437,5.83911,-7.70008,-10.9815,-10.2243,-13.3694,-1.05146,-3.47726,11.418,-6.94747,-2.14124,11.8039,-1.96703,-1.49346,0.17096,7.71576,-3.9063,4.14405,-8.97791,-2.08686,0.558371,-0.136419,0.795684,0.612914,-0.388099,0.477158,0.432221,-0.571513,0.228166,0.3102,-0.583532,0.219496,-0.667123,-0.257595,-0.613223,-0.567362,-0.388639,-0.442903,-0.486539,-0.395286,-0.497892,0.740895,-0.168835,0.610882,0.494781,-0.138802,0.824575,0.410842,-0.712306,0.279185,0.216867,-0.744845,0.226511,0.243237,-0.247571,0.0397359,-0.651464,-0.493924,-0.479824,-0.483002,-0.627054,-0.406886,-0.296776,-0.0656789,-0.378631
