MR32CSV
Name;01_Gang_08_14
Frequency;100
Date;17-08-2016 11:40:43
"Time,s";"Lumbar Flexion,deg";"Lumbar Lateral - RT,deg";"Lumbar Axial - RT,deg";"Thoracic Flexion,deg";"Thoracic Lateral - RT,deg";"Thoracic Axial - RT,deg";"LT Ellbogen Flexion,deg";"RT Ellbogen Flexion,deg";"LT Shoulder Total Flexion,deg";"RT Shoulder Total Flexion,deg";"LT Schulter Flexion,deg";"RT Schulter Flexion,deg";"LT Schulter Abduktion,deg";"RT Schulter Abduktion,deg";"LT Shoulder Rotation - out,deg";"RT Shoulder Rotation - out,deg";"LT Wrist Extension,deg";"RT Wrist Extension,deg";"LT Wrist Radial,deg";"RT Wrist Radial,deg";"LT Hand Supination,deg";"RT Hand Supination,deg";"LT Hüfte Flexion,deg";"RT Hüfte Flexion,deg";"LT Hüfte Abduktion,deg";"RT Hüfte Abduktion,deg";"LT Hip Rotation - out,deg";"RT Hip Rotation - out,deg";"LT Knie Flexion,deg";"RT Knie Flexion,deg";"LT Knee rotation - out,deg";"RT Knee rotation - out,deg";"LT Knee abduction,deg";"RT Knee abduction,deg";"LT Sprunggelenk Dorsiflexion,deg";"RT Sprunggelenk Dorsiflexion,deg";"LT Ankle Inversion,deg";"RT Ankle Inversion,deg";"LT Ankle Abduction,deg";"RT Ankle Abduction,deg";"Upper spine course,deg";"Upper spine pitch,deg";"Upper spine roll,deg";"Lower spine course,deg";"Lower spine pitch,deg";"Lower spine roll,deg";"Becken course,deg";"Becken pitch,deg";"Becken roll,deg";"LT Upper arm course,deg";"LT Upper arm pitch,deg";"LT Upper arm roll,deg";"LT Forearm course,deg";"LT Forearm pitch,deg";"LT Forearm roll,deg";"LT Hand course,deg";"LT Hand pitch,deg";"LT Hand roll,deg";"LT Thigh course,deg";"LT Thigh pitch,deg";"LT Thigh roll,deg";"LT Shank course,deg";"LT Shank pitch,deg";"LT Shank roll,deg";"LT Foot course,deg";"LT Foot pitch,deg";"LT Foot roll,deg";"RT Upper arm course,deg";"RT Upper arm pitch,deg";"RT Upper arm roll,deg";"RT Forearm course,deg";"RT Forearm pitch,deg";"RT Forearm roll,deg";"RT Hand course,deg";"RT Hand pitch,deg";"RT Hand roll,deg";"RT Thigh course,deg";"RT Thigh pitch,deg";"RT Thigh roll,deg";"RT Shank course,deg";"RT Shank pitch,deg";"RT Shank roll,deg";"RT Foot course,deg";"RT Foot pitch,deg";"RT Foot roll,deg";"Noraxon MyoMotion.Sync,An";"Upper spine Accel Earth X,mG";"Upper spine Accel Earth Y,mG";"Upper spine Accel Earth Z,mG";"LT Upper arm Accel Earth X,mG";"LT Upper arm Accel Earth Y,mG";"LT Upper arm Accel Earth Z,mG";"LT Forearm Accel Earth X,mG";"LT Forearm Accel Earth Y,mG";"LT Forearm Accel Earth Z,mG";"LT Hand Accel Earth X,mG";"LT Hand Accel Earth Y,mG";"LT Hand Accel Earth Z,mG";"RT Upper arm Accel Earth X,mG";"RT Upper arm Accel Earth Y,mG";"RT Upper arm Accel Earth Z,mG";"RT Forearm Accel Earth X,mG";"RT Forearm Accel Earth Y,mG";"RT Forearm Accel Earth Z,mG";"RT Hand Accel Earth X,mG";"RT Hand Accel Earth Y,mG";"RT Hand Accel Earth Z,mG";"Lower spine Accel Earth X,mG";"Lower spine Accel Earth Y,mG";"Lower spine Accel Earth Z,mG";"Becken Accel Earth X,mG";"Becken Accel Earth Y,mG";"Becken Accel Earth Z,mG";"LT Thigh Accel Earth X,mG";"LT Thigh Accel Earth Y,mG";"LT Thigh Accel Earth Z,mG";"LT Shank Accel Earth X,mG";"LT Shank Accel Earth Y,mG";"LT Shank Accel Earth Z,mG";"LT Foot Accel Earth X,mG";"LT Foot Accel Earth Y,mG";"LT Foot Accel Earth Z,mG";"RT Thigh Accel Earth X,mG";"RT Thigh Accel Earth Y,mG";"RT Thigh Accel Earth Z,mG";"RT Shank Accel Earth X,mG";"RT Shank Accel Earth Y,mG";"RT Shank Accel Earth Z,mG";"RT Foot Accel Earth X,mG";"RT Foot Accel Earth Y,mG";"RT Foot Accel Earth Z,mG";"Upper spine Rot X,";"Upper spine Rot Y,";"Upper spine Rot Z,";"LT Upper arm Rot X,";"LT Upper arm Rot Y,";"LT Upper arm Rot Z,";"LT Forearm Rot X,";"LT Forearm Rot Y,";"LT Forearm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Upper arm Rot X,";"RT Upper arm Rot Y,";"RT Upper arm Rot Z,";"RT Forearm Rot X,";"RT Forearm Rot Y,";"RT Forearm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Lower spine Rot X,";"Lower spine Rot Y,";"Lower spine Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,";"LT Thigh Rot X,";"LT Thigh Rot Y,";"LT Thigh Rot Z,";"LT Shank Rot X,";"LT Shank Rot Y,";"LT Shank Rot Z,";"LT Foot Rot X,";"LT Foot Rot Y,";"LT Foot Rot Z,";"RT Thigh Rot X,";"RT Thigh Rot Y,";"RT Thigh Rot Z,";"RT Shank Rot X,";"RT Shank Rot Y,";"RT Shank Rot Z,";"RT Foot Rot X,";"RT Foot Rot Y,";"RT Foot Rot Z,"
0.00;-7.15313;-2.15902;3.70124;6.78567;1.00239;-1.2248;1.65897;-1.54823;3.60662;5.04308;3.60234;4.82158;0.176567;-1.48514;-40.2167;-38.7935;0.852997;2.4458;0.000422674;-0.0614509;46.6293;35.2;2.53287;1.62881;1.42428;-0.0668312;-2.35108;1.52487;-1.22838;-0.371513;-3.3796;0.974896;-0.983098;-0.656146;-0.59834;0.832313;2.1647;-0.433246;0.386259;0.90371;270.097;-2.49518;-1.06299;271.071;4.30913;-2.12256;267.39;-2.99012;-0.237413;310.258;1.41693;0.0381492;310.262;3.07602;0.0381366;353.65;1.62442;2.76079;269.735;-0.506083;1.16764;273.135;0.710945;0.226974;272.754;0.114631;-1.93857;231.246;2.07481;-1.13026;231.279;0.526873;-1.1296;176.553;-2.65218;-2.44325;268.909;-1.35597;-0.206533;269.887;-0.992535;0.432895;270.792;-0.165495;-0.0025714;0;-1.60066;0.868497;-3.71993;4.28782;-1.39707;6.02092;-6.1574;-1.68703;13.7526;-3.82659;-8.79069;14.049;21.2221;2.74542;3.82776;17.3192;-9.11574;-1.28918;46.8057;-4.56027;-17.7391;2.20067;-20.045;-14.0132;-1.18521;-12.8716;0.449425;-74.5171;-9.21543;-7.28739;15.0693;-2.64865;-0.967093;10.352;-1.4337;9.40897;-18.6553;-23.6936;-14.138;1.51084;2.57025;-26.229;-6.16;-8.7503;-5.63258;0.564128;-0.139292;0.794247;0.61819;-0.387894;0.488485;0.461562;-0.554826;0.247627;0.340414;-0.570409;0.235427;-0.647993;-0.27547;-0.618389;-0.577005;-0.354761;-0.46451;-0.476353;-0.370327;-0.515358;0.747947;-0.170171;0.607562;0.481276;-0.126346;0.836938;0.425928;-0.702739;0.291521;0.215469;-0.747914;0.211135;0.238779;-0.253245;0.0101933;-0.626491;-0.521689;-0.472249;-0.471097;-0.636268;-0.402673;-0.298534;-0.0672021;-0.371351
0.01;-7.15098;-2.13455;3.68329;6.80146;1.00154;-1.21508;1.64651;-1.5262;3.61742;5.04689;3.61378;4.82758;0.161854;-1.4784;-40.2334;-38.8508;0.841112;2.45304;-0.00507208;-0.0563048;46.6486;35.2733;2.52955;1.63138;1.45924;-0.0664334;-2.48413;1.37706;-1.24427;-0.362667;-3.31468;1.20367;-0.984743;-0.684535;-0.606027;0.834585;2.17503;-0.418123;0.461626;0.811681;270.089;-2.51439;-1.06685;271.055;4.30544;-2.12553;267.39;-2.99093;-0.26321;310.268;1.42283;0.0195049;310.272;3.06907;0.0194984;353.639;1.63776;2.72935;269.864;-0.512752;1.17518;273.203;0.719117;0.232544;272.745;0.114631;-1.94422;231.179;2.05661;-1.13221;231.212;0.530619;-1.13155;176.559;-2.65143;-2.45922;268.763;-1.35438;-0.229082;269.968;-1.00148;0.434839;270.783;-0.173874;0.0141427;0;-2.83588;-3.60234;4.21823;7.29546;-3.61687;12.3192;-9.84585;-4.19317;15.2897;-4.11121;-8.56771;5.5678;9.39891;-1.02784;-2.33854;25.0661;-7.99635;-3.24288;32.6787;-5.68366;-26.0482;-0.113078;-29.5574;-0.096717;15.826;-17.6666;3.06849;-57.585;-9.21543;-14.3796;24.7851;-15.6763;-2.38929;3.20991;-6.9237;4.96794;-10.4144;-19.1059;-8.65418;-11.0291;-4.76437;-4.97946;-1.32;-8.9884;-6.09712;0.564001;-0.13923;0.794362;0.618159;-0.388035;0.488508;0.461868;-0.554706;0.248116;0.340408;-0.570582;0.235606;-0.647766;-0.275783;-0.618344;-0.577005;-0.354822;-0.464388;-0.476404;-0.370198;-0.515347;0.747953;-0.17005;0.607628;0.481232;-0.126534;0.836967;0.425066;-0.703215;0.291028;0.215045;-0.747986;0.210772;0.238836;-0.253241;0.0102542;-0.625718;-0.522439;-0.471959;-0.471543;-0.635987;-0.402993;-0.298673;-0.0672671;-0.371251
0.02;-7.13728;-2.11521;3.67234;6.81603;0.99553;-1.19846;1.63989;-1.51029;3.62318;5.04825;3.61984;4.82914;0.157461;-1.47803;-40.2167;-38.8808;0.831912;2.46304;-0.00338139;-0.0665971;46.6317;35.3018;2.52372;1.62112;1.45186;-0.0688202;-2.71832;1.2065;-1.25062;-0.341438;-3.14241;1.45867;-0.965008;-0.689572;-0.606027;0.836099;2.15896;-0.394993;0.522862;0.731259;270.08;-2.53504;-1.06675;271.03;4.29926;-2.11907;267.382;-2.98255;-0.274848;310.249;1.41487;0.0063104;310.243;3.0548;0.00630831;353.628;1.64249;2.70528;270.089;-0.514233;1.15421;273.262;0.724565;0.229295;272.735;0.121089;-1.93104;231.149;2.04126;-1.12174;231.175;0.531196;-1.12106;176.553;-2.65555;-2.45231;268.58;-1.35676;-0.234207;270.039;-1.02681;0.429006;270.783;-0.194823;0.0321424;0;-5.28438;-6.17788;2.74649;6.18494;-0.170754;2.10328;-14.8238;-9.16206;1.72757;-6.0245;-15.3294;1.62934;9.91747;-17.4666;2.78066;19.6501;-14.5468;-16.7859;36.2104;-1.40553;-25.5206;4.25347;-23.3579;-2.97673;-2.58953;-6.96775;0.790368;-32.8259;-12.4208;-11.3215;37.0289;-43.6103;-3.35638;-3.29016;-6.32924;0.602174;10.3238;-3.10688;6.255;-12.6155;-32.2222;7.46919;-7.59;-9.82176;-1.74204;0.563868;-0.139166;0.794469;0.618154;-0.387971;0.488688;0.462065;-0.554539;0.248551;0.34035;-0.570709;0.23573;-0.647613;-0.276075;-0.618315;-0.576961;-0.354832;-0.46434;-0.476346;-0.370261;-0.51535;0.747958;-0.169868;0.607693;0.481288;-0.126594;0.836959;0.423731;-0.704143;0.289995;0.214732;-0.748083;0.210459;0.238786;-0.25313;0.0103157;-0.624868;-0.52342;-0.471474;-0.471905;-0.635799;-0.403357;-0.298836;-0.0674457;-0.371226
0.03;-7.11794;-2.08902;3.65931;6.81239;0.999176;-1.18622;1.64222;-1.50907;3.60734;5.04471;3.60402;4.82497;0.155485;-1.47934;-40.1778;-38.8751;0.831528;2.47838;-0.00169069;-0.0614509;46.6003;35.3126;2.50875;1.62368;1.43839;-0.102634;-3.00629;1.017;-1.26651;-0.31844;-2.86972;1.6675;-0.924882;-0.695524;-0.61948;0.827011;2.13027;-0.403889;0.545473;0.701412;270.08;-2.54591;-1.06402;271.013;4.2844;-2.11942;267.382;-2.97743;-0.299482;310.201;1.3936;-0.0111866;310.205;3.03577;-0.0114697;353.617;1.6411;2.68121;270.382;-0.527571;1.11293;273.271;0.728651;0.225118;272.726;0.111402;-1.90654;231.149;2.03216;-1.10895;231.175;0.523414;-1.10826;176.565;-2.65873;-2.45188;268.389;-1.34963;-0.22037;270.057;-1.0447;0.44456;270.766;-0.222056;0.0385709;0;6.11029;-2.9777;-0.24336;6.12325;-7.88571;4.51858;-27.8183;-6.69389;19.2345;-7.63736;-14.443;2.57889;-2.2687;-13.5986;-3.78123;16.0766;-8.75297;-15.3505;45.6117;-11.3417;-24.1358;-0.982908;-21.8468;-1.86986;-2.01187;-7.85184;3.03749;-0.239605;-14.6427;-4.39195;38.0699;-43.6103;-5.11991;11.2347;-7.5881;4.36576;32.3298;-4.09412;11.5675;-0.528794;-33.7894;30.2821;4.4;-5.83353;-2.43885;0.563803;-0.139104;0.794525;0.618141;-0.38778;0.489044;0.462141;-0.554496;0.248925;0.340299;-0.570786;0.23592;-0.647569;-0.276204;-0.618331;-0.576875;-0.354939;-0.46432;-0.47636;-0.37021;-0.515426;0.747901;-0.169747;0.607818;0.48129;-0.126777;0.836963;0.422014;-0.705411;0.288708;0.214679;-0.748112;0.210346;0.238603;-0.25307;0.0104377;-0.624075;-0.524458;-0.470803;-0.472069;-0.635834;-0.40334;-0.29891;-0.0676926;-0.37118
0.04;-7.09887;-2.0616;3.62548;6.82726;0.991027;-1.17242;1.64417;-1.51845;3.60734;5.05613;3.60402;4.83671;0.158559;-1.4799;-40.1305;-38.8565;0.825011;2.47838;-0.00169069;-0.0568346;46.5448;35.3099;2.4996;1.62454;1.4153;-0.144005;-3.26691;0.847711;-1.26492;-0.321978;-2.56587;1.78713;-0.872586;-0.670798;-0.611152;0.798233;2.12338;-0.382538;0.498368;0.747012;270.064;-2.57128;-1.06794;270.98;4.27388;-2.11522;267.39;-2.96741;-0.319654;310.134;1.3748;-0.0295441;310.138;3.0193;-0.0295344;353.606;1.64332;2.65272;270.641;-0.529794;1.06772;273.228;0.725927;0.227903;272.735;0.116245;-1.89524;231.149;2.01993;-1.10225;231.175;0.501509;-1.10168;176.559;-2.66322;-2.43419;268.225;-1.34013;-0.195258;270.013;-1.03128;0.443263;270.766;-0.238815;0.0578564;0;-0.730896;-3.52533;3.3375;2.5295;-10.416;-0.693388;-14.0341;-15.7149;0.707352;-7.25787;-21.5614;0.582677;2.17795;-12.0501;-6.98072;18.0219;-15.8217;-10.6723;38.8492;-5.87859;-22.685;-3.33145;-19.7932;8.60781;8.01759;-2.9819;-1.85969;38.7361;-10.7088;4.26182;15.8625;-36.4343;-5.34746;13.1606;-9.93097;-3.61305;47.4533;-10.8015;18.0795;6.79878;-54.2887;25.071;-12.76;-8.15504;-6.44553;0.563646;-0.138989;0.794683;0.618213;-0.387482;0.48948;0.462116;-0.554526;0.249155;0.340236;-0.570905;0.236102;-0.647512;-0.276267;-0.618396;-0.576821;-0.355126;-0.464386;-0.476294;-0.370329;-0.515481;0.747895;-0.169502;0.607936;0.481333;-0.126956;0.836931;0.420493;-0.70658;0.28743;0.214919;-0.748035;0.210585;0.238536;-0.253002;0.0103764;-0.623458;-0.525368;-0.470127;-0.471824;-0.635956;-0.403157;-0.29909;-0.0678141;-0.371177
0.05;-7.079;-2.0403;3.59308;6.83334;0.988667;-1.14608;1.63405;-1.51478;3.61418;5.06102;3.61075;4.84479;0.159657;-1.47035;-40.0554;-38.8536;0.808909;2.46528;0.0080308;-0.0704567;46.4796;35.3289;2.49045;1.62027;1.40375;-0.173443;-3.46101;0.717586;-1.26016;-0.355591;-2.3027;1.83331;-0.846602;-0.626842;-0.604746;0.735374;2.10387;-0.338057;0.443726;0.841528;270.056;-2.59157;-1.06783;270.955;4.25889;-2.11191;267.39;-2.96086;-0.334201;310.057;1.36369;-0.0390097;310.052;2.99771;-0.0389968;353.595;1.64944;2.62815;270.839;-0.53424;1.03954;273.161;0.717755;0.221869;272.717;0.114631;-1.88394;231.149;2.00429;-1.10176;231.175;0.489692;-1.10107;176.576;-2.66603;-2.40657;268.097;-1.33855;-0.177321;269.932;-0.997006;0.41799;270.783;-0.268143;0.0758562;0;6.98005;5.66448;7.16173;9.74784;-14.3899;-5.37376;-9.81586;-6.20568;-1.64595;-8.63354;-20.9706;0.949548;-4.7189;-13.5175;-8.48158;13.7199;-20.4029;-8.25339;42.3609;-20.5494;-16.2554;4.28826;-12.8058;-0.429853;15.8858;-10.9087;3.88985;57.2655;-14.6791;14.0868;-1.43754;-21.0352;-4.89235;9.2285;-18.4632;-5.3443;41.9292;-8.18823;18.2509;16.6192;-20.7501;22.9287;-11.88;4.76207;4.7035;0.563512;-0.138925;0.794789;0.618407;-0.387062;0.489916;0.462001;-0.554597;0.249343;0.340227;-0.571012;0.236279;-0.647442;-0.276263;-0.618509;-0.576832;-0.355194;-0.464457;-0.47628;-0.37044;-0.51565;0.747862;-0.169264;0.608081;0.481357;-0.127084;0.836911;0.419332;-0.707432;0.286513;0.215343;-0.747962;0.210948;0.238468;-0.252934;0.0104982;-0.62296;-0.526092;-0.469631;-0.471276;-0.63608;-0.402975;-0.299271;-0.0679968;-0.371297
0.06;-7.05644;-1.99697;3.56513;6.84973;0.972368;-1.12694;1.62354;-1.53028;3.63397;5.06565;3.63095;4.85261;0.153289;-1.46081;-39.9831;-38.8479;0.791274;2.44942;0.00929882;-0.0681107;46.4241;35.3343;2.4447;1.60317;1.45026;-0.220384;-3.55032;0.640521;-1.27923;-0.399819;-2.13736;1.83226;-0.870283;-0.570522;-0.59834;0.639949;2.0878;-0.290907;0.389085;0.912001;270.047;-2.61186;-1.06778;270.93;4.25455;-2.09496;267.398;-2.93999;-0.358447;309.98;1.36739;-0.0458938;309.975;2.99076;-0.0458786;353.573;1.65945;2.6085;270.934;-0.562397;1.05953;273.093;0.708221;0.215834;272.708;0.111402;-1.87263;231.149;1.98893;-1.10115;231.175;0.458564;-1.10046;176.582;-2.66922;-2.37378;268.033;-1.33538;-0.152209;269.861;-0.947826;0.38818;270.783;-0.31423;0.0925702;0;2.99667;-9.37377;13.0603;8.23631;-16.4234;-3.05091;-3.82839;-5.59813;-2.13566;-2.64066;-9.75504;-6.44182;-3.59103;-21.2669;2.14076;11.7318;-20.2889;-6.51234;44.0565;-12.6292;-12.1998;1.99191;-19.7092;11.4986;14.7305;-9.06557;10.0888;67.4088;-22.5833;14.9001;-3.12292;-13.4896;-7.16787;0.240744;-19.9319;2.48397;41.748;-17.4218;27.8476;26.6663;15.7976;27.7923;-1.1;5.41685;7.72302;0.563379;-0.138861;0.794896;0.61868;-0.386675;0.490257;0.461933;-0.55471;0.2494;0.340298;-0.571091;0.236469;-0.647371;-0.276259;-0.618622;-0.576826;-0.355373;-0.464635;-0.476224;-0.370627;-0.515777;0.747892;-0.169013;0.608117;0.481467;-0.127325;0.836829;0.418559;-0.707772;0.286344;0.215767;-0.74789;0.211311;0.238414;-0.25288;0.0106206;-0.622763;-0.526507;-0.469254;-0.470788;-0.636079;-0.402852;-0.299456;-0.0683633;-0.371359
0.07;-7.03629;-1.96075;3.53606;6.85307;0.964004;-1.11346;1.59083;-1.55027;3.65161;5.06755;3.64947;4.85965;0.135061;-1.44303;-39.9302;-38.8336;0.784374;2.43098;0.00591743;-0.0752244;46.4048;35.3506;2.40977;1.59121;1.52242;-0.266529;-3.54029;0.606411;-1.29671;-0.435201;-2.09494;1.83751;-0.926526;-0.520155;-0.589371;0.555885;2.07632;-0.241977;0.360822;0.927754;270.047;-2.6231;-1.065;270.914;4.24679;-2.08344;267.415;-2.92608;-0.380365;309.923;1.3829;-0.0539252;309.918;2.97393;-0.0539074;353.529;1.65444;2.58394;270.943;-0.586108;1.10867;273.06;0.702773;0.207944;272.699;0.114631;-1.86887;231.157;1.9767;-1.1098;231.19;0.426859;-1.10924;176.605;-2.68307;-2.3371;268.015;-1.3338;-0.127609;269.852;-0.910569;0.363554;270.783;-0.362412;0.115713;0;3.87375;-12.5098;12.7242;0.3239;-21.3287;11.1982;-0.519781;0.981843;-2.74779;-1.13849;-5.4907;8.52435;9.46373;-18.4944;14.0429;8.50104;-13.3653;-1.43537;37.6753;-21.6626;-9.85874;3.72287;-22.4667;11.1439;4.26277;-7.55215;2.69655;75.4755;-16.1361;11.6793;3.61862;23.8378;5.06302;2.80868;-18.8828;0.0752718;49.0834;-10.4531;29.904;21.605;33.476;7.23759;10.78;-1.36909;-6.38746;0.563315;-0.138799;0.794952;0.618942;-0.386442;0.490454;0.461882;-0.554722;0.249588;0.340352;-0.571079;0.236831;-0.647323;-0.276142;-0.618756;-0.576872;-0.355426;-0.464928;-0.476151;-0.37074;-0.516069;0.747888;-0.168829;0.608174;0.481523;-0.127568;0.83676;0.418307;-0.707636;0.286644;0.216007;-0.747875;0.21149;0.238417;-0.252822;0.0106818;-0.622794;-0.526656;-0.469034;-0.470622;-0.63592;-0.402928;-0.299696;-0.0687286;-0.371415
0.08;-7.00621;-1.91473;3.50827;6.8555;0.948349;-1.09495;1.5663;-1.59107;3.67896;5.08277;3.67707;4.87555;0.125398;-1.44359;-39.8857;-38.8279;0.777856;2.41685;0.0143709;-0.0728027;46.4023;35.3492;2.37317;1.57241;1.60356;-0.295967;-3.43641;0.603884;-1.30783;-0.467045;-2.1564;1.88158;-0.987374;-0.489019;-0.560543;0.477879;2.07402;-0.173476;0.340096;0.873034;270.056;-2.63904;-1.06541;270.905;4.23311;-2.06754;267.44;-2.90726;-0.40752;309.885;1.39841;-0.0553594;309.879;2.96441;-0.0553411;353.496;1.65917;2.57756;270.856;-0.605373;1.1624;273.043;0.694602;0.201446;272.699;0.135619;-1.87452;231.172;1.97699;-1.10944;231.198;0.385931;-1.10875;176.616;-2.69356;-2.29697;268.033;-1.3338;-0.12556;269.914;-0.877783;0.33504;270.783;-0.404309;0.154284;0;-3.4279;-15.4746;12.8517;-0.879157;-12.2943;7.07256;1.13952;6.76983;8.78749;-8.94979;-3.31114;21.1167;40.6811;-52.2239;10.4245;0.342784;-20.1489;4.06689;35.468;-18.3642;-3.23129;4.70578;-20.7877;10.9505;11.7127;-14.1153;11.2046;65.7316;-20.3614;-0.32533;-6.34498;42.1011;6.82654;15.0866;4.05631;-1.12908;36.8578;-12.1952;7.79733;18.6589;23.1323;5.73217;4.62;-12.0837;-8.24563;0.563198;-0.138801;0.795021;0.619171;-0.38625;0.490564;0.461997;-0.554714;0.24989;0.340536;-0.571019;0.237075;-0.647323;-0.276142;-0.618756;-0.576829;-0.35562;-0.465187;-0.47605;-0.370939;-0.516275;0.747847;-0.16865;0.608251;0.4816;-0.127877;0.836666;0.41861;-0.707144;0.287314;0.216133;-0.74789;0.211616;0.23854;-0.252701;0.0106208;-0.622884;-0.526568;-0.469071;-0.470846;-0.635465;-0.403338;-0.300064;-0.0690343;-0.371479
0.09;-6.96538;-1.87752;3.48302;6.83971;0.943845;-1.07958;1.56163;-1.64655;3.69084;5.09256;3.68953;4.88755;0.10739;-1.43704;-39.8676;-38.8078;0.788974;2.40185;-0.00549476;-0.0746947;46.4192;35.3397;2.3374;1.55959;1.65551;-0.319039;-3.27602;0.619044;-1.32531;-0.493582;-2.27933;1.97183;-1.01796;-0.448267;-0.540043;0.416535;2.07976;-0.0996378;0.325023;0.747012;270.056;-2.651;-1.05872;270.889;4.20471;-2.05566;267.448;-2.89314;-0.429438;309.865;1.40582;-0.0642513;309.86;2.96771;-0.0642301;353.464;1.6461;2.56724;270.71;-0.625379;1.19287;273.017;0.691878;0.202838;272.689;0.153379;-1.87829;231.194;1.97727;-1.10871;231.22;0.331169;-1.10802;176.628;-2.71396;-2.2413;268.061;-1.33222;-0.124535;270.03;-0.849467;0.294861;270.783;-0.437827;0.188998;0;3.53754;4.33393;-3.58086;-5.08985;-2.34398;16.1444;-6.80713;3.90025;8.8419;-9.83528;0.0390202;16.9732;40.6811;-52.2239;10.4245;11.3119;-23.6988;11.3767;26.6988;-24.2582;-2.61581;12.3864;-19.3218;-1.09613;2.12142;-14.2202;3.03749;37.7777;-14.3513;-6.96206;-13.5822;42.1627;3.7546;2.56793;0.559491;9.63479;38.9407;-12.805;-8.56849;-3.92819;5.70471;-18.065;-2.2;-12.3218;-2.96146;0.563128;-0.138737;0.795069;0.619259;-0.386205;0.490646;0.462302;-0.554652;0.250256;0.340604;-0.570908;0.237385;-0.647323;-0.276142;-0.618756;-0.576703;-0.355923;-0.465489;-0.47585;-0.371231;-0.516562;0.747723;-0.168467;0.608433;0.481657;-0.12812;0.836597;0.419342;-0.706533;0.288168;0.216262;-0.747851;0.211745;0.238662;-0.252579;0.0106208;-0.623027;-0.526402;-0.469147;-0.471327;-0.634784;-0.404064;-0.300376;-0.0692799;-0.371426
