"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
1.11,-0.664497,-0.564553,0.968865,0.300786,1.04662,1.93517,-0.250974,-0.625303,1.31384,2.53332,1.19933,-0.100994,-0.535951,-2.53121,-39.7111,-42.0974,0.721793,3.60222,0.462036,-1.74084,41.2676,38.7388,0.858192,-1.0713,0.54421,-0.951104,-0.0834775,-0.560285,0.876066,0.454908,1.65561,0.405516,-0.450917,0.223247,-0.859528,1.05157,0.180251,0.435714,-2.13352,1.64854,272.763,0.745146,-0.436935,270.821,1.03045,-1.50845,269.861,0.340423,-0.961062,312.486,2.11714,0.494577,312.485,1.86656,0.494559,361.212,0.622719,2.55275,269.93,1.1998,-0.415233,268.281,0.29865,-0.87491,270.433,-0.527336,-1.07482,230.672,1.88188,1.12227,230.661,1.25692,1.12195,179.435,-2.23619,-1.17813,269.319,-0.729978,-0.00291576,269.732,-1.18421,-0.234549,271.374,-0.126703,0.197354,0,8.74929,-4.6108,7.41154,11.0229,5.59279,-0.328427,1.9076,-6.26061,0.303897,2.49168,-18.8852,-3.04986,1.99486,9.85865,0.152492,-10.2055,-2.1057,-2.07014,-4.86266,0.259622,0.541949,-2.23933,-9.94031,1.4744,-7.55391,-3.97276,1.02972,3.04629,0.439885,1.8612,-11.2535,-7.94009,0.696944,2.91753,-12.5056,-3.68778,-26.6268,-15.2926,1.53202,-3.41213,-2.82626,1.77605,-1.41432,-3.62464,2.79649,0.566619,-0.145088,0.79063,0.605558,-0.403156,0.479576,0.41659,-0.589269,0.219679,0.315576,-0.576827,0.219316,-0.650068,-0.301595,-0.598246,-0.583397,-0.371719,-0.459186,-0.50705,-0.37777,-0.509309,0.786855,-0.188794,0.553136,0.49165,-0.130557,0.828329,0.422627,-0.713046,0.282362,0.239943,-0.744914,0.240492,0.240857,-0.245801,0.0550565,-0.629118,-0.527978,-0.462179,-0.467683,-0.643354,-0.393398,-0.297864,-0.0742219,-0.354995
1.12,-0.66583,-0.565932,0.959,0.308671,1.05817,1.93581,-0.244214,-0.612086,1.3164,2.51168,1.20091,-0.108635,-0.540244,-2.50901,-39.6987,-42.1184,0.718482,3.60222,0.462036,-1.76019,41.2296,38.7247,0.844642,-1.06024,0.53652,-0.957118,-0.0527226,-0.641781,0.870591,0.497178,1.60278,0.476146,-0.454307,0.214381,-0.855621,1.07384,0.168656,0.413143,-2.10709,1.65812,272.754,0.747215,-0.42443,270.812,1.04118,-1.5077,269.861,0.349895,-0.959101,312.467,2.11468,0.502535,312.465,1.87063,0.502262,361.234,0.619991,2.55872,269.904,1.195,-0.421749,268.307,0.300151,-0.884394,270.433,-0.521843,-1.07223,230.64,1.87212,1.11841,230.63,1.26037,1.11807,179.391,-2.24976,-1.16739,269.244,-0.709673,0.00583152,269.714,-1.20505,-0.218677,271.374,-0.124219,0.190388,0,3.89303,-5.31153,2.39233,11.6353,2.50423,-5.01283,-2.01016,-15.9266,-3.43784,0.198452,-14.1452,-0.749089,-3.21394,5.60631,-3.87766,-5.7955,-11.6861,1.91679,-8.376,-6.69249,-0.782815,7.55329,-18.549,-1.4744,8.36532,0.0230974,-3.94133,-8.12343,0.439885,4.88566,-7.38869,-11.838,-0.696944,0.27786,-12.8436,-0.838131,-22.8918,-14.9285,0.811071,-6.68778,-7.96493,1.56711,7.07159,1.91301,0.968017,0.56667,-0.144964,0.790616,0.605642,-0.402988,0.479655,0.416534,-0.589276,0.219559,0.315516,-0.576828,0.219195,-0.649945,-0.301717,-0.598245,-0.583403,-0.371845,-0.459069,-0.506799,-0.378009,-0.50918,0.786923,-0.188735,0.55308,0.491722,-0.13056,0.828285,0.422806,-0.712978,0.282481,0.239827,-0.744996,0.240315,0.240861,-0.245744,0.0550574,-0.628828,-0.528357,-0.461824,-0.467677,-0.643529,-0.393271,-0.297808,-0.0742232,-0.355002
1.13,-0.67649,-0.550422,0.964637,0.327119,1.05034,1.93259,-0.227314,-0.610052,1.30958,2.5043,1.19695,-0.10797,-0.5313,-2.50161,-39.6704,-42.1604,0.715833,3.59528,0.46251,-1.77094,41.1844,38.7289,0.841254,-1.06116,0.532971,-0.961744,-0.0307549,-0.749472,0.872416,0.511268,1.55313,0.567479,-0.449561,0.211158,-0.865388,1.08295,0.16971,0.409218,-2.08066,1.68047,272.754,0.745491,-0.418939,270.812,1.05809,-1.49412,269.861,0.356605,-0.961307,312.438,2.10201,0.508978,312.436,1.8747,0.50881,361.245,0.617263,2.56588,269.878,1.1986,-0.428264,268.333,0.303153,-0.885975,270.423,-0.530999,-1.07482,230.6,1.87058,1.1163,230.582,1.26037,1.11574,179.348,-2.25229,-1.15545,269.132,-0.704597,0.00933044,269.695,-1.21373,-0.214268,271.374,-0.124219,0.190388,0,7.74593,-2.13022,-5.06611,3.99275,-4.36849,2.54099,3.40496,-12.4164,-7.46447,8.26884,-12.0496,-2.62181,3.32477,8.37774,-0.0217846,-11.9422,-12.3586,0.728381,-9.54712,-4.90398,-4.23523,3.18127,-7.93349,-6.88945,5.81516,-9.16969,2.62755,-2.43703,-1.20968,-3.48976,10.5715,-4.04223,5.15738,3.89004,-12.3704,4.69354,-7.22899,-19.1764,6.84904,3.82159,-3.59706,2.50737,-0.202046,-4.22875,3.01161,0.566675,-0.144904,0.790623,0.605705,-0.402745,0.47984,0.416478,-0.589283,0.21944,0.315456,-0.57683,0.219073,-0.649817,-0.301958,-0.598118,-0.583349,-0.371972,-0.458952,-0.506628,-0.378262,-0.509008,0.787022,-0.188668,0.552942,0.491775,-0.130558,0.828272,0.423011,-0.712893,0.282557,0.2397,-0.745041,0.240188,0.240856,-0.2458,0.0551174,-0.628333,-0.528962,-0.461453,-0.467567,-0.643668,-0.393159,-0.297808,-0.0742232,-0.355002
1.14,-0.676934,-0.548354,0.960409,0.338102,1.05109,1.93195,-0.223088,-0.603952,1.3147,2.48955,1.20687,-0.109631,-0.521998,-2.48725,-39.6445,-42.2051,0.710536,3.58529,0.457298,-1.76879,41.1369,38.7444,0.827704,-1.04733,0.546576,-0.969608,-0.0102516,-0.86444,0.85599,0.527371,1.5172,0.660029,-0.465156,0.225665,-0.870272,1.07283,0.177089,0.41118,-2.06807,1.70814,272.746,0.745146,-0.417414,270.804,1.0684,-1.49362,269.853,0.36667,-0.963022,312.4,2.10201,0.522243,312.398,1.87878,0.522291,361.256,0.608396,2.57065,269.852,1.195,-0.416418,268.341,0.313658,-0.890322,270.423,-0.523674,-1.08777,230.545,1.86081,1.10647,230.527,1.25692,1.10603,179.31,-2.25275,-1.15545,269.01,-0.68023,0.0169114,269.667,-1.20331,-0.222204,271.374,-0.124219,0.183423,0,-0.200672,0.644671,-0.140725,-2.52303,-13.5785,10.8208,2.23579,-6.67973,3.70375,10.5621,-15.4425,-4.86908,6.64953,3.74459,-0.544615,-7.6688,-2.70102,4.27445,-12.1694,-4.01934,2.10758,-3.73221,-10.0528,-2.14458,-3.09111,-1.24726,-15.5523,-12.6929,-6.81822,-1.16325,20.2336,-15.014,-5.15738,-4.1679,-18.5218,3.8554,-0.843382,-3.82314,-0.630833,0,-11.3051,5.85053,2.2225,-4.5308,3.01161,0.566687,-0.144846,0.790639,0.605863,-0.402485,0.479942,0.416362,-0.589353,0.21926,0.315377,-0.576798,0.219,-0.649616,-0.302194,-0.59804,-0.583225,-0.372214,-0.458767,-0.506495,-0.378437,-0.508814,0.787091,-0.188609,0.552886,0.491853,-0.130563,0.82824,0.423126,-0.712759,0.282735,0.239698,-0.745037,0.240065,0.240971,-0.245793,0.0551158,-0.627868,-0.529531,-0.460982,-0.467378,-0.64372,-0.393093,-0.297753,-0.0742246,-0.355008
1.15,-0.682264,-0.523194,0.956181,0.345566,1.03692,1.92937,-0.223088,-0.607002,1.31342,2.48856,1.20607,-0.11395,-0.520566,-2.48594,-39.6112,-42.2471,0.719807,3.58486,0.463932,-1.77051,41.0798,38.7654,0.825445,-1.04088,0.562547,-0.989037,-0.0205033,-0.960489,0.848689,0.529384,1.51615,0.751361,-0.480074,0.239366,-0.886876,1.06169,0.173926,0.415106,-2.05422,1.71346,272.737,0.744456,-0.415889,270.796,1.07541,-1.47802,269.853,0.368643,-0.972334,312.361,2.09955,0.522243,312.359,1.87674,0.522291,361.267,0.602258,2.5802,269.86,1.19381,-0.409309,268.35,0.321162,-0.898225,270.413,-0.53283,-1.09036,230.489,1.85824,1.10858,230.48,1.25087,1.10836,179.279,-2.25528,-1.14829,268.906,-0.672108,0.0279913,269.658,-1.19984,-0.227495,271.365,-0.131672,0.183423,0,0.842821,-2.10219,1.05544,0.759358,-4.36849,8.76381,-2.87165,-8.9587,2.81105,14.928,-13.297,-7.35713,7.17595,3.42726,0.871384,-7.59074,-12.5019,2.93269,-2.69865,-3.18278,1.88678,-2.23933,-16.786,1.95693,1.46828,-0.877703,0.958702,-4.87406,-10.7772,-10.004,10.3442,-24.5421,-6.27249,5.5572,-8.31454,17.7684,7.46995,-1.51712,3.60476,-10.2364,11.0481,-3.76106,-13.7391,-9.46434,-2.15115,0.566698,-0.144788,0.790655,0.606001,-0.402251,0.480138,0.416164,-0.589454,0.219069,0.315328,-0.576758,0.218886,-0.649464,-0.302514,-0.597886,-0.583041,-0.372458,-0.458583,-0.506364,-0.378613,-0.508684,0.787149,-0.188486,0.552823,0.491856,-0.130625,0.828245,0.423064,-0.712756,0.282734,0.239705,-0.745058,0.23995,0.240981,-0.245864,0.0551789,-0.627479,-0.530061,-0.460599,-0.467317,-0.64372,-0.393093,-0.297751,-0.0742853,-0.355007
1.16,-0.677822,-0.512854,0.964167,0.350494,1.03804,1.93001,-0.235764,-0.612086,1.32578,2.4925,1.2144,-0.122588,-0.531657,-2.48942,-39.5803,-42.3036,0.72974,3.60179,0.464406,-1.77395,41.0323,38.7879,0.819799,-1.04457,0.570829,-0.997826,-0.0571162,-1.00997,0.852339,0.549512,1.54467,0.818338,-0.487533,0.257097,-0.889806,1.06169,0.170764,0.420994,-2.05926,1.71239,272.729,0.748249,-0.408874,270.787,1.08449,-1.47199,269.836,0.381865,-0.976989,312.323,2.11186,0.526032,312.321,1.87572,0.525758,361.278,0.589299,2.58975,269.878,1.201,-0.404571,268.341,0.325664,-0.900992,270.413,-0.53283,-1.09036,230.433,1.86286,1.11806,230.417,1.25173,1.11768,179.242,-2.26241,-1.15187,268.85,-0.661955,0.0326565,269.667,-1.20852,-0.241603,271.374,-0.139125,0.174136,0,-1.04349,-0.0140146,-0.328359,-2.42505,-5.50931,9.43795,4.10236,-11.9711,8.81302,9.83441,-14.9934,0.856102,3.40788,-2.24253,1.52492,-6.04918,-12.987,-1.70595,-6.18653,-2.90392,4.19508,2.577,-13.6726,-5.09337,-1.85467,-7.34499,5.2196,-1.4216,-10.6672,-5.11831,9.09377,-7.36263,3.48472,4.86255,-9.19331,-4.86116,15.4218,-4.18725,2.97393,-4.77698,1.28467,-7.62659,-4.84909,-4.22875,-2.58138,0.566744,-0.144723,0.790634,0.606198,-0.402077,0.48021,0.416043,-0.589516,0.218947,0.31526,-0.576685,0.218821,-0.649333,-0.302937,-0.597633,-0.582853,-0.372699,-0.458335,-0.506198,-0.378748,-0.508517,0.787208,-0.188425,0.552761,0.491963,-0.13062,0.828219,0.422935,-0.712806,0.282607,0.239763,-0.745048,0.239946,0.240981,-0.245864,0.0551789,-0.627235,-0.530367,-0.460355,-0.46726,-0.643726,-0.393218,-0.297688,-0.0743457,-0.355065
1.17,-0.66805,-0.508374,0.954302,0.360211,1.03282,1.94419,-0.236609,-0.604968,1.33048,2.49496,1.22075,-0.119598,-0.529511,-2.49204,-39.5556,-42.3759,0.737686,3.5918,0.465354,-1.77911,40.9871,38.8314,0.808507,-1.0501,0.57142,-0.997826,-0.118626,-1.04344,0.848689,0.559577,1.61335,0.859742,-0.496347,0.253873,-0.887853,1.06777,0.167602,0.420012,-2.07562,1.7092,272.729,0.738939,-0.411619,270.779,1.08449,-1.46922,269.836,0.392127,-0.97846,312.294,2.1101,0.522622,312.292,1.87369,0.522291,361.3,0.58316,2.59213,269.938,1.201,-0.404571,268.333,0.327165,-0.910476,270.423,-0.527336,-1.09813,230.362,1.85978,1.11946,230.346,1.25519,1.11923,179.211,-2.25367,-1.14471,268.803,-0.657894,0.0309071,269.667,-1.21373,-0.240721,271.374,-0.139125,0.174136,0,15.4517,-7.76408,-0.938169,4.18871,-20.1173,0.241999,10.461,-10.072,-1.36754,9.28315,-10.3282,-2.80909,5.67981,0.338494,0.893169,-2.90751,-3.59401,0.115008,-9.13977,-6.34632,2.50902,-1.52843,-16.786,5.33463,-7.32207,-5.86675,-1.10073,-4.2648,-11.7669,-0.814277,2.38711,-11.4049,0.139389,8.19687,-2.77151,4.19066,8.79527,-12.5617,-0.540714,3.41213,2.05547,0.522369,3.03068,-4.02738,-3.44184,0.566676,-0.144721,0.790684,0.606267,-0.40196,0.480338,0.415905,-0.589554,0.218817,0.315145,-0.576698,0.218703,-0.649129,-0.303354,-0.59743,-0.582701,-0.372963,-0.458054,-0.506146,-0.378938,-0.508344,0.787236,-0.188309,0.55278,0.492041,-0.130625,0.828187,0.422583,-0.713013,0.282373,0.239886,-0.745052,0.239947,0.241039,-0.245861,0.0551173,-0.62706,-0.530556,-0.460239,-0.467273,-0.643744,-0.39323,-0.297688,-0.0743457,-0.355065
1.18,-0.670271,-0.500447,0.955712,0.359788,1.02909,1.95,-0.239989,-0.600901,1.3164,2.49004,1.20647,-0.130229,-0.527006,-2.48681,-39.5556,-42.4363,0.751592,3.5905,0.474831,-1.78814,40.9776,38.8566,0.801732,-1.05471,0.563139,-0.996901,-0.190387,-1.0609,0.848689,0.571654,1.70421,0.884098,-0.490923,0.248231,-0.883946,1.07687,0.180251,0.41805,-2.10583,1.71027,272.729,0.748249,-0.408874,270.77,1.09357,-1.46318,269.828,0.39864,-0.98091,312.294,2.10306,0.523758,312.292,1.86248,0.523447,361.311,0.570201,2.60049,269.999,1.2022,-0.414048,268.307,0.325664,-0.915218,270.423,-0.523674,-1.11626,230.298,1.85824,1.11665,230.283,1.25778,1.11651,179.174,-2.25804,-1.14232,268.784,-0.655864,0.0285745,269.667,-1.22241,-0.238958,271.374,-0.139125,0.174136,0,7.90647,6.08233,-8.13862,17.6367,-10.5456,-8.57367,1.64094,-14.4859,-1.38653,4.3439,-17.4632,3.10337,6.59412,5.92365,-7.34141,-1.89281,-8.13614,-0.0575038,-15.6064,-10.0387,-1.56563,2.82582,-13.26,-5.14698,5.73788,0.392657,-8.59281,9.74811,-13.6364,-0.348976,3.75118,-3.17604,-5.43616,1.66716,-5.74582,6.87268,9.03623,-15.1712,10.8143,-6.41481,-8.22186,-6.99974,-8.48591,-7.24928,-4.19474,0.566744,-0.144723,0.790634,0.606232,-0.401937,0.480371,0.415742,-0.589583,0.218767,0.315078,-0.576625,0.218638,-0.648962,-0.303667,-0.597263,-0.582573,-0.373203,-0.457805,-0.505997,-0.379101,-0.508195,0.787294,-0.188247,0.552718,0.492094,-0.130623,0.828174,0.422201,-0.713293,0.282058,0.24006,-0.745023,0.24006,0.241165,-0.245926,0.0550571,-0.626937,-0.530678,-0.460177,-0.467268,-0.643798,-0.393225,-0.297688,-0.0743457,-0.355065
1.19,-0.661388,-0.492519,0.953128,0.360633,1.03431,1.95129,-0.242524,-0.604968,1.3066,2.48807,1.19258,-0.1289,-0.533446,-2.48464,-39.5828,-42.4665,0.762187,3.59354,0.485257,-1.78556,40.9705,38.8623,0.79044,-1.06485,0.548351,-0.998289,-0.270936,-1.03762,0.852339,0.583731,1.79296,0.873138,-0.471259,0.243396,-0.881016,1.07991,0.186575,0.416087,-2.11968,1.70814,272.712,0.751353,-0.400333,270.754,1.09769,-1.45992,269.811,0.412059,-0.985321,312.313,2.09321,0.51959,312.302,1.85026,0.51921,361.333,0.564062,2.60407,270.069,1.20339,-0.431818,268.281,0.324163,-0.913637,270.413,-0.523674,-1.12144,230.251,1.86646,1.11735,230.244,1.26124,1.1169,179.136,-2.25597,-1.14829,268.794,-0.652818,0.0250755,269.667,-1.23283,-0.237194,271.374,-0.144094,0.174136,0,7.68573,-9.47387,5.13648,2.49853,-16.5001,0.674139,-12.7583,-5.8022,0.53182,15.2367,-14.7439,-5.99271,15.7095,-2.89836,-0.740677,-9.58112,-10.4513,-5.50119,-2.9787,-11.1157,-0.802887,-2.71918,-17.2924,4.66445,0.560264,0.762216,-2.20146,18.4808,-11.8769,-5.93259,-4.77423,1.29929,0.975721,4.44576,-7.16537,5.69929,6.14464,-9.40614,4.50595,-5.86887,-3.0832,0.940264,-0.202046,-3.9267,1.07557,0.566802,-0.1446,0.79063,0.606121,-0.402006,0.48038,0.415548,-0.589629,0.2187,0.314962,-0.576637,0.21852,-0.648893,-0.303907,-0.597072,-0.582502,-0.37338,-0.457614,-0.505892,-0.379236,-0.507967,0.787345,-0.188123,0.55271,0.492201,-0.130619,0.828147,0.42184,-0.713606,0.281694,0.240188,-0.744979,0.240188,0.241222,-0.245921,0.0551172,-0.626977,-0.530599,-0.460222,-0.467262,-0.643852,-0.393221,-0.297687,-0.0744064,-0.355063
1.2,-0.646286,-0.493553,0.94937,0.353592,1.04326,1.95773,-0.243369,-0.605985,1.29167,2.48955,1.17235,-0.136209,-0.542749,-2.48594,-39.6173,-42.4928,0.771458,3.59658,0.492365,-1.78728,40.98,38.8623,0.771244,-1.07407,0.519365,-0.997826,-0.325123,-1.0056,0.850514,0.597821,1.85847,0.846347,-0.448204,0.256291,-0.88883,1.087,0.178143,0.429826,-2.13856,1.7092,272.712,0.759283,-0.392098,270.745,1.09852,-1.46142,269.803,0.428044,-0.985811,312.342,2.08406,0.511631,312.34,1.8411,0.511506,361.355,0.561334,2.60287,270.121,1.2022,-0.460251,268.264,0.322662,-0.91917,270.423,-0.530999,-1.11885,230.227,1.87366,1.12332,230.212,1.26815,1.12273,179.105,-2.25068,-1.15068,268.822,-0.645711,0.0233261,269.667,-1.23978,-0.251303,271.374,-0.144094,0.174136,0,0.341142,-0.0280292,-5.55865,6.07486,-16.0549,-3.6127,4.8613,-14.368,-3.07696,20.7272,-14.0953,-6.82206,16.0143,2.79258,-0.5664,-5.09302,1.00324,-9.60313,0.9929,-3.61548,5.1184,-0.408766,-12.3035,0.67018,1.75807,-1.10868,-2.76958,25.3857,-6.59828,-2.21018,-1.93243,-1.44365,1.39389,7.22436,-5.54303,-3.1849,-0.963865,-11.1053,1.08143,-1.77431,-14.6452,1.35816,-1.01023,-2.21506,4.08718,0.566876,-0.144542,0.790586,0.605942,-0.402191,0.480322,0.415432,-0.589698,0.218703,0.314836,-0.57669,0.218395,-0.648864,-0.304105,-0.596918,-0.582444,-0.373504,-0.457434,-0.505834,-0.37936,-0.507787,0.787364,-0.188066,0.552723,0.492325,-0.130619,0.82809,0.421596,-0.713911,0.281389,0.240308,-0.744972,0.240247,0.24116,-0.245982,0.0551172,-0.627107,-0.530422,-0.460289,-0.467174,-0.643875,-0.39332,-0.297687,-0.0744064,-0.355063
1.21,-0.628962,-0.486316,0.960409,0.350072,1.03431,1.95902,-0.230694,-0.607002,1.28101,2.4984,1.16322,-0.127239,-0.537024,-2.49508,-39.6679,-42.4981,0.782053,3.60049,0.480518,-1.78771,41.0109,38.837,0.764469,-1.08237,0.504577,-0.998289,-0.338304,-0.961944,0.845039,0.605873,1.85847,0.814685,-0.441424,0.261126,-0.892737,1.09307,0.177089,0.43277,-2.13856,1.71133,272.712,0.755146,-0.393166,270.745,1.09109,-1.45338,269.794,0.437714,-0.985076,312.39,2.07034,0.508978,312.388,1.84008,0.50881,361.366,0.549057,2.5981,270.121,1.20459,-0.473283,268.264,0.328665,-0.925887,270.413,-0.529168,-1.12403,230.219,1.88291,1.12578,230.205,1.27679,1.12545,179.074,-2.24723,-1.15665,268.85,-0.64368,0.0244924,269.667,-1.24672,-0.25483,271.374,-0.144094,0.174136,0,10.154,-3.86803,-6.16846,2.27807,-20.0339,1.15814,0.594842,-16.5815,-5.16625,14.5091,-11.0268,-4.6283,11.0548,3.70228,-2.48344,-1.20984,-1.19065,-3.31605,-14.3079,-1.73082,-6.10194,1.24407,-15.8857,-1.71566,-8.86763,3.53391,-5.14858,31.1737,4.83874,-1.27958,-1.59141,-6.92954,0.975721,6.80757,-6.08381,4.52591,-2.77111,-13.3507,-1.71226,-2.59322,-8.22186,2.71632,-4.24296,-7.55134,-4.94764,0.566848,-0.144535,0.790609,0.605691,-0.402431,0.480195,0.415417,-0.589738,0.218695,0.314661,-0.576705,0.21834,-0.648896,-0.304153,-0.596831,-0.582366,-0.373615,-0.457238,-0.505758,-0.379471,-0.507589,0.787337,-0.187999,0.552765,0.492414,-0.130566,0.828077,0.421647,-0.713956,0.281322,0.240369,-0.744972,0.240186,0.241218,-0.245979,0.0551163,-0.62725,-0.530257,-0.460366,-0.467139,-0.643911,-0.393342,-0.297687,-0.0744064,-0.355063
1.22,-0.626741,-0.480456,0.953363,0.361337,1.03506,1.96998,-0.230694,-0.600901,1.27845,2.50528,1.15331,-0.117272,-0.551693,-2.50248,-39.7419,-42.4876,0.786688,3.60657,0.471514,-1.79933,41.0584,38.8033,0.749789,-1.08513,0.496296,-0.990887,-0.307549,-0.929928,0.843214,0.615937,1.81092,0.789112,-0.432609,0.261932,-0.892737,1.09509,0.1929,0.442583,-2.12723,1.71239,272.704,0.753422,-0.387828,270.728,1.10099,-1.4486,269.786,0.450344,-0.986056,312.458,2.06682,0.49685,312.456,1.83601,0.49687,361.389,0.547693,2.58258,270.078,1.20339,-0.483945,268.273,0.330166,-0.927073,270.413,-0.527336,-1.13957,230.227,1.8973,1.12999,230.212,1.29752,1.12972,179.05,-2.24332,-1.16381,268.878,-0.634543,0.015162,269.667,-1.24846,-0.263647,271.374,-0.144094,0.174136,0,5.41814,-4.35854,-0.351813,-1.54321,-9.01524,12.6876,8.1637,-5.54025,-9.59175,14.2224,-11.5257,-8.61453,9.83576,7.27763,-7.62461,-2.57578,-3.84758,-6.67044,-1.24749,-8.39446,-0.0602165,-3.9988,-11.1031,-2.65391,-0.309111,-4.98905,-3.12466,23.761,-1.5396,0.814277,5.11524,-5.34152,0.278778,-0.83358,-13.2492,-3.01727,-10.3615,-1.51712,-7.66011,-9.41748,1.02773,0.417895,-8.08182,-9.7664,-4.84009,0.566853,-0.144475,0.790616,0.605392,-0.402862,0.479956,0.415323,-0.589839,0.218649,0.314478,-0.576828,0.218279,-0.649017,-0.304091,-0.596768,-0.582438,-0.373683,-0.457002,-0.505712,-0.379543,-0.507421,0.787414,-0.187881,0.552716,0.492514,-0.13056,0.828039,0.421908,-0.713861,0.281455,0.240315,-0.744994,0.240132,0.241343,-0.246043,0.055117,-0.62735,-0.530055,-0.460472,-0.46708,-0.643914,-0.393405,-0.297687,-0.0744064,-0.355063
