MR32CSV
Name;01_Gang_20_04
Frequency;100
Date;17-08-2016 12:53:29
"Time,s";"Lumbar Flexion,deg";"Lumbar Lateral - RT,deg";"Lumbar Axial - RT,deg";"Thoracic Flexion,deg";"Thoracic Lateral - RT,deg";"Thoracic Axial - RT,deg";"LT Ellbogen Flexion,deg";"RT Ellbogen Flexion,deg";"LT Shoulder Total Flexion,deg";"RT Shoulder Total Flexion,deg";"LT Schulter Flexion,deg";"RT Schulter Flexion,deg";"LT Schulter Abduktion,deg";"RT Schulter Abduktion,deg";"LT Shoulder Rotation - out,deg";"RT Shoulder Rotation - out,deg";"LT Wrist Extension,deg";"RT Wrist Extension,deg";"LT Wrist Radial,deg";"RT Wrist Radial,deg";"LT Hand Supination,deg";"RT Hand Supination,deg";"LT Hüfte Flexion,deg";"RT Hüfte Flexion,deg";"LT Hüfte Abduktion,deg";"RT Hüfte Abduktion,deg";"LT Hip Rotation - out,deg";"RT Hip Rotation - out,deg";"LT Knie Flexion,deg";"RT Knie Flexion,deg";"LT Knee rotation - out,deg";"RT Knee rotation - out,deg";"LT Knee abduction,deg";"RT Knee abduction,deg";"LT Sprunggelenk Dorsiflexion,deg";"RT Sprunggelenk Dorsiflexion,deg";"LT Ankle Inversion,deg";"RT Ankle Inversion,deg";"LT Ankle Abduction,deg";"RT Ankle Abduction,deg";"Upper spine course,deg";"Upper spine pitch,deg";"Upper spine roll,deg";"Lower spine course,deg";"Lower spine pitch,deg";"Lower spine roll,deg";"Becken course,deg";"Becken pitch,deg";"Becken roll,deg";"LT Upper arm course,deg";"LT Upper arm pitch,deg";"LT Upper arm roll,deg";"LT Forearm course,deg";"LT Forearm pitch,deg";"LT Forearm roll,deg";"LT Hand course,deg";"LT Hand pitch,deg";"LT Hand roll,deg";"LT Thigh course,deg";"LT Thigh pitch,deg";"LT Thigh roll,deg";"LT Shank course,deg";"LT Shank pitch,deg";"LT Shank roll,deg";"LT Foot course,deg";"LT Foot pitch,deg";"LT Foot roll,deg";"RT Upper arm course,deg";"RT Upper arm pitch,deg";"RT Upper arm roll,deg";"RT Forearm course,deg";"RT Forearm pitch,deg";"RT Forearm roll,deg";"RT Hand course,deg";"RT Hand pitch,deg";"RT Hand roll,deg";"RT Thigh course,deg";"RT Thigh pitch,deg";"RT Thigh roll,deg";"RT Shank course,deg";"RT Shank pitch,deg";"RT Shank roll,deg";"RT Foot course,deg";"RT Foot pitch,deg";"RT Foot roll,deg";"Noraxon MyoMotion.Sync,An";"Upper spine Accel Earth X,mG";"Upper spine Accel Earth Y,mG";"Upper spine Accel Earth Z,mG";"LT Upper arm Accel Earth X,mG";"LT Upper arm Accel Earth Y,mG";"LT Upper arm Accel Earth Z,mG";"LT Forearm Accel Earth X,mG";"LT Forearm Accel Earth Y,mG";"LT Forearm Accel Earth Z,mG";"LT Hand Accel Earth X,mG";"LT Hand Accel Earth Y,mG";"LT Hand Accel Earth Z,mG";"RT Upper arm Accel Earth X,mG";"RT Upper arm Accel Earth Y,mG";"RT Upper arm Accel Earth Z,mG";"RT Forearm Accel Earth X,mG";"RT Forearm Accel Earth Y,mG";"RT Forearm Accel Earth Z,mG";"RT Hand Accel Earth X,mG";"RT Hand Accel Earth Y,mG";"RT Hand Accel Earth Z,mG";"Lower spine Accel Earth X,mG";"Lower spine Accel Earth Y,mG";"Lower spine Accel Earth Z,mG";"Becken Accel Earth X,mG";"Becken Accel Earth Y,mG";"Becken Accel Earth Z,mG";"LT Thigh Accel Earth X,mG";"LT Thigh Accel Earth Y,mG";"LT Thigh Accel Earth Z,mG";"LT Shank Accel Earth X,mG";"LT Shank Accel Earth Y,mG";"LT Shank Accel Earth Z,mG";"LT Foot Accel Earth X,mG";"LT Foot Accel Earth Y,mG";"LT Foot Accel Earth Z,mG";"RT Thigh Accel Earth X,mG";"RT Thigh Accel Earth Y,mG";"RT Thigh Accel Earth Z,mG";"RT Shank Accel Earth X,mG";"RT Shank Accel Earth Y,mG";"RT Shank Accel Earth Z,mG";"RT Foot Accel Earth X,mG";"RT Foot Accel Earth Y,mG";"RT Foot Accel Earth Z,mG";"Upper spine Rot X,";"Upper spine Rot Y,";"Upper spine Rot Z,";"LT Upper arm Rot X,";"LT Upper arm Rot Y,";"LT Upper arm Rot Z,";"LT Forearm Rot X,";"LT Forearm Rot Y,";"LT Forearm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Upper arm Rot X,";"RT Upper arm Rot Y,";"RT Upper arm Rot Z,";"RT Forearm Rot X,";"RT Forearm Rot Y,";"RT Forearm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Lower spine Rot X,";"Lower spine Rot Y,";"Lower spine Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,";"LT Thigh Rot X,";"LT Thigh Rot Y,";"LT Thigh Rot Z,";"LT Shank Rot X,";"LT Shank Rot Y,";"LT Shank Rot Z,";"LT Foot Rot X,";"LT Foot Rot Y,";"LT Foot Rot Z,";"RT Thigh Rot X,";"RT Thigh Rot Y,";"RT Thigh Rot Z,";"RT Shank Rot X,";"RT Shank Rot Y,";"RT Shank Rot Z,";"RT Foot Rot X,";"RT Foot Rot Y,";"RT Foot Rot Z,"
0.57;0.839398;-1.54875;-0.566136;2.92316;-1.32934;-3.87215;0.819188;0.700415;5.76856;2.87596;4.56148;2.55262;-3.54574;-1.32614;-40.7014;-36.4963;5.48649;-0.247508;-1.35729;0.100581;62.5004;42.7523;4.90819;-9.99647;1.73169;0.619703;3.69477;-5.65974;-3.44293;14.1192;-2.72553;22.8773;-2.5963;3.9731;-8.02803;-22.8552;0.33131;16.3801;-7.16616;-19.2941;268.081;-3.97723;-3.30884;271.844;-0.823948;-2.23586;272.398;0.0371092;-0.694911;308.212;4.87756;-4.82876;308.139;5.69455;-4.83507;335.744;3.54818;2.58876;268.63;5.00076;0.712819;271.431;8.52311;-1.47267;278.795;0.676147;-1.71568;231.457;-2.32369;-0.740453;231.456;-1.62237;-0.739902;184.185;-1.39483;0.78462;266.775;-10.0401;-0.326417;291.314;-20.5073;-13.743;271.868;-45.3787;17.4734;0;5.14906;-2.31019;-8.34254;0.318673;-7.74114;-5.71987;-34.6904;-3.62349;2.59371;-26.0468;3.96156;1.04628;0.313951;-1.43074;0.851816;-7.8425;1.42351;-6.29493;7.20822;-6.88353;-1.82953;-2.46012;-14.9289;-3.21381;-16.0341;-0.109006;-1.11066;31.3648;12.2989;2.87757;-5.49357;-4.31935;5.71207;10.652;-1.03501;0;-5.99977;-17.3211;3.17393;1.51153;-7.88889;8.30972;-0.266128;-12.0094;2.65331;0.553998;-0.148327;0.798524;0.606788;-0.434781;0.465239;0.553733;-0.495442;0.300793;0.463794;-0.493521;0.328404;-0.649167;-0.290736;-0.603508;-0.578663;-0.372835;-0.472941;-0.505705;-0.375815;-0.524749;0.780128;-0.197763;0.560757;0.494413;-0.136727;0.814988;0.44797;-0.652331;0.233477;0.248429;-0.723741;0.167308;0.226999;-0.262218;-0.0166023;-0.612159;-0.493866;-0.545443;-0.467062;-0.660429;-0.534386;-0.461626;-0.382643;-0.45247
0.58;0.825257;-1.55697;-0.560314;2.90229;-1.29603;-3.86388;0.829896;0.700415;5.72325;2.86503;4.53451;2.5397;-3.5072;-1.32803;-40.7771;-36.4952;5.47985;-0.235955;-1.39557;0.106576;62.3813;42.7479;4.91716;-9.99111;1.73169;0.632056;3.73187;-5.64809;-3.4372;14.1192;-2.78838;22.8954;-2.6157;3.95851;-8.02888;-22.8594;0.320483;16.3589;-7.13002;-19.3238;268.106;-3.94693;-3.28441;271.853;-0.817019;-2.2424;272.406;0.0303001;-0.693058;308.315;4.84649;-4.77226;308.242;5.67272;-4.77905;335.964;3.46736;2.6141;268.604;5.00444;0.711352;271.466;8.52311;-1.48346;278.795;0.676147;-1.71568;231.482;-2.29507;-0.7302;231.473;-1.59442;-0.729272;184.205;-1.37268;0.758393;266.793;-10.0434;-0.339352;291.353;-20.5055;-13.7508;271.868;-45.3813;17.4752;0;3.33488;-7.46533;-7.72609;-3.18673;-15.1864;-1.69478;-36.731;-9.431;1.03123;-18.9955;10.0166;3.62709;11.3546;2.24278;5.35934;-1.35997;-2.18435;-1.85333;16.7417;2.57739;3.26349;-4.83238;-12.8865;-3.33903;-0.502492;-2.32545;5.6227;25.876;0.819928;-4.4962;17.1674;-0.589002;-0.659085;0.208862;-8.62508;-5.83235;-8.15969;2.51436;0.577078;-3.86279;-15.2997;9.82058;-1.86289;-9.34067;-3.46971;0.554224;-0.148322;0.798314;0.606613;-0.434542;0.465184;0.553017;-0.496068;0.300192;0.462498;-0.493994;0.327356;-0.649407;-0.290613;-0.603383;-0.578821;-0.372636;-0.47286;-0.505949;-0.375571;-0.524688;0.780136;-0.197888;0.560702;0.494359;-0.136728;0.814999;0.448155;-0.652211;0.2336;0.248246;-0.723861;0.167064;0.226999;-0.262218;-0.0166023;-0.612166;-0.493749;-0.545572;-0.467252;-0.660256;-0.534516;-0.461644;-0.382659;-0.452488
0.59;0.818186;-1.56725;-0.542293;2.88581;-1.26528;-3.86515;0.842389;0.690239;5.67009;2.86503;4.50888;2.53894;-3.45267;-1.32929;-40.8597;-36.4917;5.46574;-0.235955;-1.44219;0.10591;62.2282;42.7479;4.90947;-9.99781;1.71252;0.640291;3.79968;-5.6209;-3.45631;14.1109;-2.89097;22.8885;-2.59549;3.96268;-8.02974;-22.8646;0.334558;16.3417;-7.09505;-19.3471;268.122;-3.92151;-3.26549;271.878;-0.80883;-2.25287;272.406;0.0303001;-0.693058;308.429;4.80609;-4.70904;308.356;5.64493;-4.71527;336.227;3.37173;2.63252;268.533;4.99586;0.686418;271.493;8.53688;-1.47173;278.795;0.685617;-1.71568;231.508;-2.26264;-0.728735;231.498;-1.57269;-0.728209;184.231;-1.35745;0.743094;266.821;-10.05;-0.351526;291.372;-20.5;-13.762;271.868;-45.3838;17.4663;0;-1.81418;-10.0108;-1.31508;1.4659;-15.9753;-1.65947;-50.7432;-12.4588;9.56235;-10.8648;27.3766;-3.55734;0.575576;4.36955;-0.780831;-2.94661;-4.04963;0.479309;5.92935;1.50872;1.82953;-2.40155;1.99376;-6.76153;-7.44602;-0.545028;3.74847;9.67081;-14.5947;-1.79848;21.9743;10.2094;2.41664;2.08862;-2.58752;2.59216;-10.5596;-11.268;4.61663;-9.74094;-18.8855;2.26629;7.7177;-8.54004;-3.26561;0.554413;-0.148324;0.79814;0.606419;-0.434229;0.465176;0.551975;-0.496979;0.299274;0.460922;-0.494616;0.326143;-0.649645;-0.290427;-0.603255;-0.578902;-0.372526;-0.472754;-0.506138;-0.375392;-0.524694;0.780134;-0.19807;0.56064;0.494359;-0.136728;0.814999;0.448577;-0.652082;0.233902;0.248053;-0.723834;0.166874;0.227061;-0.262157;-0.0166023;-0.612201;-0.493606;-0.545732;-0.467314;-0.660135;-0.534639;-0.461567;-0.382706;-0.452472
0.60;0.805055;-1.57803;-0.538689;2.87246;-1.24331;-3.84481;0.849528;0.676672;5.61433;2.86503;4.49;2.53742;-3.38358;-1.33181;-40.9182;-36.4975;5.43337;-0.228954;-1.47603;0.105243;62.0284;42.7435;4.90049;-10.0005;1.68462;0.663624;3.89307;-5.59241;-3.46396;14.1004;-2.98154;22.8648;-2.58256;3.96164;-8.02031;-22.8615;0.336724;16.3466;-7.09155;-19.3599;268.147;-3.89512;-3.24826;271.878;-0.798751;-2.25418;272.406;0.027917;-0.683793;308.52;4.76155;-4.6337;308.448;5.60722;-4.63942;336.523;3.27856;2.64864;268.444;4.98361;0.660751;271.493;8.53688;-1.47173;278.795;0.695087;-1.71792;231.524;-2.23116;-0.72727;231.515;-1.55406;-0.727146;184.244;-1.34915;0.725609;266.849;-10.0565;-0.369787;291.382;-20.4946;-13.7686;271.859;-45.3762;17.4716;0;-1.52071;-15.7221;0.575347;8.60417;-13.3128;-6.7791;-46.0498;-5.3856;9.31236;-25.831;20.0333;7.04492;9.1569;-1.00538;5.85624;1.85863;-1.42351;3.41907;8.37084;-7.70075;-3.21404;-2.2844;-13.2026;4.04857;-4.8422;-1.9621;0.34708;10.4549;-4.91957;-2.15818;16.1374;-8.83503;-18.015;-0.208862;5.52005;2.26814;-6.71974;4.56309;0.14427;-4.03073;-11.4748;0.944287;-1.59677;2.26845;-4.69431;0.554591;-0.148383;0.79795;0.606294;-0.433739;0.465235;0.550627;-0.498073;0.298111;0.459195;-0.495391;0.324727;-0.649883;-0.290241;-0.603127;-0.579026;-0.372406;-0.472694;-0.506263;-0.375211;-0.524697;0.780175;-0.198126;0.560564;0.494355;-0.136666;0.814993;0.449118;-0.651886;0.234325;0.248053;-0.723834;0.166874;0.227122;-0.262097;-0.0166023;-0.612217;-0.493436;-0.545929;-0.467317;-0.660079;-0.534705;-0.46159;-0.382665;-0.452434
0.61;0.787883;-1.58471;-0.532035;2.86745;-1.23086;-3.83146;0.853098;0.669888;5.5481;2.86958;4.47112;2.53666;-3.2985;-1.34252;-40.9836;-36.494;5.40266;-0.230004;-1.51765;0.103911;61.7817;42.7283;4.88638;-10.0045;1.65324;0.681468;3.97879;-5.56781;-3.46587;14.0858;-3.0259;22.8133;-2.59307;3.9658;-8.01602;-22.8657;0.284753;16.3605;-7.11836;-19.3387;268.172;-3.87214;-3.24176;271.895;-0.781743;-2.2581;272.415;0.0268956;-0.680457;308.623;4.7108;-4.55568;308.551;5.55958;-4.56186;336.864;3.16751;2.66016;268.364;4.96891;0.626283;271.458;8.52483;-1.51162;278.785;0.693193;-1.70448;231.558;-2.2035;-0.72727;231.548;-1.53232;-0.727146;184.264;-1.33461;0.712496;266.886;-10.0631;-0.388048;291.363;-20.491;-13.7664;271.868;-45.3787;17.4645;0;6.05614;2.01072;-4.97265;9.30525;-30.4222;0.176539;-52.1036;-6.2046;6.99989;-18.276;29.5346;-2.72032;5.23251;5.4136;9.58293;5.25856;-2.87156;3.32321;0.813832;-8.95802;-0.692255;-3.07515;-12.5947;-0.793019;-4.43107;-6.90368;2.77664;-4.96609;-1.31188;1.25894;-9.44207;-6.47902;-7.90902;-3.34179;5.17505;16.849;-11.5196;6.98432;1.4427;-5.20637;-3.10774;3.39943;3.45966;-7.07222;4.49021;0.554728;-0.148509;0.797788;0.606168;-0.433186;0.465353;0.548927;-0.499485;0.296651;0.457168;-0.496293;0.32313;-0.650123;-0.289995;-0.603062;-0.57921;-0.372284;-0.472634;-0.506423;-0.375071;-0.524673;0.780234;-0.198248;0.56044;0.494347;-0.136664;0.814979;0.449613;-0.651774;0.234695;0.248362;-0.723967;0.166938;0.227055;-0.262029;-0.0165409;-0.612233;-0.493266;-0.546126;-0.467204;-0.660153;-0.534654;-0.461577;-0.382654;-0.452483
0.62;0.771216;-1.60372;-0.523995;2.85055;-1.20304;-3.82192;0.856667;0.647841;5.47229;2.87869;4.44347;2.54198;-3.2076;-1.35198;-41.049;-36.472;5.35867;-0.231404;-1.5454;0.0985824;61.4798;42.7043;4.87099;-10.0166;1.62884;0.690389;4.06322;-5.5445;-3.45249;14.0607;-3.03792;22.7729;-2.62701;3.96789;-8.00572;-22.8783;0.219791;16.3662;-7.18481;-19.3196;268.188;-3.83988;-3.22693;271.904;-0.767884;-2.26831;272.415;0.024172;-0.671192;308.714;4.65072;-4.46689;308.654;5.504;-4.47308;337.259;3.05831;2.67628;268.284;4.95053;0.605016;271.387;8.49729;-1.56606;278.795;0.685617;-1.69552;231.6;-2.15771;-0.730932;231.59;-1.51059;-0.730335;184.284;-1.32492;0.699382;266.904;-10.0762;-0.390331;291.343;-20.4874;-13.7508;271.868;-45.3813;17.4752;0;1.86753;-17.0269;3.49318;12.9381;-18.49;0.953311;-51.3554;-0.769371;9.87485;-18.4918;42.6431;4.32461;7.69179;1.93343;10.1153;-0.679986;2.79793;5.04872;4.12729;1.54015;0.14834;-6.35532;-12.4489;3.33903;-9.82143;-9.48348;6.38628;-12.2845;-1.96783;0.899241;-4.97855;-3.33768;5.93176;-4.3861;-7.59007;1.29608;-15.5994;-1.76936;13.5613;1.51153;9.08418;7.55429;-3.45966;4.80377;-1.83691;0.554954;-0.148566;0.797579;0.606072;-0.432473;0.465557;0.54692;-0.50114;0.294946;0.454918;-0.497401;0.321183;-0.650479;-0.289624;-0.602931;-0.579372;-0.372087;-0.472616;-0.506566;-0.374904;-0.524695;0.780278;-0.198381;0.56035;0.494343;-0.136602;0.814973;0.450055;-0.651612;0.23513;0.248853;-0.724157;0.167183;0.226939;-0.262036;-0.0165413;-0.612281;-0.493194;-0.546237;-0.467202;-0.660211;-0.534529;-0.461644;-0.382659;-0.452488
0.63;0.747984;-1.61142;-0.514291;2.83657;-1.18437;-3.82129;0.849528;0.632578;5.40519;2.87232;4.432;2.5321;-3.1058;-1.35702;-41.1075;-36.4339;5.29808;-0.231054;-1.57536;0.0979163;61.1056;42.6586;4.86971;-10.0166;1.61257;0.69382;4.13743;-5.55745;-3.44867;14.0439;-3.06472;22.7757;-2.63833;3.96893;-8.01173;-22.892;0.174317;16.363;-7.21629;-19.31;268.213;-3.8086;-3.21253;271.921;-0.752136;-2.27066;272.432;0.0163416;-0.665632;308.817;4.59583;-4.36129;308.745;5.44247;-4.36707;337.731;2.93862;2.6924;268.222;4.94073;0.588149;271.351;8.48524;-1.5914;278.785;0.672359;-1.67536;231.658;-2.1291;-0.729467;231.649;-1.49661;-0.729272;184.297;-1.31384;0.69064;266.904;-10.0849;-0.385005;291.343;-20.4802;-13.7452;271.877;-45.3863;17.4716;0;2.96137;-11.8932;-2.58906;5.35371;-23.4699;4.09571;-39.928;10.7216;8.21862;-22.809;41.0327;-0.976524;-0.784877;-2.90014;8.76661;-3.80792;-2.30706;7.02987;6.27813;-1.63445;4.648;-0.761467;-14.0293;-6.76153;-1.6902;-7.66672;1.94365;-25.0918;1.96783;2.87757;-7.72533;-0.785336;16.0377;2.92406;-10.0051;-0.32402;-20.8792;4.28372;3.02966;-1.84742;1.19529;8.68744;1.86289;-6.13815;-1.2246;0.555165;-0.148634;0.797375;0.606122;-0.431549;0.465792;0.544577;-0.503071;0.292919;0.452295;-0.498745;0.318865;-0.650807;-0.289207;-0.602952;-0.579555;-0.371904;-0.472678;-0.506698;-0.374789;-0.524705;0.780317;-0.198559;0.560212;0.49428;-0.136602;0.814971;0.450412;-0.651477;0.23543;0.249103;-0.724237;0.16731;0.226753;-0.262032;-0.01648;-0.612273;-0.493249;-0.54623;-0.467243;-0.660182;-0.534506;-0.46165;-0.382663;-0.452555
0.64;0.716165;-1.6104;-0.514014;2.83072;-1.16936;-3.80857;0.845959;0.622402;5.33374;2.86412;4.41717;2.52071;-3.00108;-1.3608;-41.1592;-36.4015;5.23084;-0.225103;-1.61199;0.0912554;60.6378;42.6216;4.87356;-10.0179;1.60153;0.704114;4.19884;-5.57299;-3.44102;14.0314;-3.12017;22.8105;-2.63995;3.96476;-8.01001;-22.8993;0.161324;16.3613;-7.21746;-19.3376;268.23;-3.77585;-3.1977;271.929;-0.726939;-2.26779;272.432;0.00953263;-0.663779;308.897;4.53472;-4.25434;308.837;5.37896;-4.2602;338.28;2.80905;2.70162;268.169;4.93828;0.574215;271.351;8.48007;-1.59891;278.795;0.666677;-1.67088;231.717;-2.10048;-0.728003;231.708;-1.47798;-0.728209;184.317;-1.309;0.679712;266.895;-10.0937;-0.38957;291.363;-20.4693;-13.7575;271.877;-45.3863;17.4787;0;-5.01566;-8.98407;0.575347;5.92732;-26.1325;1.8007;-47.0021;7.04843;9.31236;-18.276;48.0218;9.13747;-7.01157;-10.4018;10.4702;-4.26124;1.61985;9.04297;2.73215;-1.1944;4.30187;-5.00811;-14.8073;-0.375641;-5.29901;-10.7552;-2.91548;-31.6262;4.09964;1.79848;-2.06009;6.08636;10.5454;5.84813;-9.14259;-8.10049;-9.59964;-9.5918;8.22336;-5.87815;5.0202;-5.288;0.266128;-6.27159;-2.85741;0.555392;-0.14869;0.797166;0.606204;-0.430526;0.466113;0.541951;-0.505268;0.290599;0.449242;-0.500392;0.316117;-0.651109;-0.288839;-0.602949;-0.579811;-0.371668;-0.472749;-0.506795;-0.374649;-0.52474;0.780436;-0.198619;0.560026;0.494226;-0.136603;0.814982;0.450761;-0.651329;0.235665;0.249102;-0.724293;0.167309;0.226695;-0.262036;-0.0164803;-0.612179;-0.493332;-0.546254;-0.467323;-0.660027;-0.534651;-0.461698;-0.382653;-0.452542
0.65;0.700509;-1.60783;-0.516232;2.82885;-1.16167;-3.79077;0.831681;0.613923;5.26403;2.86776;4.41514;2.52071;-2.87674;-1.369;-41.1936;-36.3864;5.15863;-0.227553;-1.64417;0.0892571;60.0807;42.5976;4.86073;-10.0179;1.59688;0.726075;4.2385;-5.60795;-3.46587;14.0293;-3.16916;22.8759;-2.64156;3.9408;-8.01344;-22.9182;0.160241;16.3409;-7.19531;-19.3821;268.254;-3.75679;-3.19219;271.938;-0.711191;-2.26752;272.441;0.00987308;-0.666003;308.965;4.46635;-4.14201;308.905;5.29559;-4.1473;338.905;2.66345;2.70622;268.133;4.92603;0.564682;271.369;8.49212;-1.6022;278.785;0.676147;-1.67312;231.758;-2.07663;-0.728735;231.75;-1.46246;-0.728209;184.33;-1.29861;0.67097;266.867;-10.0948;-0.407831;291.411;-20.4549;-13.7753;271.877;-45.3965;17.4823;0;-2.26772;-5.2621;-4.19182;2.99553;-17.3559;-0.388386;-38.1595;12.0369;13.031;-9.85751;51.4359;0.976524;4.29066;-3.3255;16.5749;-9.70113;-5.35042;5.87953;0.813832;-2.76598;7.86204;-1.93295;-11.5979;-1.04345;3.3804;-7.92107;-3.05431;-25.876;6.72341;-4.8559;16.1374;-3.53401;-2.41664;1.87976;-0.862508;-11.3407;-11.5196;-3.53872;3.17393;-12.764;2.86869;-8.12086;-6.38706;-5.47096;-5.71482;0.555501;-0.148809;0.797026;0.60632;-0.429363;0.466537;0.538923;-0.507732;0.288048;0.445718;-0.502303;0.312955;-0.65135;-0.288533;-0.602946;-0.580054;-0.371484;-0.472809;-0.506927;-0.374534;-0.52475;0.780503;-0.198681;0.559909;0.494214;-0.136661;0.814962;0.450903;-0.651297;0.235859;0.249043;-0.724299;0.167127;0.226757;-0.261976;-0.0164803;-0.611974;-0.493437;-0.546297;-0.467495;-0.659766;-0.534881;-0.461706;-0.38272;-0.45255
0.66;0.689398;-1.60629;-0.512905;2.84032;-1.11956;-3.75517;0.828112;0.600355;5.2161;2.86503;4.43065;2.53742;-2.76402;-1.33307;-41.2005;-36.4084;5.06069;-0.230354;-1.67025;0.0832622;59.4598;42.5889;4.85817;-10.0192;1.59281;0.742546;4.24617;-5.64939;-3.4697;14.023;-3.17932;22.9567;-2.63914;3.91476;-8.00487;-22.9445;0.166738;16.3155;-7.18715;-19.4288;268.304;-3.74946;-3.147;271.946;-0.697332;-2.26203;272.449;0.0122562;-0.661556;309.034;4.38142;-4.00749;308.974;5.20826;-4.01199;339.597;2.51599;2.70853;268.133;4.92603;0.564682;271.387;8.49557;-1.59844;278.795;0.687511;-1.67312;231.784;-2.05183;-0.735327;231.775;-1.45159;-0.734587;184.35;-1.29723;0.666599;266.83;-10.0958;-0.412396;291.459;-20.4386;-13.7842;271.868;-45.4042;17.4912;0;-8.03039;67.6586;-5.79457;-5.03503;-11.2419;0.211847;-28.7046;9.0339;0.687489;-0.503668;51.6613;3.20858;0.313951;-9.70581;3.83317;-15.0957;-8.88465;3.03562;1.04636;-6.78924;7.91149;-0.234297;-7.41582;-0.626068;-5.11628;-2.76147;-7.28869;-29.7966;-1.96783;-7.73347;11.3305;-7.26436;-10.7651;1.67089;8.79758;-1.29608;-10.7996;-5.49433;1.15416;-23.1767;3.82492;-14.542;2.66128;-6.93878;-1.63281;0.555573;-0.148751;0.796859;0.606468;-0.427933;0.467058;0.535615;-0.510345;0.285234;0.441917;-0.50442;0.309464;-0.651539;-0.288291;-0.602891;-0.580178;-0.371301;-0.472871;-0.506997;-0.374418;-0.52482;0.780562;-0.198742;0.559785;0.49423;-0.136666;0.814928;0.450903;-0.651297;0.235859;0.248978;-0.72429;0.167064;0.226818;-0.261915;-0.0165414;-0.611793;-0.493621;-0.546237;-0.467748;-0.659474;-0.535075;-0.461762;-0.382777;-0.452545
0.67;0.675761;-1.59807;-0.511241;2.88602;-0.972754;-3.72784;0.819188;0.586788;5.24137;2.84318;4.46235;2.58072;-2.76111;-1.19378;-41.2074;-36.4616;4.95527;-0.233505;-1.68579;0.0812639;58.7794;42.6216;4.86202;-10.0273;1.59281;0.738428;4.20779;-5.67399;-3.45823;14.0188;-3.09245;22.9943;-2.65531;3.90226;-8.00143;-22.9582;0.126677;16.2942;-7.21862;-19.4563;268.345;-3.7695;-2.99461;271.955;-0.682844;-2.25627;272.458;0.0125967;-0.66415;309.102;4.28923;-3.88104;309.043;5.10703;-3.88615;340.332;2.37347;2.69471;268.178;4.92848;0.565415;271.342;8.48696;-1.62707;278.785;0.687511;-1.66192;231.767;-2.02608;-0.737524;231.758;-1.44072;-0.736713;184.369;-1.291;0.660042;266.821;-10.1035;-0.405548;291.488;-20.4404;-13.782;271.849;-45.4195;17.5089;0;-5.78935;-38.931;-13.6029;-8.2855;-9.12172;3.56609;-20.6782;25.5381;-6.93739;10.5051;53.8515;-6.69616;0.523251;-1.50807;2.80389;-3.30926;-12.3698;9.52228;-6.33626;-2.20022;4.15353;-4.42236;-16.2176;6.97022;4.06562;-12.5356;-1.7354;-29.0124;-2.45978;-0.179848;14.764;-9.42404;-8.34841;-8.14561;0.172502;11.3407;-6.95974;-1.67624;-3.17393;-20.6575;1.6734;-13.0312;5.58868;-3.06908;-3.67381;0.555654;-0.147902;0.796703;0.606554;-0.426547;0.467627;0.531958;-0.513219;0.282185;0.437839;-0.506815;0.305688;-0.651653;-0.288288;-0.6027;-0.580304;-0.371182;-0.472874;-0.507112;-0.374291;-0.524875;0.78062;-0.198802;0.559661;0.494218;-0.136723;0.814907;0.450649;-0.651467;0.23561;0.249286;-0.724359;0.167188;0.226751;-0.261847;-0.0164799;-0.611738;-0.493749;-0.546181;-0.467908;-0.659381;-0.53511;-0.461819;-0.382896;-0.452481
