"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0.43,0.863615,-0.44413,-0.0717152,2.11519,-0.282337,-0.154273,0.810014,0.290031,6.00538,2.33103,5.90518,2.27185,-1.09894,-0.522067,-41.8457,-38.6282,-0.75583,2.40458,-0.73568,1.22996,54.8065,45.5855,4.33594,-9.37943,-0.216256,1.28808,5.48242,-3.06589,-4.47316,11.604,-1.25265,13.349,-0.627764,6.83582,-6.07769,-17.6773,1.71322,17.6004,-6.54153,-12.4707,278.046,-4.11265,-0.695032,278.187,-1.99608,-0.422784,278.251,-1.13197,0.0186743,319.791,2.52728,-0.137273,319.782,3.33737,-0.137379,355.018,2.63999,0.769564,272.77,3.1704,-0.503391,273.988,7.66754,-0.966723,280.64,1.68864,-2.48463,239.38,-1.54531,1.01549,239.39,-1.25482,1.01547,194.978,-0.991372,-0.973505,275.138,-10.5639,-0.698986,289.364,-19.8103,-12.6441,278.526,-39.1947,12.3329,0,-4.01865,-28.1708,8.7317,-22.0364,-54.8842,17.7802,7.70332,-20.4402,23.7401,-83.5138,58.1517,38.8765,-33.7471,-9.99214,39.6964,-2.46136,-24.853,33.7647,23.5609,-38.5349,9.91455,-37.134,-18.3504,15.7131,-38.1017,5.00253,38.1619,-72.6166,11.4565,7.33108,-5.72071,7.11394,2.71364,-3.42832,-0.215004,9.15698,25.6129,8.47648,58.0783,37.0856,35.1119,42.2574,-2.82147,26.6636,-1.66497,0.548502,-0.169385,0.778743,0.579871,-0.449675,0.430814,0.411103,-0.601486,0.203568,0.3218,-0.534889,0.22371,-0.666548,-0.267474,-0.616496,-0.612411,-0.32058,-0.508339,-0.54013,-0.328387,-0.563081,0.762014,-0.265582,0.539465,0.467742,-0.151072,0.812002,0.4211,-0.681061,0.219248,0.231335,-0.733191,0.163094,0.223336,-0.266062,-0.0340589,-0.638771,-0.457547,-0.561679,-0.486407,-0.653039,-0.527363,-0.444222,-0.324835,-0.474496
0.44,0.905029,-0.462369,-0.109237,2.1126,-0.315212,-0.172015,0.650191,0.286058,6.06602,2.33837,5.95734,2.27518,-1.15032,-0.541085,-42.3625,-38.6821,-0.720241,2.37721,-0.652916,1.24109,55.3484,45.5681,4.29277,-9.43627,-0.214488,1.33832,5.23114,-3.02673,-4.49213,11.5202,-0.916957,13.2505,-0.629361,6.91191,-6.10809,-17.6953,1.71951,17.7115,-6.58926,-12.3356,278.004,-4.11218,-0.704013,278.161,-1.99746,-0.400363,278.277,-1.09155,0.0577519,320.261,2.60743,-0.123605,320.262,3.25764,-0.123456,354.951,2.62223,0.788804,273.037,3.17414,-0.448332,273.927,7.6811,-0.957616,280.62,1.67284,-2.48223,239.286,-1.53588,1.02185,239.297,-1.24839,1.02203,194.869,-0.955233,-0.961536,275.185,-10.5796,-0.715378,289.307,-19.7454,-12.6811,278.667,-39.1419,12.2768,0,-3.02008,-33.5866,12.2823,8.05469,-17.6053,32.5169,9.04303,-25.9694,31.8643,-92.0448,42.8722,52.52,-24.5558,-5.60823,40.9701,-2.07066,-26.1366,37.5856,24.6319,-32.0621,14.9628,-50.4796,-6.71065,13.1815,-40.1456,5.17653,42.913,-47.0893,6.60433,-3.06882,-20.4311,-10.8685,-9.22638,8.14225,-4.51509,7.16633,28.5175,13.9348,44.2171,41.4254,57.9879,6.40264,-5.64293,39.2433,8.53299,0.548546,-0.169258,0.778841,0.578456,-0.45223,0.428181,0.409451,-0.602335,0.202833,0.322106,-0.534524,0.224137,-0.666426,-0.267962,-0.616191,-0.61241,-0.321068,-0.50791,-0.54006,-0.328992,-0.562399,0.762078,-0.265339,0.539467,0.468094,-0.150945,0.811732,0.419339,-0.681808,0.218093,0.231769,-0.732969,0.163404,0.223276,-0.266124,-0.0338759,-0.638842,-0.45731,-0.561932,-0.48592,-0.65298,-0.527548,-0.444189,-0.324062,-0.475258
0.45,0.922699,-0.482086,-0.150693,2.12759,-0.331069,-0.169701,0.524875,0.288707,6.12498,2.34113,6.00886,2.28018,-1.19605,-0.531883,-42.8168,-38.8125,-0.704226,2.32091,-0.586245,1.24716,55.7915,45.6169,4.27551,-9.48915,-0.209185,1.37201,4.88196,-2.9442,-4.48075,11.4467,-0.503538,13.1653,-0.632556,6.95777,-6.11971,-17.693,1.71008,17.7676,-6.61671,-12.2655,277.978,-4.11549,-0.705752,278.136,-1.98573,-0.386151,278.285,-1.06169,0.0906048,320.693,2.67509,-0.104589,320.684,3.20068,-0.104891,354.94,2.61705,0.802271,273.401,3.19162,-0.391963,273.884,7.6811,-0.959533,280.6,1.66099,-2.47504,239.133,-1.53845,1.01549,239.135,-1.24968,1.01547,194.76,-0.915676,-0.931612,275.277,-10.6032,-0.73046,289.307,-19.7016,-12.6966,278.768,-39.0918,12.2459,0,2.63039,-32.9569,3.36949,37.8419,1.87597,43.169,14.5693,-17.8004,30.1662,-78.8443,58.8832,57.948,-27.2309,-2.56715,30.0376,3.47715,-28.7312,35.6336,33.3122,-20.9816,12.8707,-49.1116,-11.4022,5.41229,-26.6095,10.9186,32.4912,-16.3573,1.4826,-17.049,-16.5492,0.592828,4.34182,1.92843,-6.23512,-3.9813,22.1802,19.7142,27.3065,46.5542,86.1838,-3.20132,-6.26993,29.8085,2.08122,0.548557,-0.169139,0.778917,0.57717,-0.454485,0.425797,0.4084,-0.602865,0.202461,0.322217,-0.534384,0.224191,-0.66606,-0.268756,-0.615825,-0.612358,-0.321622,-0.50749,-0.540002,-0.329727,-0.561732,0.762214,-0.265099,0.539416,0.468359,-0.150829,0.811525,0.417078,-0.682841,0.216383,0.232068,-0.732887,0.163644,0.223219,-0.26613,-0.0336935,-0.63907,-0.456871,-0.562284,-0.485883,-0.652768,-0.527696,-0.444237,-0.323381,-0.475794
0.46,0.942025,-0.492438,-0.191543,2.11906,-0.350021,-0.154273,0.468573,0.29268,6.15951,2.30258,6.04621,2.24269,-1.18603,-0.523908,-43.1424,-38.9905,-0.729583,2.2607,-0.544863,1.24969,56.0541,45.697,4.27058,-9.55525,-0.20565,1.37315,4.52626,-2.83651,-4.45988,11.4017,-0.116028,13.1497,-0.620576,6.9724,-6.13043,-17.6706,1.71113,17.744,-6.61074,-12.2917,277.961,-4.09657,-0.712126,278.102,-1.97538,-0.372538,278.294,-1.03244,0.113083,320.997,2.71465,-0.0487291,320.998,3.1836,-0.0491967,354.985,2.62371,0.829206,273.774,3.22034,-0.348048,273.866,7.68279,-0.95522,280.581,1.65112,-2.47265,238.937,-1.55903,1.02114,238.94,-1.26639,1.02109,194.644,-0.879049,-0.875755,275.397,-10.6368,-0.726525,289.403,-19.6929,-12.6995,278.829,-39.0628,12.2362,0,-3.48283,-33.9015,8.55054,59.8023,11.2558,41.3269,-1.5909,-11.2367,31.8976,-83.5138,42.1813,64.1096,-9.39706,-8.92578,25.0844,10.9003,-18.1891,24.6694,26.9993,-15.7157,20.7842,-45.5751,-4.92906,-8.51126,-28.4991,3.21902,37.319,27.7579,1.61739,-26.085,-16.5492,-7.31155,-0.271364,-0.857079,-16.3403,-5.57381,-5.54506,21.3838,19.6829,31.7595,91.2378,-7.68317,-5.32944,38.6963,12.2792,0.548693,-0.169143,0.778877,0.576324,-0.455834,0.423972,0.407983,-0.603124,0.202282,0.322164,-0.534396,0.223769,-0.665524,-0.269921,-0.615409,-0.612218,-0.322223,-0.50717,-0.539903,-0.330656,-0.561084,0.762352,-0.264839,0.539384,0.468605,-0.150769,0.811345,0.414889,-0.683892,0.214555,0.232189,-0.732823,0.163765,0.223221,-0.266132,-0.0334496,-0.63945,-0.456393,-0.562602,-0.486419,-0.652323,-0.527926,-0.44432,-0.32297,-0.476122
0.47,0.940369,-0.47765,-0.232394,2.10149,-0.365878,-0.151959,0.484919,0.272815,6.14772,2.25761,6.04299,2.2002,-1.13528,-0.506117,-43.3374,-39.1798,-0.771401,2.1696,-0.516509,1.25273,56.1297,45.7997,4.28907,-9.6121,-0.210953,1.36402,4.25866,-2.75538,-4.43522,11.3997,0.180237,13.2277,-0.575051,6.93045,-6.14831,-17.6044,1.73104,17.6525,-6.60716,-12.388,277.944,-4.05967,-0.706186,278.076,-1.95676,-0.350318,278.311,-1.01494,0.119308,321.174,2.70007,0.0249588,321.175,3.1855,0.0250625,355.085,2.63111,0.869608,274.058,3.2578,-0.334283,273.849,7.69126,-0.936528,280.561,1.63927,-2.47504,238.724,-1.56761,1.02114,238.727,-1.29467,1.02109,194.535,-0.832166,-0.793965,275.489,-10.6738,-0.724558,289.584,-19.7192,-12.6927,278.869,-39.0338,12.2265,0,-1.04729,-26.2815,-4.8912,59.3464,-3.51143,46.2525,-15.0717,-20.7969,19.5448,-72.1093,47.0984,54.0604,13.0324,1.14534,13.5152,14.9635,-14.8572,14.702,30.663,-3.73007,11.0061,-47.9439,-16.0046,3.4045,-21.6732,12.5281,23.0657,62.9509,19.1391,-12.1048,-16.1406,-9.68286,-3.52773,-9.64214,-21.7154,7.96259,-34.5906,24.9799,5.26725,6.5097,92.3018,-12.5919,-4.07545,24.886,-3.53807,0.54899,-0.16908,0.778743,0.575781,-0.456267,0.422939,0.407909,-0.603105,0.202154,0.321912,-0.534506,0.222909,-0.664994,-0.271125,-0.614883,-0.612032,-0.322771,-0.506985,-0.539874,-0.331737,-0.560444,0.762528,-0.264593,0.539257,0.468724,-0.150829,0.811219,0.413302,-0.684747,0.212969,0.232245,-0.732687,0.163884,0.223219,-0.26619,-0.0332661,-0.639748,-0.456021,-0.5629,-0.487468,-0.651667,-0.528243,-0.44437,-0.322595,-0.476355
0.48,0.932638,-0.462369,-0.279599,2.06788,-0.386377,-0.134218,0.563014,0.241031,6.09634,2.20347,6.00886,2.13938,-1.03253,-0.526975,-43.3885,-39.3779,-0.819891,2.1,-0.490453,1.25222,56.0163,45.9251,4.31621,-9.64515,-0.217435,1.36402,4.14608,-2.69944,-4.41056,11.4262,0.318795,13.3562,-0.5455,6.86606,-6.15546,-17.5415,1.74256,17.5335,-6.6179,-12.5597,277.927,-4.01,-0.70778,278.05,-1.94089,-0.3303,278.328,-1.0065,0.122766,321.223,2.64282,0.11172,321.224,3.20638,0.111389,355.24,2.64665,0.931173,274.191,3.29402,-0.334283,273.84,7.69973,-0.925504,280.561,1.63927,-2.47504,238.511,-1.56075,1.04798,238.523,-1.3191,1.04732,194.451,-0.780888,-0.708185,275.563,-10.6985,-0.73046,289.795,-19.7524,-12.6956,278.859,-39.0206,12.242,0,-7.93988,-28.4017,4.49266,56.3069,-17.8458,35.7205,-40.0238,-22.1881,21.143,-84.0527,30.8029,59.2684,17.9024,-18.9179,8.3143,23.5587,-7.48321,8.55539,30.7194,21.3382,9.59619,-43.8735,-10.8083,-0.087295,-14.5774,12.7456,20.8434,76.582,16.9826,-10.9114,-13.0759,0.395219,-0.542728,-9.64214,-21.7154,7.96259,-56.2428,27.2917,-6.23753,-36.4938,48.6779,-6.18922,1.88098,31.0391,-7.90862,0.549344,-0.169137,0.778542,0.575588,-0.455831,0.422688,0.407921,-0.603,0.201793,0.321545,-0.534688,0.221566,-0.6646,-0.272481,-0.614181,-0.61191,-0.323198,-0.506863,-0.539943,-0.332719,-0.559903,0.762702,-0.264306,0.539171,0.468773,-0.150886,0.811136,0.412682,-0.685098,0.212109,0.232313,-0.732585,0.16395,0.223219,-0.26619,-0.0332661,-0.639938,-0.455721,-0.56315,-0.488618,-0.650921,-0.52866,-0.444435,-0.322537,-0.476237
0.49,0.92049,-0.42885,-0.311068,2.03687,-0.338031,-0.114934,0.671985,0.210571,6.04328,2.13005,5.96249,2.07274,-0.991177,-0.493234,-43.3317,-39.5823,-0.853701,2.04214,-0.48279,1.25779,55.7789,46.047,4.3495,-9.65308,-0.197989,1.36573,4.19992,-2.68825,-4.37641,11.4651,0.259091,13.4631,-0.550292,6.76753,-6.1644,-17.5157,1.74256,17.4096,-6.60239,-12.7063,277.927,-3.95844,-0.642593,278.033,-1.92019,-0.312083,278.346,-0.998051,0.106167,321.174,2.57412,0.190162,321.175,3.24625,0.190289,355.44,2.65701,1.00621,274.147,3.33522,-0.336905,273.857,7.7082,-0.925025,280.561,1.63927,-2.47504,238.307,-1.54789,1.08752,238.311,-1.3371,1.0876,194.368,-0.720332,-0.632379,275.591,-10.6974,-0.750787,289.948,-19.784,-12.6694,278.799,-39.0364,12.271,0,21.7007,51.8284,-57.6075,44.3008,-42.0891,20.5833,-56.8538,-35.4582,11.1542,-72.1991,32.4284,43.8645,27.6424,-12.0064,0.24766,22.1131,3.96009,2.28421,24.181,23.3952,10.5967,-46.2423,-15.9749,5.54323,-15.6572,11.6146,19.1576,72.3688,13.8826,-5.96715,-22.4742,-1.77848,-0.271364,-9.64214,-21.7154,7.96259,-68.9172,23.6314,-21.069,-66.8724,11.172,-7.68317,24.7662,17.7757,1.87309,0.549836,-0.168833,0.778181,0.575678,-0.454939,0.422954,0.407757,-0.603028,0.200948,0.321056,-0.53487,0.219978,-0.664274,-0.273877,-0.61343,-0.611931,-0.323393,-0.50688,-0.540085,-0.333646,-0.559312,0.762866,-0.264116,0.539035,0.468783,-0.151073,0.811092,0.413128,-0.684824,0.212058,0.232251,-0.732582,0.163827,0.223219,-0.26619,-0.0332661,-0.639935,-0.455536,-0.563331,-0.489593,-0.65043,-0.52878,-0.444495,-0.322781,-0.47593
0.5,0.892329,-0.385472,-0.331948,2.03868,-0.259518,-0.0933354,0.762794,0.166867,6.03149,2.07957,5.94961,2.02858,-0.996189,-0.455199,-43.2143,-39.7578,-0.866603,2.00343,-0.462865,1.25829,55.445,46.1446,4.37787,-9.63457,-0.173241,1.38172,4.40225,-2.71762,-4.35934,11.4937,0.0236561,13.5027,-0.56946,6.66412,-6.17424,-17.5022,1.74152,17.3624,-6.56659,-12.7566,277.927,-3.93431,-0.545538,278.016,-1.89466,-0.292065,278.346,-1.00107,0.0826509,321.066,2.52,0.259096,321.077,3.28232,0.258979,355.673,2.66589,1.10048,273.942,3.3602,-0.350014,273.892,7.71837,-0.924545,280.561,1.63927,-2.47504,238.145,-1.52216,1.14967,238.149,-1.3551,1.15037,194.297,-0.661729,-0.548594,275.563,-10.6851,-0.786195,289.977,-19.805,-12.6247,278.738,-39.0391,12.3232,0,-31.9787,-48.2808,14.5649,26.2157,-50.3145,0.0800908,-58.6959,-32.2477,7.19194,-71.2113,17.474,28.0204,21.6064,-25.474,-5.02396,18.7141,11.9349,-5.39903,21.2499,24.9586,14.417,-34.565,-17.2517,-6.80901,-5.28333,22.3156,4.67445,40.6455,12.6695,3.92127,-12.0544,0.197609,-7.05546,-9.64214,-21.7154,7.96259,-73.406,12.4579,-16.3562,-75.7493,-11.172,-1.70737,13.7938,1.91431,3.74619,0.550205,-0.168284,0.77788,0.576019,-0.453882,0.423423,0.407184,-0.603176,0.199594,0.320453,-0.535064,0.21803,-0.664162,-0.275163,-0.612646,-0.612149,-0.32344,-0.507042,-0.540249,-0.33455,-0.558805,0.763054,-0.263935,0.538856,0.468708,-0.151251,0.81113,0.414464,-0.684079,0.212848,0.232059,-0.732615,0.163577,0.223219,-0.26619,-0.0332661,-0.639697,-0.45554,-0.563458,-0.490036,-0.65039,-0.528553,-0.444719,-0.322888,-0.475604
0.51,0.865824,-0.349488,-0.34617,2.01929,-0.28195,-0.0933354,0.835441,0.135083,5.99358,2.03552,5.92192,1.97027,-0.930403,-0.513479,-43.1045,-39.8882,-0.863044,1.95573,-0.429913,1.24919,55.0711,46.216,4.3865,-9.61871,-0.146135,1.39313,4.68943,-2.79035,-4.36693,11.508,-0.325553,13.4787,-0.600609,6.60754,-6.19211,-17.4966,1.74571,17.4027,-6.49141,-12.7178,277.927,-3.88985,-0.550753,278.008,-1.86913,-0.27485,278.354,-1.00197,0.063285,320.958,2.49189,0.310202,320.959,3.32598,0.310032,355.94,2.69106,1.20629,273.667,3.36644,-0.35919,273.962,7.7387,-0.918794,280.561,1.63927,-2.47504,238.009,-1.49643,1.20334,238.013,-1.36153,1.20282,194.233,-0.602149,-0.466804,275.508,-10.6727,-0.803899,289.9,-19.8208,-12.5819,278.698,-39.0391,12.3851,0,-25.3297,-55.5439,6.63029,8.73858,-41.9448,-7.68872,-56.7701,-35.9576,3.86234,-68.5173,-1.70676,15.4039,16.3248,-23.2623,-10.7909,9.68915,6.55464,-7.06028,10.4277,32.5284,6.2307,-37.3342,-15.2029,-4.67028,-6.82591,17.2261,5.0576,10.9049,6.60433,-4.09176,6.94658,7.31155,0.814092,-9.64214,-21.7154,7.96259,-53.8663,15.3476,-25.5046,-67.4642,-20.748,2.56106,-10.0319,-9.4348,3.95431,0.550502,-0.168404,0.777685,0.576459,-0.452975,0.423859,0.406161,-0.603504,0.197587,0.319833,-0.535354,0.215765,-0.664105,-0.276202,-0.611977,-0.612478,-0.323147,-0.507367,-0.540442,-0.335411,-0.558326,0.763207,-0.263863,0.538652,0.468648,-0.151435,0.81113,0.41617,-0.683097,0.214128,0.231647,-0.732663,0.163099,0.223219,-0.26619,-0.0332661,-0.639397,-0.455788,-0.563402,-0.489843,-0.650804,-0.528114,-0.445047,-0.322905,-0.475323
0.52,0.833245,-0.317447,-0.340118,1.98207,-0.300515,-0.0979637,0.877213,0.117867,5.95063,1.97954,5.88328,1.89695,-0.89657,-0.566238,-43.0004,-39.9722,-0.829234,1.9311,-0.3824,1.22288,54.6952,46.2334,4.3754,-9.61077,-0.114315,1.384,4.95376,-2.86588,-4.39728,11.4794,-0.674763,13.4031,-0.634153,6.60754,-6.21089,-17.528,1.75828,17.4853,-6.40788,-12.6225,277.927,-3.82457,-0.554954,278.016,-1.84153,-0.260637,278.354,-1.0068,0.0456482,320.86,2.49189,0.345263,320.861,3.36774,0.345305,356.217,2.71548,1.33327,273.401,3.35021,-0.359846,274.049,7.75903,-0.904415,280.561,1.63927,-2.47504,237.932,-1.46985,1.24783,237.936,-1.35124,1.24779,194.175,-0.56601,-0.404962,275.434,-10.6716,-0.799309,289.747,-19.8103,-12.5411,278.647,-39.0417,12.4412,0,-24.599,-24.9381,-24.2748,-5.69908,-44.5423,-20.5033,-46.2199,-38.4903,-9.1897,-49.3001,-0.28446,8.72888,13.9927,-33.2545,-9.9064,-6.91524,-2.29412,-4.44382,7.15847,41.0856,8.73208,-22.2203,-19.8647,-8.24937,-2.89233,14.3116,-6.8201,-20.3227,0.808693,-1.7049,27.7863,16.4016,5.42728,-9.64214,-21.7154,7.96259,-21.124,27.0348,-29.9401,-34.5212,-28.4619,7.46975,-4.07545,-3.4184,6.45177,0.55093,-0.168587,0.777381,0.576941,-0.452299,0.42416,0.404753,-0.603987,0.195144,0.319245,-0.535575,0.213339,-0.664161,-0.276871,-0.611484,-0.612957,-0.322654,-0.507726,-0.54048,-0.336129,-0.557937,0.763347,-0.263869,0.53842,0.468577,-0.151554,0.811175,0.417694,-0.682178,0.215531,0.231149,-0.732694,0.162604,0.223219,-0.26619,-0.0332661,-0.639134,-0.456202,-0.563202,-0.489232,-0.651415,-0.527565,-0.445335,-0.322953,-0.47506
0.53,0.780788,-0.310053,-0.328922,1.94976,-0.301289,-0.103363,0.918985,0.115218,5.90009,1.90521,5.8337,1.81115,-0.887172,-0.590163,-42.9058,-40.0073,-0.77318,1.90451,-0.332589,1.20112,54.334,46.2073,4.38033,-9.60549,-0.103119,1.35431,5.13324,-2.96798,-4.42574,11.4548,-0.906818,13.319,-0.649328,6.65729,-6.23323,-17.5527,1.77086,17.5827,-6.35299,-12.5095,277.936,-3.75172,-0.552202,278.033,-1.80082,-0.257434,278.363,-1.01826,0.04219,320.772,2.50126,0.365468,320.782,3.4209,0.365726,356.495,2.74657,1.47179,273.223,3.34271,-0.361812,274.11,7.78444,-0.890037,280.561,1.63927,-2.47504,237.907,-1.46127,1.27678,237.902,-1.34739,1.27683,194.124,-0.540127,-0.3511,275.332,-10.6772,-0.752754,289.546,-19.8103,-12.5081,278.586,-39.0496,12.4896,0,-11.788,-24.8121,-12.8983,-18.541,-23.3775,-17.4198,-19.0071,-43.413,-34.9608,-33.7647,-4.75454,-5.13464,13.444,-51.659,-10.4725,-10.1189,9.91389,-3.94545,12.175,41.3873,5.95783,-16.048,-10.2144,-1.92049,-6.59452,16.7911,-8.88911,-50.559,-0.269564,8.52451,39.8407,21.1442,6.51274,-9.64214,-21.7154,7.96259,-3.16861,17.3382,-19.267,-4.73433,-20.216,-10.6711,-6.58342,-7.11028,1.24873,0.551418,-0.16877,0.777015,0.577369,-0.451811,0.424405,0.403216,-0.604519,0.192391,0.318754,-0.535754,0.210834,-0.664213,-0.277172,-0.611293,-0.613391,-0.322108,-0.508158,-0.540479,-0.336739,-0.55763,0.763524,-0.263989,0.538111,0.468482,-0.151562,0.811222,0.418727,-0.681561,0.216444,0.230849,-0.73265,0.162242,0.223219,-0.26619,-0.0332661,-0.638955,-0.456876,-0.562718,-0.488313,-0.652264,-0.52695,-0.445514,-0.323133,-0.47469
0.54,0.739926,-0.323362,-0.306832,1.91305,-0.273442,-0.104135,0.986183,0.0821093,5.84619,1.85473,5.7796,1.75366,-0.88216,-0.60366,-42.813,-39.9847,-0.700222,1.87558,-0.292739,1.19353,53.9916,46.1097,4.36923,-9.60284,-0.0966377,1.30407,5.18872,-3.07987,-4.45609,11.4181,-0.969901,13.2325,-0.657315,6.71387,-6.24485,-17.5987,1.76771,17.6732,-6.34345,-12.389,277.961,-3.68123,-0.547711,278.05,-1.76701,-0.280455,278.363,-1.0258,0.0335445,320.703,2.50751,0.37973,320.714,3.49304,0.380578,356.772,2.77617,1.62378,273.17,3.32398,-0.365089,274.119,7.7963,-0.892433,280.561,1.63927,-2.47504,237.949,-1.44069,1.28172,237.953,-1.35896,1.28151,194.073,-0.531336,-0.313197,275.222,-10.6817,-0.690461,289.326,-19.7998,-12.4605,278.505,-39.0681,12.5437,0,-30.3226,-5.07998,18.0069,-16.1854,-11.1596,-23.1062,-5.10764,-37.9909,-36.559,-30.7115,-12.4756,-9.53575,15.1588,-46.0507,-7.99588,-18.3234,-3.74161,-6.97721,7.66576,34.942,13.1891,-11.1769,-15.6186,-0.087295,-10.4895,16.9651,1.91576,-62.9509,-5.52607,4.26225,24.1087,-3.35936,4.07046,-9.64214,-21.7154,7.96259,11.0901,2.4402,-1.66334,36.2965,-15.694,8.53685,-3.44846,-11.6226,1.04061,0.551867,-0.169021,0.776619,0.577679,-0.451449,0.424592,0.401767,-0.605092,0.18953,0.318315,-0.535856,0.208263,-0.664459,-0.276868,-0.611295,-0.613636,-0.321742,-0.508586,-0.540377,-0.33724,-0.557407,0.763611,-0.264303,0.537885,0.468407,-0.151619,0.811258,0.418973,-0.681442,0.216811,0.230845,-0.732637,0.162117,0.223219,-0.26619,-0.0332661,-0.638838,-0.457612,-0.562111,-0.487408,-0.653133,-0.52623,-0.445716,-0.323391,-0.474283
