"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0.53,-0.768185,-0.92887,-1.40966,1.58202,0.328015,1.9755,0.408065,-0.593667,1.72036,2.22152,1.53121,0.756034,0.785039,-2.08965,-43.6469,-38.445,0.746335,0.953883,-0.0392082,-0.280666,44.1423,37.9255,1.08589,0.608246,1.12176,-0.435511,-0.16406,-2.05125,0.61107,1.1659,0.675831,4.63971,-1.17574,0.0140244,-1.75158,-0.121275,-0.365494,-0.208351,0.269211,-2.26123,271.797,-0.447667,-1.50613,269.773,1.08198,-1.81818,271.193,0.358299,-0.861978,315.426,1.28177,0.225691,315.421,1.69092,0.226069,361.276,0.452129,1.8612,271.339,1.44222,0.263699,270.66,0.820511,-0.92207,270.423,-0.934574,-0.552186,233.342,0.604043,0.265051,233.341,0.0105597,0.264919,181.268,-0.709255,-0.210895,269.134,0.950068,-0.460446,273.784,-0.175119,-0.490851,271.519,-0.315919,-0.688208,0,5.23833,-0.0885836,1.53922,1.34888,4.34654,-1.25701,10.1275,-11.4562,-11.5659,-2.22763,-5.60191,3.65706,6.92193,-2.80517,-0.470178,2.59517,-3.06573,-1.00744,-12.7092,-9.71164,0.623565,-11.271,-16.9803,-2.21978,-10.3852,-5.01114,1.237,-1.88427,0.726885,-7.01267,0.821339,4.41697,0.498162,2.37121,-5.36937,-9.61209,-42.917,-22.5125,-0.819672,-8.25299,1.32027,0.684285,-5.69165,-1.78262,3.04413,0.571056,-0.156558,0.783829,0.607504,-0.398207,0.482805,0.407243,-0.593713,0.218148,0.302331,-0.590928,0.207108,-0.652974,-0.301706,-0.589373,-0.572669,-0.390528,-0.444181,-0.499292,-0.399312,-0.49624,0.77637,-0.178542,0.571885,0.496291,-0.138676,0.823144,0.416895,-0.715374,0.277604,0.227184,-0.746801,0.225108,0.238594,-0.248176,0.0490737,-0.634487,-0.514242,-0.468159,-0.485809,-0.621437,-0.414881,-0.294685,-0.0734271,-0.367624
0.54,-0.765815,-0.939018,-1.42101,1.57338,0.331915,1.97721,0.433493,-0.587925,1.72036,2.22088,1.52343,0.736238,0.798905,-2.0957,-43.5824,-38.4462,0.740451,0.962227,-0.0384468,-0.272883,44.087,37.9347,1.09277,0.615439,1.09502,-0.43276,-0.20123,-2.10936,0.624479,1.17987,0.731394,4.68806,-1.1599,0.00623308,-1.7374,-0.110978,-0.376307,-0.219926,0.258148,-2.26462,271.789,-0.442431,-1.50907,269.765,1.078,-1.82509,271.201,0.35745,-0.858365,315.358,1.27283,0.230165,315.353,1.70638,0.230158,361.265,0.463386,1.87243,271.384,1.45007,0.241674,270.651,0.812726,-0.928995,270.423,-0.928746,-0.547343,233.342,0.593884,0.277057,233.341,0.00633581,0.276803,181.274,-0.70425,-0.210895,269.078,0.956318,-0.461065,273.775,-0.18542,-0.484452,271.51,-0.313431,-0.690907,0,4.58132,-3.54335,-0.294262,-9.7032,-13.0396,10.5094,-7.74727,-14.9964,0.587104,4.56304,-4.15899,-4.27876,13.6719,-10.0476,1.83593,-9.03911,0.702205,-2.74248,-8.57728,-5.06042,1.72104,-7.90332,-13.4718,-4.02487,-2.18978,-2.64701,0.909557,-2.99267,0.623044,2.26563,-10.0614,6.15698,2.78971,5.02139,2.4468,3.20403,-31.9439,-12.3115,-5.8548,-9.49872,-9.46192,-2.50904,-3.06473,-6.09844,-4.38713,0.57109,-0.156567,0.783814,0.607706,-0.397792,0.483125,0.407502,-0.593551,0.218217,0.302497,-0.590895,0.207097,-0.652929,-0.301836,-0.589388,-0.572596,-0.390642,-0.444111,-0.499338,-0.399299,-0.496225,0.776352,-0.178538,0.571933,0.496284,-0.138674,0.823132,0.416706,-0.715608,0.277295,0.227255,-0.746834,0.225179,0.238597,-0.248119,0.0490745,-0.634263,-0.514503,-0.467991,-0.485816,-0.621507,-0.414827,-0.294636,-0.0734301,-0.367578
0.55,-0.78105,-0.932929,-1.42548,1.58481,0.335036,1.99146,0.454078,-0.574146,1.72301,2.21773,1.52642,0.732938,0.7998,-2.09295,-43.5032,-38.4719,0.744977,0.967157,-0.0609059,-0.284071,44.0221,37.9471,1.10766,0.627768,1.08479,-0.442846,-0.235837,-2.1878,0.632142,1.19584,0.755207,4.75764,-1.15199,0.00545394,-1.74449,-0.101825,-0.379551,-0.223234,0.261836,-2.24994,271.797,-0.443478,-1.5051,269.757,1.0884,-1.82419,271.193,0.352526,-0.863268,315.28,1.27045,0.233148,315.285,1.72465,0.233079,361.254,0.453067,1.87725,271.411,1.45905,0.227388,270.651,0.814283,-0.93592,270.423,-0.934574,-0.552186,233.318,0.592322,0.280289,233.317,0.0179514,0.280269,181.268,-0.705133,-0.212401,268.994,0.96361,-0.457974,273.766,-0.194004,-0.480796,271.51,-0.313431,-0.690907,0,5.64674,1.53123,-3.66696,6.43979,-6.95447,-12.5082,-8.02729,-14.1468,-0.195701,3.30551,0.254632,5.30274,4.29934,-5.91637,-4.20921,-8.84117,6.50824,-1.43654,-11.6548,-8.83868,1.09747,-5.50897,-15.9413,-8.44003,-0.43362,-4.93031,-2.11017,8.53465,9.03414,0.107887,-3.38803,-2.94464,-4.48346,7.11363,-5.98107,6.86578,-22.0681,-14.7738,-3.86417,1.55717,-10.5621,5.70237,-2.1891,-8.16253,5.90919,0.571083,-0.156566,0.783805,0.607964,-0.397374,0.483441,0.407915,-0.593408,0.218454,0.302515,-0.590808,0.20717,-0.652879,-0.301963,-0.589337,-0.572607,-0.39065,-0.443998,-0.499307,-0.399324,-0.496194,0.776421,-0.178479,0.571878,0.496245,-0.13868,0.823169,0.416597,-0.715753,0.27706,0.227247,-0.746871,0.225111,0.238594,-0.248176,0.0490737,-0.633917,-0.514947,-0.467701,-0.485745,-0.621617,-0.414757,-0.294636,-0.0734301,-0.367578
0.56,-0.769878,-0.935973,-1.42583,1.57728,0.327235,1.99146,0.474663,-0.577591,1.74027,2.22404,1.53061,0.734352,0.828876,-2.09954,-43.446,-38.4719,0.730946,0.963744,-0.0631898,-0.276288,43.961,37.9424,1.10422,0.625713,1.07682,-0.449264,-0.242245,-2.31855,0.637889,1.20183,0.733662,4.88148,-1.14473,0.00934962,-1.7436,-0.100681,-0.382795,-0.225714,0.280275,-2.24429,271.797,-0.44086,-1.51452,269.757,1.0832,-1.82569,271.193,0.358299,-0.861978,315.222,1.2627,0.251044,315.227,1.7373,0.251188,361.254,0.455412,1.88687,271.42,1.46241,0.22084,270.686,0.812726,-0.934436,270.432,-0.934574,-0.547343,233.318,0.593884,0.275671,233.317,0.0158395,0.275812,181.255,-0.702778,-0.218427,268.863,0.966735,-0.452412,273.756,-0.194004,-0.479882,271.51,-0.313431,-0.693606,0,10.6187,-5.6567,-0.837515,2.82829,-25.0858,-4.90438,-13.3944,-15.6053,0.117421,10.2399,-6.28093,-2.15767,9.0716,-3.69773,-1.76876,-12.36,-2.94584,-4.47752,-2.67862,0.750197,1.67115,-6.65748,-11.2066,-2.73203,-10.5153,3.05113,-7.24008,-2.99267,-3.21906,4.09971,6.46805,-8.70008,-1.19559,6.83466,-3.4663,-3.3566,-11.9485,-13.8065,-0.936768,2.95862,-9.46192,11.1767,-5.25383,-5.44169,-1.6116,0.571084,-0.156627,0.783806,0.608185,-0.396932,0.483667,0.40817,-0.593302,0.218582,0.302561,-0.590779,0.207099,-0.652864,-0.301956,-0.589324,-0.572546,-0.39065,-0.443998,-0.499304,-0.399321,-0.49613,0.776394,-0.178473,0.571919,0.496291,-0.138676,0.823144,0.416586,-0.715795,0.276991,0.227062,-0.746923,0.224986,0.238537,-0.248181,0.0490136,-0.633358,-0.515671,-0.467266,-0.48571,-0.621651,-0.414719,-0.29462,-0.0734261,-0.367558
0.57,-0.774617,-0.930223,-1.42996,1.57366,0.328015,2.00173,0.475874,-0.582184,1.73828,2.22404,1.53121,0.731524,0.823061,-2.10064,-43.3991,-38.4902,0.729136,0.967916,-0.0688998,-0.274342,43.9209,37.9471,1.10995,0.64318,1.08535,-0.458432,-0.242245,-2.45946,0.637889,1.21181,0.713251,5.0289,-1.15133,0.0280489,-1.75424,-0.107546,-0.377388,-0.219926,0.298714,-2.2522,271.805,-0.432483,-1.5079,269.748,1.08779,-1.81998,271.193,0.358299,-0.861978,315.184,1.26866,0.257009,315.179,1.74433,0.257029,361.254,0.452129,1.89008,271.42,1.4669,0.229174,270.703,0.817397,-0.932458,270.432,-0.940403,-0.549764,233.302,0.60248,0.27798,233.301,0.0200634,0.278288,181.248,-0.700423,-0.224453,268.723,0.983403,-0.446231,273.766,-0.18542,-0.492679,271.51,-0.313431,-0.699003,0,-0.941123,-5.02396,-0.181084,-4.56877,-16.0822,2.84372,-4.41034,-8.58152,-6.94739,0.323365,-13.8916,0.58513,4.34233,2.21864,-4.38833,-4.20066,-3.09998,-1.41788,4.64484,1.71863,3.46702,-14.0157,-12.8757,-0.146359,-3.10038,-3.85938,-3.01973,7.53709,-9.34566,-4.96281,5.95471,-5.88929,-0.0996324,8.50846,-2.10697,1.6783,0.975387,-13.1909,-3.0445,-3.7372,-5.50111,-3.19333,-2.84582,-9.19457,-10.0277,0.571146,-0.156627,0.783747,0.608378,-0.396694,0.483797,0.408297,-0.593249,0.218646,0.302572,-0.590739,0.207107,-0.652885,-0.302026,-0.58922,-0.572562,-0.39066,-0.443949,-0.499302,-0.399319,-0.496066,0.776429,-0.17842,0.571884,0.496291,-0.138676,0.823144,0.416591,-0.715744,0.276995,0.226944,-0.746937,0.224869,0.238533,-0.248238,0.0490128,-0.63279,-0.516388,-0.466764,-0.485691,-0.621565,-0.414824,-0.294564,-0.0734275,-0.367565
0.58,-0.774956,-0.929546,-1.43718,1.56752,0.326455,1.99375,0.48435,-0.582184,1.74027,2.22972,1.52582,0.739537,0.837822,-2.10394,-43.3961,-38.4816,0.720537,0.957676,-0.0727064,-0.27872,43.9171,37.9424,1.10766,0.651399,1.10242,-0.472185,-0.234555,-2.60328,0.64172,1.2178,0.703045,5.17633,-1.16056,0.0389567,-1.74892,-0.110978,-0.374144,-0.213312,0.297484,-2.25897,271.789,-0.425153,-1.51422,269.748,1.08932,-1.82539,271.193,0.359658,-0.867914,315.164,1.26448,0.264466,315.169,1.74855,0.264623,361.242,0.453067,1.89008,271.411,1.4669,0.240484,270.703,0.814283,-0.929984,270.442,-0.93846,-0.552186,233.302,0.612639,0.265974,233.301,0.0306231,0.265909,181.242,-0.697773,-0.228972,268.582,0.992779,-0.441287,273.766,-0.181986,-0.498163,271.51,-0.313431,-0.699003,0,1.29626,-1.64512,-4.54974,-3.35043,-15.5234,6.59413,-10.5008,-8.5532,-1.07636,3.054,-1.04682,4.27876,9.58752,-6.57941,6.42577,-13.3277,-0.119889,0.0932817,-4.2459,2.35971,1.27207,-18.1815,-16.0606,0.39029,-11.8162,-7.03175,-1.56444,-2.10595,-10.5918,5.82591,3.69603,-0.669237,2.29155,5.57932,-0.135933,-3.96689,22.19,-9.8492,0.702576,-4.6715,-11.4423,-9.46594,-7.66183,-9.28839,-4.65573,0.5712,-0.156625,0.783737,0.608428,-0.396565,0.483849,0.408348,-0.593234,0.21864,0.302624,-0.59072,0.207161,-0.652929,-0.301896,-0.589205,-0.572681,-0.39072,-0.443825,-0.499299,-0.399317,-0.496003,0.776439,-0.178422,0.571891,0.496287,-0.138736,0.823137,0.41659,-0.71568,0.277055,0.226886,-0.746948,0.224872,0.238534,-0.248239,0.0489519,-0.632197,-0.517136,-0.466289,-0.485697,-0.621511,-0.41489,-0.294564,-0.0734275,-0.367565
0.59,-0.778342,-0.925487,-1.43271,1.56641,0.328795,1.98462,0.483139,-0.576443,1.74624,2.2253,1.53481,0.743308,0.833796,-2.09734,-43.4255,-38.4425,0.717821,0.959572,-0.0730871,-0.276288,43.9362,37.9054,1.10651,0.661673,1.10811,-0.478145,-0.258908,-2.71369,0.639804,1.22978,0.738198,5.29309,-1.16848,0.0381776,-1.74626,-0.109834,-0.375226,-0.212485,0.290109,-2.26462,271.78,-0.42044,-1.51128,269.748,1.09329,-1.82479,271.193,0.360507,-0.871269,315.184,1.27522,0.273911,315.189,1.75839,0.27397,361.242,0.455412,1.90131,271.429,1.46578,0.24346,270.695,0.812726,-0.935426,270.432,-0.93846,-0.55703,233.334,0.617327,0.258586,233.325,0.0401268,0.258481,181.235,-0.698067,-0.245542,268.461,1.00215,-0.441287,273.766,-0.181986,-0.498163,271.502,-0.310944,-0.699003,0,-5.18506,1.1769,-1.65239,0.739706,-27.7558,-0.947906,-9.73075,-1.58602,7.80848,7.00624,-9.08189,-5.11989,-5.8041,3.41721,5.28391,-14.0755,-2.07236,1.24997,-1.70976,-2.71435,-1.19724,-5.97616,-28.4253,-0.85376,-4.14107,-6.62763,0.0727646,2.21679,-11.9417,2.04986,8.8294,-8.56624,-5.28052,1.53431,-6.45684,-3.05146,19.02,-8.70599,-0.117096,-9.49872,-23.3247,-6.84285,-11.8211,-8.63164,-0.447666,0.571253,-0.156562,0.783726,0.608449,-0.396639,0.483683,0.408405,-0.593227,0.218577,0.302694,-0.590677,0.207106,-0.653018,-0.301665,-0.589291,-0.572716,-0.390641,-0.443804,-0.49929,-0.399249,-0.495933,0.776463,-0.178414,0.571864,0.496294,-0.138738,0.823149,0.416466,-0.715737,0.276993,0.227007,-0.746943,0.224931,0.238591,-0.248234,0.0490121,-0.631694,-0.517734,-0.465912,-0.485697,-0.621511,-0.41489,-0.294571,-0.0734291,-0.367512
0.6,-0.786806,-0.919737,-1.42651,1.56557,0.324895,1.97892,0.486771,-0.582184,1.73695,2.2272,1.52103,0.748021,0.838717,-2.09789,-43.4797,-38.3876,0.717821,0.955779,-0.0673771,-0.27872,43.9896,37.8469,1.10422,0.660646,1.12745,-0.474936,-0.297359,-2.76599,0.637889,1.22779,0.781288,5.35559,-1.19751,0.0264906,-1.75335,-0.110978,-0.381714,-0.210005,0.279045,-2.26914,271.772,-0.409969,-1.5126,269.748,1.10308,-1.82269,271.184,0.361356,-0.874882,315.232,1.26985,0.275403,315.237,1.75698,0.275722,361.242,0.459165,1.90613,271.465,1.46465,0.260127,270.677,0.812726,-0.948287,270.432,-0.944289,-0.561874,233.382,0.628267,0.249351,233.381,0.0454066,0.249073,181.222,-0.700717,-0.250061,268.405,1.00111,-0.448704,273.775,-0.18027,-0.494507,271.502,-0.310944,-0.690907,0,3.16075,-5.75794,5.18354,6.57033,-8.41367,-4.05951,-3.9203,-4.38989,-0.0782805,5.64092,-5.09265,-7.0947,2.14967,-2.01462,-0.358231,-5.71817,0.325412,1.30594,-2.25118,1.29579,-1.32196,-13.5875,-7.85145,6.12268,-7.21978,-2.38433,1.89188,5.09862,-3.94595,2.15774,2.36135,-8.96778,-3.6864,5.57932,-1.08747,-1.98345,25.3601,0.791454,-0.58548,-8.56442,-1.76036,-1.14047,-6.12947,-4.03435,-1.343,0.571328,-0.156566,0.783684,0.608256,-0.396877,0.483492,0.408343,-0.593226,0.218515,0.302749,-0.590666,0.207102,-0.653192,-0.301295,-0.589405,-0.572731,-0.390651,-0.443755,-0.499242,-0.399259,-0.495884,0.776514,-0.178411,0.571796,0.496302,-0.13874,0.823161,0.416216,-0.715788,0.276928,0.22712,-0.746976,0.224923,0.238601,-0.248306,0.0490142,-0.631394,-0.518043,-0.465793,-0.485744,-0.621493,-0.414878,-0.294627,-0.0734278,-0.367505
0.61,-0.786128,-0.915339,-1.43202,1.56362,0.315144,1.98861,0.485561,-0.566108,1.73762,2.21899,1.51864,0.746136,0.845426,-2.08965,-43.5589,-38.3277,0.728231,0.947435,-0.0601446,-0.279693,44.0908,37.7744,1.10079,0.658591,1.12005,-0.478145,-0.324275,-2.78487,0.634057,1.24176,0.808502,5.37564,-1.19025,0.0264906,-1.75335,-0.0892402,-0.381714,-0.210832,0.279045,-2.26914,271.78,-0.408398,-1.51805,269.74,1.10217,-1.81848,271.184,0.361356,-0.874882,315.319,1.26806,0.277391,315.324,1.75417,0.277475,361.22,0.456351,1.91575,271.491,1.46017,0.253579,270.677,0.812726,-0.948287,270.432,-0.944289,-0.561874,233.446,0.619672,0.23873,233.445,0.0538544,0.238674,181.216,-0.698362,-0.256087,268.386,0.999029,-0.445613,273.775,-0.195721,-0.492679,271.51,-0.305969,-0.690907,0,-0.78131,-1.88557,2.55782,11.7483,-4.84329,-4.67771,2.1235,-15.1239,-12.1922,4.0241,-3.19705,-2.08453,-4.34233,-7.14044,-1.23142,-6.37796,-0.548063,-0.578346,-1.36781,-1.14576,-7.03381,-2.33596,-14.0338,-0.609829,-15.3718,-7.65815,0.327441,1.77343,-11.4225,-5.28647,-0.616005,-9.10163,0.199265,7.67156,-0.2039,4.27204,22.7997,-5.10048,2.10773,-8.25299,-12.9826,-2.96523,-1.97019,-8.35017,-3.4918,0.571323,-0.156626,0.783677,0.607959,-0.39731,0.483132,0.408219,-0.593224,0.218392,0.302878,-0.590558,0.207168,-0.653302,-0.300862,-0.589699,-0.572759,-0.390548,-0.443777,-0.499239,-0.399257,-0.495821,0.776523,-0.178352,0.571802,0.496302,-0.13874,0.823161,0.416042,-0.715926,0.276812,0.22712,-0.746976,0.224923,0.238601,-0.248306,0.0490142,-0.631322,-0.518157,-0.465724,-0.485752,-0.621565,-0.414885,-0.294628,-0.0733671,-0.367507
0.62,-0.785451,-0.910942,-1.43718,1.55609,0.322945,1.99603,0.486771,-0.566108,1.72832,2.195,1.51145,0.750849,0.838269,-2.06272,-43.6307,-38.2642,0.730041,0.931126,-0.0525313,-0.270937,44.1786,37.702,1.10537,0.650372,1.10583,-0.470352,-0.331966,-2.7471,0.637889,1.23178,0.81644,5.33908,-1.17574,0.0194784,-1.75867,-0.0892402,-0.37847,-0.210832,0.276587,-2.26914,271.78,-0.401591,-1.50599,269.732,1.10155,-1.81428,271.184,0.361356,-0.874882,315.387,1.26448,0.282362,315.392,1.75136,0.282732,361.209,0.457289,1.92378,271.5,1.46465,0.239293,270.677,0.812726,-0.948287,270.432,-0.950118,-0.564296,233.51,0.61889,0.220722,233.509,0.0527984,0.220848,181.209,-0.695712,-0.260606,268.423,0.991737,-0.45303,273.775,-0.195721,-0.492679,271.51,-0.305969,-0.690907,0,5.50468,-0.139203,-0.950693,3.65502,-1.11768,6.18199,6.02047,-13.552,-4.54027,3.054,-5.51703,3.47421,-11.7802,10.4301,-6.47054,-7.98345,-7.14194,-4.5708,-5.47122,2.53703,-7.5576,-4.71085,-10.5254,-1.73191,-9.19275,-4.04124,-0.727646,18.3994,1.55761,-2.80507,3.08002,-6.42468,-1.79338,4.045,-0.8156,3.81432,18.6543,-3.25375,4.21546,-0.155717,-12.3225,5.93047,-6.34838,-5.44169,3.93946,0.57139,-0.156566,0.783625,0.607698,-0.397665,0.482813,0.40805,-0.593244,0.218217,0.302996,-0.590488,0.207226,-0.653432,-0.300377,-0.589951,-0.572664,-0.390586,-0.443751,-0.499236,-0.399255,-0.495757,0.776531,-0.178293,0.571808,0.496302,-0.13874,0.823161,0.41605,-0.716002,0.276695,0.22712,-0.746976,0.224923,0.238597,-0.248363,0.0490134,-0.631441,-0.517971,-0.465905,-0.485752,-0.621565,-0.414885,-0.294628,-0.0733671,-0.367507
0.63,-0.787144,-0.911618,-1.45404,1.5586,0.329575,2.00914,0.48435,-0.571849,1.73695,2.20447,1.52223,0.764518,0.836033,-2.06767,-43.6938,-38.23,0.73502,0.935298,-0.0544346,-0.27337,44.2588,37.6681,1.0985,0.644207,1.09559,-0.475853,-0.296078,-2.66866,0.637889,1.2178,0.793761,5.24709,-1.16188,0.0272697,-1.75424,-0.0995372,-0.381714,-0.205044,0.265523,-2.25897,271.78,-0.401591,-1.50599,269.724,1.10369,-1.82089,271.184,0.362714,-0.880559,315.455,1.27283,0.289819,315.46,1.75698,0.289742,361.187,0.454943,1.93501,271.465,1.46017,0.222031,270.669,0.809612,-0.951255,270.432,-0.950118,-0.564296,233.542,0.632174,0.217028,233.541,0.0601902,0.216887,181.209,-0.698656,-0.271151,268.508,0.986529,-0.451176,273.766,-0.18542,-0.498163,271.51,-0.305969,-0.690907,0,1.11869,-4.46715,-0.158449,11.3132,5.80574,-0.947906,-4.13032,-7.47697,3.91402,8.01227,-5.06435,3.40107,-0.558914,1.22408,6.51532,-4.70649,-1.5243,-3.22755,-0.740895,1.25487,1.39678,-7.47506,-17.0313,-3.31747,-0.953964,-8.02186,1.89188,8.64549,-0.726885,1.40253,0.924007,-0.401542,-4.38383,3.62656,-5.5053,6.40806,6.82771,-2.63818,0.702576,-8.87585,-5.50111,0.228095,-8.31856,-6.7552,3.84993,0.57139,-0.156566,0.783625,0.607543,-0.397989,0.48247,0.407983,-0.593235,0.21803,0.303125,-0.59038,0.207292,-0.653591,-0.300122,-0.58999,-0.572662,-0.390645,-0.443627,-0.49923,-0.399189,-0.495751,0.776558,-0.178238,0.571828,0.496297,-0.1388,0.823154,0.416275,-0.715969,0.276805,0.227183,-0.746982,0.224986,0.238597,-0.248363,0.0490134,-0.631808,-0.517544,-0.46615,-0.485678,-0.621549,-0.414875,-0.294628,-0.0733671,-0.367507
0.64,-0.782066,-0.912295,-1.46299,1.55386,0.332305,2.00914,0.485561,-0.583332,1.73762,2.22215,1.52403,0.775359,0.835138,-2.08251,-43.7143,-38.2056,0.741356,0.938332,-0.0555766,-0.270937,44.2912,37.6419,1.08933,0.64318,1.07796,-0.483646,-0.2384,-2.58294,0.637889,1.21181,0.746135,5.15981,-1.13813,0.0483064,-1.75246,-0.113266,-0.37847,-0.190162,0.258148,-2.26349,271.772,-0.400544,-1.50996,269.715,1.10002,-1.8278,271.193,0.364073,-0.886495,315.474,1.2782,0.288328,315.469,1.76401,0.288574,361.176,0.455881,1.94143,271.411,1.45232,0.19703,270.66,0.801827,-0.951255,270.432,-0.955947,-0.569139,233.558,0.648584,0.218413,233.557,0.06547,0.218372,181.203,-0.696006,-0.277176,268.601,0.98757,-0.447467,273.766,-0.178553,-0.514616,271.502,-0.310944,-0.690907,0,-1.33178,-3.23963,2.0372,9.13755,17.0447,4.6571,-1.56345,-10.9039,9.27624,6.25173,-5.43216,-1.2434,-8.98561,3.57022,-0.694072,-7.01576,-0.976237,-0.91416,4.58785,-0.681997,3.01805,-10.4145,-12.6032,-4.2688,-9.77814,-9.43629,0.0363823,3.32519,0.726885,3.56028,-8.41873,0.803085,-1.79338,5.02139,-2.17493,-1.06801,-5.7304,-3.95727,-4.68384,-7.16297,5.06102,-9.1238,-1.53237,-5.25404,-7.52079,0.571397,-0.156568,0.783633,0.607513,-0.398091,0.482385,0.40799,-0.593306,0.217973,0.303243,-0.590311,0.20735,-0.653723,-0.300004,-0.589938,-0.572618,-0.390718,-0.443518,-0.499227,-0.399187,-0.495687,0.77654,-0.178234,0.571876,0.496293,-0.13886,0.823147,0.416637,-0.7159,0.276985,0.227188,-0.746999,0.225052,0.238593,-0.24842,0.0490127,-0.632231,-0.517052,-0.466391,-0.485612,-0.621481,-0.414992,-0.294627,-0.0734278,-0.367505
