"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,0.494091,0.224405,0.912058,3.1022,-0.860941,-2.14412,0.849556,4.20035,2.54016,1.687,2.51405,1.65341,-0.362502,0.335722,-49.07,-38.6036,1.51171,2.28821,-1.33596,1.08507,58.6697,42.2037,-1.22889,-0.124549,1.02137,-0.530288,-1.78857,-0.058334,0.744271,2.69001,1.01329,3.28119,0.132113,0.807177,1.14501,1.28968,1.54997,1.07574,-1.46224,-0.756922,269.3,-2.3938,-1.70941,271.394,0.773477,-0.936008,270.473,1.25246,-1.17286,318.279,1.64192,-1.26674,318.255,2.491,-1.26725,349.602,0.859427,0.810137,272.289,0.0291138,-0.150475,271.275,-0.715997,-0.00573821,272.742,0.42864,-1.54521,230.648,-1.85417,-1.13465,230.57,2.34536,-1.13505,182.843,-0.229423,-4.84011,270.419,1.12758,-0.643438,273.727,-1.47742,-1.53827,272.936,-0.208199,-0.460159,0,26.0023,43.5827,4.95053,52.9435,59.1064,27.9401,-32.5515,101.008,47.727,5.53279,88.0233,28.5303,-67.8599,39.4016,-10.0238,-21.8891,-2.2797,-41.8502,-46.2823,-94.3684,-58.1772,15.8117,-13.5961,7.96727,12.5637,-14.9512,-0.295914,-43.8894,9.58029,-14.08,-1.96531,1.52499,4.67277,13.7824,-2.81486,-10.1039,50.064,0.888349,-12.2156,5.49625,-1.13031,-7.53663,13.5004,-10.4084,-10.8309,0.559418,-0.148446,0.793807,0.593361,-0.43057,0.467254,0.479949,-0.547641,0.280779,0.357137,-0.561677,0.275223,-0.641403,-0.253375,-0.656419,-0.607695,-0.31636,-0.487816,-0.524096,-0.32022,-0.546742,0.729223,-0.181283,0.617279,0.497216,-0.156868,0.816811,0.395351,-0.725695,0.278888,0.221696,-0.750057,0.232806,0.24086,-0.252458,0.0267962,-0.652625,-0.48599,-0.47897,-0.482766,-0.62267,-0.429295,-0.298168,-0.0664087,-0.387099
0.01,0.388638,0.20495,0.957716,3.02367,-0.839429,-2.19851,0.722209,3.86571,2.60941,1.63835,2.58775,1.61209,-0.336323,0.294025,-49.4741,-38.7233,1.27998,2.2919,-1.32577,0.975529,58.9441,41.9654,-1.22709,-0.0725851,1.04235,-0.509945,-1.3772,-0.136906,0.693225,2.71943,0.504071,3.32754,0.104758,0.764929,1.14501,1.29288,1.52603,1.06375,-1.37616,-0.714186,269.284,-2.24499,-1.7153,271.428,0.845822,-0.960056,270.465,1.21813,-1.17916,318.662,1.77985,-1.07308,318.649,2.50161,-1.0736,349.723,0.900891,0.783904,271.868,-0.00617565,-0.136633,271.368,-0.698467,-0.0256532,272.742,0.446365,-1.5414,230.515,-1.75054,-1.17018,230.437,2.11403,-1.17055,182.474,-0.506428,-4.61232,270.329,1.14364,-0.671885,273.692,-1.48944,-1.52609,272.945,-0.216965,-0.458797,0,26.5828,57.4829,8.92551,53.5067,89.5918,24.4757,-23.0986,103.753,37.2984,-3.24848,96.1906,14.7315,-69.4726,36.843,-0.255927,-52.672,-5.59239,-29.7812,-88.9885,-112.48,-29.6245,18.7484,-14.4984,11.4177,14.3369,-13.1598,-3.31054,-74.6119,24.9561,-6.37585,31.5044,-1.56856,3.43586,4.38928,0.184581,0.167007,58.5909,0.592233,3.83766,8.6783,-8.9797,-6.25924,-7.0502,-7.66566,-2.66959,0.560447,-0.148688,0.793122,0.593301,-0.431913,0.464203,0.478192,-0.549304,0.278711,0.356648,-0.562347,0.27449,-0.641883,-0.253188,-0.655738,-0.607088,-0.317033,-0.489345,-0.520907,-0.32308,-0.546788,0.729549,-0.181716,0.616809,0.49697,-0.156806,0.816991,0.397834,-0.724256,0.28095,0.221258,-0.750261,0.232183,0.240912,-0.252326,0.0267341,-0.652149,-0.486365,-0.478857,-0.48259,-0.622923,-0.429057,-0.298182,-0.066473,-0.387118
0.02,0.312852,0.192874,0.96474,2.92646,-0.800424,-2.24145,0.592272,3.53155,2.68321,1.58037,2.66891,1.55547,-0.277129,0.278776,-49.7819,-38.8096,0.992403,2.34107,-1.26786,0.795654,59.1411,41.4765,-1.2244,-0.0313436,1.06145,-0.510635,-1.1016,-0.147621,0.66194,2.75988,0.190313,3.32078,0.0842415,0.741072,1.15389,1.31048,1.51458,1.05452,-1.33768,-0.696106,269.242,-2.09092,-1.70603,271.436,0.903523,-0.985491,270.465,1.19953,-1.19372,318.937,1.88563,-0.839373,318.924,2.47812,-0.83972,349.8,0.960125,0.752527,271.593,-0.0220559,-0.132614,271.402,-0.683635,-0.0459056,272.742,0.470537,-1.54902,230.39,-1.66087,-1.20988,230.319,1.87014,-1.21008,181.877,-0.892909,-4.34934,270.32,1.16646,-0.685882,273.674,-1.50745,-1.51729,272.945,-0.216965,-0.458797,0,42.2809,62.3606,14.2983,55.8279,103.575,15.2636,-31.0424,70.0853,21.88,-19.9359,103.854,16.6925,-95.7224,25.1696,1.77727,-89.9914,7.13594,-19.6178,-126.818,-148.213,-26.6914,20.3502,-18.848,17.6535,23.2143,-9.07748,-7.74925,-102.722,22.2062,-19.1655,30.6111,-4.96712,-4.05432,6.05721,5.21441,3.00612,56.7336,-2.07281,17.2424,-1.30174,-12.8102,4.27928,-7.50022,-5.34487,-0.610191,0.561565,-0.148754,0.792417,0.593609,-0.432404,0.46158,0.476166,-0.550878,0.276629,0.356399,-0.563012,0.273937,-0.642318,-0.252887,-0.655198,-0.606425,-0.317892,-0.490878,-0.516262,-0.327043,-0.546293,0.729839,-0.181956,0.61649,0.49681,-0.156874,0.81709,0.399501,-0.723313,0.282245,0.22115,-0.750372,0.231832,0.241092,-0.252201,0.0266727,-0.652081,-0.486298,-0.478852,-0.482526,-0.623103,-0.428933,-0.298182,-0.066473,-0.387118
0.03,0.239764,0.214007,0.941911,2.82495,-0.791441,-2.28884,0.500323,3.23639,2.76319,1.50059,2.75721,1.4671,-0.180584,0.314755,-49.9917,-38.7874,0.660532,2.42801,-1.20995,0.540041,59.2373,40.6597,-1.20014,0.0296939,1.06865,-0.519599,-0.982901,-0.158335,0.665233,2.80585,0.0966993,3.3285,0.0708748,0.758965,1.15642,1.29528,1.49897,1.0739,-1.35287,-0.708433,269.185,-1.93049,-1.69175,271.428,0.962968,-0.975779,270.473,1.18652,-1.20553,319.095,1.96368,-0.570988,319.091,2.46409,-0.571205,349.866,1.03174,0.718579,271.481,-0.0105868,-0.137079,271.393,-0.675545,-0.064808,272.742,0.481817,-1.55283,230.36,-1.61795,-1.27279,230.289,1.61766,-1.27266,181.039,-1.39934,-4.0488,270.32,1.21379,-0.689495,273.683,-1.50445,-1.53827,272.936,-0.230115,-0.46152,0,27.0262,70.5038,7.35299,48.523,90.2662,8.41353,-22.4519,54.9495,6.74067,-49.0238,112.804,28.3987,-97.1594,41.3783,3.66828,-117.061,8.46576,-9.24753,-107.135,-152.066,-37.8034,19.6182,-12.1868,6.70003,19.2247,-11.11,-7.80473,-103.14,28.9774,-20.6077,22.4521,-11.1978,-9.41426,0.790071,0.323017,9.68639,46.096,-1.70267,17.3505,-8.17206,-17.3314,10.3469,-3.75011,-1.96916,-1.67803,0.562762,-0.148686,0.791712,0.594328,-0.432027,0.459433,0.474091,-0.552465,0.274249,0.356281,-0.563689,0.273452,-0.642624,-0.252032,-0.655198,-0.605445,-0.319233,-0.492156,-0.510029,-0.332105,-0.545248,0.730203,-0.181895,0.616122,0.496676,-0.156993,0.817132,0.400228,-0.722938,0.282607,0.221325,-0.750405,0.231763,0.241154,-0.25214,0.0266118,-0.652165,-0.486072,-0.478747,-0.48246,-0.623035,-0.429111,-0.29818,-0.0665945,-0.387115
0.04,0.178811,0.247886,0.904594,2.72367,-0.77253,-2.3461,0.454996,3.00844,2.85032,1.39552,2.84973,1.32518,-0.0558593,0.436749,-50.1345,-38.6231,0.295282,2.52197,-1.13166,0.22746,59.2326,39.5014,-1.17678,0.0709355,1.08211,-0.550975,-1.01867,-0.210717,0.683346,2.84262,0.183112,3.37968,0.0497367,0.810159,1.15516,1.27528,1.46774,1.11357,-1.38832,-0.720761,269.102,-1.77192,-1.65857,271.403,1.02067,-0.956819,270.498,1.18425,-1.22088,319.164,2.00539,-0.27211,319.16,2.4603,-0.272235,349.943,1.12975,0.699547,271.542,0.0105868,-0.137972,271.359,-0.672848,-0.0864106,272.742,0.483428,-1.5433,230.449,-1.65668,-1.35727,230.378,1.35064,-1.3572,179.985,-1.98701,-3.68691,270.284,1.25267,-0.674142,273.692,-1.49995,-1.57617,272.936,-0.245456,-0.458797,0,32.7266,60.8832,9.39144,46.0823,73.645,2.24961,-13.5919,39.655,4.7727,-65.6964,120.531,30.3956,-90.0062,58.2898,19.1518,-140.28,12.1584,-3.20561,-63.483,-144.162,-49.7389,10.6789,-13.6569,16.7375,6.45102,-16.1741,1.79398,-96.8701,26.198,-21.1769,-16.9135,-6.62283,-5.01636,1.58014,-5.16827,-3.50714,26.7627,-20.247,15.6749,-5.35162,-9.92163,18.2029,-0.300009,-3.93832,-3.8137,0.564011,-0.148389,0.791019,0.595323,-0.430881,0.457739,0.471898,-0.55424,0.271626,0.356295,-0.564444,0.27273,-0.642667,-0.250499,-0.656034,-0.603856,-0.321613,-0.492827,-0.502457,-0.338328,-0.543596,0.730584,-0.181715,0.615768,0.496608,-0.157174,0.817121,0.399993,-0.723077,0.282248,0.221636,-0.750424,0.231829,0.2411,-0.252087,0.0266126,-0.652162,-0.486131,-0.47844,-0.48234,-0.622915,-0.429418,-0.298226,-0.0667132,-0.387157
0.05,0.127568,0.289479,0.823157,2.60492,-0.741799,-2.39031,0.459744,2.79929,2.94363,1.30484,2.94258,1.14078,0.0728673,0.633083,-50.2497,-38.289,-0.0905102,2.58221,-1.07864,-0.0725813,59.1247,38.0576,-1.15343,0.122075,1.08493,-0.588557,-1.15444,-0.336909,0.711338,2.88123,0.374453,3.47818,0.0472499,0.843957,1.17038,1.25048,1.44172,1.13848,-1.42275,-0.714186,269.003,-1.61036,-1.61123,271.345,1.06303,-0.935083,270.523,1.177,-1.23978,319.183,2.03382,0.0402694,319.189,2.49328,0.0402191,350.074,1.2396,0.683087,271.705,0.0273493,-0.154047,271.326,-0.683635,-0.102613,272.751,0.488262,-1.53187,230.685,-1.75891,-1.47003,230.614,1.03967,-1.46955,178.785,-2.59178,-3.26177,270.185,1.29494,-0.659242,273.692,-1.49244,-1.59647,272.945,-0.262988,-0.454713,0,20.6325,48.4311,9.82825,37.1219,61.8436,-4.73542,0.62516,29.7139,1.4721,-88.2577,112.588,31.7946,-88.186,83.7889,10.4219,-151.6,12.9183,-10.06,-40.7753,-134.35,-78.4609,3.10033,0.567771,1.90713,7.69922,-26.4229,0.258925,-66.3565,26.7598,-16.433,-1.54842,19.8249,-4.60406,3.16028,-3.50704,4.9267,24.0611,-34.3495,7.18885,-3.7606,-11.3031,1.53287,10.6503,1.12524,4.88153,0.565336,-0.147896,0.790323,0.596535,-0.429288,0.456328,0.469806,-0.556113,0.268626,0.356106,-0.565411,0.271627,-0.642602,-0.248056,-0.657678,-0.601307,-0.325406,-0.492839,-0.494167,-0.345417,-0.541411,0.730935,-0.181284,0.615572,0.496482,-0.157417,0.817114,0.399072,-0.723677,0.281389,0.221817,-0.750478,0.231949,0.241033,-0.252019,0.0265508,-0.651894,-0.48654,-0.477933,-0.482226,-0.622865,-0.429547,-0.298288,-0.0668355,-0.387219
0.06,0.0809101,0.342143,0.708354,2.47323,-0.726906,-2.4377,0.466651,2.60707,3.03531,1.27994,3.02991,0.923491,0.181084,0.886364,-50.377,-37.8297,-0.476944,2.57149,-1.03419,-0.316983,58.923,36.465,-1.11839,0.16909,1.0555,-0.618209,-1.352,-0.541673,0.75909,2.9272,0.637804,3.62785,0.0733616,0.871294,1.2021,1.22968,1.42506,1.17538,-1.45211,-0.689531,268.871,-1.43906,-1.56239,271.27,1.10173,-0.895081,270.564,1.1714,-1.251,319.193,2.07785,0.344036,319.199,2.54444,0.344071,350.283,1.36184,0.666113,271.937,0.0573453,-0.193786,271.3,-0.702513,-0.112739,272.751,0.501154,-1.52425,231.025,-1.90895,-1.61759,230.954,0.696966,-1.61667,177.525,-3.14036,-2.79811,270.015,1.33466,-0.645244,273.674,-1.49394,-1.61407,272.954,-0.282712,-0.435653,0,35.4276,55.1379,8.86727,46.9699,21.56,-16.4446,3.97731,34.3181,7.25203,-107.066,100.031,35.2025,-90.0062,98.3174,-14.2892,-136.697,4.17945,-19.9427,-18.1662,-78.3809,-85.5455,6.8724,4.4205,5.11913,7.59423,-23.4258,0.48086,-41.1724,17.4456,-13.9662,-17.5686,38.9527,4.87893,1.8435,0.415307,-1.25255,45.7583,-35.9411,7.18885,-6.87032,-12.8102,-12.774,3.6001,3.37571,-1.06783,0.566757,-0.14729,0.789615,0.597893,-0.427651,0.454997,0.467922,-0.557832,0.265579,0.355556,-0.566693,0.269979,-0.642379,-0.244951,-0.659898,-0.597582,-0.330776,-0.49186,-0.485924,-0.352922,-0.538722,0.731318,-0.180617,0.615404,0.496366,-0.157663,0.817063,0.397797,-0.724605,0.280051,0.221937,-0.750532,0.23213,0.241041,-0.251905,0.0264907,-0.651337,-0.487328,-0.477256,-0.482041,-0.622924,-0.429607,-0.298477,-0.0669589,-0.387287
0.07,0.0374884,0.411577,0.55843,2.3485,-0.703267,-2.48796,0.487372,2.42471,3.13837,1.36438,3.12795,0.671769,0.258454,1.18778,-50.518,-37.3161,-0.840911,2.51319,-0.982807,-0.49636,58.6251,34.8315,-1.08875,0.227653,1.02638,-0.655792,-1.55037,-0.784533,0.801902,2.99155,0.911443,3.79297,0.103514,0.89366,1.22874,1.22248,1.39279,1.20952,-1.47034,-0.655013,268.723,-1.27562,-1.49677,271.17,1.13886,-0.847448,270.614,1.16807,-1.27009,319.193,2.13307,0.641983,319.199,2.62061,0.642111,350.59,1.50184,0.683601,272.186,0.0864591,-0.241116,271.283,-0.717345,-0.126241,272.751,0.514045,-1.5052,231.402,-2.10749,-1.76896,231.324,0.315932,-1.76781,176.249,-3.61564,-2.30069,269.827,1.38707,-0.633504,273.647,-1.49995,-1.63031,272.962,-0.295862,-0.416593,0,19.536,44.72,5.34366,27.6665,5.03793,-4.12803,8.23487,27.4501,3.92043,-110.374,78.3449,36.4699,-95.1316,106.576,-24.8107,-119.091,-5.12932,-39.7821,7.03397,-64.7985,-95.5745,17.026,8.58753,-1.29233,0.524947,-24.5282,-1.18366,-15.0478,14.607,-2.27709,-26.8592,38.9091,1.64921,-0.263357,-0.599888,3.34013,53.441,-31.5734,4.64843,-3.47132,-15.6988,-16.1591,3.90011,-2.3208,-4.95781,0.56819,-0.146427,0.78896,0.599346,-0.425994,0.453706,0.466346,-0.559249,0.262411,0.354818,-0.568149,0.267594,-0.641869,-0.24183,-0.662439,-0.592642,-0.337859,-0.489789,-0.477949,-0.36069,-0.535633,0.731736,-0.17976,0.615274,0.496233,-0.158025,0.816983,0.39644,-0.725617,0.278637,0.22206,-0.750596,0.232253,0.24098,-0.251723,0.0264908,-0.650687,-0.488198,-0.476479,-0.481804,-0.623055,-0.429613,-0.298651,-0.067018,-0.387337
0.08,-0.0032364,0.47967,0.39753,2.23908,-0.689556,-2.52167,0.489962,2.21697,3.24079,1.54885,3.22665,0.437262,0.303808,1.48585,-50.6504,-36.9263,-1.15417,2.3704,-0.901246,-0.61827,58.2405,33.3588,-1.05911,0.302713,0.985676,-0.703373,-1.73004,-1.0143,0.833188,3.09452,1.12027,3.97837,0.145791,0.918015,1.23064,1.22728,1.36781,1.23627,-1.44604,-0.654191,268.574,-1.12643,-1.44167,271.071,1.17704,-0.800509,270.672,1.16822,-1.28839,319.193,2.21113,0.902221,319.199,2.70095,0.902489,350.975,1.66285,0.733495,272.426,0.11822,-0.298716,271.309,-0.717345,-0.139067,272.751,0.517268,-1.49376,231.653,-2.30986,-1.92632,231.582,-0.0941846,-1.92482,175.007,-3.97826,-1.76998,269.647,1.45976,-0.610928,273.656,-1.52547,-1.63843,272.971,-0.317777,-0.397534,0,-15.0531,40.9679,2.62087,24.014,-2.6578,6.23141,-11.3068,0.26794,3.39358,-104.975,55.543,41.7312,-84.785,103.193,-19.2656,-83.6017,-10.0449,-47.0649,18.6587,-43.7264,-86.6059,20.6516,4.08592,-3.85189,6.00773,-13.4354,-6.28817,18.2872,19.131,6.1861,-31.6236,25.0099,3.09228,2.28243,-0.276872,7.01428,72.3522,-11.5115,10.4319,-2.16957,-3.51653,-6.64246,1.20003,-4.6416,1.90685,0.569492,-0.145639,0.788377,0.600751,-0.424652,0.452425,0.464824,-0.560413,0.259056,0.353904,-0.569799,0.264482,-0.641043,-0.239399,-0.664666,-0.586704,-0.346273,-0.486723,-0.470684,-0.368563,-0.532274,0.732172,-0.178846,0.615159,0.496124,-0.158396,0.816883,0.395225,-0.726604,0.277238,0.221933,-0.750702,0.232065,0.240913,-0.251655,0.02649,-0.650185,-0.48892,-0.475614,-0.481781,-0.623148,-0.429715,-0.29884,-0.0671414,-0.387406
0.09,-0.0463885,0.561516,0.208533,2.1627,-0.688374,-2.5503,0.507662,1.95894,3.37311,1.75432,3.35521,0.236802,0.345661,1.73842,-50.8069,-36.7649,-1.43854,2.16527,-0.81887,-0.681799,57.7737,32.1913,-1.03216,0.382722,0.967515,-0.763021,-1.85442,-1.19049,0.857887,3.20852,1.2252,4.11838,0.169726,0.949825,1.21732,1.22888,1.32617,1.27871,-1.3549,-0.664875,268.426,-1.0061,-1.39345,270.946,1.21957,-0.748483,270.738,1.17049,-1.31457,319.203,2.2964,1.15827,319.209,2.80403,1.15892,351.447,1.82871,0.821967,272.615,0.149098,-0.342028,271.393,-0.711951,-0.157294,272.751,0.509211,-1.4709,231.675,-2.4906,-2.04904,231.605,-0.533052,-2.04723,173.83,-4.21153,-1.21835,269.54,1.54175,-0.583835,273.692,-1.5525,-1.64926,272.988,-0.344076,-0.366221,0,-39.6041,30.8022,3.31977,27.4617,-12.8328,14.7799,-22.204,-17.7988,21.9575,-95.1403,43.0222,68.3722,-90.4373,109.222,-26.0334,-56.5663,-13.3339,-43.9627,23.2988,-23.2412,-58.5157,14.8471,2.07845,12.6222,-3.06802,-10.3177,-0.0924731,32.29,13.8086,13.3969,-8.45677,5.79497,4.3979,5.44271,-2.39955,7.01428,71.0014,-8.10619,3.13499,7.66583,1.3187,4.91797,-14.7004,-18.918,-3.8137,0.570597,-0.144786,0.787958,0.602082,-0.423484,0.451012,0.463277,-0.561487,0.255199,0.352692,-0.571582,0.260582,-0.63988,-0.238543,-0.666066,-0.580167,-0.355608,-0.482933,-0.464336,-0.376438,-0.528673,0.732661,-0.177809,0.615037,0.495998,-0.158883,0.816754,0.394241,-0.727383,0.276072,0.22144,-0.750932,0.231511,0.24073,-0.251595,0.0265511,-0.650009,-0.489231,-0.474887,-0.481855,-0.623164,-0.42991,-0.299149,-0.0672643,-0.387533
0.1,-0.0846859,0.643362,0.0269995,2.11338,-0.697121,-2.5891,0.502913,1.66331,3.54217,1.92321,3.5237,0.0876054,0.364336,1.92117,-51.0081,-36.9013,-1.68567,1.92361,-0.72222,-0.720581,57.2741,31.414,-1.0115,0.471803,0.97503,-0.80681,-1.94466,-1.26311,0.869413,3.33539,1.2468,4.18791,0.171281,0.974676,1.19956,1.24248,1.29286,1.31838,-1.22022,-0.710899,268.269,-0.913888,-1.3535,270.83,1.26141,-0.696225,270.805,1.17639,-1.33996,319.252,2.4108,1.40594,319.268,2.91356,1.40651,352.007,1.99456,0.950046,272.77,0.177329,-0.358549,271.537,-0.695771,-0.172146,272.751,0.5076,-1.45375,231.387,-2.62668,-2.12337,231.324,-0.964649,-2.12134,172.746,-4.33015,-0.671471,269.531,1.63642,-0.569838,273.754,-1.58253,-1.66483,273.005,-0.361609,-0.341715,0,-38.0157,29.4714,19.4235,43.2833,-1.68592,14.9261,-19.4123,-36.7241,40.3975,-79.7879,13.4023,90.4335,-71.8836,103.171,-13.3082,-15.059,-26.0859,-12.0395,13.3192,-24.8042,-27.1088,13.3056,1.11526,10.9283,12.1088,2.48038,-6.99097,35.007,-10.4378,2.96022,11.3154,-13.1149,9.41426,12.6411,-1.56894,0.25051,73.112,-1.33252,2.64852,-10.4863,-12.4334,-7.34503,-9.15026,-14.839,-3.27978,0.571495,-0.143927,0.78769,0.603359,-0.422687,0.4493,0.46132,-0.562825,0.250741,0.35128,-0.573401,0.256059,-0.638425,-0.239646,-0.66632,-0.573628,-0.365064,-0.478715,-0.458946,-0.384052,-0.524989,0.733131,-0.176828,0.6149,0.495896,-0.159378,0.816605,0.39339,-0.72794,0.27516,0.220658,-0.751213,0.230668,0.240605,-0.25153,0.0265508,-0.650246,-0.48886,-0.474515,-0.482094,-0.623036,-0.430271,-0.299388,-0.0673241,-0.387648
