MR32CSV
Name;01_Gang_17_01
Frequency;100
Date;17-08-2016 12:27:59
"Time,s";"Lumbar Flexion,deg";"Lumbar Lateral - RT,deg";"Lumbar Axial - RT,deg";"Thoracic Flexion,deg";"Thoracic Lateral - RT,deg";"Thoracic Axial - RT,deg";"LT Ellbogen Flexion,deg";"RT Ellbogen Flexion,deg";"LT Shoulder Total Flexion,deg";"RT Shoulder Total Flexion,deg";"LT Schulter Flexion,deg";"RT Schulter Flexion,deg";"LT Schulter Abduktion,deg";"RT Schulter Abduktion,deg";"LT Shoulder Rotation - out,deg";"RT Shoulder Rotation - out,deg";"LT Wrist Extension,deg";"RT Wrist Extension,deg";"LT Wrist Radial,deg";"RT Wrist Radial,deg";"LT Hand Supination,deg";"RT Hand Supination,deg";"LT Hüfte Flexion,deg";"RT Hüfte Flexion,deg";"LT Hüfte Abduktion,deg";"RT Hüfte Abduktion,deg";"LT Hip Rotation - out,deg";"RT Hip Rotation - out,deg";"LT Knie Flexion,deg";"RT Knie Flexion,deg";"LT Knee rotation - out,deg";"RT Knee rotation - out,deg";"LT Knee abduction,deg";"RT Knee abduction,deg";"LT Sprunggelenk Dorsiflexion,deg";"RT Sprunggelenk Dorsiflexion,deg";"LT Ankle Inversion,deg";"RT Ankle Inversion,deg";"LT Ankle Abduction,deg";"RT Ankle Abduction,deg";"Upper spine course,deg";"Upper spine pitch,deg";"Upper spine roll,deg";"Lower spine course,deg";"Lower spine pitch,deg";"Lower spine roll,deg";"Becken course,deg";"Becken pitch,deg";"Becken roll,deg";"LT Upper arm course,deg";"LT Upper arm pitch,deg";"LT Upper arm roll,deg";"LT Forearm course,deg";"LT Forearm pitch,deg";"LT Forearm roll,deg";"LT Hand course,deg";"LT Hand pitch,deg";"LT Hand roll,deg";"LT Thigh course,deg";"LT Thigh pitch,deg";"LT Thigh roll,deg";"LT Shank course,deg";"LT Shank pitch,deg";"LT Shank roll,deg";"LT Foot course,deg";"LT Foot pitch,deg";"LT Foot roll,deg";"RT Upper arm course,deg";"RT Upper arm pitch,deg";"RT Upper arm roll,deg";"RT Forearm course,deg";"RT Forearm pitch,deg";"RT Forearm roll,deg";"RT Hand course,deg";"RT Hand pitch,deg";"RT Hand roll,deg";"RT Thigh course,deg";"RT Thigh pitch,deg";"RT Thigh roll,deg";"RT Shank course,deg";"RT Shank pitch,deg";"RT Shank roll,deg";"RT Foot course,deg";"RT Foot pitch,deg";"RT Foot roll,deg";"Noraxon MyoMotion.Sync,An";"Upper spine Accel Earth X,mG";"Upper spine Accel Earth Y,mG";"Upper spine Accel Earth Z,mG";"LT Upper arm Accel Earth X,mG";"LT Upper arm Accel Earth Y,mG";"LT Upper arm Accel Earth Z,mG";"LT Forearm Accel Earth X,mG";"LT Forearm Accel Earth Y,mG";"LT Forearm Accel Earth Z,mG";"LT Hand Accel Earth X,mG";"LT Hand Accel Earth Y,mG";"LT Hand Accel Earth Z,mG";"RT Upper arm Accel Earth X,mG";"RT Upper arm Accel Earth Y,mG";"RT Upper arm Accel Earth Z,mG";"RT Forearm Accel Earth X,mG";"RT Forearm Accel Earth Y,mG";"RT Forearm Accel Earth Z,mG";"RT Hand Accel Earth X,mG";"RT Hand Accel Earth Y,mG";"RT Hand Accel Earth Z,mG";"Lower spine Accel Earth X,mG";"Lower spine Accel Earth Y,mG";"Lower spine Accel Earth Z,mG";"Becken Accel Earth X,mG";"Becken Accel Earth Y,mG";"Becken Accel Earth Z,mG";"LT Thigh Accel Earth X,mG";"LT Thigh Accel Earth Y,mG";"LT Thigh Accel Earth Z,mG";"LT Shank Accel Earth X,mG";"LT Shank Accel Earth Y,mG";"LT Shank Accel Earth Z,mG";"LT Foot Accel Earth X,mG";"LT Foot Accel Earth Y,mG";"LT Foot Accel Earth Z,mG";"RT Thigh Accel Earth X,mG";"RT Thigh Accel Earth Y,mG";"RT Thigh Accel Earth Z,mG";"RT Shank Accel Earth X,mG";"RT Shank Accel Earth Y,mG";"RT Shank Accel Earth Z,mG";"RT Foot Accel Earth X,mG";"RT Foot Accel Earth Y,mG";"RT Foot Accel Earth Z,mG";"Upper spine Rot X,";"Upper spine Rot Y,";"Upper spine Rot Z,";"LT Upper arm Rot X,";"LT Upper arm Rot Y,";"LT Upper arm Rot Z,";"LT Forearm Rot X,";"LT Forearm Rot Y,";"LT Forearm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Upper arm Rot X,";"RT Upper arm Rot Y,";"RT Upper arm Rot Z,";"RT Forearm Rot X,";"RT Forearm Rot Y,";"RT Forearm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Lower spine Rot X,";"Lower spine Rot Y,";"Lower spine Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,";"LT Thigh Rot X,";"LT Thigh Rot Y,";"LT Thigh Rot Z,";"LT Shank Rot X,";"LT Shank Rot Y,";"LT Shank Rot Z,";"LT Foot Rot X,";"LT Foot Rot Y,";"LT Foot Rot Z,";"RT Thigh Rot X,";"RT Thigh Rot Y,";"RT Thigh Rot Z,";"RT Shank Rot X,";"RT Shank Rot Y,";"RT Shank Rot Z,";"RT Foot Rot X,";"RT Foot Rot Y,";"RT Foot Rot Z,"
3.15;8.92985;9.36427;-3.2238;-5.16135;1.84247;2.5918;8.97554;4.61819;4.19645;7.80488;-3.44035;-5.60393;2.40932;5.46685;-49.9838;-15.9224;14.0895;2.43277;3.27391;3.69232;61.114;50.9868;-9.76246;23.4959;14.8465;-13.085;2.77558;35.2437;27.7854;13.2342;3.07316;-19.7899;-3.59219;13.005;-33.1287;-2.76161;-0.450782;3.6049;-43.2627;-4.70129;260.248;-6.79332;1.62009;257.633;-11.8741;0.0856925;259.389;-3.06115;-9.75546;310.869;-9.63837;-5.31087;310.044;-0.701177;-5.23626;338.669;-2.07663;8.97288;258.247;-12.4297;5.47428;250.916;-39.8077;5.96443;326.087;-48.5226;-63.589;244.047;-12.9515;-0.253046;244.024;-8.33216;-0.24951;204.77;-5.28923;0.854796;291.848;14.7652;14.0257;268.87;1.98525;-0.123831;264.177;-0.78403;3.54491;1;178.285;-61.5433;267.034;47.6862;-205.274;97.5876;7.74971;-245.675;167.302;208.814;-252.26;332.76;51.6465;-89.7206;316.153;-377.723;90.2333;289.581;-567.736;71.661;318.067;297.869;-92.5793;157.603;288.033;63.9297;226.574;-485.891;116.278;-581.66;-1542.38;524.669;-227.511;-1214.45;506.333;1320.79;-461.477;335.453;1293.13;2262.47;109.52;221.733;1261.8;404.023;21.6637;0.529066;-0.0851462;0.824728;0.454429;-0.503504;0.473961;0.48551;-0.487402;0.304466;0.405426;-0.479833;0.3041;-0.615946;-0.231399;-0.715989;-0.59472;-0.296109;-0.605341;-0.523654;-0.298298;-0.644328;0.729023;-0.122867;0.653032;0.460043;-0.163887;0.859964;0.398895;-0.701226;0.434543;0.137827;-0.79638;0.493381;0.0496858;-0.781544;0.0195935;-0.81749;-0.30855;-0.40078;-0.464865;-0.631132;-0.399066;-0.323922;-0.0918604;-0.322824
3.16;9.13189;8.89325;-3.46156;-5.39235;2.06837;2.76607;7.36228;4.65515;3.95963;7.59724;-3.23897;-5.18712;2.28227;5.58167;-52.5109;-16.5394;13.6711;2.9627;3.03067;3.962;64.2508;51.342;-7.71231;23.2939;14.4942;-13.0733;1.63449;37.5492;32.1563;13.2897;3.05634;-19.0045;-4.04445;12.0677;-34.3758;-2.98964;-0.447915;0.984778;-42.1832;-8.09104;260.256;-6.84862;1.704;257.471;-12.1509;-0.0350368;259.482;-3.12129;-9.46929;313.418;-9.27379;-5.64148;312.688;-1.94794;-5.57113;338.264;-2.59477;7.75247;259.116;-10.5839;5.17523;251.249;-42.3468;5.66095;329.801;-50.2329;-68.7969;243.436;-12.6169;-0.247985;243.413;-7.96194;-0.244384;204.527;-5.1239;0.00956147;294.332;13.8262;14.6828;271.994;1.61302;1.75334;263.812;-1.11428;2.91439;1;205.688;-135.044;188.714;-2.98973;-336;92.1362;141.715;-268.321;319.624;124.588;-231.454;408.056;60.3106;-127.953;326.883;-321.483;42.2784;315.812;-580.612;58.8699;296.068;287.668;-4.31382;59.2911;292.313;88.7732;173.563;-530.829;159.828;-430.692;-1355.35;564.157;65.4306;-1447.97;395.277;44.5237;-891.468;-34.6698;1511.63;743.492;-1029.92;52.0703;1126.63;477.585;-133.159;0.528768;-0.0845369;0.824861;0.461999;-0.495204;0.480738;0.474567;-0.496602;0.30885;0.399737;-0.482993;0.313979;-0.616574;-0.234397;-0.712775;-0.59323;-0.298477;-0.600555;-0.523548;-0.293851;-0.641907;0.727523;-0.1222;0.655192;0.459913;-0.162114;0.86001;0.403288;-0.701955;0.420196;0.124947;-0.801687;0.498689;0.0412007;-0.798927;0.0344254;-0.826262;-0.295909;-0.403151;-0.491364;-0.621561;-0.39889;-0.3188;-0.0962566;-0.321913
3.17;9.2342;8.38689;-3.63184;-5.61868;2.20146;2.94994;5.75865;4.74278;3.87093;7.48238;-3.13989;-4.80187;2.26811;5.76495;-55.2054;-16.8436;12.9446;3.28575;2.72717;4.27362;67.0249;51.336;-5.19348;23.9993;13.3515;-11.3256;-0.0213858;37.4566;36.5172;15.1222;3.5465;-18.2367;-4.0578;9.90032;-34.2857;-2.41008;1.25485;0.262824;-40.6631;-8.65643;260.208;-6.85083;1.72821;257.253;-12.3713;-0.123684;259.482;-3.22273;-9.10427;316.079;-8.95221;-5.98551;315.475;-3.22501;-5.92158;338.33;-3.24468;6.26187;260.33;-8.35211;4.16017;251.872;-44.5267;5.23934;331.952;-51.7464;-73.2325;243.099;-12.2984;-0.448524;243.067;-7.55598;-0.44177;204.175;-4.8913;-0.843322;294.585;15.155;14.0065;272.759;1.56583;3.28529;263.972;-0.337814;3.63698;1;207.115;-170.058;74.1677;37.9696;-368.615;96.3364;300.834;-221.138;360.534;140.692;-187.963;358.134;31.867;-134.919;263.815;-249.629;25.3384;264.732;-607.622;39.4301;247.313;245.257;36.5771;-3.23842;271.68;39.3746;73.4107;-649.62;268.756;-112.003;-1304.12;638.388;91.2289;-2252.63;780.383;269.068;-969.32;-445.397;882.068;-472.516;-1079.29;9.54623;-320.04;-232.529;-84.1995;0.528819;-0.0841691;0.824906;0.464131;-0.49294;0.482076;0.461215;-0.506201;0.311485;0.390275;-0.488668;0.322523;-0.617055;-0.234822;-0.710691;-0.591474;-0.300193;-0.59593;-0.523642;-0.289746;-0.638637;0.726428;-0.121041;0.657027;0.459737;-0.159309;0.860328;0.409266;-0.706037;0.3995;0.112371;-0.80662;0.501856;0.0405287;-0.811612;0.0540179;-0.824511;-0.287309;-0.406701;-0.503321;-0.619416;-0.391194;-0.324054;-0.0886891;-0.320148
3.18;9.26058;7.86251;-3.80315;-5.78793;2.26322;3.10249;4.26246;4.99744;4.11636;7.50668;-3.35738;-4.48038;2.38674;6.04724;-57.924;-16.7436;12.1708;3.39786;2.62498;4.57973;69.3711;50.8824;-2.57772;25.0403;11.6445;-8.08132;-2.00263;33.4199;40.5045;19.6385;3.92494;-15.3065;-4.00362;6.99813;-32.2066;-0.603311;4.70511;0.0186572;-38.3953;-8.01284;260.072;-6.85009;1.71696;256.969;-12.5353;-0.179406;259.44;-3.34244;-8.68904;318.698;-8.86318;-6.53557;318.221;-4.62737;-6.4784;338.768;-3.92207;4.61816;261.846;-5.98861;2.71522;253.595;-46.2972;4.0331;331.607;-52.8911;-75.5616;243.099;-12.0746;-0.850868;243.018;-7.07712;-0.838253;203.677;-4.61077;-1.69429;290.976;18.3987;11.1893;271.956;0.0943695;3.72057;263.928;0.015126;3.77309;1;213.095;-176.496;-6.28846;172.308;-319.981;116.325;440.917;-191.84;264.04;184.489;-155.815;286.301;39.7281;-81.2995;163.599;-180.742;33.307;172.869;-606.364;19.9462;207.427;252.53;-16.9195;-5.19747;220.986;-49.2544;67.6836;-733.657;308.357;507.306;-1227.54;385.696;-117.401;-2944.17;1648.96;707.085;-826.147;-371.685;54.4119;-350.764;-1004.57;-315.026;-538.465;-235.148;200.028;0.528907;-0.083624;0.825131;0.458112;-0.498644;0.478317;0.445583;-0.514984;0.313129;0.378508;-0.496071;0.329676;-0.617035;-0.232677;-0.71024;-0.589872;-0.300735;-0.591581;-0.523714;-0.286273;-0.634439;0.725739;-0.11939;0.658536;0.459551;-0.155951;0.86075;0.414691;-0.712738;0.374894;0.0986383;-0.813705;0.499112;0.0490134;-0.816686;0.0744662;-0.80541;-0.293171;-0.413234;-0.500521;-0.630778;-0.385584;-0.324778;-0.0858181;-0.318736
3.19;9.23034;7.43531;-3.92463;-5.86103;2.23415;3.12976;3.03568;5.43968;4.82424;7.6186;-3.9728;-4.19703;2.74454;6.38115;-60.5634;-16.3406;11.5224;3.33883;2.85774;4.85493;71.4562;50.0255;-0.278507;25.3599;10.0753;-7.01951;-4.04651;27.8422;43.8266;22.5206;3.04552;-11.5861;-4.36245;5.37239;-28.5397;1.08311;8.44615;-0.0900415;-35.3069;-6.71284;259.88;-6.86189;1.67024;256.75;-12.6215;-0.193547;259.406;-3.44696;-8.31601;321.237;-9.12541;-7.34246;320.845;-6.11459;-7.29027;339.326;-4.47901;2.9767;263.504;-3.8367;1.49024;257.452;-47.6691;1.18729;329.395;-53.1826;-75.0169;243.34;-11.9146;-1.38416;243.212;-6.47676;-1.36291;203.006;-4.26472;-2.54718;285.352;19.909;8.85401;270.389;-1.72486;3.36972;263.759;-0.244537;3.33073;1;203.233;-149.447;-11.2831;393.05;-248.894;148.049;539.488;-203.531;96.7384;238.394;-125.581;214.932;60.9869;-10.5523;77.3133;-143.207;32.1609;91.4971;-572.879;8.47603;170.889;246.579;-67.0838;13.4334;172.716;-68.4008;111.276;-261.749;124.615;1552.79;-1046.63;246.111;-33.2761;-2859.86;1948.98;65.4619;-347.439;-465.231;-276.877;312.752;-325.743;289.424;62.0454;90.757;8.52105;0.528903;-0.0830131;0.825553;0.444069;-0.510543;0.471355;0.428921;-0.52231;0.314412;0.366841;-0.504056;0.335712;-0.616725;-0.228647;-0.710967;-0.588659;-0.300555;-0.586827;-0.523836;-0.283526;-0.629068;0.725454;-0.117989;0.659409;0.45939;-0.152967;0.861096;0.417013;-0.719579;0.351275;0.0811188;-0.825776;0.486285;0.0605491;-0.813934;0.0850862;-0.782397;-0.319783;-0.411708;-0.488925;-0.64665;-0.382716;-0.321301;-0.0888706;-0.31886
3.20;9.16793;7.18478;-3.96823;-5.8866;2.0786;3.02924;2.08152;6.00652;5.79219;7.74156;-4.73723;-3.90776;3.34687;6.704;-63.1698;-15.8095;10.9485;3.20885;3.29924;5.08237;73.574;48.9158;1.7238;25.5312;9.30224;-7.64192;-6.13315;20.4253;46.6493;22.9411;0.790515;-5.79304;-5.61324;4.07086;-24.1706;1.34122;11.8379;0.371523;-31.3304;-5.47181;259.656;-6.88033;1.59274;256.62;-12.6731;-0.124951;259.381;-3.55705;-8.0166;323.746;-9.59234;-8.22888;323.448;-7.53311;-8.18489;339.765;-4.89531;1.46133;265.277;-1.97757;1.09198;262.878;-48.663;-3.06631;325.945;-52.8853;-72.649;243.686;-11.75;-1.96047;243.477;-5.74775;-1.92858;202.168;-3.88041;-3.42109;277.562;20.6248;7.01513;269.042;-1.89613;2.70272;263.634;-0.297478;3.11455;1;175.977;-150.059;33.6087;711.108;-318.162;95.4726;611.819;-260.235;-49.1471;285.898;-126.786;165.889;62.9733;26.5627;24.713;-132.684;9.41907;54.9434;-524.334;-28.8625;172.297;198.123;-23.5581;17.9113;164.104;13.81;60.7732;492.408;-234.86;1983.1;-645.508;323.403;441.563;-2204.99;1416.08;-818.996;242.173;-778.196;-553.896;800.886;-2.98238;849.831;264.642;37.9198;-62.8247;0.528832;-0.0824622;0.826087;0.426355;-0.524017;0.463284;0.412987;-0.528289;0.315631;0.356832;-0.511382;0.341389;-0.616489;-0.223767;-0.712015;-0.587806;-0.30019;-0.581214;-0.523829;-0.281325;-0.62265;0.725312;-0.116826;0.659818;0.459063;-0.150518;0.861482;0.414938;-0.723974;0.331682;0.0614668;-0.841186;0.466098;0.0742215;-0.806122;0.0898471;-0.753158;-0.363791;-0.399194;-0.477616;-0.652854;-0.382154;-0.319483;-0.0898507;-0.318445
3.21;9.08685;7.02153;-3.91944;-5.89974;1.83686;2.90296;1.16745;6.61716;6.53624;7.84685;-5.29303;-3.5968;3.85736;6.99262;-65.413;-15.3815;10.2965;3.08104;3.79489;5.26573;75.5249;47.7719;3.51139;25.6191;10.0448;-8.29694;-7.65766;16.1554;49.0305;21.7803;-2.88694;-2.09986;-7.56754;3.5144;-20.1583;0.413292;14.2639;0.707353;-27.0234;-4.94232;259.425;-6.86927;1.49189;256.507;-12.6847;0.00253278;259.271;-3.65159;-7.72335;325.86;-9.85154;-8.9361;325.684;-8.69904;-8.9072;339.973;-5.15802;0.141855;266.456;-0.48175;2.29323;268.202;-49.1702;-7.38215;321.856;-52.5263;-69.3829;243.919;-11.5276;-2.51591;243.63;-4.91725;-2.4746;201.184;-3.47984;-4.33517;273.007;20.8284;6.32247;268.565;-0.740975;2.42316;263.643;-0.118487;3.14858;1;181.684;-167.658;-14.4123;950.585;-310.397;-27.9119;640.778;-322.077;-120.687;302.002;-98.9262;133.28;48.0964;56.1923;1.70525;-150.889;-13.8242;53.8716;-447.188;-89.8679;194.715;149.218;-10.72;4.7177;140.119;49.2183;35.1671;865.21;-270.292;1302.99;177.672;474.62;833.398;-1493.85;938.23;-1240.89;543.715;-1003.24;-641.891;328.747;146.302;270.983;-87.0534;-37.6921;32.7844;0.528953;-0.0820958;0.826512;0.413113;-0.533971;0.456879;0.399687;-0.53318;0.317344;0.349392;-0.517495;0.347072;-0.61642;-0.21937;-0.712493;-0.587028;-0.300015;-0.574575;-0.523585;-0.279494;-0.615326;0.725413;-0.115541;0.659861;0.458937;-0.147832;0.861903;0.41145;-0.719992;0.322214;0.044193;-0.855233;0.445532;0.0875264;-0.795062;0.0943014;-0.736018;-0.390411;-0.388396;-0.474339;-0.64873;-0.38162;-0.319604;-0.0883244;-0.318078
3.22;8.94722;6.85545;-3.85195;-5.87327;1.5294;2.77213;0.338367;7.22918;6.92376;7.85569;-5.57738;-3.24179;4.12868;7.17116;-66.5841;-15.2696;9.58511;3.03636;4.16477;5.42031;76.6455;46.8307;5.36034;25.0438;12.0215;-10.3689;-7.77834;2.24891;51.0861;20.6591;-6.95605;12.0718;-8.90313;0.776641;-17.0488;-0.185269;15.7481;0.69194;-23.7133;-5.48335;259.193;-6.82576;1.31211;256.393;-12.6276;0.114608;259.161;-3.73555;-7.43472;326.841;-9.84125;-9.32613;326.786;-9.50732;-9.31702;339.874;-5.32777;-0.936692;266.217;0.943538;4.7705;271.137;-49.2269;-9.62642;317.411;-52.3545;-65.6325;243.83;-11.2338;-2.9948;243.453;-4.01385;-2.94457;200.078;-3.07311;-5.31235;258.197;20.9787;3.27805;269.1;-0.134564;2.30683;263.616;-0.0983189;3.01848;1;131.894;-140.869;-5.05484;909.576;-53.2045;-108.669;648.211;-337.233;-141.676;287.448;-77.1277;96.9495;5.6211;46.4197;-8.02778;-173.904;-52.5928;78.4664;-368.895;-133.371;214.62;104.186;-17.7461;8.51585;117.361;74.2421;44.3966;817.693;-80.1882;490.176;213.751;324.015;700.855;-1434.83;855.776;-1599.48;2058.47;-861.747;-578.835;-198.152;178.612;-295.065;-32.6055;25.8492;11.2651;0.529206;-0.0822803;0.826893;0.409572;-0.536777;0.456084;0.390409;-0.537087;0.320214;0.344688;-0.521824;0.353112;-0.616374;-0.216872;-0.711717;-0.586408;-0.30001;-0.566997;-0.523105;-0.277728;-0.607217;0.725903;-0.114382;0.659495;0.458889;-0.14515;0.862295;0.413959;-0.704988;0.32344;0.0344263;-0.862183;0.433991;0.0989425;-0.781774;0.100957;-0.670899;-0.470929;-0.355135;-0.477205;-0.643293;-0.384242;-0.318494;-0.0883824;-0.318067
3.23;8.79215;6.66358;-3.75851;-5.80809;1.30747;2.65595;-0.128291;7.81107;7.12872;7.88588;-5.78762;-2.7921;4.19067;7.38657;-66.452;-15.6237;8.95715;3.08375;4.34687;5.55409;76.689;46.2949;7.29639;23.9057;14.0445;-8.05505;-6.77931;-3.46421;52.914;19.9108;-9.66518;18.0491;-9.17716;-2.99323;-14.7942;0.35787;16.1645;0.743045;-22.346;-6.90643;258.969;-6.79553;1.16325;256.28;-12.5426;0.173918;259.009;-3.80434;-7.16643;326.507;-9.85154;-9.50437;326.531;-9.97814;-9.50782;339.524;-5.42235;-1.78782;264.843;2.60172;7.23626;270.753;-49.1339;-9.26297;312.997;-52.0668;-61.6134;243.276;-10.89;-3.4098;242.809;-3.09329;-3.35301;198.921;-2.67825;-6.34499;252.244;19.8975;-0.807648;270.561;-0.702528;2.12108;263.67;-0.0857139;2.89037;1;129.733;-136.634;5.11502;682.855;157.306;-109.771;619.523;-276.049;-132.92;256.452;-82.6925;49.1466;-26.3304;12.8395;4.14506;-203.413;-93.0805;102.948;-294.376;-176.015;229.578;92.8038;-30.2484;16.0322;91.8229;81.8863;37.2496;404.027;-286.527;-12.9885;-53.0974;69.7926;370.524;-1702.27;957.737;-1626.2;2667.35;287.509;-458.109;-262.32;230.803;-418.949;25.0081;28.9238;-20.075;0.529398;-0.0822816;0.827272;0.414141;-0.532189;0.462789;0.386074;-0.539588;0.325218;0.342494;-0.524515;0.359463;-0.615925;-0.217109;-0.709433;-0.585733;-0.300008;-0.558875;-0.522425;-0.275831;-0.598661;0.726536;-0.11347;0.659028;0.458953;-0.142526;0.862665;0.424468;-0.684618;0.32827;0.0357072;-0.861124;0.435262;0.108405;-0.767197;0.106879;-0.631565;-0.495266;-0.363484;-0.483987;-0.640006;-0.391573;-0.317469;-0.0882637;-0.318689
3.24;8.66475;6.3657;-3.68479;-5.74039;1.14696;2.57614;-0.218094;8.36148;7.31645;7.94478;-6.01961;-2.27602;4.18952;7.61936;-65.4482;-16.5003;8.46847;3.23403;4.26739;5.66826;76.0109;46.2267;9.17846;22.9629;15.1633;-3.95006;-5.14329;-3.78474;54.584;19.9875;-10.6551;18.6695;-8.45558;-6.89316;-13.0365;1.61358;15.5887;0.741423;-22.6131;-8.60002;258.769;-6.75792;1.00143;256.158;-12.4466;0.161254;258.874;-3.8297;-6.86763;325.304;-9.94541;-9.5772;325.336;-10.16;-9.58278;338.998;-5.51611;-2.45882;262.883;4.52206;8.7186;268.287;-48.9953;-7.43897;309.151;-51.397;-57.5967;242.207;-10.5246;-3.78051;241.651;-2.17988;-3.71959;197.712;-2.30582;-7.42544;252.057;18.7029;-4.5858;272.281;-1.97477;2.02352;263.75;-0.0554619;2.79629;1;90.1183;-111.757;-48.6528;460.917;165.427;-108.877;550.728;-190.824;-135.452;209.892;-78.2264;10.0257;-53.0412;-48.8369;9.96914;-188.331;-142.504;126.979;-217.341;-206.353;241.072;76.3919;-47.8653;-4.19795;92.6678;92.8477;-32.2325;90.9604;-468.953;-189.934;-344.793;31.223;118.523;-1657.57;974.371;-1341.97;1895.88;633.27;-642.458;-114.224;57.328;-157.73;22.4756;4.32719;18.3419;0.529617;-0.0824608;0.827599;0.423676;-0.522194;0.47501;0.387051;-0.540198;0.332909;0.341754;-0.525845;0.365925;-0.614732;-0.220354;-0.70562;-0.584926;-0.300001;-0.550317;-0.521511;-0.273757;-0.589752;0.727217;-0.1128;0.658609;0.459369;-0.139776;0.862827;0.441442;-0.665215;0.330838;0.0446789;-0.855429;0.444469;0.115179;-0.752295;0.108404;-0.616252;-0.487825;-0.392665;-0.492276;-0.639135;-0.399376;-0.316729;-0.0878954;-0.319414
3.25;8.57595;5.92188;-3.60692;-5.69502;1.03072;2.51502;-0.0801817;8.89545;7.49902;8.05302;-6.2669;-1.73627;4.15087;7.86847;-64.1913;-17.8234;8.09325;3.4772;3.95297;5.77234;75.1913;46.5839;11.0335;21.8362;14.9133;-0.996575;-3.28578;-0.615364;55.9264;20.2308;-10.7657;15.6624;-6.80671;-8.58858;-11.549;2.58901;14.5076;0.500501;-23.1473;-9.60387;258.577;-6.70336;0.815246;256.037;-12.3562;0.0806269;258.739;-3.81625;-6.49183;323.857;-10.0302;-9.62799;323.877;-10.1095;-9.63048;338.363;-5.6212;-3.01498;260.765;6.65667;8.77826;266.043;-48.4866;-5.80976;305.955;-50.3179;-53.5243;240.696;-10.1784;-4.13477;240.058;-1.3065;-4.07078;196.498;-1.96065;-8.54604;255.563;17.8124;-6.00762;273.303;-3.00235;2.13422;263.803;-0.0529409;2.67219;1;62.0861;-69.3108;-73.927;266.136;55.9113;-110.665;438.697;-81.6992;-124.653;179.301;-84.0394;-30.6456;-25.5274;-91.7219;26.1559;-153.419;-207.578;128.079;-150.74;-244.506;229.159;51.0067;-32.4182;-55.8128;63.3684;39.7352;-115.346;-95.0332;-537.732;-139.862;-413.717;50.5078;-22.2464;-1460.12;673.156;-1117.18;1101.06;491.155;-723.934;20.3232;-426.978;250.372;-2.84902;11.3873;-0.722123;0.529925;-0.0828885;0.827847;0.435024;-0.50998;0.489104;0.39297;-0.538671;0.343528;0.34194;-0.526216;0.372581;-0.612525;-0.226332;-0.700543;-0.583585;-0.300307;-0.541286;-0.520421;-0.271442;-0.580667;0.72784;-0.112436;0.658316;0.460171;-0.136544;0.862782;0.462988;-0.650624;0.327601;0.0545087;-0.850103;0.45139;0.118902;-0.736667;0.10468;-0.624074;-0.467872;-0.419956;-0.497904;-0.640005;-0.402681;-0.315749;-0.0878336;-0.320083
3.26;8.51933;5.34238;-3.50828;-5.6826;1.00859;2.45997;0.101029;9.40341;7.58944;8.23489;-6.47956;-1.18929;3.98594;8.15077;-63.0664;-19.3583;7.80989;3.82219;3.43592;5.89387;74.5531;47.212;12.923;20.18;13.3515;0.433057;-1.45424;4.059;56.7035;19.6861;-10.9218;10.3823;-4.35774;-8.3043;-10.4479;2.94213;13.43;0.0640836;-22.7728;-9.0731;258.362;-6.63405;0.668095;255.883;-12.2815;-0.0561434;258.561;-3.7832;-6.03378;322.502;-10.0017;-9.69699;322.488;-9.90337;-9.69473;337.662;-5.78529;-3.50134;258.663;8.88177;7.48212;265.566;-47.3446;-5.32366;303.286;-49.0554;-49.4398;238.943;-9.84842;-4.47069;238.216;-0.473142;-4.40488;195.302;-1.63175;-9.71445;260.606;16.715;-5.51026;272.845;-3.38157;2.4513;263.91;-0.0504199;2.55009;1;53.0428;-85.8854;-108.168;131.449;-55.4232;-129.015;305.003;1.01576;-107.843;149.788;-83.2596;-50.1802;15.046;-126.446;-0.209877;-84.9689;-245.773;105.656;-89.2822;-270.176;203.468;18.3246;-14.9305;-112.985;53.502;-38.7977;-173.327;-180.292;-439.444;14.8709;-288.802;36.1207;-60.3831;-1154.65;379.122;-1004.07;572.695;-6.40298;-726.201;140.193;-630.443;337.806;-49.383;-2.96071;0.866547;0.530404;-0.0829481;0.828016;0.446089;-0.498523;0.501941;0.402552;-0.535007;0.356468;0.342421;-0.525778;0.379532;-0.609538;-0.234269;-0.694444;-0.581267;-0.301285;-0.531582;-0.519319;-0.268632;-0.571508;0.728372;-0.112128;0.658239;0.461273;-0.132577;0.862666;0.487208;-0.641574;0.318071;0.0605494;-0.848364;0.449116;0.119636;-0.720256;0.098028;-0.643722;-0.447297;-0.440583;-0.496802;-0.64403;-0.398895;-0.314842;-0.0876528;-0.321129
