MR32CSV
Name;01_Gang_14_03
Frequency;100
Date;17-08-2016 12:12:41
"Time,s";"Lumbar Flexion,deg";"Lumbar Lateral - RT,deg";"Lumbar Axial - RT,deg";"Thoracic Flexion,deg";"Thoracic Lateral - RT,deg";"Thoracic Axial - RT,deg";"LT Ellbogen Flexion,deg";"RT Ellbogen Flexion,deg";"LT Shoulder Total Flexion,deg";"RT Shoulder Total Flexion,deg";"LT Schulter Flexion,deg";"RT Schulter Flexion,deg";"LT Schulter Abduktion,deg";"RT Schulter Abduktion,deg";"LT Shoulder Rotation - out,deg";"RT Shoulder Rotation - out,deg";"LT Wrist Extension,deg";"RT Wrist Extension,deg";"LT Wrist Radial,deg";"RT Wrist Radial,deg";"LT Hand Supination,deg";"RT Hand Supination,deg";"LT Hüfte Flexion,deg";"RT Hüfte Flexion,deg";"LT Hüfte Abduktion,deg";"RT Hüfte Abduktion,deg";"LT Hip Rotation - out,deg";"RT Hip Rotation - out,deg";"LT Knie Flexion,deg";"RT Knie Flexion,deg";"LT Knee rotation - out,deg";"RT Knee rotation - out,deg";"LT Knee abduction,deg";"RT Knee abduction,deg";"LT Sprunggelenk Dorsiflexion,deg";"RT Sprunggelenk Dorsiflexion,deg";"LT Ankle Inversion,deg";"RT Ankle Inversion,deg";"LT Ankle Abduction,deg";"RT Ankle Abduction,deg";"Upper spine course,deg";"Upper spine pitch,deg";"Upper spine roll,deg";"Lower spine course,deg";"Lower spine pitch,deg";"Lower spine roll,deg";"Becken course,deg";"Becken pitch,deg";"Becken roll,deg";"LT Upper arm course,deg";"LT Upper arm pitch,deg";"LT Upper arm roll,deg";"LT Forearm course,deg";"LT Forearm pitch,deg";"LT Forearm roll,deg";"LT Hand course,deg";"LT Hand pitch,deg";"LT Hand roll,deg";"LT Thigh course,deg";"LT Thigh pitch,deg";"LT Thigh roll,deg";"LT Shank course,deg";"LT Shank pitch,deg";"LT Shank roll,deg";"LT Foot course,deg";"LT Foot pitch,deg";"LT Foot roll,deg";"RT Upper arm course,deg";"RT Upper arm pitch,deg";"RT Upper arm roll,deg";"RT Forearm course,deg";"RT Forearm pitch,deg";"RT Forearm roll,deg";"RT Hand course,deg";"RT Hand pitch,deg";"RT Hand roll,deg";"RT Thigh course,deg";"RT Thigh pitch,deg";"RT Thigh roll,deg";"RT Shank course,deg";"RT Shank pitch,deg";"RT Shank roll,deg";"RT Foot course,deg";"RT Foot pitch,deg";"RT Foot roll,deg";"Noraxon MyoMotion.Sync,An";"Upper spine Accel Earth X,mG";"Upper spine Accel Earth Y,mG";"Upper spine Accel Earth Z,mG";"LT Upper arm Accel Earth X,mG";"LT Upper arm Accel Earth Y,mG";"LT Upper arm Accel Earth Z,mG";"LT Forearm Accel Earth X,mG";"LT Forearm Accel Earth Y,mG";"LT Forearm Accel Earth Z,mG";"LT Hand Accel Earth X,mG";"LT Hand Accel Earth Y,mG";"LT Hand Accel Earth Z,mG";"RT Upper arm Accel Earth X,mG";"RT Upper arm Accel Earth Y,mG";"RT Upper arm Accel Earth Z,mG";"RT Forearm Accel Earth X,mG";"RT Forearm Accel Earth Y,mG";"RT Forearm Accel Earth Z,mG";"RT Hand Accel Earth X,mG";"RT Hand Accel Earth Y,mG";"RT Hand Accel Earth Z,mG";"Lower spine Accel Earth X,mG";"Lower spine Accel Earth Y,mG";"Lower spine Accel Earth Z,mG";"Becken Accel Earth X,mG";"Becken Accel Earth Y,mG";"Becken Accel Earth Z,mG";"LT Thigh Accel Earth X,mG";"LT Thigh Accel Earth Y,mG";"LT Thigh Accel Earth Z,mG";"LT Shank Accel Earth X,mG";"LT Shank Accel Earth Y,mG";"LT Shank Accel Earth Z,mG";"LT Foot Accel Earth X,mG";"LT Foot Accel Earth Y,mG";"LT Foot Accel Earth Z,mG";"RT Thigh Accel Earth X,mG";"RT Thigh Accel Earth Y,mG";"RT Thigh Accel Earth Z,mG";"RT Shank Accel Earth X,mG";"RT Shank Accel Earth Y,mG";"RT Shank Accel Earth Z,mG";"RT Foot Accel Earth X,mG";"RT Foot Accel Earth Y,mG";"RT Foot Accel Earth Z,mG";"Upper spine Rot X,";"Upper spine Rot Y,";"Upper spine Rot Z,";"LT Upper arm Rot X,";"LT Upper arm Rot Y,";"LT Upper arm Rot Z,";"LT Forearm Rot X,";"LT Forearm Rot Y,";"LT Forearm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Upper arm Rot X,";"RT Upper arm Rot Y,";"RT Upper arm Rot Z,";"RT Forearm Rot X,";"RT Forearm Rot Y,";"RT Forearm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Lower spine Rot X,";"Lower spine Rot Y,";"Lower spine Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,";"LT Thigh Rot X,";"LT Thigh Rot Y,";"LT Thigh Rot Z,";"LT Shank Rot X,";"LT Shank Rot Y,";"LT Shank Rot Z,";"LT Foot Rot X,";"LT Foot Rot Y,";"LT Foot Rot Z,";"RT Thigh Rot X,";"RT Thigh Rot Y,";"RT Thigh Rot Z,";"RT Shank Rot X,";"RT Shank Rot Y,";"RT Shank Rot Z,";"RT Foot Rot X,";"RT Foot Rot Y,";"RT Foot Rot Z,"
0.00;3.84682;-0.115246;3.03124;-1.69865;0.480731;1.13813;-0.20005;-2.0348;1.77203;2.24517;1.71315;2.03245;0.454459;-0.954684;-40.4216;-46.2018;0.297654;-1.30759;0.47354;-0.765221;45.5546;37.3969;0.032164;0.761694;0.14878;-0.897847;-1.78709;0.529305;1.16262;3.31584;-1.2536;2.54225;-0.93563;0.945362;-0.00701197;-0.417544;-0.722931;0.304019;1.69611;-1.75906;273.175;-0.0756566;-0.891146;272.08;-1.79144;-1.37076;268.969;1.98465;-1.15884;313.59;1.53001;0.729053;313.588;1.32984;0.729054;358.035;0.568226;1.99507;270.752;2.04768;-0.946631;272.03;0.9262;-1.86125;270.335;0.863176;-1.16453;226.941;1.3999;-1.36908;226.989;-0.63459;-1.36877;174.388;-0.898686;1.07455;269.481;2.74897;-0.236176;272.039;-0.514688;-1.20598;270.289;-0.969507;-0.871986;0;-8.57566;-5.49238;1.24362;2.11187;-7.55655;-0.134374;-18.4336;-5.98724;6.27518;6.40812;-0.825558;-4.5122;5.71926;-11.4724;-5.31581;-1.83415;-2.35894;-3.10932;-0.867551;-5.19078;0.651679;-1.57515;-13.2736;-4.15003;-7.63255;-9.06408;4.04776;-12.1915;0.4668;-1.5148;-6.95624;-0.550309;3.92304;-3.55729;-11.8864;10.8686;-7.22421;-8.82938;-5.41706;-8.55594;-16.8472;-1.00002;2.09229;-6.1934;-2.39099;0.571752;-0.150461;0.785206;0.609977;-0.400242;0.481365;0.422399;-0.587269;0.228962;0.315689;-0.58212;0.224559;-0.646572;-0.294934;-0.597009;-0.54551;-0.421172;-0.420623;-0.476591;-0.407861;-0.476103;0.786782;-0.186166;0.55502;0.502946;-0.130558;0.823879;0.422034;-0.715151;0.271936;0.225842;-0.751564;0.214122;0.245311;-0.245311;0.0521264;-0.630274;-0.519796;-0.458758;-0.458885;-0.642122;-0.400045;-0.293656;-0.0721475;-0.363057
0.01;3.83175;-0.114267;3.03653;-1.68076;0.490207;1.12419;-0.193913;-2.02626;1.77057;2.24416;1.71177;2.03544;0.453564;-0.945637;-40.3911;-46.2191;0.285988;-1.30251;0.474365;-0.767057;45.5059;37.4062;0.0277275;0.764713;0.155621;-0.896332;-1.7846;0.420694;1.16079;3.32808;-1.24622;2.64203;-0.941451;0.934486;-0.00350599;-0.402851;-0.718434;0.311549;1.69138;-1.75181;273.175;-0.0799329;-0.876371;272.089;-1.7774;-1.36551;268.969;1.98405;-1.15529;313.562;1.5167;0.735255;313.559;1.32348;0.73503;358.057;0.56663;1.98906;270.761;2.04242;-0.936413;272.021;0.921615;-1.8576;270.335;0.863176;-1.16453;226.917;1.40218;-1.36419;226.966;-0.622987;-1.36407;174.376;-0.893076;1.06737;269.38;2.75005;-0.239243;272.03;-0.523412;-1.1986;270.289;-0.962125;-0.859705;0;-1.20513;0.246981;-6.01825;-4.45274;-21.0647;3.057;-17.5198;-9.42706;3.33177;-3.93719;-11.6495;-2.16338;11.589;-10.5325;5.38938;-6.06679;-14.301;-2.27471;2.78668;-6.01218;-3.91008;-5.91252;-10.82;-0.450003;-1.09651;-6.77885;-4.6737;-23.6472;0.746879;4.29193;-2.87844;2.88912;2.15135;4.29839;-3.48395;-0.988057;10.8363;1.73125;0;-10.077;-10.0875;-5.28583;1.39486;-8.48019;0.984523;0.571756;-0.15034;0.785211;0.610039;-0.399999;0.481549;0.422213;-0.587387;0.228839;0.315572;-0.582191;0.224502;-0.646519;-0.295121;-0.596895;-0.545581;-0.421119;-0.42057;-0.476601;-0.40787;-0.47599;0.78684;-0.186227;0.554896;0.502939;-0.130557;0.823868;0.421965;-0.715136;0.271991;0.225839;-0.751555;0.214181;0.245311;-0.245311;0.0521264;-0.629793;-0.520352;-0.458459;-0.458892;-0.642192;-0.399989;-0.293769;-0.0720842;-0.363045
0.02;3.82203;-0.104473;3.03466;-1.66251;0.499683;1.11813;-0.193913;-2.02341;1.77544;2.24819;1.71726;2.03928;0.451772;-0.946722;-40.3633;-46.2392;0.273615;-1.28727;0.476837;-0.774033;45.468;37.4108;0.0210729;0.757669;0.164741;-0.919056;-1.80576;0.327207;1.15528;3.324;-1.22039;2.73048;-0.943633;0.941179;-0.00701197;-0.408973;-0.722931;0.313431;1.69611;-1.75301;273.175;-0.0828933;-0.866999;272.097;-1.76155;-1.36577;268.978;1.98983;-1.16623;313.533;1.51449;0.742145;313.531;1.32094;0.742126;358.068;0.569023;1.98456;270.787;2.04137;-0.937615;272.03;0.9262;-1.86125;270.335;0.863176;-1.16453;226.902;1.41017;-1.35817;226.95;-0.612277;-1.3581;174.363;-0.898419;1.05899;269.298;2.7479;-0.232495;272.039;-0.519922;-1.19952;270.289;-0.964586;-0.856635;0;-5.86847;-8.04451;2.86477;-2.90064;-16.7515;2.80505;-13.3516;-7.52867;2.82076;-1.81925;-0.481575;2.90512;15.0005;-5.7848;3.32928;-2.62021;-1.37605;-3.84574;1.13044;-10.1648;3.2584;-7.21374;-15.1037;0.150001;-18.6836;-9.40974;2.00301;-17.2362;1.30704;0.504933;-7.07617;2.20124;1.64515;5.63238;-3.9963;0.790446;14.4484;-0.259688;1.06217;-4.7533;-4.78378;0.285721;-2.441;-10.6717;-1.8284;0.571755;-0.150279;0.78521;0.610143;-0.399804;0.481656;0.421957;-0.587554;0.228588;0.31551;-0.58225;0.22444;-0.646528;-0.295247;-0.596781;-0.5457;-0.421117;-0.420507;-0.476532;-0.407863;-0.475921;0.786907;-0.186289;0.554778;0.502956;-0.130683;0.823835;0.421779;-0.715254;0.271867;0.225842;-0.751564;0.214122;0.245311;-0.245311;0.0521264;-0.629433;-0.520845;-0.458158;-0.45891;-0.642156;-0.400005;-0.293785;-0.072088;-0.363065
0.03;3.7982;-0.0940253;3.03777;-1.65065;0.491301;1.11328;-0.218459;-2.02436;1.77495;2.24668;1.71772;2.03629;0.448786;-0.949618;-40.3553;-46.2292;0.266545;-1.29634;0.496208;-0.779174;45.4481;37.372;0.0232911;0.768738;0.154481;-0.932691;-1.85679;0.279088;1.15528;3.32604;-1.17427;2.77923;-0.930538;0.957911;-0.00350599;-0.41632;-0.720683;0.324726;1.70084;-1.74697;273.175;-0.0773013;-0.865345;272.097;-1.74434;-1.35579;268.986;1.98385;-1.16732;313.523;1.51981;0.744557;313.521;1.30058;0.744367;358.079;0.571814;1.98155;270.84;2.03926;-0.947232;272.03;0.921615;-1.85864;270.335;0.863176;-1.16453;226.909;1.41531;-1.35667;226.958;-0.607814;-1.35639;174.333;-0.889603;1.06617;269.243;2.75326;-0.222066;272.039;-0.514688;-1.20598;270.298;-0.967047;-0.850494;0;-0.646231;-6.24508;-0.954925;2.6462;-13.6753;-3.88004;-24.6748;1.24937;9.60695;-8.74328;-14.9747;-4.75945;12.5172;3.43523;1.25078;-8.12265;-10.8118;-5.08947;-1.52479;-0.467741;-2.82394;-8.44646;-7.52169;0.150001;-5.56853;-12.5975;-0.667671;-7.25182;2.334;-3.66077;3.23825;-8.39222;-6.58059;4.29839;-5.63581;0;18.7829;3.63563;-1.48704;-3.42237;-6.65569;1.4286;0;-7.33679;1.54711;0.571796;-0.150274;0.785182;0.610214;-0.399749;0.481665;0.421457;-0.587782;0.228277;0.315448;-0.58231;0.224378;-0.64659;-0.295186;-0.596782;-0.545806;-0.421043;-0.420555;-0.476472;-0.408047;-0.47574;0.786998;-0.186282;0.554634;0.502911;-0.130687;0.82386;0.42147;-0.715491;0.27162;0.225784;-0.751575;0.214125;0.245311;-0.245311;0.0521264;-0.629272;-0.521108;-0.45793;-0.458885;-0.642122;-0.400045;-0.293834;-0.0720852;-0.363111
0.04;3.77973;-0.0904341;3.04119;-1.63559;0.503328;1.11025;-0.22705;-2.01867;1.76277;2.24316;1.71086;2.04099;0.424301;-0.931885;-40.3646;-46.2062;0.282453;-1.29997;0.498474;-0.784315;45.4427;37.3332;0.022182;0.759682;0.127689;-0.94279;-1.92523;0.287337;1.15711;3.31381;-1.10601;2.77357;-0.910894;0.96795;0.000701197;-0.415095;-0.728553;0.318137;1.70793;-1.74697;273.167;-0.0779592;-0.849467;272.097;-1.7294;-1.35185;268.978;1.98027;-1.16814;313.533;1.51937;0.733532;313.531;1.29167;0.733536;358.09;0.563042;1.98005;270.91;2.0361;-0.972475;272.03;0.915501;-1.86595;270.325;0.861339;-1.16453;226.933;1.4176;-1.36043;226.982;-0.600674;-1.36023;174.314;-0.887733;1.06498;269.252;2.74147;-0.212251;272.039;-0.514688;-1.20598;270.298;-0.967047;-0.859705;0;3.73766;-8.53847;-0.421944;-4.91074;-16.5174;0.755852;-0.579534;-14.5706;-10.0158;-6.6525;-1.88044;3.43051;9.30634;1.44215;0.496633;-5.44197;-5.96614;-2.1438;-7.41361;-6.24035;-9.8295;-0.273939;-16.7529;-2.80002;2.79502;-11.2341;0.417294;0;-3.64104;-6.56413;-2.0389;-4.95278;2.531;0.592882;-8.40248;2.56895;16.4712;-3.80875;5.84193;-5.51383;0;5.28583;-9.41529;-7.33679;0.140646;0.571828;-0.15016;0.785164;0.610146;-0.399867;0.481659;0.421061;-0.587947;0.227927;0.315329;-0.582315;0.224319;-0.64664;-0.295059;-0.596833;-0.545862;-0.420979;-0.420551;-0.476423;-0.408118;-0.475629;0.787074;-0.186285;0.554523;0.502885;-0.130681;0.82388;0.4211;-0.715851;0.271252;0.225781;-0.751628;0.214123;0.245311;-0.245311;0.0521873;-0.629316;-0.521154;-0.457918;-0.458885;-0.642122;-0.400045;-0.293778;-0.0720865;-0.363118
0.05;3.76077;-0.0786809;3.04772;-1.62443;0.509159;1.09934;-0.244232;-2.031;1.7506;2.24215;1.70172;2.04696;0.410865;-0.916323;-40.3845;-46.199;0.288816;-1.31086;0.511663;-0.77183;45.4445;37.313;0.0288367;0.745595;0.106027;-0.944305;-1.96257;0.332706;1.1663;3.29953;-1.0645;2.72934;-0.890522;0.968786;0.0154263;-0.408973;-0.738672;0.322844;1.70202;-1.75301;273.167;-0.0753277;-0.838441;272.114;-1.71536;-1.3466;268.986;1.97569;-1.17498;313.552;1.51582;0.728019;313.55;1.27258;0.727934;358.101;0.557858;1.97554;270.945;2.04032;-0.999522;272.03;0.909388;-1.87325;270.325;0.868685;-1.1622;226.941;1.42045;-1.36945;226.989;-0.610492;-1.3692;174.302;-0.88426;1.06378;269.298;2.72216;-0.215932;272.039;-0.519922;-1.21059;270.298;-0.967047;-0.859705;0;-6.27019;-4.92785;-2.75374;-3.25686;-12.6723;0.453511;6.24113;-4.86767;-13.0205;-6.81542;-8.43903;-3.86319;3.58708;-3.50005;3.80752;-14.5119;-6.25118;-3.46935;12.2246;-2.81785;-0.271533;-1.18707;-16.7126;2.65002;-0.193501;-14.5563;2.21166;9.66909;6.90863;0.631166;2.27877;-11.1438;-0.506199;-0.741102;-11.1691;0.790446;8.2356;-12.2053;2.44299;-11.2178;-0.103995;0.428581;-7.67172;-7.90849;-7.45425;0.571868;-0.150093;0.785135;0.61004;-0.399999;0.48161;0.42062;-0.588111;0.227676;0.315198;-0.58236;0.224252;-0.646702;-0.294876;-0.596894;-0.545763;-0.421118;-0.420508;-0.476407;-0.408166;-0.475553;0.787132;-0.186346;0.554399;0.502836;-0.130745;0.823899;0.420923;-0.716106;0.270951;0.225779;-0.751681;0.214121;0.245315;-0.245254;0.0521272;-0.629484;-0.520958;-0.45815;-0.458887;-0.642125;-0.400107;-0.293778;-0.0720865;-0.363118
0.06;3.74618;-0.0737838;3.04741;-1.60849;0.509524;1.0951;-0.257733;-2.02626;1.74232;2.23762;1.69943;2.04739;0.38429;-0.903295;-40.4189;-46.1788;0.306492;-1.31086;0.52279;-0.770729;45.4662;37.2726;0.0332731;0.735533;0.0906363;-0.927136;-1.98248;0.402822;1.17364;3.29137;-1.04328;2.66017;-0.875971;0.954564;0.0168287;-0.404075;-0.736423;0.318137;1.71385;-1.76027;273.175;-0.0779592;-0.829068;272.114;-1.70177;-1.33741;268.994;1.97489;-1.17142;313.59;1.52247;0.712515;313.588;1.26494;0.712621;358.123;0.559453;1.98005;270.971;2.04453;-1.01094;272.038;0.906331;-1.87012;270.325;0.866849;-1.15987;226.964;1.41645;-1.36983;227.013;-0.609599;-1.36963;174.283;-0.88239;1.06258;269.38;2.71143;-0.225747;272.048;-0.525157;-1.20598;270.298;-0.967047;-0.859705;0;-6.02567;-0.0940878;-2.77594;1.70476;-11.4017;-3.61129;5.28267;-7.28528;-0.592769;-6.86972;-3.89847;2.37972;3.83793;-11.8775;3.23731;-14.7538;-6.95886;0.654594;9.70079;-8.00864;6.89694;-1.96323;-14.7618;-4.15003;-1.35451;-3.82151;-6.71844;6.72632;5.50824;5.93296;-0.599676;-12.1068;-3.29029;-1.77865;-10.4519;7.70685;0.433453;-18.2647;1.2746;-15.0204;-8.21562;-1.4286;-3.83586;-7.81321;2.81292;0.571866;-0.150032;0.785134;0.609906;-0.400297;0.481479;0.420373;-0.588229;0.227491;0.315152;-0.582387;0.224141;-0.646731;-0.294768;-0.596982;-0.545638;-0.42136;-0.420261;-0.476358;-0.408237;-0.475442;0.787199;-0.186347;0.554281;0.502829;-0.130743;0.823887;0.420806;-0.716238;0.270771;0.225721;-0.751692;0.214124;0.245314;-0.245253;0.0521881;-0.629764;-0.520561;-0.458482;-0.458949;-0.642125;-0.400107;-0.293778;-0.0720865;-0.363118
0.07;3.74326;-0.0610512;3.04866;-1.61115;0.51572;1.08237;-0.266324;-2.03195;1.72431;2.22905;1.68526;2.04526;0.363388;-0.886648;-40.452;-46.1817;0.321693;-1.31921;0.519699;-0.771096;45.4698;37.2664;0.032164;0.727483;0.103177;-0.911481;-1.98621;0.466063;1.17181;3.28322;-1.03682;2.61141;-0.883247;0.944525;0.0147251;-0.404075;-0.736423;0.32755;1.72095;-1.78687;273.167;-0.0720383;-0.815506;272.122;-1.69815;-1.33032;268.994;1.97609;-1.17744;313.61;1.52114;0.702523;313.607;1.25476;0.702536;358.145;0.546693;1.97404;270.98;2.04347;-1.00373;272.038;0.906331;-1.87012;270.316;0.863176;-1.15987;226.948;1.41703;-1.37509;226.997;-0.614062;-1.37475;174.265;-0.882657;1.06857;269.444;2.70607;-0.24415;272.067;-0.523412;-1.21335;270.289;-0.964586;-0.856635;0;0.314383;-5.15131;1.24362;-17.9891;-11.8698;11.2202;-10.6322;1.41162;2.04403;6.57104;0.366914;-8.49901;4.33961;2.38198;-1.32435;-10.8033;-10.8413;2.88021;14.8009;-0.479149;1.16759;-4.70263;-15.3853;0.850006;-1.50501;-3.13018;-3.67219;13.9781;8.30903;5.17557;-5.99676;-4.81521;2.65755;2.07509;-9.93951;1.97611;-0.288968;-13.9366;5.52328;-17.1119;-8.00763;-6.8573;-2.09229;-9.5283;0.984523;0.571945;-0.149914;0.785097;0.609785;-0.40048;0.481419;0.420242;-0.588339;0.227486;0.314953;-0.582418;0.224068;-0.646716;-0.294761;-0.596969;-0.545498;-0.42153;-0.420126;-0.476283;-0.408347;-0.475367;0.787217;-0.186351;0.554232;0.502825;-0.130803;0.823881;0.420744;-0.716235;0.27077;0.225721;-0.751692;0.214124;0.245314;-0.245253;0.0522489;-0.629979;-0.520171;-0.458827;-0.459023;-0.642022;-0.400242;-0.293785;-0.072088;-0.363065
0.08;3.72625;-0.063663;3.0443;-1.60282;0.529934;1.08601;-0.256505;-2.03575;1.72284;2.22502;1.68618;2.04696;0.353236;-0.873257;-40.4759;-46.1918;0.314269;-1.33482;0.50239;-0.769994;45.4788;37.2633;0.0332731;0.724465;0.125979;-0.898857;-1.98497;0.534804;1.16813;3.28322;-1.0276;2.55925;-0.902891;0.929466;0.0147251;-0.396728;-0.735299;0.320961;1.71148;-1.79775;273.167;-0.0694067;-0.80448;272.114;-1.68683;-1.33347;268.994;1.97011;-1.17853;313.639;1.52291;0.706313;313.636;1.26622;0.706271;358.156;0.545496;1.96803;270.98;2.03926;-0.982693;272.03;0.904803;-1.8696;270.316;0.863176;-1.15987;226.941;1.4176;-1.37998;226.989;-0.617632;-1.37988;174.259;-0.875712;1.07694;269.518;2.69642;-0.255192;272.085;-0.532135;-1.20966;270.298;-0.967047;-0.859705;0;-0.681162;-1.25842;-1.57674;0.636106;-5.68413;-2.75466;3.12057;-4.51071;-1.59434;-9.80225;-16.557;-0.061811;5.74435;-7.32417;-0.14715;-6.67145;-9.72078;3.20751;2.94441;-2.58969;3.39416;-8.94868;-14.0579;0.300002;-13.9106;-9.98585;-1.21015;17.5515;1.12032;-2.14597;2.75851;-1.65093;-1.0124;1.33398;-10.2469;0;-3.17865;-11.5128;4.24867;-16.9217;-7.38366;1.57146;-10.8101;-7.05094;-2.25034;0.571985;-0.149848;0.785068;0.609716;-0.400597;0.481291;0.420375;-0.588292;0.227492;0.314836;-0.582489;0.224011;-0.646701;-0.294754;-0.596955;-0.545393;-0.421665;-0.420017;-0.476273;-0.40846;-0.475296;0.787276;-0.186351;0.554169;0.502779;-0.130807;0.823906;0.420673;-0.716157;0.270886;0.225776;-0.751671;0.214179;0.245314;-0.245253;0.0522489;-0.630225;-0.519806;-0.459133;-0.459135;-0.642007;-0.400293;-0.293778;-0.0720865;-0.363118
0.09;3.72236;-0.0548481;3.04026;-1.59645;0.532485;1.08237;-0.24546;-2.04334;1.71505;2.22905;1.67841;2.05081;0.35234;-0.874343;-40.505;-46.2177;0.324521;-1.33954;0.491674;-0.771463;45.4878;37.2835;0.0343822;0.724465;0.15106;-0.888758;-1.96755;0.563675;1.16446;3.28729;-1.03498;2.52864;-0.922534;0.914407;0.0154263;-0.39183;-0.727429;0.316255;1.71148;-1.805;273.167;-0.0720383;-0.795107;272.122;-1.68321;-1.32664;269.003;1.97051;-1.18072;313.667;1.50872;0.706658;313.665;1.26367;0.706645;358.178;0.529148;1.96653;270.971;2.03926;-0.959853;272.03;0.907859;-1.86595;270.316;0.866849;-1.16686;226.917;1.42559;-1.37396;226.966;-0.616739;-1.3739;174.253;-0.868231;1.08412;269.554;2.69749;-0.266234;272.095;-0.53737;-1.20505;270.298;-0.967047;-0.859705;0;8.75031;-1.18786;-1.90985;4.35096;2.54114;-10.414;-0.245187;2.25535;-5.08964;1.22189;-4.79282;-1.01988;15.9788;0.0486117;7.52306;-5.24042;-17.407;1.45647;0.236605;-2.90912;-2.68818;-6.04949;-11.906;4.17503;-4.19253;-7.18213;-1.00151;-4.41415;-8.68247;1.76727;1.07942;3.30186;0.506199;5.92882;-2.56173;2.37134;-17.1936;-6.14594;-3.29272;-6.27435;-17.6792;-2.57149;2.09229;-12.7679;-2.67228;0.571984;-0.149786;0.785066;0.609535;-0.400721;0.481231;0.420506;-0.588245;0.22768;0.314648;-0.58248;0.223946;-0.646711;-0.29488;-0.596842;-0.54533;-0.421786;-0.419893;-0.476293;-0.408539;-0.475255;0.787293;-0.186355;0.554121;0.502768;-0.130865;0.823888;0.420671;-0.716032;0.271007;0.225786;-0.751645;0.214189;0.245371;-0.245249;0.0522481;-0.630352;-0.519566;-0.45932;-0.459196;-0.642007;-0.400293;-0.293778;-0.0720865;-0.363118
