"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,0.118993,-1.30379,0.264933,1.12018,0.8391,0.975695,1.33621,-1.20271,3.43774,1.44593,3.30038,0.799174,0.963445,-1.20501,-43.851,-39.6302,-0.362363,1.38828,-0.524962,1.4837,48.5675,43.8909,0.891735,1.67757,1.28907,-1.04703,0.0602291,0.621979,0.150857,2.00643,-1.73957,1.09101,-0.136923,0.519532,0.155336,0.0780409,1.67991,-0.194193,0.0786199,0.574749,270.034,-0.9982,-1.30663,269.016,0.0989974,-2.12815,268.756,0.208126,-0.824704,313.868,1.89808,1.34656,313.897,3.23395,1.34809,355.325,1.37947,2.5311,268.678,1.10026,0.463178,270.417,0.938055,0.354893,270.336,1.09383,-1.32566,230.396,-0.218151,0.0489105,230.396,-1.42084,0.048797,184.279,-0.921807,-0.973369,269.356,1.88276,0.242275,270.437,-0.117314,-0.279525,271.007,-0.0370069,-0.475,0,-4.52081,-2.70233,-0.60752,-9.61629,-14.5386,-0.730511,-16.4287,-5.81971,-0.712559,-13.6359,2.34559,3.89093,-4.05438,6.92389,1.09862,-8.30959,-8.3487,5.24715,-22.0481,1.46292,9.33561,0.747467,-12.1667,-2.99863,20.5174,-13.9251,-24.4062,-24.1465,13.9641,-2.04535,-1.47486,0,5.6827,-0.709331,-8.80148,6.42628,-5.458,-14.5672,-3.88864,-3.53949,-16.0627,1.24602,-5.87548,-14.2963,-3.7022,0.569428,-0.143074,0.792158,0.603625,-0.408053,0.475014,0.423184,-0.586464,0.230301,0.312207,-0.576073,0.22474,-0.640718,-0.303299,-0.609161,-0.568584,-0.384733,-0.463291,-0.501855,-0.377765,-0.521692,0.740186,-0.166202,0.617625,0.496468,-0.130739,0.827771,0.421236,-0.709282,0.280417,0.225234,-0.74321,0.225112,0.238536,-0.244335,0.0294202,-0.628783,-0.524037,-0.458601,-0.466337,-0.639871,-0.39956,-0.293956,-0.0678126,-0.375869
0.01,0.0918437,-1.29646,0.258874,1.08947,0.876188,0.995222,1.33133,-1.19968,3.39615,1.39918,3.26831,0.772937,0.924391,-1.16609,-43.9593,-39.6475,-0.3555,1.38781,-0.533009,1.49057,48.6183,43.9029,0.916342,1.69098,1.27114,-1.04277,0.064953,0.700573,0.152591,1.98517,-1.74698,0.950124,-0.12021,0.5237,0.157666,0.0723994,1.67636,-0.188515,0.110286,0.613204,270.076,-0.96907,-1.26301,269.033,0.0976535,-2.12184,268.773,0.180041,-0.825644,314.013,1.89019,1.3515,314.041,3.2206,1.35305,355.423,1.35809,2.52517,268.696,1.09657,0.444273,270.443,0.933804,0.352408,270.336,1.09198,-1.32566,230.412,-0.212851,0.0507414,230.412,-1.41281,0.0507489,184.31,-0.909615,-0.982382,269.449,1.86841,0.239692,270.391,-0.110973,-0.285568,271.007,-0.0370069,-0.475,0,33.2947,12.8073,-38.3118,1.31591,-16.1641,-7.69742,-5.73766,3.51708,-2.12071,-1.246,2.94677,-5.12205,-10.5381,8.42474,3.12321,0.444609,-9.62142,4.14048,-9.09258,-4.03457,10.8512,-5.77354,-8.01352,4.6244,8.20058,-2.38069,15.5259,-24.4339,5.37082,0.163628,11.0181,-9.96523,1.60831,6.52585,-6.52524,2.40985,-14.8276,-23.9051,2.38336,4.85042,-13.5265,1.32389,-5.03613,-14.1365,-0.947075,0.569668,-0.143012,0.791907,0.60307,-0.408782,0.474399,0.422441,-0.586876,0.229623,0.311603,-0.576266,0.224256,-0.640805,-0.303189,-0.609186,-0.568697,-0.384605,-0.463344,-0.502046,-0.377587,-0.521762,0.74016,-0.166271,0.617594,0.496234,-0.130803,0.82785,0.421158,-0.709437,0.280284,0.225056,-0.743289,0.224995,0.238536,-0.244334,0.0294812,-0.629203,-0.523542,-0.458962,-0.466093,-0.639992,-0.399438,-0.293956,-0.0678126,-0.375869
0.02,0.127657,-1.29097,0.251352,1.04537,0.922547,1.00451,1.32036,-1.1906,3.33514,1.34257,3.22192,0.739161,0.864561,-1.12083,-44.0935,-39.6562,-0.336627,1.39305,-0.524962,1.48714,48.686,43.9149,0.887798,1.65649,1.2482,-1.01686,0.0377908,0.784588,0.154325,1.97163,-1.70463,0.810367,-0.106067,0.50703,0.154559,0.0564151,1.67518,-0.194193,0.120114,0.654777,270.101,-0.933792,-1.20587,269.057,0.0900383,-2.11145,268.806,0.208391,-0.820944,314.177,1.88093,1.34625,314.205,3.20125,1.34778,355.521,1.34325,2.52602,268.749,1.09565,0.426362,270.452,0.93097,0.348432,270.336,1.08643,-1.32799,230.435,-0.204461,0.0588496,230.435,-1.39475,0.0588353,184.342,-0.897212,-0.992396,269.56,1.86171,0.221095,270.364,-0.106217,-0.287835,271.024,-0.0462586,-0.482884,0,17.9374,-12.0167,6.85359,4.75753,-21.6725,-5.60058,-5.36616,-2.87378,-9.61955,-7.38828,-0.68988,1.76308,0.393948,-1.40079,7.26656,-5.27398,0.455901,1.04943,-17.4381,-8.06915,9.87053,-1.94599,-12.5787,-0.505794,-5.48833,1.70049,19.7339,-19.5471,5.05489,-1.14539,14.9221,-5.47271,-2.25164,-0.141866,-15.2508,-1.60657,-25.8345,-16.9577,2.32064,4.58823,3.27595,-5.21769,-5.87548,-10.6224,-5.59635,0.569986,-0.142832,0.79162,0.60239,-0.409691,0.473721,0.421601,-0.587263,0.228899,0.311057,-0.576457,0.22371,-0.640917,-0.303123,-0.609176,-0.568936,-0.384296,-0.463462,-0.502237,-0.37741,-0.521831,0.740097,-0.166331,0.617592,0.496419,-0.130926,0.82767,0.42087,-0.70971,0.27999,0.224991,-0.743336,0.22493,0.238532,-0.244392,0.0294808,-0.629614,-0.522918,-0.459438,-0.465928,-0.640078,-0.399332,-0.293902,-0.0678751,-0.375999
0.03,0.128235,-1.28522,0.257411,0.998031,0.962907,1.01699,1.3106,-1.18757,3.28523,1.30094,3.18119,0.712924,0.821852,-1.08826,-44.2465,-39.6846,-0.331136,1.39305,-0.527261,1.48745,48.779,43.9269,0.896657,1.66511,1.24862,-1.00336,-0.0224383,0.83337,0.152591,1.9755,-1.61781,0.754013,-0.103496,0.504252,0.156113,0.0639371,1.67044,-0.190786,0.125573,0.644384,270.134,-0.899316,-1.16062,269.082,0.0777197,-2.10717,268.823,0.196336,-0.822354,314.37,1.87125,1.34903,314.399,3.18124,1.35026,355.608,1.32532,2.515,268.829,1.09197,0.426362,270.443,0.93097,0.348929,270.317,1.08643,-1.32333,230.442,-0.189888,0.063296,230.435,-1.37735,0.0632967,184.36,-0.881446,-1.00141,269.625,1.85884,0.207664,270.373,-0.112558,-0.298411,271.024,-0.0462586,-0.488797,0,4.03844,-4.79376,18.7192,4.98023,-11.22,2.11036,-18.7265,-14.7116,-3.59673,-8.98527,-3.40012,1.04873,3.97231,7.35414,1.00445,-9.58209,0.0284938,-1.31656,-23.3965,-8.36943,2.21609,1.4305,-16.0813,-8.52624,-10.1311,8.10567,-9.14143,-22.278,4.92852,9.32678,19.0865,-8.82168,-5.57548,7.51891,-3.41437,1.07105,-21.832,-15.4636,-2.5088,14.6823,8.77109,2.56991,-3.7771,-2.07655,1.29147,0.570266,-0.142765,0.791341,0.601654,-0.410665,0.472924,0.420746,-0.587689,0.228166,0.310441,-0.57669,0.223217,-0.641038,-0.303062,-0.609115,-0.569196,-0.384063,-0.463536,-0.502415,-0.377284,-0.521825,0.739998,-0.166445,0.617621,0.496309,-0.13099,0.82769,0.420375,-0.710004,0.27968,0.225046,-0.743316,0.224985,0.238535,-0.244333,0.0296032,-0.629846,-0.522542,-0.459735,-0.465918,-0.640065,-0.399446,-0.293846,-0.0678763,-0.376006
0.04,0.12217,-1.28443,0.261381,0.966755,0.975451,1.02947,1.30572,-1.18076,3.23967,1.28888,3.13932,0.685782,0.80146,-1.09143,-44.4096,-39.7007,-0.312606,1.41067,-0.523046,1.47901,48.8742,43.9269,0.900594,1.66895,1.25529,-0.992712,-0.101563,0.83066,0.150857,1.97163,-1.51405,0.761903,-0.11571,0.496612,0.157666,0.0686384,1.67162,-0.187379,0.11247,0.63503,270.159,-0.869383,-1.14135,269.099,0.0763758,-2.10065,268.831,0.188917,-0.816478,314.553,1.85949,1.34502,314.592,3.16456,1.34655,355.707,1.31083,2.51585,268.917,1.08828,0.44079,270.435,0.929553,0.349426,270.317,1.08643,-1.32333,230.45,-0.173107,0.0789892,230.45,-1.35394,0.0789118,184.373,-0.872616,-1.01343,269.643,1.85501,0.202498,270.391,-0.112558,-0.295389,271.033,-0.0416328,-0.482884,0,-1.40224,-14.2591,8.31544,15.0824,-14.2451,-2.7056,5.48999,-4.71348,-6.71841,-1.08806,0.551904,4.3013,5.46602,7.52423,2.8564,-4.26212,-10.3243,-1.18299,-15.4884,-11.2029,2.70007,-1.77846,-5.24837,-5.076,4.62679,-2.75857,-4.87543,-2.29966,-0.126372,-2.04535,9.54323,-1.63364,-2.5733,5.24905,-7.20811,-1.33881,-31.5654,-9.18852,-10.6624,10.4874,-10.3562,-3.11504,-1.25903,-7.26793,2.23854,0.570471,-0.142831,0.791128,0.600861,-0.411703,0.472131,0.419879,-0.588099,0.227366,0.309895,-0.57688,0.22267,-0.641198,-0.303051,-0.609031,-0.569537,-0.38374,-0.463637,-0.502529,-0.377156,-0.521817,0.739972,-0.166514,0.61759,0.496249,-0.13099,0.827692,0.419754,-0.710292,0.279368,0.225119,-0.743295,0.225058,0.238535,-0.244333,0.0296032,-0.629862,-0.522494,-0.459807,-0.466034,-0.639995,-0.399501,-0.293896,-0.0678128,-0.376053
0.05,0.11726,-1.27423,0.248845,0.9166,0.981723,1.04164,1.30999,-1.18152,3.18777,1.27756,3.08802,0.649291,0.792995,-1.10008,-44.564,-39.7279,-0.292704,1.424,-0.519597,1.48214,48.9588,43.9338,0.915357,1.69002,1.26405,-0.976735,-0.172421,0.748001,0.161261,1.9871,-1.39123,0.83629,-0.129209,0.479942,0.163103,0.0752202,1.6657,-0.191922,0.100459,0.610086,270.192,-0.827157,-1.1243,269.115,0.0685366,-2.09046,268.864,0.176596,-0.816713,314.746,1.84331,1.34995,314.775,3.15255,1.35119,355.805,1.29185,2.52686,269.023,1.09104,0.45074,270.417,0.921051,0.344455,270.317,1.08459,-1.32333,230.458,-0.152352,0.0952056,230.45,-1.3332,0.0950845,184.379,-0.854117,-1.02845,269.587,1.86362,0.183902,270.419,-0.120485,-0.297656,271.024,-0.0416328,-0.490768,0,0.594548,-13.8782,1.68967,18.605,9.32368,-7.34569,7.73277,-8.29068,-3.86818,-5.5807,-6.46516,-0.896738,-4.71096,6.23351,5.03794,-15.5307,-6.07869,4.46485,-5.94024,-4.78913,1.4774,-2.73212,-17.6319,-3.77539,23.3573,-4.49685,-41.7894,7.61764,-1.39009,-1.22721,0,3.92075,2.78774,5.67465,-5.31124,-4.95359,-23.1055,-11.9525,-1.12896,-0.262185,-1.58514,1.86902,-8.60338,-6.94846,5.25196,0.570754,-0.142948,0.790852,0.600097,-0.412639,0.471361,0.419032,-0.588476,0.226515,0.30935,-0.57701,0.222063,-0.641343,-0.303123,-0.60887,-0.569811,-0.383455,-0.463723,-0.502705,-0.377029,-0.521749,0.739909,-0.166574,0.617588,0.496122,-0.131111,0.827683,0.419097,-0.710621,0.27895,0.225226,-0.743308,0.225165,0.238534,-0.244333,0.0296642,-0.629569,-0.522687,-0.459755,-0.466151,-0.639928,-0.399619,-0.29384,-0.067814,-0.37606
0.06,0.0909773,-1.27188,0.2478,0.882506,0.989904,1.04772,1.30633,-1.15881,3.14499,1.25857,3.04502,0.617023,0.787801,-1.0969,-44.717,-39.765,-0.279664,1.41924,-0.5127,1.46371,49.037,43.9544,0.933074,1.71877,1.26113,-0.994132,-0.258631,0.639595,0.157793,1.9987,-1.26841,0.954633,-0.131138,0.502168,0.163879,0.0723994,1.65977,-0.183972,0.0840796,0.577867,270.217,-0.789474,-1.11282,269.132,0.0723442,-2.08781,268.889,0.154339,-0.816243,314.92,1.83169,1.35581,314.949,3.13787,1.35708,355.903,1.27633,2.53364,269.13,1.08552,0.449248,270.4,0.921051,0.338491,270.317,1.08459,-1.32333,230.442,-0.142637,0.0978211,230.442,-1.30176,0.0978729,184.391,-0.838771,-1.03345,269.504,1.87128,0.198366,270.446,-0.12207,-0.305966,271.024,-0.0485716,-0.490768,0,6.04644,-6.7127,1.04418,33.323,3.99586,-13.7309,6.48067,-5.37481,2.59575,-2.45691,-1.10381,3.07019,1.32957,7.96448,0.251112,-7.66567,-8.30121,4.04508,-9.34768,1.17803,5.50203,-6.55967,-17.6753,0.903203,-0.0478633,0.302309,28.1788,20.9844,-0.505489,-1.63628,2.25567,9.23009,2.68052,-1.2768,-9.78786,-4.1503,-12.5534,-10.9067,2.8224,-7.07899,5.49514,-4.36105,-0.629516,-6.70886,-2.41074,0.571001,-0.143071,0.790612,0.599392,-0.413531,0.470602,0.41818,-0.588907,0.225723,0.308795,-0.577181,0.221448,-0.641403,-0.303122,-0.608808,-0.570103,-0.383141,-0.463712,-0.502842,-0.376979,-0.521703,0.739903,-0.166695,0.617522,0.495934,-0.131171,0.827737,0.418416,-0.711032,0.278516,0.225347,-0.743304,0.225225,0.238534,-0.244333,0.0296642,-0.62925,-0.523164,-0.459379,-0.466275,-0.639808,-0.399804,-0.293839,-0.0678748,-0.376058
0.07,0.126213,-1.26795,0.241741,0.842353,0.988813,1.06437,1.31304,-1.15276,3.11171,1.25236,3.00919,0.591389,0.79338,-1.10411,-44.8397,-39.8144,-0.266968,1.42543,-0.52113,1.46839,49.0962,43.9733,0.897641,1.69002,1.25404,-1.00549,-0.312955,0.520348,0.159527,2.00643,-1.18689,1.07298,-0.124709,0.516754,0.180966,0.0780409,1.66214,-0.17943,0.0818957,0.564355,270.242,-0.755532,-1.10831,269.148,0.0658489,-2.08272,268.906,0.183353,-0.815303,315.074,1.82035,1.36568,315.103,3.1332,1.367,356.001,1.2546,2.54126,269.209,1.07907,0.44477,270.391,0.912549,0.338491,270.307,1.09383,-1.32566,230.427,-0.128947,0.101744,230.419,-1.2817,0.101777,184.391,-0.823215,-1.05348,269.402,1.87128,0.206631,270.464,-0.129997,-0.31201,271.033,-0.0485716,-0.492739,0,11.2852,-8.62446,-0.246805,38.3842,20.4534,-12.8922,24.9595,-12.7577,-18.1363,2.22877,-6.86924,-2.31024,-2.39652,1.69095,5.65002,-6.33185,-6.80053,1.24024,-9.65745,-3.5957,-0.127362,-4.53635,-9.04367,-7.49659,-2.93562,8.63471,11.7533,23.859,3.41205,0.736324,3.20999,-1.55196,-9.97154,4.96532,-3.03499,4.81971,-10.4612,0.149407,-10.5997,-8.78319,-7.82,1.63539,1.46887,-3.35443,-9.21246,0.571202,-0.143258,0.790393,0.598789,-0.414269,0.469937,0.41752,-0.589227,0.224997,0.308245,-0.577303,0.220899,-0.641461,-0.303182,-0.608683,-0.570347,-0.382957,-0.463712,-0.50297,-0.376861,-0.521588,0.739849,-0.166757,0.617527,0.496126,-0.131295,0.827568,0.417932,-0.711346,0.278215,0.225352,-0.743321,0.225291,0.238595,-0.244272,0.0296642,-0.628837,-0.523726,-0.459023,-0.466345,-0.639759,-0.399933,-0.293832,-0.0678732,-0.37611
0.08,0.10744,-1.24755,0.219594,0.804455,0.980632,1.08101,1.32097,-1.14519,3.07685,1.23373,2.97109,0.552787,0.801075,-1.10296,-44.9537,-39.8317,-0.258732,1.424,-0.516149,1.46745,49.1406,43.9767,0.902562,1.71398,1.24362,-1.02822,-0.328308,0.416008,0.156059,2.01609,-1.15089,1.15863,-0.107996,0.53898,0.184073,0.0761604,1.6657,-0.17148,0.0873555,0.551883,270.267,-0.711168,-1.09921,269.157,0.0721202,-2.06601,268.931,0.171827,-0.818828,315.209,1.81012,1.38542,315.238,3.13053,1.38683,356.088,1.24011,2.56329,269.245,1.07169,0.43084,270.4,0.909715,0.341473,270.307,1.09383,-1.32566,230.427,-0.119232,0.104621,230.427,-1.26497,0.104565,184.398,-0.80913,-1.06249,269.328,1.88371,0.222645,270.473,-0.126826,-0.318809,271.024,-0.0485716,-0.490768,0,2.5689,-6.05868,-1.12012,25.7514,8.35294,-0.946958,15.7683,0.931875,-4.6995,7.58132,-4.84887,6.52035,-7.45218,-6.72378,1.25556,-17.0638,-5.88873,4.42669,-7.39797,-0.947047,0.5986,-15.4648,-3.74109,-2.5651,-14.0718,11.0532,-6.21037,31.1892,2.2747,3.27255,-12.6665,3.02224,3.00218,5.53278,-2.73149,-3.4809,1.9103,8.06797,-3.01056,-22.5479,-11.2016,-5.13981,-5.66564,-10.4626,1.37756,0.571496,-0.143378,0.790133,0.59831,-0.414825,0.469334,0.417009,-0.589502,0.224436,0.307821,-0.57737,0.220291,-0.64152,-0.303181,-0.60862,-0.570469,-0.382775,-0.463712,-0.503089,-0.376798,-0.521523,0.739893,-0.166693,0.617452,0.496005,-0.131417,0.82757,0.417679,-0.711575,0.278026,0.225294,-0.743331,0.225294,0.238595,-0.244272,0.0296642,-0.628575,-0.524138,-0.458643,-0.466351,-0.639707,-0.4,-0.293839,-0.0678748,-0.376058
0.09,0.0863562,-1.24938,0.218967,0.755568,0.990722,1.08101,1.34902,-1.14595,3.02932,1.21255,2.91829,0.512075,0.813387,-1.09921,-45.0345,-39.8515,-0.253928,1.41924,-0.525345,1.46808,49.147,43.9922,0.905515,1.72739,1.21859,-1.02999,-0.316498,0.350964,0.143921,2.02769,-1.16148,1.20597,-0.0906394,0.533424,0.180966,0.089324,1.66451,-0.17943,0.097183,0.558119,270.275,-0.657984,-1.0861,269.165,0.0765998,-2.06398,268.948,0.155002,-0.815068,315.296,1.79034,1.40609,315.335,3.13854,1.4076,356.176,1.22286,2.58108,269.245,1.05787,0.409447,270.409,0.906881,0.336999,270.317,1.08828,-1.32799,230.419,-0.103776,0.103575,230.412,-1.24959,0.103729,184.398,-0.795256,-1.07051,269.273,1.88084,0.226261,270.464,-0.139509,-0.310499,271.024,-0.0485716,-0.490768,0,9.77078,-1.34398,-2.01241,34.2137,6.97583,-7.35922,1.63737,-11.7957,6.88807,3.31683,-7.2536,-2.08226,-3.03668,2.71153,4.26891,-10.456,-14.3609,3.32002,-8.34549,-2.93354,-3.75717,-8.18348,-16.3849,3.68507,10.147,8.10567,-8.70613,19.2597,4.92852,7.28143,1.73513,-2.36878,0.214442,9.07944,-3.71787,-9.10389,9.73344,-0.597627,3.01056,-13.7647,-13.1038,-0.38938,-11.751,-9.50422,-1.46366,0.57187,-0.14344,0.789838,0.597938,-0.415126,0.468963,0.416706,-0.589627,0.223948,0.307393,-0.577429,0.219741,-0.64159,-0.303185,-0.608507,-0.570581,-0.382707,-0.463643,-0.503208,-0.376734,-0.521459,0.739904,-0.166756,0.6174,0.495874,-0.131415,0.827616,0.417681,-0.711699,0.278027,0.225229,-0.743379,0.225229,0.238592,-0.244329,0.0296638,-0.628339,-0.52445,-0.458467,-0.46634,-0.639813,-0.399929,-0.293839,-0.0678748,-0.376058
