MR32CSV
Name;01_Gang_11_01
Frequency;100
Date;17-08-2016 11:45:20
"Time,s";"Lumbar Flexion,deg";"Lumbar Lateral - RT,deg";"Lumbar Axial - RT,deg";"Thoracic Flexion,deg";"Thoracic Lateral - RT,deg";"Thoracic Axial - RT,deg";"LT Ellbogen Flexion,deg";"RT Ellbogen Flexion,deg";"LT Shoulder Total Flexion,deg";"RT Shoulder Total Flexion,deg";"LT Schulter Flexion,deg";"RT Schulter Flexion,deg";"LT Schulter Abduktion,deg";"RT Schulter Abduktion,deg";"LT Shoulder Rotation - out,deg";"RT Shoulder Rotation - out,deg";"LT Wrist Extension,deg";"RT Wrist Extension,deg";"LT Wrist Radial,deg";"RT Wrist Radial,deg";"LT Hand Supination,deg";"RT Hand Supination,deg";"LT Hüfte Flexion,deg";"RT Hüfte Flexion,deg";"LT Hüfte Abduktion,deg";"RT Hüfte Abduktion,deg";"LT Hip Rotation - out,deg";"RT Hip Rotation - out,deg";"LT Knie Flexion,deg";"RT Knie Flexion,deg";"LT Knee rotation - out,deg";"RT Knee rotation - out,deg";"LT Knee abduction,deg";"RT Knee abduction,deg";"LT Sprunggelenk Dorsiflexion,deg";"RT Sprunggelenk Dorsiflexion,deg";"LT Ankle Inversion,deg";"RT Ankle Inversion,deg";"LT Ankle Abduction,deg";"RT Ankle Abduction,deg";"Upper spine course,deg";"Upper spine pitch,deg";"Upper spine roll,deg";"Lower spine course,deg";"Lower spine pitch,deg";"Lower spine roll,deg";"Becken course,deg";"Becken pitch,deg";"Becken roll,deg";"LT Upper arm course,deg";"LT Upper arm pitch,deg";"LT Upper arm roll,deg";"LT Forearm course,deg";"LT Forearm pitch,deg";"LT Forearm roll,deg";"LT Hand course,deg";"LT Hand pitch,deg";"LT Hand roll,deg";"LT Thigh course,deg";"LT Thigh pitch,deg";"LT Thigh roll,deg";"LT Shank course,deg";"LT Shank pitch,deg";"LT Shank roll,deg";"LT Foot course,deg";"LT Foot pitch,deg";"LT Foot roll,deg";"RT Upper arm course,deg";"RT Upper arm pitch,deg";"RT Upper arm roll,deg";"RT Forearm course,deg";"RT Forearm pitch,deg";"RT Forearm roll,deg";"RT Hand course,deg";"RT Hand pitch,deg";"RT Hand roll,deg";"RT Thigh course,deg";"RT Thigh pitch,deg";"RT Thigh roll,deg";"RT Shank course,deg";"RT Shank pitch,deg";"RT Shank roll,deg";"RT Foot course,deg";"RT Foot pitch,deg";"RT Foot roll,deg";"Noraxon MyoMotion.Sync,An";"Upper spine Accel Earth X,mG";"Upper spine Accel Earth Y,mG";"Upper spine Accel Earth Z,mG";"LT Upper arm Accel Earth X,mG";"LT Upper arm Accel Earth Y,mG";"LT Upper arm Accel Earth Z,mG";"LT Forearm Accel Earth X,mG";"LT Forearm Accel Earth Y,mG";"LT Forearm Accel Earth Z,mG";"LT Hand Accel Earth X,mG";"LT Hand Accel Earth Y,mG";"LT Hand Accel Earth Z,mG";"RT Upper arm Accel Earth X,mG";"RT Upper arm Accel Earth Y,mG";"RT Upper arm Accel Earth Z,mG";"RT Forearm Accel Earth X,mG";"RT Forearm Accel Earth Y,mG";"RT Forearm Accel Earth Z,mG";"RT Hand Accel Earth X,mG";"RT Hand Accel Earth Y,mG";"RT Hand Accel Earth Z,mG";"Lower spine Accel Earth X,mG";"Lower spine Accel Earth Y,mG";"Lower spine Accel Earth Z,mG";"Becken Accel Earth X,mG";"Becken Accel Earth Y,mG";"Becken Accel Earth Z,mG";"LT Thigh Accel Earth X,mG";"LT Thigh Accel Earth Y,mG";"LT Thigh Accel Earth Z,mG";"LT Shank Accel Earth X,mG";"LT Shank Accel Earth Y,mG";"LT Shank Accel Earth Z,mG";"LT Foot Accel Earth X,mG";"LT Foot Accel Earth Y,mG";"LT Foot Accel Earth Z,mG";"RT Thigh Accel Earth X,mG";"RT Thigh Accel Earth Y,mG";"RT Thigh Accel Earth Z,mG";"RT Shank Accel Earth X,mG";"RT Shank Accel Earth Y,mG";"RT Shank Accel Earth Z,mG";"RT Foot Accel Earth X,mG";"RT Foot Accel Earth Y,mG";"RT Foot Accel Earth Z,mG";"Upper spine Rot X,";"Upper spine Rot Y,";"Upper spine Rot Z,";"LT Upper arm Rot X,";"LT Upper arm Rot Y,";"LT Upper arm Rot Z,";"LT Forearm Rot X,";"LT Forearm Rot Y,";"LT Forearm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Upper arm Rot X,";"RT Upper arm Rot Y,";"RT Upper arm Rot Z,";"RT Forearm Rot X,";"RT Forearm Rot Y,";"RT Forearm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Lower spine Rot X,";"Lower spine Rot Y,";"Lower spine Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,";"LT Thigh Rot X,";"LT Thigh Rot Y,";"LT Thigh Rot Z,";"LT Shank Rot X,";"LT Shank Rot Y,";"LT Shank Rot Z,";"LT Foot Rot X,";"LT Foot Rot Y,";"LT Foot Rot Z,";"RT Thigh Rot X,";"RT Thigh Rot Y,";"RT Thigh Rot Z,";"RT Shank Rot X,";"RT Shank Rot Y,";"RT Shank Rot Z,";"RT Foot Rot X,";"RT Foot Rot Y,";"RT Foot Rot Z,"
2.48;7.73389;-8.00833;2.70044;2.30132;3.93786;2.70708;-2.92862;-0.245654;5.65034;10.4086;3.84421;10.383;-4.15362;0.745953;-32.4487;-40.7492;3.59939;2.03041;0.324877;0.362819;54.6138;40.3619;22.3819;-4.18105;-3.21138;1.79609;3.07551;2.31971;25.104;4.70037;-2.11692;3.7071;3.03781;-0.406833;-5.63759;7.25203;7.67833;-1.97487;-3.80405;0.574029;268.976;-8.73531;-0.090061;266.09;-6.43288;-3.59287;264.011;1.11292;4.69286;301.2;-1.87643;-6.18847;301.519;-4.78813;-6.20686;336.866;-2.13318;-4.70806;262.612;23.481;0.568881;264.481;-1.75178;3.49751;267.967;-7.59636;-4.65287;228.144;0.709306;-1.69974;228.157;0.464275;-1.69964;178.589;-2.30573;-3.04696;265.997;-3.16902;2.77649;269.498;-8.05422;2.68779;270.41;-0.837154;0.678398;0;-96.1439;10.8372;-39.8655;-18.0159;-160.867;-13.7861;-217.58;-40.1484;5.67542;-236.942;23.5685;51.2038;-109.243;-15.1609;-50.3652;-72.835;-20.8221;-37.6287;-49.4251;-22.1389;-6.0454;-107.886;-13.2381;-45.2071;-138.505;-18.1066;-54.7436;-312.246;-83.7493;-146.049;-201.513;-6.64602;-62.0645;-142.95;35.5822;68.1417;-131.267;12.3483;-10.0555;-50.1222;33.4027;-5.79583;10.2376;13.5913;1.8233;0.520832;-0.117924;0.827179;0.616811;-0.365875;0.557724;0.512466;-0.488357;0.394299;0.377526;-0.529819;0.390833;-0.649224;-0.26583;-0.616994;-0.571451;-0.354273;-0.453156;-0.464575;-0.370635;-0.501749;0.702383;-0.142894;0.674976;0.524116;-0.067872;0.826366;0.550213;-0.593307;0.18196;0.260153;-0.720945;0.295617;0.260933;-0.295419;0.094119;-0.632618;-0.548505;-0.449009;-0.460174;-0.685958;-0.385096;-0.300668;-0.0750754;-0.361216
2.49;7.93274;-8.07507;2.62418;2.26151;3.862;2.73356;-3.23177;0.154431;5.51945;10.5129;3.8516;10.4942;-3.96548;0.6429;-32.6221;-41.0741;3.37609;2.30867;0.143038;0.429945;55.1316;40.5624;22.372;-4.40131;-3.05641;1.80767;3.32655;2.10935;23.4015;4.84749;-2.73657;3.77657;2.80731;-0.347657;-6.62359;7.45044;7.22095;-1.89155;-3.78294;0.713658;268.96;-8.78952;-0.202225;266.048;-6.53225;-3.62222;264.069;1.21479;4.72515;301.365;-1.93742;-6.15475;301.712;-5.15081;-6.17627;336.559;-2.51115;-5.15805;262.401;23.5861;0.646963;264.88;0.0226952;3.40518;268.285;-6.80075;-4.23607;227.792;0.736856;-1.74807;227.789;0.891439;-1.74815;178.451;-2.22089;-3.64351;265.822;-3.27715;2.80495;269.389;-8.31061;2.63175;270.445;-0.901368;0.701645;0;-90.921;21.4467;-45.0973;-5.01657;-114.167;28.3162;-229.433;-72.089;23.5583;-254.498;38.3969;63.9573;-116.874;-4.95357;-52.9304;-67.0791;-20.8128;-35.0762;-36.7436;-29.5427;-18.3962;-106.939;-10.2041;-49.9514;-133.324;-27.6778;-59.389;-300.8;-124.867;-178.675;-123.147;-42.2687;-29.1515;-93.8902;22.2085;75.6841;-133.216;12.7532;-19.2729;-34.2607;38.0893;-11.4486;25.3246;6.50953;2.8869;0.520275;-0.118472;0.827594;0.615577;-0.367393;0.556674;0.511491;-0.487687;0.398633;0.375259;-0.529746;0.395951;-0.648492;-0.267479;-0.615775;-0.572473;-0.352432;-0.450153;-0.465551;-0.367338;-0.499123;0.701813;-0.142706;0.675689;0.524863;-0.067996;0.825779;0.551478;-0.591519;0.182687;0.265516;-0.715672;0.285231;0.260453;-0.289081;0.0891779;-0.631633;-0.549963;-0.448699;-0.458846;-0.687568;-0.385292;-0.300928;-0.0755066;-0.36154
2.50;8.13704;-8.10655;2.52825;2.21851;3.79305;2.75585;-3.53925;0.557389;5.39853;10.6014;3.85899;10.5878;-3.78688;0.550803;-32.7713;-41.3263;3.15738;2.61545;-0.00476793;0.513474;55.5766;40.678;22.5258;-4.63424;-3.09609;1.78567;3.86194;1.82028;21.8327;5.03665;-3.63518;3.9517;2.90088;-0.31181;-7.57246;7.69121;6.91026;-1.80922;-3.71737;0.812562;268.935;-8.83742;-0.300313;266.007;-6.62741;-3.64569;264.135;1.32757;4.72559;301.49;-1.99865;-6.11379;301.867;-5.51737;-6.13875;336.296;-2.87235;-5.57981;261.892;23.8536;0.362816;265.392;1.81278;3.35438;268.681;-5.95325;-3.92134;227.508;0.759596;-1.78601;227.49;1.31702;-1.78635;178.293;-2.14227;-4.25883;265.574;-3.38347;2.8403;269.317;-8.61132;2.58762;270.471;-0.965581;0.735459;0;-91.2874;14.6726;-45.7923;-11.4547;-33.7465;61.729;-199.263;-36.7879;34.8235;-278.699;71.0757;72.9341;-111.406;-9.78205;-49.3889;-53.615;-2.87265;-37.3309;-36.7436;-36.1678;-28.1469;-112.126;-17.9322;-47.6765;-144.467;-37.8052;-44.4507;-232.388;-201.66;-227.101;-38.2502;-90.4745;-28.0544;-18.7498;36.9601;108.585;-109.969;33.806;-13.5469;-31.2153;37.4076;-6.94069;13.8297;-1.64527;4.63423;0.519796;-0.118901;0.827974;0.614273;-0.369089;0.555434;0.509637;-0.487968;0.401838;0.373014;-0.529703;0.400665;-0.647796;-0.269055;-0.614652;-0.573242;-0.350806;-0.446947;-0.46645;-0.363968;-0.496358;0.701277;-0.142465;0.676373;0.52565;-0.0684224;0.825158;0.555402;-0.58934;0.182082;0.270039;-0.710316;0.27425;0.260755;-0.282912;0.0835003;-0.630357;-0.551799;-0.448153;-0.457729;-0.689248;-0.385581;-0.301282;-0.0759309;-0.361832
2.51;8.35144;-8.1157;2.40712;2.17483;3.72231;2.77522;-3.79461;0.956038;5.26524;10.6735;3.83331;10.6638;-3.6201;0.472032;-32.7983;-41.5034;2.99272;2.95183;-0.143696;0.608545;55.8432;40.7187;22.6181;-4.87594;-3.50673;1.75672;4.2379;1.44535;20.1782;5.24874;-4.32396;4.22271;3.27889;-0.303844;-8.40031;7.96091;6.78899;-1.70507;-3.62958;0.862983;268.902;-8.89089;-0.391474;265.948;-6.72901;-3.66028;264.218;1.44639;4.70923;301.49;-2.10257;-6.09394;301.886;-5.87519;-6.12204;336.065;-3.22563;-5.96802;261.558;24.0346;-0.241877;265.973;3.61563;3.33987;269.115;-4.97257;-3.75334;227.278;0.76222;-1.81228;227.253;1.71813;-1.81293;178.123;-2.0893;-4.87415;265.261;-3.48709;2.87198;269.262;-8.94051;2.54839;270.48;-1.02504;0.796747;0;-95.8339;8.69539;-46.8927;3.51296;45.8027;45.5528;-145.578;-6.92384;11.9505;-303.567;75.7013;64.7544;-105.237;-4.62834;-45.5029;-51.703;-3.01165;-39.3517;-26.3926;-19.9478;-51.5647;-133.546;-28.5942;-52.9069;-157.366;-31.4756;-38.6515;-162.379;-177.259;-190.888;56.7922;-124.591;-14.2623;60.7607;21.0738;140.575;-88.8105;57.423;-9.49682;-34.7683;24.5408;14.9547;0;-6.15186;2.05122;0.519302;-0.119205;0.828393;0.613023;-0.370268;0.554852;0.507294;-0.488738;0.404077;0.370754;-0.52964;0.404997;-0.647053;-0.270577;-0.613727;-0.57371;-0.34939;-0.443757;-0.467125;-0.360613;-0.493615;0.700724;-0.142098;0.677102;0.526455;-0.0690343;0.824505;0.558674;-0.589864;0.179571;0.274057;-0.704797;0.262887;0.262582;-0.276499;0.076968;-0.628719;-0.554005;-0.447428;-0.45675;-0.690955;-0.385946;-0.301846;-0.0763619;-0.36191
2.52;8.56284;-8.07937;2.28091;2.13456;3.63671;2.7946;-4.00169;1.37408;5.1124;10.7209;3.78273;10.7134;-3.44929;0.408068;-32.5652;-41.5964;2.86835;3.29306;-0.239054;0.715462;55.7881;40.644;22.718;-5.08061;-4.04839;1.68338;4.64004;1.04323;18.5357;5.50478;-5.03495;4.54558;3.8192;-0.279378;-9.06114;8.21718;6.84905;-1.57712;-3.61957;0.901769;268.86;-8.95178;-0.478126;265.89;-6.83408;-3.65521;264.293;1.56033;4.66663;301.22;-2.26537;-6.07441;301.645;-6.24467;-6.10628;335.89;-3.5425;-6.32267;261.18;24.2;-1.01917;266.563;5.39152;3.37212;269.646;-3.85871;-3.72144;227.132;0.735982;-1.82266;227.092;2.10977;-1.82389;177.915;-2.03657;-5.4786;264.929;-3.55738;2.92569;269.244;-9.28395;2.50286;270.497;-1.11303;0.877056;0;-97.2335;15.9819;-59.306;4.00505;96.2047;35.1855;-124.042;5.87943;28.3343;-314.367;82.4326;50.1979;-117.175;1.70123;-62.4253;-54.5206;14.7988;-48.7535;-32.6791;-21.2666;-72.4798;-144.868;-24.9878;-64.5149;-180.064;-23.2279;-46.1206;-89.3082;-140.629;-130.931;159.881;-149.668;5.95568;114.05;8.83477;203.645;-73.22;65.2504;1.35004;-35.149;25.8189;37.2794;1.25725;14.8789;15.1182;0.518768;-0.119453;0.828844;0.612172;-0.370147;0.555404;0.50466;-0.489462;0.405718;0.368562;-0.529708;0.408726;-0.646258;-0.27198;-0.613115;-0.574006;-0.347981;-0.440637;-0.467682;-0.357445;-0.490694;0.700168;-0.141608;0.677828;0.527195;-0.0698288;0.823907;0.56236;-0.591049;0.176466;0.277732;-0.69909;0.251668;0.265759;-0.269909;0.0692169;-0.62713;-0.556262;-0.446389;-0.455848;-0.692622;-0.386445;-0.302575;-0.0769713;-0.362089
2.53;8.72596;-8.0164;2.1306;2.0993;3.557;2.82044;-4.14554;1.82301;4.93243;10.738;3.69169;10.731;-3.27999;0.397111;-32.0777;-41.6346;2.7726;3.60549;-0.30301;0.810229;55.4114;40.469;22.8103;-5.23752;-4.55523;1.56989;5.10999;0.605329;16.8743;5.78374;-5.79778;4.8704;4.35264;-0.188907;-9.60174;8.45485;7.01652;-1.39659;-3.77516;0.9551;268.811;-8.99782;-0.534758;265.816;-6.91834;-3.62602;264.384;1.64934;4.61753;300.698;-2.49175;-6.03282;301.142;-6.61463;-6.06781;335.77;-3.8253;-6.63994;260.74;24.3226;-1.80116;267.101;7.14614;3.43986;270.303;-2.65838;-3.76823;227.04;0.683505;-1.8379;226.985;2.50535;-1.83951;177.663;-1.98288;-6.05836;264.561;-3.60333;3.01705;269.19;-9.61948;2.42651;270.497;-1.21292;0.976385;0;-96.9142;1.04601;-45.7923;7.7914;92.4218;3.54546;-85.8789;15.2976;-1.17792;-325.768;102.812;43.2328;-111.767;-0.687996;-69.1637;-29.9672;32.3498;-55.0923;-19.5641;-21.0901;-92.8587;-166.74;-32.3152;-69.862;-164.693;-17.2051;-23.2577;-4.9246;-65.0698;-50.7327;236.382;-168.72;-6.73932;142.668;8.34845;265.155;-73.4288;55.1963;1.90867;-16.2421;27.7788;42.9321;10.058;31.2601;10.7119;0.518393;-0.119512;0.829197;0.611922;-0.368191;0.557352;0.502036;-0.489951;0.407061;0.366426;-0.529892;0.41184;-0.645366;-0.273211;-0.612772;-0.574291;-0.346565;-0.437509;-0.468058;-0.354645;-0.48753;0.69977;-0.140943;0.678406;0.527741;-0.0706828;0.823412;0.566273;-0.592032;0.173904;0.281505;-0.693081;0.240854;0.269609;-0.263322;0.0601843;-0.625645;-0.558625;-0.444971;-0.454625;-0.694328;-0.387054;-0.30348;-0.0777011;-0.362137
2.54;8.84843;-7.94159;1.97565;2.067;3.48856;2.81495;-4.22567;2.29564;4.7712;10.7361;3.60647;10.7279;-3.13154;0.44005;-31.3969;-41.6244;2.72914;3.86949;-0.378311;0.884949;54.7901;40.2124;22.8498;-5.35545;-4.85283;1.41935;5.68345;0.107328;15.1409;6.03214;-6.54457;5.15022;4.71532;-0.0443818;-10.1423;8.65325;7.14935;-1.18433;-4.25858;1.07824;268.753;-9.04015;-0.567967;265.774;-6.99417;-3.58986;264.492;1.70676;4.56237;299.983;-2.73055;-5.97169;300.427;-6.93313;-6.00917;335.704;-4.08305;-6.89697;260.195;24.3664;-2.42347;267.456;8.89509;3.52291;271.084;-1.48399;-3.76823;226.987;0.59998;-1.86352;226.916;2.89461;-1.86609;177.367;-1.92991;-6.59071;264.174;-3.63847;3.14375;269.054;-9.91227;2.33824;270.488;-1.30805;1.09473;0;-76.9715;-4.52559;-54.4024;12.1108;62.812;-20.6238;-59.8881;18.3755;-31.6538;-319.434;106.151;35.7174;-103.695;-4.20303;-76.8209;-40.2112;40.6897;-70.9181;-20.2144;-10.9552;-96.4501;-166.026;-37.8537;-72.7397;-187.998;-3.37581;-27.6602;47.915;-14.5846;11.0177;259.822;-138.06;-16.2998;182;-13.1306;332.776;-83.7297;41.4984;-2.00178;-3.80675;36.8111;31.6266;-0.898035;28.1841;12.7631;0.518095;-0.119391;0.829514;0.612416;-0.364715;0.560288;0.499905;-0.490016;0.408103;0.364452;-0.529984;0.41438;-0.644342;-0.274254;-0.612723;-0.574495;-0.345295;-0.434351;-0.468243;-0.352326;-0.484235;0.699398;-0.140392;0.678889;0.528033;-0.0716577;0.823025;0.570171;-0.592085;0.173047;0.286335;-0.686446;0.231033;0.272772;-0.257085;0.0501109;-0.624178;-0.561187;-0.4432;-0.452903;-0.69614;-0.387409;-0.304532;-0.0784372;-0.362032
2.55;8.9158;-7.84982;1.8028;2.06336;3.40988;2.83723;-4.27636;2.78192;4.66066;10.7285;3.55901;10.7172;-3.017;0.502534;-30.51;-41.5939;2.7461;4.07858;-0.452296;0.927473;53.9529;39.8759;22.8268;-5.48604;-4.90523;1.26649;6.33305;-0.410708;13.3801;6.22894;-7.16915;5.43199;4.84643;0.126317;-10.7435;8.80929;7.11816;-0.918497;-5.14986;1.2169;268.719;-9.07951;-0.595018;265.716;-7.03828;-3.53291;264.609;1.74222;4.50744;299.075;-2.94097;-5.89828;299.519;-7.19433;-5.93728;335.649;-4.30402;-7.08306;259.571;24.3391;-2.8309;267.526;10.61;3.58621;272.001;-0.428938;-3.61724;226.971;0.504648;-1.89595;226.885;3.28545;-1.89898;177.033;-1.87455;-7.06677;263.76;-3.70335;3.27505;268.909;-10.1782;2.22897;270.471;-1.42221;1.2469;0;-87.6614;-16.3875;-53.4179;-6.46549;6.69487;-30.4688;-80.2876;29.8395;-3.94067;-295.433;112.777;19.0923;-86.1686;-13.4347;-75.634;-39.8288;43.4141;-74.3853;-27.341;7.85037;-115.496;-171.111;-44.7089;-61.5206;-171.761;-7.38458;-10.5661;87.8442;25.6914;27.1599;210.493;-102.349;-33.2264;295.627;-43.8496;403.519;-85.9569;29.0826;2.2811;-11.4202;64.9307;5.93894;7.00468;39.9156;25.2224;0.517803;-0.119333;0.829779;0.613682;-0.360189;0.563752;0.498457;-0.489545;0.409094;0.36281;-0.529932;0.41634;-0.643305;-0.275109;-0.612845;-0.574735;-0.344011;-0.431234;-0.468245;-0.350558;-0.480819;0.699242;-0.139714;0.679161;0.528159;-0.0726348;0.822727;0.57395;-0.59098;0.174083;0.292749;-0.679194;0.222736;0.274182;-0.251354;0.0394915;-0.622564;-0.563964;-0.441453;-0.451016;-0.697857;-0.387841;-0.305857;-0.0792871;-0.361889
2.56;8.9379;-7.71796;1.61779;2.05949;3.30966;2.85919;-4.31111;3.25096;4.60998;10.7373;3.545;10.7228;-2.9542;0.57627;-29.5549;-41.576;2.82772;4.21583;-0.536803;0.936281;53.0474;39.5055;22.7905;-5.65563;-4.69935;1.13872;7.03858;-0.897261;11.657;6.40664;-7.62463;5.72257;4.70845;0.242962;-11.4059;8.99736;6.79708;-0.634814;-6.39566;1.27993;268.686;-9.09919;-0.613052;265.666;-7.06281;-3.44647;264.733;1.75378;4.44018;298.099;-3.0897;-5.82644;298.533;-7.37883;-5.86666;335.605;-4.49634;-7.19213;258.894;24.2963;-3.01642;267.318;12.2909;3.57814;272.995;0.511959;-3.22171;226.948;0.43468;-1.95368;226.839;3.68419;-1.95778;176.649;-1.80959;-7.49246;263.401;-3.8322;3.37008;268.828;-10.4931;2.1274;270.436;-1.54826;1.42442;0;-83.8288;-19.1982;-52.8773;-25.0145;-37.3389;-28.0155;-48.4288;37.7586;-39.8564;-266.477;118.186;4.72563;-76.0936;-19.2514;-64.4545;-56.976;46.12;-73.9598;-16.1499;17.3726;-112.376;-155.899;-30.3116;-58.2151;-166.363;-3.81696;-14.1793;81.8548;71.2963;-16.0568;79.5324;-60.9662;-22.4122;457.186;-88.834;396.496;-98.9026;23.4146;11.0796;-32.738;92.3687;-2.36127;1.97568;44.9229;14.5105;0.517666;-0.119269;0.829937;0.615509;-0.355364;0.567166;0.497897;-0.488558;0.410184;0.361603;-0.529587;0.417883;-0.642374;-0.275774;-0.612831;-0.575219;-0.342543;-0.42824;-0.468109;-0.349327;-0.477204;0.699222;-0.138929;0.679261;0.528088;-0.0737322;0.822529;0.577616;-0.588603;0.176587;0.30085;-0.671526;0.215765;0.273327;-0.245555;0.0287488;-0.62082;-0.566679;-0.440269;-0.449434;-0.699574;-0.388456;-0.307397;-0.0802674;-0.3616
2.57;8.93272;-7.54547;1.42924;2.07064;3.20535;2.88051;-4.29808;3.67116;4.59242;10.7904;3.54422;10.7718;-2.92808;0.650303;-28.6836;-41.5862;2.99096;4.2823;-0.618515;0.904237;52.2344;39.1419;22.7389;-5.86224;-4.30031;1.00787;7.75362;-1.29795;10.0162;6.613;-8.02086;6.05131;4.34736;0.283361;-12.0401;9.24329;6.20688;-0.334269;-7.72702;1.21399;268.637;-9.11181;-0.62075;265.6;-7.0643;-3.34638;264.841;1.76148;4.34489;297.181;-3.19831;-5.76909;297.615;-7.47447;-5.8099;335.528;-4.66775;-7.19137;258.173;24.2564;-3.04284;266.979;13.9036;3.49832;273.97;1.41135;-2.588;226.887;0.408441;-2.03833;226.755;4.07741;-2.04349;176.227;-1.74416;-7.85691;263.097;-4.007;3.43756;268.846;-10.8856;2.05735;270.393;-1.69096;1.65056;0;-105.547;-10.2751;-48.0317;-41.6088;-65.9689;-26.0686;-45.9389;59.6052;-48.2946;-249.609;117.728;9.83082;-66.7997;-32.7236;-39.6069;-82.8174;54.2931;-68.089;-7.34331;23.6446;-111.856;-156.073;-13.1379;-49.5431;-155.22;-4.56501;-18.7033;55.5015;134.964;-71.6577;-20.5245;-26.141;19.5911;589.14;-161.376;297.665;-98.4154;23.1447;41.0132;-50.8836;110.519;9.87438;4.31057;41.5608;14.8143;0.517612;-0.119087;0.830072;0.617466;-0.350666;0.570405;0.498267;-0.486975;0.411346;0.361045;-0.528658;0.419093;-0.641619;-0.276314;-0.612505;-0.576031;-0.340784;-0.425568;-0.467799;-0.348652;-0.473536;0.699367;-0.138006;0.679224;0.527967;-0.074953;0.822408;0.581227;-0.585256;0.180069;0.309523;-0.663971;0.209421;0.270834;-0.23891;0.0184951;-0.619176;-0.569125;-0.439601;-0.448583;-0.701228;-0.389313;-0.30935;-0.081366;-0.361172
2.58;8.92317;-7.36974;1.23009;2.08383;3.11436;2.90732;-4.25367;4.04036;4.6016;10.8897;3.56562;10.866;-2.91678;0.728481;-27.9886;-41.6346;3.20932;4.29737;-0.696282;0.83954;51.6176;38.8122;22.6785;-6.08738;-3.84625;0.868518;8.52815;-1.6228;8.46803;6.84228;-8.63187;6.41136;3.91437;0.309534;-12.617;9.52953;5.52428;0.0138866;-8.80611;1.04625;268.587;-9.11887;-0.624929;265.516;-7.05835;-3.25517;264.941;1.77215;4.23638;296.437;-3.25883;-5.71711;296.862;-7.49147;-5.75725;335.408;-4.83051;-7.08917;257.382;24.2165;-3.05399;266.797;15.4242;3.4322;274.849;2.28998;-1.81819;226.772;0.417625;-2.15671;226.625;4.45483;-2.16342;175.792;-1.6955;-8.17494;262.867;-4.20163;3.49816;268.973;-11.324;1.97819;270.349;-1.83603;1.92107;0;-108.093;-11.1076;-37.1242;-69.9859;-92.2585;-8.64206;-72.1482;80.0573;-37.8647;-221.719;126.865;-2.14456;-82.9438;-49.8109;-29.3845;-86.2589;39.2256;-54.1777;8.86075;32.336;-94.8413;-151.381;-8.47237;-39.0628;-161.29;-2.20578;-8.77476;0.93168;176.979;-85.3231;-54.3433;-2.74702;47.1753;627.344;-224.76;156.05;-95.701;14.2377;60.0068;-66.745;50.4449;21.3945;-21.014;20.2439;8.28084;0.517612;-0.118843;0.830194;0.619356;-0.346515;0.573089;0.499549;-0.484838;0.41275;0.361046;-0.527133;0.420071;-0.641015;-0.276622;-0.611961;-0.577129;-0.339014;-0.423126;-0.467251;-0.348348;-0.469937;0.699568;-0.137033;0.679181;0.527855;-0.0762363;0.822302;0.585196;-0.581411;0.183976;0.316791;-0.65702;0.202709;0.267656;-0.231521;0.00921689;-0.617775;-0.571263;-0.439236;-0.448218;-0.702694;-0.390596;-0.311655;-0.0824609;-0.360667
2.59;8.91089;-7.18056;1.02319;2.10226;3.02568;2.92863;-4.15037;4.36287;4.59362;11.0174;3.5843;10.9885;-2.8801;0.811102;-27.5537;-41.7085;3.43474;4.26776;-0.764677;0.766946;51.3157;38.4792;22.6312;-6.31641;-3.43224;0.722607;9.4038;-1.95051;7.0124;7.06392;-9.67243;6.81641;3.51785;0.324328;-13.0858;9.78064;4.90983;0.384856;-9.36288;0.81838;268.529;-9.12481;-0.634825;265.45;-7.04596;-3.17301;265.057;1.78653;4.10477;295.953;-3.3027;-5.6626;296.359;-7.43272;-5.70113;335.232;-4.97507;-6.90307;256.477;24.1815;-3.17787;266.988;16.8469;3.44913;275.573;3.19455;-1.03137;226.642;0.441239;-2.30265;226.464;4.80066;-2.3106;175.326;-1.66219;-8.45148;262.655;-4.39536;3.54453;269.163;-11.7529;1.88222;270.297;-2.00489;2.20004;0;-125.264;0;-32.2399;-88.9723;-75.9296;-18.9619;-105.9;90.0345;-50.6933;-207.541;129.922;-9.66002;-107.721;-59.4053;-27.3936;-95.0136;9.51682;-37.5649;4.01037;45.8873;-88.9746;-140.744;-17.1737;-33.5797;-167.121;1.91807;-13.8757;-56.3001;197.341;-102.234;10.1456;-7.00047;67.0798;597.598;-281.011;-12.3539;-81.2937;5.73556;51.9066;-95.2956;-40.3048;29.2654;-22.2713;9.29933;9.26846;0.517608;-0.118659;0.83031;0.620901;-0.342924;0.575304;0.501692;-0.482159;0.414404;0.361715;-0.525054;0.420983;-0.640457;-0.27674;-0.611343;-0.578151;-0.337296;-0.420917;-0.466461;-0.348411;-0.466339;0.699789;-0.136173;0.679097;0.527733;-0.0777621;0.822179;0.589879;-0.577488;0.187755;0.321253;-0.651052;0.194779;0.264907;-0.223401;0.00122077;-0.616379;-0.573285;-0.438997;-0.448153;-0.703848;-0.39218;-0.314041;-0.0837443;-0.360186
