"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
1.85,3.63749,1.35546,-0.567009,-1.01252,-0.191205,2.60745,-0.0853558,0.122084,2.48544,1.70446,2.47397,0.951429,-0.240428,-1.41429,-38.1985,-40.0424,-0.736259,1.39856,0.0589133,0.0195539,45.2281,41.6122,-0.765491,-0.755562,1.95594,-1.16117,-1.52014,-0.731734,0.863642,1.04922,1.11493,1.78136,-0.860995,0.166591,0.829063,0.807696,0.167289,0.698546,-0.702132,-2.95212,273.361,-1.28363,-1.315,270.768,-2.35427,-1.0646,271.181,1.29032,-2.44182,311.508,1.89647,-0.486513,311.505,1.81139,-0.486465,356.3,2.18866,0.449871,272.734,0.53812,-0.471025,271.631,-0.352145,-1.32561,272.309,0.492495,-1.48638,233.305,-0.190739,0.289895,233.305,-0.0683853,0.289722,184.923,-0.861068,-0.700126,270.482,0.5192,-1.28725,272.292,-0.484577,-1.46955,269.316,0.245979,-0.785716,1,6.59771,-9.96085,-2.54619,-3.96798,-11.196,-0.808802,4.25951,-3.34449,-5.74057,4.8849,-8.3098,-5.59497,-3.32197,4.08557,-1.43542,-19.9256,5.28171,0.817719,-8.98704,-5.46857,-7.59022,-0.865892,-6.50911,-0.19938,-3.84972,-4.4558,-3.38289,20.4976,2.12312,-1.01693,-0.315235,-0.461361,4.42993,3.52616,0.566861,4.85246,6.8245,4.15804,2.83445,5.73602,0.671797,1.58906,1.67031,-3.74878,-5.96933,0.57277,-0.152958,0.784324,0.607772,-0.400542,0.480199,0.420918,-0.586087,0.223399,0.320343,-0.582575,0.223471,-0.654957,-0.293541,-0.599533,-0.571316,-0.39101,-0.448141,-0.496924,-0.387419,-0.505836,0.742722,-0.175487,0.604042,0.473718,-0.141975,0.834942,0.377827,-0.738747,0.239514,0.218274,-0.750776,0.212232,0.232794,-0.245855,0.0302131,-0.613201,-0.554359,-0.418791,-0.470744,-0.63244,-0.39896,-0.297318,-0.069767,-0.369649
1.86,3.65782,1.3542,-0.560963,-1.02649,-0.186187,2.60659,-0.0872113,0.127392,2.47777,1.69991,2.46559,0.96552,-0.246588,-1.39957,-38.2077,-39.9737,-0.743182,1.38641,0.0656511,0.0216927,45.2281,41.5305,-0.786924,-0.769579,1.94994,-1.15328,-1.4855,-0.711055,0.841498,1.06217,1.09302,1.78011,-0.854969,0.170044,0.817948,0.825958,0.172979,0.698546,-0.70644,-2.97861,273.369,-1.28169,-1.30589,270.784,-2.36611,-1.06063,271.189,1.29899,-2.43654,311.527,1.88964,-0.487975,311.524,1.80268,-0.487927,356.322,2.19328,0.442431,272.708,0.525308,-0.472525,271.622,-0.341831,-1.32168,272.309,0.492495,-1.48851,233.39,-0.182491,0.275107,233.39,-0.0550226,0.27509,184.923,-0.853789,-0.712055,270.51,0.514278,-1.28911,272.319,-0.500838,-1.47534,269.316,0.248215,-0.791409,1,-3.88033,5.56304,-6.89999,-6.97331,-10.7374,6.87482,12.9957,-12.0681,-16.1444,12.0651,-6.76436,-8.13152,-10.5612,4.89828,-5.52848,-10.9929,-1.726,1.21198,-11.2522,-8.62972,-6.30611,-13.0085,-6.39816,10.3678,-14.5395,-11.6709,9.93216,20.4976,12.4889,4.61007,-4.64971,3.97924,8.30612,2.22018,1.70058,12.459,0.830006,-1.80784,-0.340134,-5.09869,-8.21085,-7.33995,-4.59335,-3.17831,-0.159182,0.572785,-0.152962,0.784283,0.607647,-0.400662,0.480136,0.420565,-0.586227,0.223101,0.320219,-0.582694,0.223348,-0.655177,-0.29298,-0.599755,-0.571337,-0.390841,-0.448158,-0.496979,-0.387353,-0.505769,0.742639,-0.175543,0.604085,0.473782,-0.141976,0.834887,0.377956,-0.738698,0.239701,0.218335,-0.750713,0.212231,0.232807,-0.245869,0.0302148,-0.613315,-0.55423,-0.418907,-0.470845,-0.632412,-0.399126,-0.297263,-0.0697682,-0.369656
1.87,3.66494,1.36477,-0.559588,-1.0249,-0.184074,2.61308,-0.0960253,0.135354,2.48617,1.69725,2.47324,0.978257,-0.254021,-1.3873,-38.2521,-39.9325,-0.747335,1.37594,0.0689337,0.0189429,45.28,41.4729,-0.809123,-0.778923,1.95456,-1.1598,-1.4406,-0.698329,0.819353,1.06217,1.06305,1.78384,-0.84819,0.176949,0.81664,0.828448,0.175255,0.697645,-0.717209,-3.0018,273.386,-1.28945,-1.29962,270.793,-2.37187,-1.05596,271.197,1.3002,-2.44241,311.585,1.89072,-0.48739,311.582,1.79495,-0.487342,356.333,2.19268,0.43499,272.673,0.5031,-0.475026,271.614,-0.340358,-1.31732,272.309,0.492495,-1.48638,233.443,-0.182491,0.267016,233.444,-0.0471622,0.266896,184.923,-0.849665,-0.71389,270.529,0.506076,-1.28818,272.338,-0.508968,-1.48112,269.316,0.241507,-0.799001,1,-1.25506,-0.593892,4.31493,0.610458,-4.74818,-1.72197,5.9971,-7.84855,-0.938807,7.75404,-6.86145,-0.643239,-20.8919,7.31448,-9.69261,-16.3413,6.2299,-4.30763,0.0552482,-5.04554,-2.13594,-5.51754,-8.54321,1.31898,0.429656,-2.61625,2.73337,5.42583,9.5332,1.83047,0.866895,-10.0346,-5.61652,-2.74257,-4.29195,-4.72131,0.0922229,-3.5253,-2.26756,-12.0032,-2.91112,1.21071,2.92304,-5.78616,-2.30814,0.572731,-0.152964,0.784293,0.607456,-0.400962,0.479885,0.420258,-0.586407,0.222856,0.320153,-0.582746,0.223344,-0.655302,-0.292615,-0.599941,-0.571392,-0.390776,-0.448153,-0.496994,-0.387365,-0.505723,0.742601,-0.175548,0.604103,0.473778,-0.142036,0.83488,0.378137,-0.738633,0.240005,0.2184,-0.750666,0.212296,0.232794,-0.245855,0.0302131,-0.613386,-0.554178,-0.418975,-0.470915,-0.632362,-0.399255,-0.297206,-0.0698302,-0.369661
1.88,3.68985,1.38114,-0.548869,-1.03127,-0.189884,2.60918,-0.0964891,0.153932,2.48763,1.69117,2.47251,0.976631,-0.273986,-1.38117,-38.2992,-39.9063,-0.743528,1.37804,0.0673788,0.0106936,45.3359,41.4329,-0.844336,-0.800282,1.96842,-1.17146,-1.39185,-0.690375,0.797208,1.06402,1.05267,1.7826,-0.844423,0.186444,0.812063,0.832599,0.186635,0.700349,-0.758131,-3.00069,273.386,-1.29043,-1.29561,270.801,-2.37898,-1.04611,271.189,1.31732,-2.44858,311.633,1.89957,-0.499385,311.639,1.80317,-0.499328,356.333,2.20372,0.431556,272.621,0.485163,-0.468025,271.571,-0.335938,-1.30684,272.309,0.492495,-1.48638,233.474,-0.1861,0.267016,233.474,-0.0322275,0.267188,184.91,-0.846996,-0.719395,270.539,0.502795,-1.2826,272.338,-0.515473,-1.48608,269.324,0.23927,-0.800899,1,-5.97594,-5.23227,2.46845,4.46104,-4.74818,1.91764,11.5598,-8.27265,-0.230854,9.74037,-3.12326,0.618966,-10.7916,10.9827,-8.20034,-12.771,9.99303,-6.70238,-4.73293,-2.46124,-6.22983,-7.47083,1.01705,-1.91712,4.02158,-4.27184,-2.89575,2.41148,10.4907,3.05078,2.20664,1.84544,-3.87619,-1.04479,-5.66861,-5.90164,-3.68892,-7.32177,1.92743,-12.6405,-4.85187,-3.4808,0.208788,-2.85233,0.159182,0.572725,-0.152963,0.784284,0.607286,-0.401337,0.479651,0.420133,-0.586526,0.22261,0.32021,-0.5828,0.223342,-0.655366,-0.292434,-0.600066,-0.571445,-0.39077,-0.448024,-0.496992,-0.387363,-0.50566,0.742553,-0.175551,0.604114,0.4739,-0.142097,0.834818,0.37837,-0.73849,0.240365,0.218641,-0.750534,0.212537,0.232794,-0.245855,0.0302131,-0.613439,-0.55417,-0.418969,-0.470917,-0.632365,-0.399318,-0.297199,-0.0698287,-0.369713
1.89,3.70409,1.40379,-0.552992,-1.02152,-0.193582,2.62087,-0.0876752,0.160124,2.48946,1.69383,2.47251,0.988012,-0.288429,-1.37565,-38.345,-39.9163,-0.728297,1.37259,0.0670333,0.0125267,45.3858,41.4313,-0.877252,-0.814298,1.99567,-1.18106,-1.33285,-0.695147,0.780174,1.06957,1.03653,1.78881,-0.854216,0.191623,0.817948,0.84007,0.19574,0.709362,-0.796899,-3.0029,273.403,-1.30207,-1.29038,270.801,-2.38101,-1.03661,271.189,1.3301,-2.46178,311.69,1.89678,-0.512257,311.697,1.80897,-0.512192,356.333,2.20655,0.43499,272.561,0.464663,-0.454524,271.537,-0.340358,-1.30335,272.309,0.496038,-1.49278,233.474,-0.1861,0.267016,233.474,-0.0259392,0.267188,184.91,-0.837533,-0.721231,270.529,0.501155,-1.28632,272.347,-0.521977,-1.49517,269.324,0.23927,-0.800899,1,7.02374,-7.25451,-7.85239,0.493062,1.10611,7.91844,4.92318,-9.12622,3.61671,0.353125,-5.85813,-0.412644,-6.49033,15.0024,-10.9575,-8.11418,-2.19269,-4.29303,-5.76423,0.0999879,-3.94132,-7.33994,-6.01908,-1.31898,0.240607,-0.674501,-4.79017,-5.90813,10.0744,-0.542361,-4.96494,4.61361,-3.24334,4.96274,4.37293,-1.44262,-3.68892,2.62138,-0.907024,-2.54934,-5.15044,4.38884,1.04394,-5.70466,2.06937,0.572644,-0.152957,0.784318,0.607041,-0.401703,0.479468,0.4202,-0.586534,0.222613,0.320215,-0.582808,0.223284,-0.655366,-0.292434,-0.600066,-0.571382,-0.39083,-0.447901,-0.497053,-0.387363,-0.505599,0.74255,-0.17549,0.604112,0.47397,-0.142222,0.834773,0.378615,-0.738308,0.240792,0.21888,-0.750455,0.212776,0.232851,-0.245852,0.0302127,-0.6134,-0.554191,-0.418985,-0.470871,-0.632386,-0.399392,-0.297199,-0.0698287,-0.369713
1.9,3.73205,1.42745,-0.541723,-1.02799,-0.203881,2.62476,-0.0695835,0.1442,2.47777,1.71928,2.46049,1.00834,-0.295013,-1.39282,-38.3764,-39.9462,-0.712721,1.3705,0.0661694,0.0161931,45.4178,41.4425,-0.910934,-0.828315,2.022,-1.18689,-1.31232,-0.696738,0.76314,1.07142,1.03768,1.8062,-0.867775,0.198528,0.814679,0.835919,0.192325,0.720178,-0.822744,-3.01173,273.403,-1.30854,-1.28804,270.801,-2.39387,-1.02365,271.181,1.34456,-2.47205,311.729,1.88498,-0.526007,311.726,1.81525,-0.526224,356.344,2.20939,0.438997,272.535,0.445017,-0.439524,271.502,-0.341831,-1.30117,272.309,0.490723,-1.48638,233.451,-0.162902,0.273154,233.451,-0.0188649,0.273334,184.898,-0.824674,-0.723983,270.52,0.501155,-1.29051,272.347,-0.523603,-1.50592,269.316,0.232562,-0.800899,1,2.32589,-4.40533,-3.40141,12.3031,-1.88848,-3.77006,8.71209,-5.4811,-3.09345,11.4766,0.347927,-5.59497,0.403245,0.856651,-1.47805,-7.86017,3.67424,-4.51206,14.1988,-6.55305,9.00146,2.15466,-9.37534,-2.2852,8.69623,6.68369,-6.19745,-12.6603,-3.45527,-11.9319,-12.5306,12.6298,7.27774,0.391796,-2.99626,2.88525,-2.0289,-1.1751,-2.09749,1.38089,-8.06156,1.51339,-6.89002,-2.52635,4.4571,0.572596,-0.152961,0.784336,0.606809,-0.401955,0.479416,0.420371,-0.586457,0.222729,0.320219,-0.582816,0.223226,-0.655445,-0.292564,-0.599838,-0.571321,-0.390952,-0.447718,-0.4971,-0.387413,-0.505463,0.742483,-0.175427,0.604168,0.474075,-0.142277,0.834742,0.378685,-0.738204,0.241103,0.219064,-0.750396,0.21296,0.232793,-0.245855,0.0302741,-0.613328,-0.554241,-0.418977,-0.470848,-0.632355,-0.399495,-0.297198,-0.0698894,-0.369712
1.91,3.75442,1.43802,-0.537601,-1.03146,-0.200184,2.63298,-0.050564,0.130931,2.46828,1.73105,2.45066,1.01972,-0.2965,-1.39926,-38.396,-39.9924,-0.700259,1.38181,0.0625414,0.0195539,45.4397,41.4729,-0.927009,-0.841664,2.03263,-1.19341,-1.30975,-0.717418,0.759733,1.06957,1.04921,1.82856,-0.862502,0.196802,0.808794,0.835919,0.198016,0.720178,-0.847513,-3.01173,273.419,-1.31597,-1.28177,270.801,-2.40504,-1.02036,271.181,1.35589,-2.47939,311.758,1.86852,-0.532443,311.764,1.81816,-0.532364,356.355,2.20461,0.441858,272.526,0.439892,-0.436523,271.485,-0.343305,-1.29287,272.319,0.483637,-1.48424,233.413,-0.151561,0.280688,233.413,-0.021223,0.28065,184.898,-0.82613,-0.728571,270.501,0.498694,-1.29191,272.347,-0.523603,-1.50592,269.316,0.232562,-0.800899,1,7.51886,-2.2177,-1.65211,4.53148,1.29496,1.01753,-5.88851,-8.02033,4.21694,2.69258,-5.21891,0.594693,-2.53468,4.17343,-0.540057,-5.44708,-7.40773,-1.358,-2.04418,3.73032,-5.39071,2.33589,-6.13927,-3.38946,3.29976,4.90546,-4.97961,-19.8947,-8.36757,-7.25408,-7.64444,-0.749711,-1.74033,4.96274,1.78156,-1.70492,2.3978,4.24844,1.92743,-2.44312,-3.35899,3.02678,-5.84608,-5.94915,-1.11427,0.572542,-0.152963,0.784346,0.606594,-0.402117,0.479391,0.420569,-0.586354,0.22292,0.320155,-0.58281,0.223162,-0.655428,-0.2928,-0.599639,-0.571144,-0.391139,-0.44754,-0.497082,-0.3874,-0.505444,0.742417,-0.175426,0.604225,0.474149,-0.142342,0.834705,0.378679,-0.738193,0.241161,0.219126,-0.75034,0.213084,0.232732,-0.245916,0.0302131,-0.613212,-0.554369,-0.41892,-0.470848,-0.632355,-0.399495,-0.297198,-0.0698894,-0.369712
1.92,3.77272,1.44532,-0.526332,-1.03015,-0.191733,2.62476,-0.038039,0.145085,2.46061,1.72269,2.44192,1.02324,-0.302022,-1.38638,-38.4222,-40.0524,-0.695759,1.38097,0.0549396,0.0131378,45.4497,41.5321,-0.943084,-0.857016,2.03355,-1.19889,-1.33156,-0.72219,0.761436,1.07142,1.0838,1.83477,-0.849696,0.195939,0.810102,0.834259,0.20712,0.718376,-0.862589,-3.00511,273.419,-1.31889,-1.27241,270.817,-2.40571,-1.01967,271.181,1.37301,-2.48555,311.786,1.85734,-0.535661,311.793,1.81912,-0.535579,356.366,2.19939,0.437852,272.552,0.440746,-0.441524,271.468,-0.344778,-1.28458,272.319,0.483637,-1.48424,233.359,-0.153107,0.277619,233.359,-0.00864641,0.277724,184.891,-0.822733,-0.734994,270.492,0.500335,-1.29237,272.347,-0.523603,-1.50592,269.324,0.230326,-0.802797,1,4.35242,1.22537,-5.53943,6.05762,0.755392,-1.83937,-2.58225,-6.96814,-3.9553,8.68099,-10.4459,-4.56336,7.83448,0.999426,-0.824298,2.6671,4.3113,-2.0881,4.78818,-2.06898,1.65281,0.825618,-5.82491,-0.0766847,-4.02158,-5.53909,-0.297694,-21.221,-2.95571,-4.1355,-7.3292,-3.92157,1.02838,1.04479,-7.20723,-1.70492,0.553338,5.8755,2.94783,-4.14268,-1.8661,0.454018,3.34061,-0.16299,-0.318364,0.572541,-0.152901,0.784345,0.60643,-0.402252,0.479345,0.420674,-0.586332,0.223033,0.320024,-0.582855,0.223095,-0.655266,-0.293115,-0.599475,-0.571079,-0.391258,-0.447292,-0.497109,-0.38736,-0.505411,0.742399,-0.175483,0.60421,0.474271,-0.142403,0.834643,0.378569,-0.738277,0.241046,0.219189,-0.750284,0.213207,0.232732,-0.245916,0.0302131,-0.613177,-0.554398,-0.418896,-0.470848,-0.632355,-0.399495,-0.297191,-0.0698878,-0.369765
1.93,3.78543,1.47427,-0.524683,-1.03371,-0.207579,2.63168,-0.0134528,0.161009,2.44454,1.71092,2.42771,1.01755,-0.28758,-1.37595,-38.4235,-40.116,-0.70199,1.3772,0.0478562,0.0128323,45.4497,41.577,-0.949974,-0.869697,2.03124,-1.22016,-1.36876,-0.72219,0.764843,1.07512,1.13684,1.83726,-0.826345,0.212339,0.817294,0.84339,0.211672,0.729192,-0.875512,-3.01284,273.428,-1.31824,-1.27377,270.817,-2.40876,-1.00481,271.172,1.38217,-2.49964,311.796,1.83855,-0.534199,311.802,1.82541,-0.534118,356.376,2.20163,0.433845,272.587,0.444163,-0.457025,271.46,-0.347725,-1.27672,272.309,0.488952,-1.47997,233.305,-0.164448,0.272038,233.305,-0.00314415,0.272163,184.885,-0.820065,-0.7405,270.492,0.497054,-1.28492,272.356,-0.530108,-1.51501,269.316,0.232562,-0.800899,1,4.04153,-10.878,-1.63267,5.18889,-7.90463,-9.30123,-5.21278,-8.17602,-2.09308,7.66576,-5.9795,-4.07789,9.02501,-6.45783,-1.74808,2.73765,2.18528,1.85447,8.63713,-6.14541,3.5599,-1.26863,-4.47501,-0.153369,-2.28577,-2.0235,-0.514199,-0.482296,1.04074,-1.3559,-8.11729,-3.74856,-12.1823,-3.00377,3.15822,7.08197,-2.3978,0.723138,5.04532,-0.956003,0.970374,2.64844,2.29667,-3.50429,-2.6265,0.572529,-0.152959,0.784329,0.606298,-0.402246,0.479399,0.420741,-0.58634,0.223036,0.319962,-0.582915,0.223034,-0.655056,-0.293408,-0.59939,-0.571016,-0.391318,-0.447168,-0.497107,-0.387358,-0.505347,0.742386,-0.175419,0.6042,0.474317,-0.142521,0.834617,0.378383,-0.738455,0.2408,0.219251,-0.750227,0.21333,0.232736,-0.245859,0.0302135,-0.613206,-0.554425,-0.418856,-0.470803,-0.632376,-0.399569,-0.297198,-0.0698894,-0.369712
1.94,3.80932,1.48887,-0.512315,-1.03071,-0.200184,2.63385,0,0.169856,2.44856,1.69991,2.43172,1.0292,-0.28673,-1.35325,-38.4392,-40.1897,-0.712721,1.36883,0.0454375,0.00672167,45.4637,41.6298,-0.973704,-0.885049,2.02339,-1.22633,-1.40853,-0.703101,0.771657,1.08438,1.19448,1.83229,-0.811279,0.214065,0.832986,0.84422,0.216224,0.726488,-0.90028,-3.02167,273.436,-1.32762,-1.26207,270.817,-2.41485,-1.00014,271.164,1.40025,-2.50903,311.825,1.82706,-0.526885,311.821,1.82686,-0.526809,356.387,2.20402,0.430411,272.621,0.439038,-0.474525,271.434,-0.359512,-1.27847,272.309,0.492495,-1.48638,233.236,-0.169088,0.262552,233.236,0.000786037,0.262506,184.872,-0.822006,-0.7405,270.501,0.500335,-1.28818,272.356,-0.536612,-1.51997,269.316,0.225853,-0.80849,1,-0.0806003,-3.74378,-2.13803,-4.93062,-8.57909,11.4537,2.36506,-2.70566,-3.6475,3.31055,-12.849,-4.98814,9.17863,1.3948,2.48711,0.860809,6.23731,1.66464,9.87101,-0.461483,7.1198,1.30891,-0.342098,-4.26367,-7.35571,1.18549,3.87002,0.241148,1.16563,-0.0677951,-16.2346,5.47866,-5.14188,3.39556,2.10548,-1.83607,-7.83895,4.42922,-1.47391,-12.1094,-5.52366,-2.72411,-4.80213,-4.31924,3.5816,0.572481,-0.152902,0.784346,0.60617,-0.402302,0.479332,0.420671,-0.586388,0.222909,0.319901,-0.582975,0.222972,-0.654845,-0.293728,-0.599237,-0.571031,-0.391329,-0.44712,-0.497047,-0.387419,-0.505287,0.742348,-0.175424,0.604219,0.474445,-0.142584,0.834567,0.378203,-0.738644,0.240619,0.219375,-0.750232,0.213515,0.232794,-0.245855,0.0302131,-0.61325,-0.554348,-0.418904,-0.470805,-0.632378,-0.399631,-0.297141,-0.0699514,-0.369717
1.95,3.83779,1.49818,-0.507093,-1.0384,-0.189884,2.63688,-0.00974169,0.180472,2.44016,1.69003,2.42043,1.0376,-0.309244,-1.33424,-38.4758,-40.2472,-0.695759,1.36338,0.0566673,0.000916591,45.5016,41.673,-0.9982,-0.905073,2.02015,-1.23113,-1.4406,-0.687194,0.764843,1.09918,1.22562,1.82359,-0.80224,0.215792,0.832986,0.858332,0.216224,0.72829,-0.90028,-3.02057,273.444,-1.3315,-1.24872,270.826,-2.42568,-0.996857,271.164,1.41737,-2.5152,311.863,1.82116,-0.54239,311.869,1.81139,-0.542303,356.387,2.19999,0.426977,272.647,0.432205,-0.483526,271.434,-0.359512,-1.27847,272.309,0.492495,-1.48638,233.182,-0.169088,0.255297,233.19,0.0110045,0.255482,184.866,-0.819579,-0.746006,270.52,0.497874,-1.28911,272.365,-0.552873,-1.52328,269.324,0.225853,-0.80849,1,5.65354,-5.02929,-3.90676,11.9274,-9.84707,-5.81816,-6.49184,-8.11697,2.80103,3.39883,-3.91621,-4.00507,16.3986,0.999426,0.198968,1.97563,-1.31858,4.93552,11.289,-2.88427,1.71638,-3.66494,-2.85698,0.337413,4.48561,-5.8048,4.62779,6.39042,4.41275,1.3559,-14.1067,7.90081,-1.50301,-6.92172,-15.3052,2.7541,-7.56228,-1.62706,1.98411,-5.31113,-3.2097,0.0756696,-4.59335,-3.50429,3.5816,0.572473,-0.152839,0.784336,0.60594,-0.402617,0.479222,0.420367,-0.586512,0.222788,0.319846,-0.582986,0.222976,-0.654705,-0.293964,-0.599098,-0.571102,-0.391274,-0.447066,-0.497044,-0.387417,-0.505223,0.742283,-0.175423,0.604276,0.474567,-0.142645,0.834505,0.378006,-0.7388,0.240488,0.219375,-0.750232,0.213515,0.232794,-0.245855,0.0302131,-0.613307,-0.554283,-0.418963,-0.470802,-0.632436,-0.39969,-0.297134,-0.0699498,-0.36977
1.96,3.85101,1.51328,-0.51149,-1.03202,-0.186979,2.63515,-0.0176278,0.176933,2.43979,1.69649,2.41861,1.04709,-0.321775,-1.33516,-38.5242,-40.2896,-0.685375,1.37343,0.0651328,0.000611061,45.5476,41.7163,-1.00739,-0.917754,2.02385,-1.23319,-1.46241,-0.674468,0.776767,1.09733,1.24867,1.80247,-0.800733,0.208023,0.831678,0.858332,0.208258,0.72829,-0.891665,-3.02057,273.444,-1.33958,-1.24102,270.826,-2.42704,-0.991672,271.172,1.42918,-2.52518,311.921,1.81666,-0.550581,311.917,1.79881,-0.550781,356.398,2.19611,0.423543,272.673,0.435621,-0.490026,271.434,-0.369826,-1.28283,272.309,0.481866,-1.48424,233.144,-0.162386,0.261157,233.144,0.0141487,0.261043,184.866,-0.820307,-0.751511,270.539,0.497054,-1.29703,272.365,-0.552873,-1.52328,269.324,0.225853,-0.80849,1,11.4222,-8.21676,1.22451,5.54108,-7.28413,-2.36118,1.84619,-8.97053,-3.3243,2.94271,-8.11561,-3.13124,17.4356,-6.24916,1.26487,0.931367,-0.755589,4.7895,10.6629,2.81504,-1.48753,3.28233,-0.240393,-6.68691,1.3749,-7.86918,4.24891,-7.35501,3.74667,7.52526,-11.4273,-3.40254,-1.3448,-1.69778,-6.39743,3.40984,-21.3957,-7.41216,-5.72559,-6.37336,-0.0746441,5.29687,-0.417577,-5.94915,-1.19387,0.572431,-0.152783,0.784362,0.605709,-0.402931,0.479049,0.42001,-0.586707,0.222548,0.319791,-0.582997,0.222981,-0.654652,-0.294212,-0.598923,-0.571143,-0.391261,-0.44705,-0.497056,-0.387365,-0.505235,0.742273,-0.175421,0.604268,0.47463,-0.142767,0.834448,0.377849,-0.738912,0.240322,0.219314,-0.750295,0.213516,0.232732,-0.245916,0.0302741,-0.613369,-0.554162,-0.419086,-0.470802,-0.632436,-0.39969,-0.297134,-0.0699498,-0.36977
