"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,1.09829,-1.66311,0.657748,0.729103,0.176112,0.602947,1.19259,1.65926,3.33805,2.20158,3.33507,1.857,-0.146207,-1.18334,-40.4991,-43.0392,0.103726,0.786205,-0.951807,0.818744,53.9662,44.633,0.832754,2.51816,1.02737,0.423292,5.04839,0.798983,-0.0169797,1.30392,-2.3608,-1.97685,-0.80658,-0.412712,0.743498,0.741566,0.840642,0.799199,-1.89567,-1.87884,274.141,-3.33468,-2.38485,273.506,-2.63137,-2.52411,272.832,-1.56203,-0.830091,314.471,1.63852,-1.92382,314.431,2.83039,-1.92529,350.511,2.59011,-0.366265,267.768,-0.70904,0.261166,270.128,-0.669074,-0.57362,272.021,0.0927099,-1.41189,231.025,-1.89936,0.133115,231.027,-0.239999,0.133104,185.666,-0.0582628,-0.870619,273.596,0.973146,-1.23958,271.642,-0.358374,-0.814696,269.757,0.355449,-0.0282374,0,16.9139,-9.06004,-11.9251,11.1305,8.87014,3.99532,1.19581,-2.39159,3.34552,6.39563,9.50489,-6.89094,30.4422,4.55559,-23.8267,27.8697,18.9459,-9.92692,60.2552,62.5971,-23.2139,10.1885,-26.6545,-4.04747,-10.4029,11.6531,-11.3976,4.23603,-1.30368,9.82931,4.94111,4.00693,0.432604,-0.587213,-1.09409,0.874001,12.3753,4.23224,-35.7218,-1.61299,14.4126,-2.68581,4.54468,-11.4294,1.52807,0.564108,-0.129888,0.795745,0.608006,-0.408715,0.481534,0.477383,-0.547517,0.276505,0.365693,-0.553208,0.28103,-0.635474,-0.29732,-0.628089,-0.587007,-0.362691,-0.46963,-0.504374,-0.366362,-0.532574,0.738826,-0.173414,0.612413,0.481343,-0.130621,0.838108,0.41502,-0.713513,0.288482,0.234877,-0.744368,0.236464,0.24019,-0.247942,0.0316794,-0.644989,-0.497094,-0.478172,-0.48222,-0.627436,-0.414343,-0.296773,-0.06989,-0.367273
0.01,1.03328,-1.66276,0.658618,0.698844,0.123931,0.580932,1.18297,1.7023,3.35191,2.19892,3.3498,1.82178,-0.118235,-1.23247,-40.1388,-43.0273,0.115042,0.821083,-0.993176,0.826616,53.5127,44.5024,0.89062,2.54953,1.11445,0.43865,5.14077,0.859022,-0.00848984,1.2544,-2.45498,-2.09254,-0.883255,-0.430307,0.715744,0.705201,0.852413,0.791374,-1.82942,-1.8891,274.183,-3.27838,-2.42888,273.573,-2.60459,-2.51776,272.899,-1.60018,-0.824452,314.152,1.69142,-1.90067,314.112,2.87359,-1.90217,350.653,2.574,-0.316622,267.742,-0.68034,0.352955,270.204,-0.649271,-0.558867,272.021,0.0834389,-1.40833,231.086,-1.88052,0.121945,231.088,-0.178574,0.121768,185.588,-0.0445676,-0.952336,273.724,0.968147,-1.24832,271.66,-0.315855,-0.807177,269.757,0.363437,-0.0282374,0,19.4726,-0.592264,-5.10897,-12.2752,10.5605,18.8715,6.16784,12.7296,9.45413,14.6313,2.99449,-4.43063,11.6607,0.185312,-18.9808,18.7095,16.1416,-14.5684,57.2249,56.0555,-27.9974,3.90197,-20.7706,-10.8936,-4.44014,11.0631,-11.0566,-5.3253,-12.5091,-5.72664,3.04068,-7.61317,0.0618005,-1.76164,-1.59554,-1.98637,7.9085,15.8418,-28.649,-6.93587,11.9231,-10.3685,-0.883688,-0.245793,-1.52807,0.564367,-0.130501,0.795461,0.60953,-0.406943,0.48257,0.477449,-0.547767,0.27602,0.365137,-0.553321,0.280048,-0.635704,-0.296947,-0.628135,-0.587073,-0.362633,-0.469085,-0.50436,-0.366169,-0.531949,0.738877,-0.173839,0.612099,0.480992,-0.130808,0.838134,0.414998,-0.712986,0.288832,0.234452,-0.744376,0.2361,0.240129,-0.248003,0.0316794,-0.645494,-0.496374,-0.478611,-0.482394,-0.627179,-0.414274,-0.296774,-0.0698292,-0.367275
0.02,0.952112,-1.65579,0.670976,0.685688,0.0649938,0.547088,1.1786,1.74625,3.35971,2.19312,3.35876,1.78496,-0.0813307,-1.27492,-39.7604,-43.063,0.110955,0.867987,-1.01017,0.826983,53.0526,44.4517,0.949323,2.56521,1.17059,0.427772,5.22106,0.971018,0.0050939,1.19938,-2.53524,-2.23192,-0.928065,-0.428012,0.708441,0.683096,0.872031,0.758115,-1.76415,-1.92844,274.233,-3.2268,-2.46997,273.657,-2.56505,-2.50253,272.974,-1.64225,-0.816117,313.824,1.72765,-1.87631,313.784,2.90569,-1.87783,350.784,2.57639,-0.270888,267.734,-0.65755,0.416344,270.271,-0.639369,-0.540209,272.03,0.0871473,-1.41011,231.094,-1.8689,0.113966,231.103,-0.122591,0.113899,185.552,-0.0450318,-1.03096,273.907,0.943152,-1.22792,271.705,-0.287003,-0.788918,269.766,0.369427,-0.0439248,0,29.4508,-0.501557,-5.59853,-20.0595,-1.25521,20.6081,-4.2078,13.2143,19.4365,18.895,11.3969,7.73537,2.7937,-12.1997,-13.3637,10.2448,24.7789,-23.4356,53.5832,60.7729,-35.4228,7.28557,-16.029,-15.6101,-13.0116,7.5524,-11.0387,-34.7355,-21.1382,-10.1712,11.4786,-2.57589,1.35961,-5.28492,-4.51311,6.99201,3.36844,19.7246,-7.02797,-16.6138,16.3779,-18.301,11.9929,0.122896,-2.11958,0.564592,-0.131107,0.795189,0.611004,-0.405057,0.483737,0.477497,-0.547934,0.275646,0.364706,-0.553498,0.279069,-0.635788,-0.296835,-0.628097,-0.58731,-0.362384,-0.468774,-0.504367,-0.365808,-0.53159,0.738983,-0.174324,0.611658,0.480609,-0.130986,0.838166,0.414948,-0.712638,0.289023,0.233956,-0.74441,0.235787,0.240129,-0.248003,0.0316185,-0.646321,-0.495499,-0.47908,-0.482767,-0.626883,-0.41428,-0.296642,-0.0697657,-0.367323
0.03,0.882483,-1.6673,0.699694,0.666217,0.0216646,0.506344,1.19215,1.78517,3.35682,2.1924,3.35673,1.75523,-0.0345538,-1.31435,-39.365,-43.1066,0.0927248,0.90527,-1.03519,0.807332,52.5969,44.4394,0.9879,2.57429,1.16525,0.400576,5.28596,1.13382,-0.0050939,1.16087,-2.57912,-2.3795,-0.91512,-0.402384,0.673384,0.667409,0.867127,0.735616,-1.71668,-2.00712,274.284,-3.17118,-2.50998,273.749,-2.52781,-2.5021,273.033,-1.67569,-0.803369,313.476,1.75199,-1.8492,313.436,2.94353,-1.85076,350.894,2.58325,-0.235317,267.734,-0.651641,0.423951,270.312,-0.625224,-0.519816,272.03,0.0648969,-1.38515,231.101,-1.85037,0.0974762,231.103,-0.0653129,0.0973608,185.546,-0.0572182,-1.09525,274.135,0.922323,-1.18603,271.776,-0.270299,-0.772807,269.766,0.369427,-0.0501998,0,19.8612,3.00401,-7.59442,-29.3584,-4.93715,20.9603,-10.5015,14.847,23.4322,12.1568,1.81755,8.67362,-5.17746,-10.2771,-25.7144,6.61375,10.432,-22.1478,56.3887,51.5828,-42.8483,4.7785,-26.2918,-8.5298,-10.7969,9.13073,-14.8977,-39.5766,-13.9369,-10.8122,7.67772,-15.4553,-2.47202,-1.85951,-16.4569,2.30419,-10.1053,21.3942,7.6099,-25.5659,13.4954,-11.7426,1.51489,-0.368689,1.87312,0.564843,-0.131719,0.794895,0.612467,-0.403042,0.485017,0.477571,-0.548132,0.275226,0.364345,-0.55369,0.278218,-0.635882,-0.2967,-0.628008,-0.587752,-0.361722,-0.468786,-0.504372,-0.365385,-0.531474,0.739055,-0.174936,0.61124,0.480308,-0.13111,0.838173,0.414953,-0.712587,0.289027,0.233655,-0.744363,0.235608,0.239881,-0.24806,0.03174,-0.647438,-0.494414,-0.47952,-0.483302,-0.626499,-0.414451,-0.296586,-0.069767,-0.36733
0.04,0.809776,-1.67602,0.737116,0.649509,-0.0114147,0.475129,1.22975,1.81035,3.33314,2.18152,3.33305,1.72195,0.0317331,-1.34002,-38.9983,-43.1119,0.0572065,0.932931,-1.06212,0.779198,52.179,44.404,1.00887,2.57759,1.11216,0.361542,5.29806,1.3682,-0.0118858,1.1352,-2.562,-2.56626,-0.861348,-0.369872,0.66462,0.668836,0.850451,0.71116,-1.70284,-2.09691,274.343,-3.10747,-2.54345,273.833,-2.47935,-2.50486,273.083,-1.70175,-0.79626,313.167,1.75084,-1.80961,313.127,2.98023,-1.81121,351.003,2.59011,-0.207563,267.776,-0.660926,0.378311,270.338,-0.626638,-0.511138,272.03,0.0537717,-1.36019,231.154,-1.83342,0.0708797,231.156,-0.0230669,0.07082,185.564,-0.08693,-1.14366,274.418,0.902326,-1.13649,271.874,-0.267262,-0.755084,269.774,0.375418,-0.0580435,0,21.8847,3.05736,-2.32226,-38.0057,-20.4181,25.8299,-14.9701,11.1097,21.861,15.2023,6.92755,13.0626,-8.88214,-3.65219,-35.5559,0.318309,7.04443,-24.0929,57.8184,41.1535,-44.212,15.5513,-27.0081,-14.64,3.69479,3.62869,-17.8234,-43.3286,-13.5645,-15.1286,7.1456,-20.7216,-1.48321,9.1018,-5.83513,-0.0794547,-37.5654,18.1715,13.3845,-38.2279,7.73039,-2.37351,4.92341,-3.87124,-1.47878,0.565158,-0.132332,0.794541,0.613685,-0.401087,0.486236,0.477626,-0.548308,0.274795,0.363966,-0.553914,0.277415,-0.636085,-0.296221,-0.628088,-0.588239,-0.360989,-0.469029,-0.504302,-0.364951,-0.531586,0.739191,-0.17555,0.610764,0.480066,-0.131232,0.838178,0.414818,-0.712929,0.288712,0.233477,-0.744379,0.235552,0.239637,-0.24806,0.03174,-0.648839,-0.493008,-0.480068,-0.48393,-0.626094,-0.41471,-0.296525,-0.0697059,-0.367391
0.05,0.744763,-1.69243,0.755914,0.645299,-0.0342441,0.446542,1.24636,1.80989,3.32534,2.18056,3.32439,1.7216,0.0778048,-1.33881,-38.6875,-43.0616,0.0194879,0.934649,-1.07816,0.759364,51.7989,44.3579,1.02983,2.57842,1.02737,0.358343,5.28266,1.62683,-0.0169797,1.12969,-2.49565,-2.80311,-0.78318,-0.371785,0.669732,0.684523,0.846528,0.682792,-1.70284,-2.17473,274.385,-3.05589,-2.56843,273.909,-2.43114,-2.50888,273.142,-1.71918,-0.784002,312.906,1.76139,-1.77581,312.866,3.00698,-1.77745,351.123,2.60235,-0.186455,267.845,-0.664303,0.3063,270.346,-0.625224,-0.504629,272.039,0.0593343,-1.3495,231.253,-1.81395,0.01516,231.254,-0.00388767,0.0150709,185.612,-0.129292,-1.18316,274.738,0.891495,-1.11718,271.954,-0.274854,-0.732528,269.774,0.381409,-0.0658872,0,6.96497,5.28236,3.50222,-41.528,-47.1122,26.8379,-24.6264,8.70539,29.5679,5.0632,5.0653,17.4619,4.6005,-7.88348,-24.0109,-0.648407,7.77355,-25.7698,58.268,35.0799,-42.2304,10.0565,-19.2746,-4.72763,6.88914,9.67651,-20.2106,-33.041,6.02175,-4.4873,1.52034,-6.86903,0.803407,9.1018,-6.70128,-5.16455,-60.1193,0.543591,12.0863,-37.986,-4.91338,-0.312304,4.03972,3.25676,1.42948,0.565412,-0.132823,0.79425,0.614786,-0.39944,0.487214,0.477571,-0.548559,0.274371,0.363542,-0.554225,0.276563,-0.636405,-0.295251,-0.628347,-0.588638,-0.360239,-0.469494,-0.504242,-0.364402,-0.531953,0.739345,-0.176093,0.610312,0.47989,-0.131356,0.838129,0.414575,-0.713482,0.288103,0.233411,-0.744363,0.235547,0.23957,-0.247993,0.0316782,-0.650258,-0.49131,-0.480872,-0.484468,-0.625834,-0.414883,-0.29647,-0.0696465,-0.367399
0.06,0.68629,-1.70534,0.78411,0.638458,-0.0470565,0.415656,1.2656,1.77052,3.3031,2.19385,3.30099,1.72815,0.122466,-1.35215,-38.4638,-42.9651,-0.0119442,0.927605,-1.08489,0.749417,51.4876,44.2933,1.06086,2.59245,0.95748,0.381379,5.21557,1.86006,-0.0050939,1.13153,-2.379,-3.07094,-0.708496,-0.397412,0.669732,0.678818,0.86026,0.657359,-1.70086,-2.18585,274.436,-3.00128,-2.58239,273.992,-2.38191,-2.51205,273.192,-1.73001,-0.773705,312.732,1.76004,-1.73957,312.692,3.02495,-1.74125,351.266,2.60891,-0.161829,267.964,-0.649953,0.244431,270.346,-0.625224,-0.490744,272.039,0.0593343,-1.3495,231.397,-1.76968,-0.030054,231.399,0.000777535,-0.0301418,185.69,-0.161673,-1.20562,275.021,0.899827,-1.12629,271.972,-0.271817,-0.715343,269.774,0.379412,-0.073731,0,5.42535,2.77457,2.86203,-48.9953,-60.568,33.602,-27.5035,11.8942,26.8183,11.4588,7.09887,16.9824,-4.98007,-3.5827,-31.297,-10.9993,3.55587,-27.0307,45.913,19.763,-45.9804,22.9594,-29.2111,4.27047,3.38601,11.6826,-15.2208,-22.3905,9.03263,1.19661,-6.46145,-5.60971,-4.38784,-12.0379,-17.3686,3.41655,-83.6983,-7.68793,6.62509,-28.3887,-17.0331,1.93628,-2.65107,-2.45793,2.6125,0.565706,-0.133247,0.79393,0.615517,-0.398218,0.487885,0.477389,-0.548928,0.273945,0.363009,-0.554555,0.275599,-0.637016,-0.294031,-0.628593,-0.589026,-0.359581,-0.470061,-0.50431,-0.363858,-0.532449,0.739499,-0.17665,0.60985,0.479767,-0.131478,0.838066,0.414092,-0.714101,0.287252,0.233352,-0.74431,0.235611,0.23957,-0.247993,0.0316782,-0.651451,-0.489641,-0.481706,-0.484652,-0.625775,-0.414823,-0.296408,-0.0696462,-0.367458
0.07,0.645897,-1.70848,0.806389,0.641616,-0.0605677,0.387726,1.26341,1.68994,3.28635,2.2446,3.28338,1.76655,0.143621,-1.38572,-38.3532,-42.829,-0.0361469,0.927777,-1.10189,0.728545,51.2676,44.2165,1.10111,2.60318,0.939148,0.425212,5.12868,2.01247,0.0356573,1.1352,-2.25165,-3.33422,-0.670159,-0.448284,0.671193,0.668122,0.867127,0.640729,-1.70185,-2.12599,274.478,-2.95779,-2.5934,274.06,-2.33421,-2.51141,273.242,-1.72357,-0.769783,312.665,1.77078,-1.71916,312.625,3.03374,-1.72056,351.419,2.60563,-0.159484,268.101,-0.605216,0.224654,270.354,-0.623809,-0.470351,272.049,0.0611885,-1.33524,231.579,-1.69432,-0.0735393,231.573,-0.00440603,-0.0734874,185.792,-0.21274,-1.21724,275.222,0.920656,-1.16308,271.909,-0.255113,-0.700843,269.774,0.387399,-0.0752997,0,5.75527,11.2744,3.82859,-43.7647,-68.4675,26.8136,-29.05,11.5434,27.6716,3.64195,-0.305408,15.1893,-18.0224,3.19663,-27.0381,-18.9217,-0.796424,-22.4027,33.8998,19.7205,-43.8284,22.9217,-20.3263,1.15961,3.1837,7.27213,-12.9233,-8.23,8.28767,5.34202,-24.2494,-8.24284,-2.53382,-0.880819,-11.3967,10.4086,-92.7784,-8.46449,5.50599,-27.0176,-6.61669,-1.93628,1.38865,3.07241,2.51392,0.565936,-0.13361,0.793665,0.61588,-0.397728,0.488065,0.477011,-0.549341,0.273389,0.362259,-0.555015,0.274669,-0.637917,-0.292559,-0.628761,-0.589399,-0.358913,-0.470738,-0.504314,-0.36325,-0.533186,0.73966,-0.177133,0.609405,0.479765,-0.131661,0.837941,0.413482,-0.71453,0.286337,0.233227,-0.74424,0.235669,0.239459,-0.247943,0.0316186,-0.652198,-0.488309,-0.482449,-0.484417,-0.625969,-0.414464,-0.296394,-0.0695817,-0.36744
0.08,0.604351,-1.72034,0.838415,0.634906,-0.0547439,0.363083,1.25161,1.58326,3.25198,2.30358,3.24757,1.8085,0.168538,-1.42757,-38.3727,-42.681,-0.0716652,0.924513,-1.09451,0.707064,51.1564,44.1504,1.14556,2.64362,0.963209,0.466485,5.03079,2.04941,0.0933882,1.16454,-2.13607,-3.48453,-0.675636,-0.507571,0.676305,0.651722,0.874974,0.611383,-1.68405,-2.04475,274.512,-2.90621,-2.59635,274.118,-2.2883,-2.52178,273.275,-1.72043,-0.767331,312.723,1.7704,-1.69145,312.683,3.02151,-1.69288,351.594,2.60682,-0.163783,268.229,-0.555414,0.245953,270.363,-0.632296,-0.453429,272.039,0.0574801,-1.32632,231.761,-1.59918,-0.112769,231.762,-0.0155507,-0.112698,185.912,-0.262647,-1.21879,275.286,0.966481,-1.19987,271.829,-0.239928,-0.678824,269.774,0.387399,-0.0815747,0,4.99279,9.4122,9.52754,-32.7399,-67.3963,27.02,-28.9331,4.40691,29.3511,4.28913,5.17704,18.6608,-26.3124,-7.09591,-22.7792,-20.6311,-5.42354,-22.3356,31.2201,4.24405,-41.1757,13.4873,-29.193,7.58204,8.78445,5.7528,-21.5209,2.29956,4.19039,9.18827,-8.81798,-6.0104,-8.46667,3.03393,-11.6703,-0.874001,-89.9226,3.99928,0.0447641,-17.9849,15.0677,-4.99686,6.69078,0.921724,-6.80237,0.566238,-0.133915,0.793356,0.615759,-0.397851,0.487761,0.476297,-0.549912,0.272728,0.361416,-0.555583,0.273641,-0.638961,-0.291036,-0.628828,-0.589774,-0.358247,-0.471478,-0.504364,-0.362632,-0.534029,0.739813,-0.177628,0.609003,0.479756,-0.13178,0.837863,0.412805,-0.714764,0.2856,0.233043,-0.744235,0.235728,0.239387,-0.247932,0.0316782,-0.65243,-0.487629,-0.482746,-0.484109,-0.626271,-0.413974,-0.296338,-0.0695829,-0.367447
0.09,0.600504,-1.72523,0.880884,0.628065,-0.0498519,0.32431,1.21183,1.46605,3.24505,2.37222,3.24035,1.86815,0.174884,-1.46315,-38.5327,-42.5118,-0.115356,0.918327,-1.08521,0.67301,51.1764,44.0781,1.15982,2.66755,1.01477,0.464886,4.9571,1.95474,0.127348,1.20672,-2.07186,-3.44809,-0.719948,-0.511396,0.658777,0.647444,0.863203,0.59671,-1.64647,-2.01481,274.546,-2.8725,-2.59232,274.194,-2.25973,-2.52474,273.3,-1.69798,-0.76439,312.916,1.78918,-1.66191,312.886,3.00049,-1.66337,351.769,2.60682,-0.182937,268.332,-0.514054,0.296664,270.404,-0.626638,-0.446486,272.039,0.0445008,-1.3085,231.965,-1.50341,-0.151334,231.96,-0.0373217,-0.151243,186.039,-0.326132,-1.20059,275.222,1.01064,-1.19514,271.802,-0.235373,-0.670768,269.774,0.387399,-0.0878496,0,2.05283,15.7137,10.3058,-23.8284,-54.1748,26.9715,-24.8692,4.94262,25.816,5.1901,-0.975816,18.3272,-34.4354,-15.2574,-4.69627,-25.9127,-2.89405,-14.2733,9.4146,-6.51499,-43.7326,14.5429,-25.2402,11.7856,4.96188,0.545779,-7.82578,0.726177,1.42784,14.744,-12.7709,-10.3035,10.8769,2.54459,-14.679,2.78091,-85.3825,16.463,-6.04315,4.51638,28.3666,-0.187382,11.3617,4.97731,-6.6052,0.56644,-0.134102,0.793138,0.61529,-0.398718,0.486799,0.475314,-0.550637,0.27187,0.360489,-0.556237,0.272656,-0.640038,-0.289439,-0.628929,-0.590134,-0.357572,-0.472327,-0.504315,-0.362091,-0.535018,0.739864,-0.178114,0.608689,0.479896,-0.131907,0.837712,0.412184,-0.714806,0.285165,0.232805,-0.744257,0.235552,0.239214,-0.247943,0.0317406,-0.652267,-0.487827,-0.482394,-0.483988,-0.626395,-0.413792,-0.296282,-0.0695842,-0.367453
