"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,-1.72241,-5.09003,-1.58992,4.23404,1.60751,0.548791,1.53774,0.666324,3.5098,2.86459,3.10026,2.73795,1.64973,-0.842347,-45.4585,-39.7473,10.9918,-0.305953,1.49703,1.23186,50.0884,44.2273,5.21157,-11.7523,-0.00618187,1.86702,4.33797,-4.23814,-4.54317,8.39563,0.0465148,20.1518,-1.26535,4.66393,-7.59767,-17.9383,0.373531,17.1492,-7.07442,-16.3813,274.603,-3.79723,-3.0459,273.709,0.393867,-4.60647,275.285,-1.20086,0.495903,319.928,0.500624,-1.47603,319.889,2.04013,-1.47721,359.323,-3.37905,9.5678,270.977,4.03602,0.185604,270.943,8.5777,-1.08516,278.165,1.10562,-1.31577,234.724,-2.22286,-1.01139,234.714,-1.55515,-1.01019,188.926,-0.730739,-0.259505,270.832,-13.0171,-0.380643,292.083,-18.3266,-12.3423,276.407,-38.1897,14.9807,0,-1.78167,8.14088,2.01076,26.813,1.73814,3.32934,25.4305,-32.8326,-5.39647,25.8962,-29.2014,-7.94711,-32.311,30.8348,-10.7079,-12.7369,11.7397,5.42347,-42.4703,2.82509,4.51164,6.05252,-23.1267,2.27931,2.53428,-4.76324,-4.31787,-90.5476,11.2389,-6.1379,-3.91475,-16.659,-3.6745,-10.8516,-11.5537,6.39889,9.60458,-5.65023,0.229298,-1.21626,-4.16233,1.23919,-2.06459,-2.76553,0.262306,0.550217,-0.164381,0.7851,0.572116,-0.438624,0.439784,0.363851,-0.616551,0.166147,0.31099,-0.517177,0.170907,-0.665339,-0.274376,-0.606984,-0.610095,-0.34042,-0.493997,-0.525547,-0.353539,-0.534398,0.775439,-0.244888,0.5405,0.474443,-0.139104,0.817351,0.427941,-0.666297,0.220288,0.237566,-0.723257,0.159435,0.222053,-0.264779,-0.0156866,-0.626625,-0.481658,-0.560459,-0.497107,-0.638048,-0.528787,-0.452908,-0.320088,-0.473173
0.01,-1.74219,-5.07335,-1.60523,4.23884,1.59063,0.542858,1.51371,0.64463,3.51774,2.86743,3.11579,2.73878,1.63576,-0.851004,-45.3438,-39.7997,10.9401,-0.289028,1.51304,1.22861,49.9686,44.2736,5.23428,-11.7442,0.0123637,1.88309,4.14066,-4.24126,-4.51892,8.39776,0.265651,20.1058,-1.273,4.65974,-7.59969,-17.9336,0.359374,17.171,-7.07567,-16.3517,274.595,-3.77956,-3.05042,273.717,0.416934,-4.59474,275.302,-1.19656,0.491878,319.805,0.534958,-1.46628,319.765,2.04816,-1.4668,359.334,-3.3536,9.54521,271.194,4.06419,0.212513,270.943,8.5777,-1.09942,278.165,1.10562,-1.31577,234.672,-2.20637,-1.01848,234.661,-1.56114,-1.01763,188.919,-0.754372,-0.270691,270.85,-13.0053,-0.400874,292.054,-18.3213,-12.339,276.416,-38.1771,14.9807,0,-3.07273,10.7342,3.21721,23.1248,3.54581,5.23182,25.9739,-27.5318,5.39647,21.9459,-37.6286,-6.16586,-38.3251,22.6528,-6.9127,-29.4626,13.286,-5.34487,-45.7033,-4.98545,5.81622,1.11494,-15.9363,4.94567,-2.2906,-4.95004,1.05314,-72.438,4.79862,2.76205,1.77943,-12.4236,1.67023,0.293286,-9.42542,-4.11357,-5.76275,-11.9785,-1.14649,1.45952,-3.12174,5.98943,-1.0323,-8.12375,1.57384,0.550331,-0.16444,0.785027,0.572781,-0.43807,0.440145,0.364035,-0.616491,0.166208,0.310995,-0.51743,0.17091,-0.665277,-0.27462,-0.606739,-0.609947,-0.340467,-0.493976,-0.525373,-0.353484,-0.534468,0.775554,-0.244886,0.540312,0.474442,-0.139226,0.817288,0.426715,-0.666898,0.219126,0.237624,-0.72331,0.159372,0.222053,-0.264779,-0.0156866,-0.626628,-0.481477,-0.560584,-0.496969,-0.63815,-0.528709,-0.452926,-0.319978,-0.473191
0.02,-1.75235,-5.06763,-1.62016,4.2422,1.58514,0.549532,1.5057,0.630684,3.52479,2.86837,3.12921,2.73712,1.62473,-0.857663,-45.2179,-39.9507,10.8728,-0.264292,1.53585,1.2182,49.8488,44.4241,5.26707,-11.7429,0.0116769,1.89755,3.86954,-4.23659,-4.48535,8.40203,0.551975,20.0812,-1.26917,4.67021,-7.59969,-17.9317,0.346305,17.1828,-7.0819,-16.3491,274.603,-3.76647,-3.04193,273.717,0.433658,-4.58074,275.311,-1.18981,0.501136,319.682,0.55268,-1.45026,319.651,2.05619,-1.4512,359.334,-3.31702,9.52035,271.483,4.10308,0.237353,270.943,8.5777,-1.11314,278.175,1.10956,-1.31872,234.531,-2.19097,-1.00824,234.521,-1.55964,-1.00807,188.919,-0.769919,-0.277402,270.86,-12.9983,-0.407618,292.045,-18.3178,-12.3456,276.407,-38.1746,14.9793,0,-10.1477,5.43477,1.57205,14.8701,9.03835,7.31266,25.4305,-22.0146,4.74518,21.5948,-37.106,-9.72836,-27.0634,11.8335,-4.26961,-36.9416,9.15189,-4.08726,-36.0777,2.43733,13.4262,5.85343,-15.2988,-2.15029,-0.828514,-2.84861,3.0541,-35.6441,7.07165,-1.84137,4.0927,-9.31773,3.34045,-0.586572,-12.4659,-2.74238,-11.5255,-11.0745,9.40121,0.486506,12.7471,5.1633,6.53788,-0.172846,8.13148,0.550434,-0.164434,0.784939,0.573401,-0.437406,0.44058,0.364393,-0.616416,0.16651,0.31106,-0.517742,0.170912,-0.665041,-0.275478,-0.606198,-0.609966,-0.340477,-0.49393,-0.525288,-0.353407,-0.534566,0.775655,-0.244818,0.540175,0.474496,-0.139224,0.817214,0.425145,-0.667719,0.217547,0.237683,-0.723364,0.15931,0.222053,-0.264779,-0.0157476,-0.626681,-0.481348,-0.560637,-0.49687,-0.638179,-0.528733,-0.452907,-0.319965,-0.473172
0.03,-1.77214,-5.04096,-1.64332,4.24004,1.57164,0.545082,1.5057,0.604341,3.51774,2.88352,3.12567,2.7454,1.61812,-0.880969,-45.1032,-40.1504,10.8223,-0.231092,1.53973,1.2143,49.7354,44.6326,5.32004,-11.7253,0.0336568,1.88791,3.59416,-4.25837,-4.44805,8.41057,0.860006,20.0812,-1.23855,4.68173,-7.60375,-17.942,0.362641,17.1786,-7.09188,-16.3466,274.595,-3.74619,-3.04005,273.717,0.451535,-4.56598,275.337,-1.18981,0.489463,319.569,0.563755,-1.44329,319.527,2.06824,-1.44496,359.334,-3.29555,9.48871,271.78,4.15405,0.263572,270.934,8.58796,-1.10271,278.165,1.11351,-1.32167,234.321,-2.15687,-0.999579,234.309,-1.55216,-0.999568,188.926,-0.783601,-0.299773,270.869,-12.9819,-0.406119,292.045,-18.3071,-12.3511,276.426,-38.1746,14.9662,0,-7.74637,7.37415,0.365592,4.39078,-2.29435,11.95,10.2157,-15.6861,11.7234,19.2246,-26.1963,3.69952,-17.8064,1.0143,1.62652,-25.4285,-4.67062,4.95187,-32.1099,-1.74491,13.2088,3.18554,-18.843,4.34359,-8.28514,0.560381,4.10724,9.19848,12.5017,2.45516,3.20298,-5.92947,-3.6745,-3.22615,-13.074,0.457064,-13.8306,-9.6054,6.19104,1.45952,5.46305,8.05475,-8.25838,-4.83968,1.31153,0.55058,-0.164441,0.784851,0.573949,-0.436795,0.441067,0.364941,-0.616231,0.166998,0.311059,-0.517983,0.171033,-0.664764,-0.276624,-0.605374,-0.610035,-0.340421,-0.493876,-0.525225,-0.353222,-0.534625,0.775758,-0.24477,0.540021,0.474443,-0.139409,0.817167,0.423537,-0.66854,0.215827,0.23775,-0.72326,0.159375,0.222111,-0.264775,-0.0157474,-0.626766,-0.481245,-0.560598,-0.496865,-0.638112,-0.528789,-0.452845,-0.319964,-0.473232
0.04,-1.77428,-5.00761,-1.65432,4.24605,1.54042,0.547307,1.5037,0.591944,3.5292,2.89961,3.13415,2.75202,1.62473,-0.915595,-44.9818,-40.3713,10.7568,-0.190082,1.54847,1.21105,49.6282,44.8712,5.3541,-11.7294,0.0556368,1.89488,3.33581,-4.25526,-4.40889,8.42124,1.14116,20.095,-1.2286,4.66602,-7.59564,-17.9364,0.365908,17.1609,-7.10934,-16.3723,274.595,-3.73768,-3.04759,273.709,0.465952,-4.54251,275.345,-1.17754,0.480607,319.447,0.573724,-1.43284,319.403,2.07627,-1.43351,359.323,-3.26453,9.45256,272.051,4.201,0.293241,270.916,8.58967,-1.10546,278.175,1.12336,-1.32757,234.102,-2.13157,-0.979887,234.09,-1.54018,-0.979386,188.94,-0.791686,-0.324381,270.878,-12.9737,-0.424103,292.074,-18.3054,-12.3588,276.426,-38.1721,14.957,0,-6.11964,3.94641,7.23873,-3.80534,-3.05913,10.8204,11.6285,-18.2283,5.72212,10.1829,-33.513,5.7548,-7.8419,3.11053,2.03315,-24.4313,3.18738,3.41915,-44.0868,-8.91842,4.07679,5.29596,-26.008,11.9126,-0.633569,-4.62315,6.74008,33.9194,-1.13651,-11.0482,-7.47362,-13.2707,-2.67236,-7.33215,-9.72947,2.74238,-10.3729,-12.8825,14.9044,-2.18928,0.260145,-1.03266,5.84968,-2.41984,-2.62306,0.550625,-0.164498,0.784828,0.574511,-0.436133,0.441566,0.365563,-0.616007,0.167613,0.311114,-0.518279,0.171213,-0.664408,-0.277971,-0.604529,-0.610072,-0.340407,-0.493734,-0.525235,-0.352985,-0.534696,0.77586,-0.244642,0.539885,0.474506,-0.139532,0.817109,0.42209,-0.669241,0.214311,0.237863,-0.723232,0.15943,0.222185,-0.26473,-0.0158093,-0.626751,-0.481111,-0.560706,-0.496979,-0.637979,-0.528903,-0.452778,-0.31996,-0.473225
0.05,-1.77749,-4.98569,-1.67827,4.23884,1.53114,0.556948,1.5037,0.590394,3.52391,2.90435,3.13274,2.75533,1.61591,-0.920922,-44.8738,-40.566,10.6991,-0.157533,1.55429,1.20715,49.54,45.0634,5.38563,-11.7199,0.0803643,1.91738,3.15979,-4.26148,-4.37345,8.43619,1.33032,20.1104,-1.23855,4.64613,-7.57842,-17.9336,0.380065,17.1509,-7.11184,-16.3955,274.595,-3.72525,-3.03759,273.7,0.471718,-4.52283,275.354,-1.17386,0.478997,319.334,0.578154,-1.42518,319.289,2.0823,-1.42623,359.301,-3.23988,9.4164,272.231,4.23587,0.32705,270.916,8.58625,-1.1093,278.175,1.13716,-1.34232,233.9,-2.11288,-0.97201,233.887,-1.52222,-0.97195,188.933,-0.798527,-0.353464,270.888,-12.9631,-0.447331,292.103,-18.3054,-12.3709,276.426,-38.1721,14.9505,0,3.66662,2.25509,6.39787,-3.27845,-4.72775,4.16167,0.978098,-20.6083,4.69865,4.12583,-32.0104,4.79567,1.88677,7.3706,3.52412,-21.757,2.52466,2.55453,-44.0868,-15.2056,5.16393,-1.8715,-19.7865,5.28971,-4.14257,0.793874,0.737197,53.1787,2.52559,-9.51374,-17.6164,-11.2942,4.67663,3.81272,-0.912138,2.74238,-8.45203,-9.26638,-0.687894,-1.94602,-4.16233,4.95677,2.40869,-7.43236,-3.67228,0.550742,-0.164435,0.784759,0.574998,-0.435522,0.442053,0.366168,-0.615814,0.168282,0.311176,-0.518524,0.171458,-0.664047,-0.279133,-0.603802,-0.610024,-0.340354,-0.493562,-0.525188,-0.352811,-0.534649,0.775934,-0.244463,0.539834,0.474517,-0.139596,0.817067,0.421048,-0.66966,0.213271,0.237872,-0.72326,0.159436,0.222359,-0.264719,-0.0158697,-0.626689,-0.480988,-0.560828,-0.497048,-0.637867,-0.529032,-0.452729,-0.319969,-0.473238
0.06,-1.77588,-4.94948,-1.69555,4.2326,1.50498,0.562881,1.49168,0.602791,3.52215,2.90056,3.13344,2.74788,1.61224,-0.929579,-44.7569,-40.7233,10.6456,-0.124334,1.56399,1.21365,49.436,45.214,5.40833,-11.7172,0.102344,1.95059,3.07178,-4.26926,-4.34734,8.43192,1.42439,20.1119,-1.26152,4.61786,-7.57235,-17.9411,0.361552,17.1584,-7.10311,-16.402,274.587,-3.71412,-3.03854,273.692,0.475755,-4.49747,275.362,-1.16741,0.468129,319.201,0.587014,-1.4217,319.165,2.07828,-1.42311,359.279,-3.2192,9.37572,272.33,4.26538,0.343609,270.916,8.58796,-1.13069,278.165,1.14701,-1.34527,233.742,-2.10738,-0.962558,233.729,-1.50576,-0.96239,188.926,-0.796661,-0.389258,270.888,-12.9572,-0.49079,292.113,-18.2894,-12.383,276.435,-38.1671,14.9452,0,2.84034,-0.676528,0.9871,-6.9667,-4.3106,1.48631,-4.12975,-14.7666,4.51257,10.8852,-23.9098,-5.20673,6.95747,-5.34199,-0.542172,-19.7173,-2.58778,2.98684,-35.8573,-18.8062,5.81622,1.83168,-23.7641,-0.0860116,0.974722,-0.0933969,0.421255,62.0898,1.26279,-9.51374,-4.80447,-10.4472,-4.34259,-1.17314,-4.86473,4.57064,-4.22601,-1.01704,-7.33753,-8.7571,-11.9667,-2.27185,0.344099,0.691383,-1.57384,0.550818,-0.16444,0.784721,0.575529,-0.434897,0.442588,0.366655,-0.615628,0.168892,0.311182,-0.51878,0.171706,-0.663701,-0.280118,-0.603271,-0.609898,-0.340474,-0.493253,-0.525184,-0.352626,-0.534523,0.775998,-0.244281,0.539775,0.474532,-0.139723,0.817033,0.420561,-0.669845,0.212661,0.237922,-0.72335,0.159307,0.222421,-0.264659,-0.0158697,-0.6265,-0.480862,-0.561067,-0.497046,-0.637743,-0.529153,-0.452725,-0.319905,-0.473295
0.07,-1.76893,-4.90899,-1.70183,4.23212,1.48557,0.566589,1.47166,0.624486,3.51774,2.89677,3.13274,2.74705,1.60341,-0.920922,-44.6467,-40.8181,10.6156,-0.0982956,1.57079,1.2169,49.3572,45.2927,5.41338,-11.7267,0.120203,1.9597,3.06894,-4.25215,-4.33056,8.40844,1.40164,20.0858,-1.28066,4.61157,-7.57944,-17.9599,0.348483,17.1643,-7.07442,-16.3955,274.587,-3.70889,-3.03665,273.683,0.480368,-4.47628,275.371,-1.15576,0.448808,319.098,0.592552,-1.42449,319.062,2.06423,-1.42519,359.257,-3.21761,9.34183,272.339,4.28148,0.340849,270.943,8.58796,-1.1488,278.175,1.1411,-1.35117,233.646,-2.11068,-0.967284,233.632,-1.4848,-0.966639,188.904,-0.802258,-0.427288,270.915,-12.9572,-0.52301,292.103,-18.2646,-12.3907,276.445,-38.1621,14.9334,0,-5.8356,-0.879486,3.58281,-14.4603,-18.2158,8.91787,-4.56446,-13.5225,2.32607,-1.14119,-28.0908,5.7548,14.5635,4.46293,-8.87807,-15.2299,5.52269,-4.16586,-27.5542,-16.7013,5.76186,1.07512,-25.5235,1.41919,-0.341153,-3.26889,2.94879,47.4297,-0.126279,-0.61379,3.02504,-12.4236,-2.33832,1.75972,-8.81733,0.914127,1.15255,-2.59911,-6.87894,-5.83807,-6.76378,-3.71758,4.81739,-12.9634,0.524612,0.550861,-0.164434,0.784694,0.575977,-0.434363,0.443092,0.366971,-0.615465,0.169447,0.311173,-0.518885,0.172067,-0.663435,-0.280658,-0.603007,-0.609726,-0.340724,-0.492835,-0.525118,-0.352439,-0.534396,0.776051,-0.244156,0.539708,0.474576,-0.139901,0.817003,0.420607,-0.669822,0.212531,0.237804,-0.723485,0.159065,0.22243,-0.264731,-0.0158704,-0.626432,-0.480674,-0.561305,-0.497,-0.637639,-0.52923,-0.452672,-0.319849,-0.473365
0.08,-1.75503,-4.85372,-1.71479,4.22852,1.46743,0.575488,1.44163,0.653928,3.50011,2.89109,3.12426,2.74788,1.58136,-0.902277,-44.5478,-40.8668,10.5855,-0.0865783,1.59457,1.22145,49.2752,45.3274,5.3995,-11.7442,0.124324,1.94148,3.14702,-4.23659,-4.33988,8.39776,1.30035,20.0643,-1.273,4.62519,-7.59564,-17.9636,0.348483,17.1735,-7.05322,-16.3981,274.587,-3.70235,-3.02457,273.683,0.482675,-4.44524,275.38,-1.13949,0.424657,318.996,0.594767,-1.43424,318.958,2.03611,-1.43455,359.246,-3.20807,9.30341,272.267,4.28416,0.31463,270.969,8.59994,-1.15209,278.175,1.13913,-1.35412,233.593,-2.11068,-0.974373,233.588,-1.45636,-0.974075,188.897,-0.791064,-0.465319,270.943,-12.9596,-0.5335,292.113,-18.2521,-12.4017,276.454,-38.157,14.9294,0,-4.85439,4.32978,-2.30323,-21.7197,-13.6271,6.71813,-4.99917,-7.41033,0.279128,5.61815,-28.0255,-3.69952,14.6814,-7.84394,-6.9127,-12.4649,-7.32151,-3.69425,-21.2351,-17.1721,0.434857,3.90228,-20.1689,2.40833,5.21476,-1.30756,-4.52849,37.3688,-3.91466,-3.98963,3.55887,-21.459,-2.33832,4.39929,-7.90519,0.457064,-14.599,7.91033,-23.847,-3.64879,7.02393,-5.1633,9.63477,-2.41984,5.77073,0.550927,-0.164375,0.784641,0.576335,-0.43393,0.443574,0.367089,-0.615336,0.169933,0.311119,-0.519081,0.172315,-0.663301,-0.280897,-0.602873,-0.609585,-0.340896,-0.492392,-0.525176,-0.352254,-0.53421,0.776105,-0.243971,0.539642,0.474639,-0.140146,0.816946,0.421112,-0.669666,0.212784,0.237689,-0.723506,0.158826,0.222426,-0.264787,-0.0159312,-0.626501,-0.480496,-0.561433,-0.496979,-0.637552,-0.52933,-0.452668,-0.319785,-0.473421
0.09,-1.75503,-4.81704,-1.72029,4.2218,1.44,0.58068,1.4196,0.68182,3.47101,2.88541,3.09885,2.7454,1.56739,-0.890957,-44.4826,-40.8606,10.5711,-0.0872292,1.60136,1.22275,49.2437,45.302,5.38311,-11.7563,0.0989099,1.9297,3.27193,-4.2257,-4.35294,8.39776,1.16494,20.0873,-1.2508,4.64717,-7.59564,-17.9552,0.369175,17.176,-7.04698,-16.4303,274.587,-3.68795,-3.01986,273.675,0.490748,-4.41307,275.38,-1.13182,0.420632,318.934,0.592552,-1.44887,318.896,2.01202,-1.45016,359.213,-3.20648,9.26952,272.141,4.27477,0.275991,270.987,8.60507,-1.1488,278.185,1.14307,-1.37182,233.602,-2.10518,-0.988552,233.588,-1.42194,-0.987884,188.876,-0.775517,-0.498876,270.962,-12.9631,-0.528255,292.151,-18.2451,-12.4259,276.464,-38.1495,14.9229,0,-4.38961,1.12755,-1.02366,-13.9334,-18.9805,4.22113,-9.99833,-13.5766,2.88432,4.38918,-26.4576,-6.71394,16.4503,-13.7269,2.43978,-7.79626,0.662723,-8.37101,-19.4717,-18.4462,-2.283,0.955662,-21.6733,1.54821,1.60829,-1.91464,-0.210628,22.1338,-9.2184,-4.29653,13.8796,-29.365,-3.00641,1.75972,-15.5063,-3.65651,-24.2035,-0.339014,-13.7579,-12.6491,2.60145,-11.7723,0,0.172846,4.72151,0.551039,-0.164372,0.784565,0.576518,-0.433686,0.44394,0.367148,-0.615271,0.170298,0.311109,-0.519187,0.172676,-0.66331,-0.280779,-0.602881,-0.609481,-0.34109,-0.491919,-0.525239,-0.352133,-0.533968,0.776184,-0.243794,0.539532,0.474683,-0.140201,0.816916,0.421903,-0.669416,0.213332,0.237625,-0.723496,0.158763,0.222551,-0.264851,-0.0159924,-0.626575,-0.480445,-0.561445,-0.497034,-0.637361,-0.529568,-0.452645,-0.319708,-0.473458
