"Time,s","Lumbar Flexion,deg","Lumbar Lateral - RT,deg","Lumbar Axial - RT,deg","Thoracic Flexion,deg","Thoracic Lateral - RT,deg","Thoracic Axial - RT,deg","LT Ellbogen Flexion,deg","RT Ellbogen Flexion,deg","LT Shoulder Total Flexion,deg","RT Shoulder Total Flexion,deg","LT Schulter Flexion,deg","RT Schulter Flexion,deg","LT Schulter Abduktion,deg","RT Schulter Abduktion,deg","LT Shoulder Rotation - out,deg","RT Shoulder Rotation - out,deg","LT Wrist Extension,deg","RT Wrist Extension,deg","LT Wrist Radial,deg","RT Wrist Radial,deg","LT Hand Supination,deg","RT Hand Supination,deg","LT Hüfte Flexion,deg","RT Hüfte Flexion,deg","LT Hüfte Abduktion,deg","RT Hüfte Abduktion,deg","LT Hip Rotation - out,deg","RT Hip Rotation - out,deg","LT Knie Flexion,deg","RT Knie Flexion,deg","LT Knee rotation - out,deg","RT Knee rotation - out,deg","LT Knee abduction,deg","RT Knee abduction,deg","LT Sprunggelenk Dorsiflexion,deg","RT Sprunggelenk Dorsiflexion,deg","LT Ankle Inversion,deg","RT Ankle Inversion,deg","LT Ankle Abduction,deg","RT Ankle Abduction,deg","Upper spine course,deg","Upper spine pitch,deg","Upper spine roll,deg","Lower spine course,deg","Lower spine pitch,deg","Lower spine roll,deg","Becken course,deg","Becken pitch,deg","Becken roll,deg","LT Upper arm course,deg","LT Upper arm pitch,deg","LT Upper arm roll,deg","LT Forearm course,deg","LT Forearm pitch,deg","LT Forearm roll,deg","LT Hand course,deg","LT Hand pitch,deg","LT Hand roll,deg","LT Thigh course,deg","LT Thigh pitch,deg","LT Thigh roll,deg","LT Shank course,deg","LT Shank pitch,deg","LT Shank roll,deg","LT Foot course,deg","LT Foot pitch,deg","LT Foot roll,deg","RT Upper arm course,deg","RT Upper arm pitch,deg","RT Upper arm roll,deg","RT Forearm course,deg","RT Forearm pitch,deg","RT Forearm roll,deg","RT Hand course,deg","RT Hand pitch,deg","RT Hand roll,deg","RT Thigh course,deg","RT Thigh pitch,deg","RT Thigh roll,deg","RT Shank course,deg","RT Shank pitch,deg","RT Shank roll,deg","RT Foot course,deg","RT Foot pitch,deg","RT Foot roll,deg","Noraxon MyoMotion.Sync,An","Upper spine Accel Earth X,mG","Upper spine Accel Earth Y,mG","Upper spine Accel Earth Z,mG","LT Upper arm Accel Earth X,mG","LT Upper arm Accel Earth Y,mG","LT Upper arm Accel Earth Z,mG","LT Forearm Accel Earth X,mG","LT Forearm Accel Earth Y,mG","LT Forearm Accel Earth Z,mG","LT Hand Accel Earth X,mG","LT Hand Accel Earth Y,mG","LT Hand Accel Earth Z,mG","RT Upper arm Accel Earth X,mG","RT Upper arm Accel Earth Y,mG","RT Upper arm Accel Earth Z,mG","RT Forearm Accel Earth X,mG","RT Forearm Accel Earth Y,mG","RT Forearm Accel Earth Z,mG","RT Hand Accel Earth X,mG","RT Hand Accel Earth Y,mG","RT Hand Accel Earth Z,mG","Lower spine Accel Earth X,mG","Lower spine Accel Earth Y,mG","Lower spine Accel Earth Z,mG","Becken Accel Earth X,mG","Becken Accel Earth Y,mG","Becken Accel Earth Z,mG","LT Thigh Accel Earth X,mG","LT Thigh Accel Earth Y,mG","LT Thigh Accel Earth Z,mG","LT Shank Accel Earth X,mG","LT Shank Accel Earth Y,mG","LT Shank Accel Earth Z,mG","LT Foot Accel Earth X,mG","LT Foot Accel Earth Y,mG","LT Foot Accel Earth Z,mG","RT Thigh Accel Earth X,mG","RT Thigh Accel Earth Y,mG","RT Thigh Accel Earth Z,mG","RT Shank Accel Earth X,mG","RT Shank Accel Earth Y,mG","RT Shank Accel Earth Z,mG","RT Foot Accel Earth X,mG","RT Foot Accel Earth Y,mG","RT Foot Accel Earth Z,mG","Upper spine Rot X,","Upper spine Rot Y,","Upper spine Rot Z,","LT Upper arm Rot X,","LT Upper arm Rot Y,","LT Upper arm Rot Z,","LT Forearm Rot X,","LT Forearm Rot Y,","LT Forearm Rot Z,","LT Hand Rot X,","LT Hand Rot Y,","LT Hand Rot Z,","RT Upper arm Rot X,","RT Upper arm Rot Y,","RT Upper arm Rot Z,","RT Forearm Rot X,","RT Forearm Rot Y,","RT Forearm Rot Z,","RT Hand Rot X,","RT Hand Rot Y,","RT Hand Rot Z,","Lower spine Rot X,","Lower spine Rot Y,","Lower spine Rot Z,","Becken Rot X,","Becken Rot Y,","Becken Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
0,3.50328,-0.48643,0.728543,0.272418,-2.11721,-2.54232,0.477383,-3.22083,3.73857,5.31814,3.00205,3.36266,2.23217,-4.12922,-45.6269,-36.5613,1.46466,0.105457,-0.408213,0.738988,49.9358,37.8028,-1.91834,-1.53631,0.541716,-1.43372,-3.33686,-1.19901,0.639046,1.67513,2.46166,1.66469,-0.354259,0.635154,1.6009,1.05444,0.95658,-0.348252,-1.01634,0.14669,269.578,-1.93788,-3.33503,272.113,-1.51552,-1.30023,271.331,1.97085,-0.794693,315.103,1.53013,-0.013512,315.097,2.00749,-0.0134999,355.145,0.290637,2.13955,274.698,0.0672866,-0.249082,272.24,-0.597281,-0.577852,273.243,1.01253,-1.51519,232.931,1.60973,-0.209289,232.941,-1.61077,-0.2093,180.735,-0.782847,0.495858,270.154,0.448235,0.629989,271.801,-1.22521,-0.0406769,271.952,-0.17054,-0.389943,0,3.81156,-0.997598,3.90308,-2.9448,-32.9376,-0.238803,-4.04356,-9.95652,-3.12266,34.9873,-24.9177,-13.5774,1.01518,8.41321,1.83442,-10.2438,2.07571,2.54903,-21.2667,-8.56314,1.28343,-2.33024,-10.819,4.04674,6.67614,1.55553,-0.856469,13.6388,-19.2507,1.78417,13.1801,-24.8341,-5.34068,8.00757,-1.47659,-4.54251,26.8107,-2.84639,4.05771,3.20034,-3.59682,-4.22414,7.91872,-5.90782,2.97688,0.564847,-0.151314,0.792519,0.608663,-0.404372,0.4778,0.446917,-0.569907,0.241587,0.329907,-0.569906,0.236886,-0.637753,-0.292202,-0.629574,-0.582121,-0.365436,-0.483056,-0.514619,-0.364158,-0.540927,0.730315,-0.176948,0.621546,0.50413,-0.145153,0.817754,0.394125,-0.727394,0.266005,0.223522,-0.750221,0.224499,0.243045,-0.246768,0.0409551,-0.639815,-0.511876,-0.466768,-0.4725,-0.636023,-0.409447,-0.29616,-0.0625647,-0.381919
0.01,3.44304,-0.445832,0.768701,0.288042,-2.12258,-2.59021,0.511968,-3.31383,3.74768,5.342,3.00279,3.37697,2.24684,-4.14861,-45.8207,-36.4045,1.50972,0.0883031,-0.416122,0.726336,50.0402,37.6495,-1.91834,-1.52649,0.544562,-1.42744,-3.20742,-1.26128,0.621538,1.67891,2.32697,1.71339,-0.360375,0.63754,1.5893,1.05815,0.944637,-0.33337,-0.99865,0.149624,269.594,-1.89885,-3.30619,272.171,-1.45948,-1.26585,271.356,1.96619,-0.800671,315.309,1.52679,0.0503106,315.303,2.03905,0.0502657,355.243,0.242599,2.2381,274.592,0.0619745,-0.252425,272.266,-0.584359,-0.589431,273.243,1.01593,-1.51733,233.099,1.68187,-0.197919,233.11,-1.63228,-0.197693,180.753,-0.779717,0.542787,270.117,0.45369,0.6174,271.81,-1.22361,-0.0563767,271.96,-0.166053,-0.389943,0,3.5594,-1.86413,1.84075,3.37707,-15.8588,0.81474,3.29908,-3.76957,0.457772,32.5935,-25.445,-13.0857,13.8449,16.8367,12.9926,-7.54593,3.94756,5.55266,-30.3744,-17.0961,0.662869,-9.75641,-10.2572,3.29794,5.4689,-1.14203,4.80728,0.932571,-11.8781,-0.071367,23.182,-19.4978,-1.64933,7.00663,-4.84322,6.18286,34.1736,1.32831,10.5281,-4.19355,-4.04642,-4.22414,1.77767,-15.6384,-2.60477,0.565151,-0.151252,0.792274,0.608091,-0.405129,0.476669,0.446313,-0.570037,0.240247,0.329614,-0.5695,0.235979,-0.638285,-0.291888,-0.629251,-0.582241,-0.365312,-0.48342,-0.51461,-0.364396,-0.5411,0.730577,-0.177197,0.621012,0.504061,-0.145273,0.817741,0.394805,-0.727044,0.2665,0.223458,-0.750272,0.224251,0.243046,-0.246769,0.0408942,-0.639577,-0.512064,-0.466712,-0.472447,-0.635973,-0.409576,-0.296154,-0.0625024,-0.381973
0.02,3.37663,-0.412955,0.803432,0.31097,-2.10781,-2.61528,0.545505,-3.40432,3.75836,5.35333,3.00279,3.39644,2.26487,-4.14759,-46.0277,-36.2301,1.54136,0.0715391,-0.408097,0.715016,50.1639,37.4616,-1.92565,-1.50774,0.550728,-1.40857,-3.11199,-1.25333,0.586522,1.69024,2.22871,1.7124,-0.37637,0.621437,1.58092,1.05908,0.919559,-0.326425,-0.984273,0.132021,269.61,-1.86351,-3.26393,272.213,-1.40179,-1.23753,271.365,1.9574,-0.804976,315.535,1.50791,0.123045,315.539,2.05378,0.123223,355.341,0.198025,2.33227,274.503,0.0460382,-0.252007,272.274,-0.564258,-0.606987,273.243,1.02614,-1.50879,233.291,1.7511,-0.191878,233.301,-1.65312,-0.192077,180.759,-0.779717,0.584404,270.135,0.462782,0.594234,271.828,-1.22521,-0.063513,271.96,-0.166053,-0.389943,0,9.83441,3.80107,0.630629,22.7749,7.52278,-5.39414,10.8753,0.605938,2.56679,40.2029,-25.4787,-8.00441,0.577602,3.09099,8.92382,-17.3789,-2.27958,5.08182,-21.1024,-11.4041,12.2278,-1.81241,-2.78797,-3.61658,0.436349,-9.51038,4.39286,3.14743,-13.9715,-6.63713,19.1626,-24.1157,-5.96899,6.89541,2.00816,-4.29015,22.569,4.45934,-2.63203,-7.39389,-7.94297,0.774425,2.90892,-11.2075,1.95357,0.565449,-0.151128,0.792019,0.60739,-0.405903,0.475487,0.445585,-0.570166,0.238968,0.329309,-0.569134,0.235064,-0.638851,-0.291408,-0.629023,-0.58236,-0.365188,-0.483784,-0.514555,-0.364644,-0.541229,0.730868,-0.177376,0.620511,0.503978,-0.145328,0.817767,0.395284,-0.726782,0.266981,0.223528,-0.750303,0.224017,0.243053,-0.246654,0.0408954,-0.639569,-0.511875,-0.466889,-0.472503,-0.635904,-0.409693,-0.296154,-0.0625024,-0.381973
0.03,3.31535,-0.37136,0.846575,0.323538,-2.09483,-2.65353,0.577995,-3.48777,3.76589,5.35691,2.99759,3.41821,2.28374,-4.13432,-46.2131,-36.0545,1.55089,0.0461983,-0.396351,0.703862,50.2726,37.2722,-1.92747,-1.48721,0.548831,-1.38971,-3.04617,-1.20961,0.563761,1.70535,2.18127,1.68358,-0.380604,0.600564,1.57126,1.06651,0.90881,-0.319479,-0.988697,0.112462,269.619,-1.82448,-3.21916,272.263,-1.34998,-1.20505,271.365,1.94729,-0.813586,315.731,1.48518,0.196355,315.735,2.06325,0.196467,355.439,0.166251,2.40891,274.441,0.0336433,-0.262873,272.266,-0.554208,-0.623049,273.233,1.02785,-1.51519,233.482,1.81887,-0.196853,233.493,-1.66858,-0.196944,180.753,-0.77779,0.620708,270.181,0.471874,0.566537,271.846,-1.2332,-0.0706493,271.96,-0.166053,-0.389943,0,2.77381,-14.5125,0.409057,22.4507,12.8091,2.31779,21.3126,-23.8102,-39.0414,40.2663,-35.1496,-16.5415,2.11787,1.92419,8.31694,-20.0358,-6.18081,3.36082,-18.9898,-6.87066,15.4999,-1.30635,-4.80612,-3.17048,-3.02535,-5.59203,2.40364,-1.39886,-17.3848,-7.70763,14.7692,-11.1856,-1.49225,-4.22622,-1.47659,5.55195,17.1268,3.03615,-1.86435,-16.9949,-22.0305,-2.32328,-4.04016,-14.6827,1.20936,0.565785,-0.150953,0.791757,0.606771,-0.406508,0.474442,0.44485,-0.570284,0.237746,0.329054,-0.568872,0.234263,-0.639391,-0.290854,-0.628831,-0.5825,-0.365138,-0.484043,-0.514499,-0.364892,-0.541296,0.73112,-0.177561,0.620029,0.503883,-0.145397,0.81781,0.395643,-0.726648,0.267282,0.223713,-0.750309,0.223957,0.24311,-0.24665,0.0409558,-0.639683,-0.511502,-0.467188,-0.472571,-0.635852,-0.409822,-0.296154,-0.0625024,-0.381973
0.04,3.24107,-0.343714,0.874794,0.335257,-2.08588,-2.67024,0.614676,-3.56418,3.7742,5.36645,2.97863,3.42966,2.32211,-4.13739,-46.3688,-35.8989,1.55652,0.0309938,-0.392397,0.684551,50.3493,37.0933,-1.92656,-1.46132,0.535549,-1.36603,-3.00339,-1.15529,0.541001,1.71668,2.15671,1.62196,-0.384839,0.588039,1.57191,1.06187,0.892091,-0.317495,-0.997544,0.111485,269.635,-1.77698,-3.18387,272.296,-1.29159,-1.1771,271.373,1.93118,-0.813825,315.908,1.45092,0.271677,315.912,2.06588,0.271722,355.537,0.12258,2.47534,274.406,0.0194777,-0.277083,272.248,-0.545593,-0.642099,273.233,1.03635,-1.51519,233.651,1.88956,-0.195431,233.662,-1.67463,-0.195447,180.747,-0.777549,0.65347,270.237,0.480966,0.542868,271.846,-1.23479,-0.0799265,271.952,-0.17054,-0.397942,0,-11.8226,1.55101,-0.289748,22.6128,20.5352,4.97272,20.9477,-10.639,7.43879,44.2454,-23.9416,-4.05684,-6.21359,14.1346,-5.43429,-16.3518,-14.5022,8.10169,-14.9759,1.06787,13.1869,-13.2753,-1.76849,1.81625,-6.39978,4.62721,3.67453,-0.699428,-2.82161,-1.0705,11.1236,-5.23362,-0.314158,4.89352,-3.01225,6.05668,-7.12283,-5.88253,-9.48626,-15.4499,-24.5033,-7.11063,6.94908,-11.7288,-6.04678,0.566152,-0.150892,0.791453,0.606179,-0.406947,0.473541,0.44406,-0.570472,0.236588,0.328636,-0.568643,0.233476,-0.639943,-0.290367,-0.62859,-0.582678,-0.365074,-0.484223,-0.514427,-0.365128,-0.541344,0.731427,-0.177684,0.619543,0.503759,-0.145396,0.817869,0.395843,-0.726618,0.267477,0.223888,-0.750342,0.223888,0.243171,-0.246589,0.0409558,-0.639866,-0.511075,-0.467493,-0.472512,-0.635855,-0.409884,-0.296097,-0.0625643,-0.381978
0.05,3.16987,-0.322543,0.891346,0.343069,-2.08745,-2.68888,0.650833,-3.64562,3.79518,5.38255,2.96636,3.4434,2.37159,-4.14691,-46.4665,-35.7433,1.53616,0.00506817,-0.377975,0.67939,50.3707,36.9024,-1.91104,-1.4399,0.507087,-1.34532,-2.95623,-1.11024,0.519991,1.72046,2.14569,1.52655,-0.374488,0.601756,1.54742,1.07023,0.872984,-0.294675,-1.01413,0.140823,269.652,-1.73205,-3.15493,272.338,-1.23931,-1.14499,271.398,1.91254,-0.803302,316.036,1.41633,0.352174,316.04,2.06746,0.352147,355.635,0.0972807,2.53155,274.379,0.0168217,-0.295471,272.24,-0.528364,-0.650317,273.233,1.02955,-1.50452,233.827,1.96024,-0.193299,233.838,-1.68539,-0.193575,180.735,-0.76286,0.685346,270.31,0.482784,0.532797,271.819,-1.23479,-0.102049,271.96,-0.166053,-0.397942,0,0.242466,-0.531567,-2.94862,35.2836,19.3153,3.52586,18.6413,-23.0256,5.39517,50.4122,-31.1892,-8.98789,-1.01518,5.70092,1.77925,-22.5145,-13.0103,0.292245,-19.4124,-3.86853,11.1842,-5.87268,-7.32362,4.60437,1.73085,-0.511946,5.24933,-4.08,-9.83012,-4.13929,-3.08471,0.923581,7.93248,7.56271,1.47659,2.6498,-9.92395,-8.06476,-5.97689,-3.86248,-6.8939,4.08333,-1.29285,-13.3795,-7.90732,0.566486,-0.150884,0.791164,0.605799,-0.407061,0.472859,0.443194,-0.570701,0.235361,0.328278,-0.568535,0.232688,-0.640471,-0.28993,-0.628325,-0.582729,-0.365129,-0.484336,-0.514421,-0.365429,-0.541278,0.731696,-0.177812,0.619076,0.503614,-0.145389,0.817892,0.396027,-0.726619,0.267538,0.224075,-0.750294,0.223831,0.243056,-0.246596,0.040957,-0.640128,-0.510662,-0.467751,-0.472247,-0.63595,-0.409928,-0.296098,-0.0625035,-0.38198
0.06,3.09353,-0.300625,0.920651,0.349863,-2.07671,-2.70367,0.672318,-3.71901,3.80824,5.40163,2.95074,3.46001,2.41205,-4.15814,-46.5211,-35.6089,1.51839,-0.00448338,-0.354948,0.655251,50.3323,36.7431,-1.88913,-1.41044,0.490011,-1.33755,-2.931,-1.0387,0.498981,1.72424,2.11605,1.40729,-0.383898,0.621437,1.52681,1.06001,0.849099,-0.275824,-1.0075,0.182874,269.668,-1.68492,-3.11954,272.363,-1.18609,-1.11855,271.398,1.88937,-0.798997,316.104,1.38274,0.428359,316.109,2.05483,0.428551,355.744,0.0665605,2.58338,274.361,0.0159363,-0.308427,272.248,-0.508263,-0.674223,273.233,1.02955,-1.50452,233.981,2.03967,-0.18868,233.991,-1.67934,-0.188707,180.728,-0.759971,0.710139,270.384,0.489148,0.530279,271.774,-1.2316,-0.121317,271.952,-0.17054,-0.397942,0,-2.832,6.42978,-2.11346,40.93,8.35865,10.409,33.6185,-21.6033,4.49597,56.2619,-35.8339,-18.7953,-1.87283,8.28016,-2.95162,-29.3483,-7.16306,-3.34459,-25.1164,-1.29958,5.55682,-7.9087,-6.75146,7.93417,-3.99986,-3.81991,5.88477,13.5223,-4.23241,0.927771,-10.2824,-19.6004,-3.92697,6.45055,-8.09172,5.80431,-21.3685,-7.30573,-5.75756,0.993209,-2.99735,1.40805,8.08032,-7.03726,1.95357,0.566852,-0.150823,0.790859,0.605577,-0.406953,0.472388,0.442221,-0.57095,0.234203,0.327789,-0.568473,0.231833,-0.641023,-0.289565,-0.627961,-0.582848,-0.365127,-0.484333,-0.514377,-0.365624,-0.541295,0.731976,-0.177928,0.618627,0.503449,-0.145334,0.817983,0.396199,-0.726599,0.267591,0.224193,-0.750342,0.223583,0.243056,-0.246596,0.040957,-0.640463,-0.51021,-0.467972,-0.471899,-0.636096,-0.409882,-0.296097,-0.0625643,-0.381978
0.07,3.01753,-0.273477,0.933946,0.357166,-2.06933,-2.71202,0.685419,-3.80145,3.81854,5.41714,2.9381,3.47433,2.44329,-4.1663,-46.5393,-35.4687,1.49022,-0.011111,-0.329246,0.653586,50.2641,36.5928,-1.86539,-1.38634,0.469139,-1.33348,-2.89919,-0.993654,0.476221,1.72424,2.06522,1.31983,-0.377311,0.63754,1.49653,1.05908,0.834768,-0.272847,-0.974319,0.221991,269.685,-1.6389,-3.07873,272.388,-1.13452,-1.08305,271.415,1.86528,-0.791345,316.144,1.35316,0.502531,316.148,2.03852,0.502657,355.842,0.0415627,2.62499,274.335,0.0159363,-0.321383,272.274,-0.483855,-0.681693,273.233,1.02274,-1.49812,234.134,2.11728,-0.178376,234.144,-1.68404,-0.178223,180.728,-0.748172,0.727849,270.439,0.488239,0.534307,271.738,-1.2316,-0.132021,271.96,-0.172784,-0.40594,0,-8.63178,0.0218452,-1.65327,40.9571,10.8888,-5.60485,26.6846,-20.1363,2.92647,56.896,-32.1989,-9.79379,1.73281,5.46552,-0.31723,-20.652,-6.85727,-0.113651,-26.6891,5.34944,6.31841,-9.36804,-0.90505,0.669147,13.0177,-5.90707,8.78571,13.5223,-14.0625,-5.99483,-0.0934759,-17.6507,1.57079,0.667298,-9.39112,-1.00945,-26.6506,-8.8238,-0.822508,-0.66214,10.2659,-1.54885,-0.646426,-13.727,-8.37246,0.567224,-0.150702,0.790561,0.605518,-0.406649,0.472084,0.441198,-0.571214,0.233051,0.327349,-0.56845,0.231091,-0.641528,-0.289329,-0.62755,-0.582874,-0.365204,-0.484355,-0.514434,-0.365743,-0.541291,0.732271,-0.177925,0.618191,0.503277,-0.145276,0.818062,0.396371,-0.726578,0.267645,0.224134,-0.75035,0.22328,0.242998,-0.246599,0.0410185,-0.640722,-0.509916,-0.468105,-0.471658,-0.636223,-0.409824,-0.296035,-0.062564,-0.382037
0.08,2.9501,-0.242592,0.958095,0.364299,-2.06396,-2.72167,0.692755,-3.88792,3.83873,5.45888,2.93661,3.49494,2.47641,-4.20407,-46.5013,-35.3319,1.46466,0.000779718,-0.310289,0.648425,50.1426,36.4395,-1.84347,-1.35598,0.470562,-1.33163,-2.87396,-0.965831,0.451709,1.73557,2.0271,1.2592,-0.394248,0.652449,1.47527,1.06001,0.822826,-0.256973,-0.962154,0.252307,269.701,-1.59692,-3.0449,272.413,-1.08649,-1.05302,271.415,1.84571,-0.792301,316.124,1.3331,0.577279,316.128,2.02537,0.577337,355.951,0.00903536,2.6666,274.317,0.0185924,-0.320547,272.291,-0.456575,-0.698876,273.233,1.02955,-1.50452,234.295,2.21019,-0.151726,234.298,-1.67732,-0.15164,180.735,-0.733723,0.737589,270.467,0.49915,0.531286,271.711,-1.2332,-0.148435,271.96,-0.172784,-0.40594,0,-10.4551,-1.17964,-3.10201,42.6861,6.46101,-1.65757,37.3701,-36.4647,-8.8775,51.7596,-42.5766,-7.45803,5.74101,5.39387,3.90331,-19.4469,-3.9105,5.97479,-19.9288,-4.83566,8.99809,-9.75641,-3.24569,7.71112,-0.552708,0.964822,22.4892,27.0446,-5.87077,3.28288,11.778,-19.19,-4.86944,1.44581,-13.7618,-0.757084,-24.4897,-12.9036,4.27704,-0.882853,-2.09814,-7.25144,3.23213,-11.555,-0.837246,0.567549,-0.150646,0.790283,0.605694,-0.406095,0.471957,0.440219,-0.571515,0.231951,0.326864,-0.568396,0.230362,-0.642131,-0.289203,-0.626993,-0.582993,-0.365202,-0.484352,-0.514519,-0.365822,-0.541255,0.73253,-0.17799,0.617776,0.503129,-0.145268,0.818141,0.396514,-0.726495,0.26772,0.2242,-0.750364,0.222979,0.243056,-0.246596,0.040957,-0.640868,-0.509692,-0.468184,-0.471405,-0.636333,-0.409817,-0.296035,-0.062564,-0.382037
0.09,2.88882,-0.223663,0.993641,0.370583,-2.05814,-2.72295,0.691707,-3.97036,3.84625,5.51255,2.93066,3.51728,2.49549,-4.25476,-46.4367,-35.194,1.44776,0.0224169,-0.295751,0.638603,50.004,36.2861,-1.82338,-1.31403,0.465344,-1.31721,-2.83885,-0.961857,0.430699,1.76767,1.96611,1.25523,-0.405539,0.65901,1.46303,1.07023,0.812078,-0.245067,-0.952201,0.259153,269.726,-1.55752,-3.01741,272.438,-1.04198,-1.0296,271.406,1.82867,-0.787997,316.085,1.32291,0.631902,316.089,2.01485,0.632199,356.049,-0.0189743,2.69798,274.264,0.0212484,-0.321383,272.3,-0.433603,-0.712696,273.243,1.04146,-1.50666,234.448,2.30602,-0.11797,234.459,-1.66455,-0.117942,180.741,-0.719998,0.743787,270.458,0.523698,0.520711,271.702,-1.24118,-0.165562,271.952,-0.17054,-0.41194,0,-7.1091,4.82051,-3.76673,28.8266,2.14614,5.40819,45.9389,-25.443,-6.16357,55.5802,-44.1585,-10.5587,-3.08054,-8.19828,9.55828,-26.0342,-0.287264,6.12092,-28.7547,2.89132,7.57363,-1.15335,-9.92434,7.80671,7.91246,12.8971,-1.76819,22.2651,-9.51155,-1.0705,17.293,-0.30786,-4.08405,5.89446,1.00408,-0.504723,-29.4517,-13.6627,-1.48051,-3.75212,-6.21949,-8.72988,-1.77767,-16.2465,0.744219,0.567841,-0.150643,0.790021,0.605947,-0.405552,0.471964,0.439357,-0.57175,0.230971,0.326378,-0.5684,0.229692,-0.642782,-0.289072,-0.626424,-0.583165,-0.365134,-0.484343,-0.514615,-0.365864,-0.541227,0.73277,-0.17805,0.617407,0.503029,-0.145153,0.818238,0.396829,-0.726329,0.26791,0.224262,-0.750368,0.222736,0.243118,-0.246536,0.040896,-0.640836,-0.509605,-0.46816,-0.471233,-0.636409,-0.409887,-0.295986,-0.0625666,-0.381992
